entry,at,order
"The player ""Quincy @ R1q1cqro59"" passed the room ownership to ""erik @ Sh53Vbk78q"".",2023-04-16T19:03:53.955Z,168167183395500
"The player ""Quincy @ R1q1cqro59"" quits the game with a stack of 0.",2023-04-16T18:51:53.771Z,168167111377100
"-- ending hand #91 --",2023-04-16T18:51:47.763Z,168167110776301
"""erik @ Sh53Vbk78q"" collected 1458 from pot with Pair, 2's (combination: 2♦, 2♠, A♠, Q♠, 10♣)",2023-04-16T18:51:47.763Z,168167110776300
"River: Q♠, 7♣, 10♣, 2♠ [3♠]",2023-04-16T18:51:43.759Z,168167110375900
"Turn: Q♠, 7♣, 10♣ [2♠]",2023-04-16T18:51:39.665Z,168167109966500
"Flop:  [Q♠, 7♣, 10♣]",2023-04-16T18:51:35.557Z,168167109555700
"""erik @ Sh53Vbk78q"" shows a A♠, 2♦.",2023-04-16T18:51:31.523Z,168167109152301
"""Quincy @ R1q1cqro59"" shows a A♥, 8♣.",2023-04-16T18:51:31.523Z,168167109152300
"""erik @ Sh53Vbk78q"" calls 724",2023-04-16T18:51:30.671Z,168167109067100
"""Quincy @ R1q1cqro59"" raises to 724 and go all in",2023-04-16T18:51:29.400Z,168167108940000
"""erik @ Sh53Vbk78q"" posts a big blind of 50",2023-04-16T18:51:27.049Z,168167108704907
"""Quincy @ R1q1cqro59"" posts a small blind of 25",2023-04-16T18:51:27.049Z,168167108704906
"""erik @ Sh53Vbk78q"" posts an ante of 5",2023-04-16T18:51:27.049Z,168167108704905
"""Quincy @ R1q1cqro59"" posts an ante of 5",2023-04-16T18:51:27.049Z,168167108704904
"Player stacks: #2 ""Quincy @ R1q1cqro59"" (729) | #6 ""erik @ Sh53Vbk78q"" (5271)",2023-04-16T18:51:27.049Z,168167108704901
"-- starting hand #91 (id: douzuzgruayt)  (No Limit Texas Hold'em) (dealer: ""Quincy @ R1q1cqro59"") --",2023-04-16T18:51:27.049Z,168167108704900
"-- ending hand #90 --",2023-04-16T18:51:24.115Z,168167108411502
"""erik @ Sh53Vbk78q"" collected 110 from pot",2023-04-16T18:51:24.115Z,168167108411501
"Uncalled bet of 50 returned to ""erik @ Sh53Vbk78q""",2023-04-16T18:51:24.115Z,168167108411500
"""Quincy @ R1q1cqro59"" folds",2023-04-16T18:51:23.294Z,168167108329400
"""erik @ Sh53Vbk78q"" raises to 100",2023-04-16T18:51:18.762Z,168167107876200
"""Quincy @ R1q1cqro59"" posts a big blind of 50",2023-04-16T18:51:16.241Z,168167107624107
"""erik @ Sh53Vbk78q"" posts a small blind of 25",2023-04-16T18:51:16.241Z,168167107624106
"""erik @ Sh53Vbk78q"" posts an ante of 5",2023-04-16T18:51:16.241Z,168167107624105
"""Quincy @ R1q1cqro59"" posts an ante of 5",2023-04-16T18:51:16.241Z,168167107624104
"Player stacks: #2 ""Quincy @ R1q1cqro59"" (784) | #6 ""erik @ Sh53Vbk78q"" (5216)",2023-04-16T18:51:16.241Z,168167107624101
"-- starting hand #90 (id: lv0zbjvltwun)  (No Limit Texas Hold'em) (dealer: ""erik @ Sh53Vbk78q"") --",2023-04-16T18:51:16.241Z,168167107624100
"-- ending hand #89 --",2023-04-16T18:51:13.243Z,168167107324302
"""Quincy @ R1q1cqro59"" collected 110 from pot",2023-04-16T18:51:13.243Z,168167107324301
"Uncalled bet of 674 returned to ""Quincy @ R1q1cqro59""",2023-04-16T18:51:13.243Z,168167107324300
"""erik @ Sh53Vbk78q"" folds",2023-04-16T18:51:12.390Z,168167107239000
"""Quincy @ R1q1cqro59"" raises to 724 and go all in",2023-04-16T18:50:58.120Z,168167105812000
"""erik @ Sh53Vbk78q"" posts a big blind of 50",2023-04-16T18:50:55.408Z,168167105540807
"""Quincy @ R1q1cqro59"" posts a small blind of 25",2023-04-16T18:50:55.408Z,168167105540806
"""erik @ Sh53Vbk78q"" posts an ante of 5",2023-04-16T18:50:55.408Z,168167105540805
"""Quincy @ R1q1cqro59"" posts an ante of 5",2023-04-16T18:50:55.408Z,168167105540804
"Player stacks: #2 ""Quincy @ R1q1cqro59"" (729) | #6 ""erik @ Sh53Vbk78q"" (5271)",2023-04-16T18:50:55.408Z,168167105540801
"-- starting hand #89 (id: azm6jol80p4e)  (No Limit Texas Hold'em) (dealer: ""Quincy @ R1q1cqro59"") --",2023-04-16T18:50:55.408Z,168167105540800
"-- ending hand #88 --",2023-04-16T18:50:52.407Z,168167105240702
"""Quincy @ R1q1cqro59"" collected 60 from pot",2023-04-16T18:50:52.407Z,168167105240701
"Uncalled bet of 25 returned to ""Quincy @ R1q1cqro59""",2023-04-16T18:50:52.407Z,168167105240700
"""erik @ Sh53Vbk78q"" folds",2023-04-16T18:50:51.520Z,168167105152000
"""Quincy @ R1q1cqro59"" posts a big blind of 50",2023-04-16T18:50:50.875Z,168167105087507
"""erik @ Sh53Vbk78q"" posts a small blind of 25",2023-04-16T18:50:50.875Z,168167105087506
"""erik @ Sh53Vbk78q"" posts an ante of 5",2023-04-16T18:50:50.875Z,168167105087505
"""Quincy @ R1q1cqro59"" posts an ante of 5",2023-04-16T18:50:50.875Z,168167105087504
"Player stacks: #2 ""Quincy @ R1q1cqro59"" (699) | #6 ""erik @ Sh53Vbk78q"" (5301)",2023-04-16T18:50:50.875Z,168167105087501
"-- starting hand #88 (id: 8cyidzqsew5v)  (No Limit Texas Hold'em) (dealer: ""erik @ Sh53Vbk78q"") --",2023-04-16T18:50:50.875Z,168167105087500
"-- ending hand #87 --",2023-04-16T18:50:47.906Z,168167104790602
"""erik @ Sh53Vbk78q"" collected 60 from pot",2023-04-16T18:50:47.906Z,168167104790601
"Uncalled bet of 25 returned to ""erik @ Sh53Vbk78q""",2023-04-16T18:50:47.906Z,168167104790600
"""Quincy @ R1q1cqro59"" folds",2023-04-16T18:50:47.080Z,168167104708000
"""erik @ Sh53Vbk78q"" posts a big blind of 50",2023-04-16T18:50:41.595Z,168167104159507
"""Quincy @ R1q1cqro59"" posts a small blind of 25",2023-04-16T18:50:41.595Z,168167104159506
"""erik @ Sh53Vbk78q"" posts an ante of 5",2023-04-16T18:50:41.595Z,168167104159505
"""Quincy @ R1q1cqro59"" posts an ante of 5",2023-04-16T18:50:41.595Z,168167104159504
"Player stacks: #2 ""Quincy @ R1q1cqro59"" (729) | #6 ""erik @ Sh53Vbk78q"" (5271)",2023-04-16T18:50:41.595Z,168167104159501
"-- starting hand #87 (id: 2g9oj2nmy3xq)  (No Limit Texas Hold'em) (dealer: ""Quincy @ R1q1cqro59"") --",2023-04-16T18:50:41.595Z,168167104159500
"-- ending hand #86 --",2023-04-16T18:50:38.652Z,168167103865202
"""Quincy @ R1q1cqro59"" collected 60 from pot",2023-04-16T18:50:38.652Z,168167103865201
"Uncalled bet of 25 returned to ""Quincy @ R1q1cqro59""",2023-04-16T18:50:38.652Z,168167103865200
"""erik @ Sh53Vbk78q"" folds",2023-04-16T18:50:37.842Z,168167103784200
"""Quincy @ R1q1cqro59"" posts a big blind of 50",2023-04-16T18:50:37.102Z,168167103710207
"""erik @ Sh53Vbk78q"" posts a small blind of 25",2023-04-16T18:50:37.102Z,168167103710206
"""erik @ Sh53Vbk78q"" posts an ante of 5",2023-04-16T18:50:37.102Z,168167103710205
"""Quincy @ R1q1cqro59"" posts an ante of 5",2023-04-16T18:50:37.102Z,168167103710204
"Player stacks: #2 ""Quincy @ R1q1cqro59"" (699) | #6 ""erik @ Sh53Vbk78q"" (5301)",2023-04-16T18:50:37.102Z,168167103710201
"-- starting hand #86 (id: u8b9fkirm49j)  (No Limit Texas Hold'em) (dealer: ""erik @ Sh53Vbk78q"") --",2023-04-16T18:50:37.102Z,168167103710200
"-- ending hand #85 --",2023-04-16T18:50:34.186Z,168167103418602
"""erik @ Sh53Vbk78q"" collected 60 from pot",2023-04-16T18:50:34.186Z,168167103418601
"Uncalled bet of 25 returned to ""erik @ Sh53Vbk78q""",2023-04-16T18:50:34.186Z,168167103418600
"""Quincy @ R1q1cqro59"" folds",2023-04-16T18:50:33.328Z,168167103332800
"""erik @ Sh53Vbk78q"" posts a big blind of 50",2023-04-16T18:50:31.784Z,168167103178407
"""Quincy @ R1q1cqro59"" posts a small blind of 25",2023-04-16T18:50:31.784Z,168167103178406
"""erik @ Sh53Vbk78q"" posts an ante of 5",2023-04-16T18:50:31.784Z,168167103178405
"""Quincy @ R1q1cqro59"" posts an ante of 5",2023-04-16T18:50:31.784Z,168167103178404
"Player stacks: #2 ""Quincy @ R1q1cqro59"" (729) | #6 ""erik @ Sh53Vbk78q"" (5271)",2023-04-16T18:50:31.784Z,168167103178401
