entry,at,order
"The player ""Rishabh Ghosh @ 3UFcm4oHiY"" quits the game with a stack of 0.",2023-04-08T19:29:32.710Z,168098217271000
"-- ending hand #133 --",2023-04-08T19:29:26.703Z,168098216670301
"""Michael @ GScnVzO7r5"" collected 3920 from pot with Two Pair, A's & 8's (combination: A♣, A♠, 8♠, 8♣, J♣)",2023-04-08T19:29:26.703Z,168098216670300
"River: 6♦, 3♣, 8♠, 8♣ [J♣]",2023-04-08T19:29:22.653Z,168098216265300
"Turn: 6♦, 3♣, 8♠ [8♣]",2023-04-08T19:29:18.549Z,168098215854900
"""Michael @ GScnVzO7r5"" shows a A♣, A♠.",2023-04-08T19:29:14.540Z,168098215454001
"""Rishabh Ghosh @ 3UFcm4oHiY"" shows a 5♠, 7♠.",2023-04-08T19:29:14.540Z,168098215454000
"""Michael @ GScnVzO7r5"" calls 1708",2023-04-08T19:29:13.658Z,168098215365800
"""Rishabh Ghosh @ 3UFcm4oHiY"" bets 1708 and go all in",2023-04-08T19:29:09.577Z,168098214957700
"Flop:  [6♦, 3♣, 8♠]",2023-04-08T19:29:06.137Z,168098214613700
"""Rishabh Ghosh @ 3UFcm4oHiY"" calls 240",2023-04-08T19:29:05.271Z,168098214527100
"""Michael @ GScnVzO7r5"" raises to 240",2023-04-08T19:29:03.606Z,168098214360600
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a big blind of 120",2023-04-08T19:28:56.920Z,168098213692007
"""Michael @ GScnVzO7r5"" posts a small blind of 60",2023-04-08T19:28:56.920Z,168098213692006
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:28:56.920Z,168098213692005
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:28:56.920Z,168098213692004
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (1960) | #10 ""Michael @ GScnVzO7r5"" (4040)",2023-04-08T19:28:56.920Z,168098213692001
"-- starting hand #133 (id: kepnd1tjh8vm)  (No Limit Texas Hold'em) (dealer: ""Michael @ GScnVzO7r5"") --",2023-04-08T19:28:56.920Z,168098213692000
"-- ending hand #132 --",2023-04-08T19:28:53.970Z,168098213397002
"""Rishabh Ghosh @ 3UFcm4oHiY"" collected 264 from pot",2023-04-08T19:28:53.970Z,168098213397001
"Uncalled bet of 120 returned to ""Rishabh Ghosh @ 3UFcm4oHiY""",2023-04-08T19:28:53.970Z,168098213397000
"""Michael @ GScnVzO7r5"" folds",2023-04-08T19:28:53.168Z,168098213316800
"""Rishabh Ghosh @ 3UFcm4oHiY"" bets 120",2023-04-08T19:28:46.507Z,168098212650700
"""Michael @ GScnVzO7r5"" checks",2023-04-08T19:28:43.763Z,168098212376300
"Flop:  [Q♣, 5♥, 5♣]",2023-04-08T19:28:30.613Z,168098211061300
"""Michael @ GScnVzO7r5"" checks",2023-04-08T19:28:29.783Z,168098210978300
"""Rishabh Ghosh @ 3UFcm4oHiY"" calls 120",2023-04-08T19:28:22.976Z,168098210297600
"""Michael @ GScnVzO7r5"" posts a big blind of 120",2023-04-08T19:28:19.486Z,168098209948607
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a small blind of 60",2023-04-08T19:28:19.486Z,168098209948606
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:28:19.486Z,168098209948605
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:28:19.486Z,168098209948604
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (1828) | #10 ""Michael @ GScnVzO7r5"" (4172)",2023-04-08T19:28:19.486Z,168098209948601
"-- starting hand #132 (id: pfubqj452lqy)  (No Limit Texas Hold'em) (dealer: ""Rishabh Ghosh @ 3UFcm4oHiY"") --",2023-04-08T19:28:19.486Z,168098209948600
"-- ending hand #131 --",2023-04-08T19:28:13.473Z,168098209347301
"""Rishabh Ghosh @ 3UFcm4oHiY"" collected 1828 from pot with Two Pair, J's & 7's (combination: J♠, J♥, 7♥, 7♠, A♣)",2023-04-08T19:28:13.473Z,168098209347300
"River: A♣, J♥, 3♠, Q♥ [7♠]",2023-04-08T19:28:09.466Z,168098208946600
"""Michael @ GScnVzO7r5"" shows a 9♥, J♣.",2023-04-08T19:28:05.391Z,168098208539101
"""Rishabh Ghosh @ 3UFcm4oHiY"" shows a 7♥, J♠.",2023-04-08T19:28:05.391Z,168098208539100
"""Michael @ GScnVzO7r5"" calls 782",2023-04-08T19:28:04.538Z,168098208453800
"""Rishabh Ghosh @ 3UFcm4oHiY"" bets 782 and go all in",2023-04-08T19:28:01.283Z,168098208128300
"Turn: A♣, J♥, 3♠ [Q♥]",2023-04-08T19:27:58.973Z,168098207897300
"""Michael @ GScnVzO7r5"" checks",2023-04-08T19:27:58.148Z,168098207814800
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:27:55.110Z,168098207511000
"Flop:  [A♣, J♥, 3♠]",2023-04-08T19:27:51.567Z,168098207156700
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:27:50.732Z,168098207073200
"""Michael @ GScnVzO7r5"" calls 120",2023-04-08T19:27:49.110Z,168098206911000
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a big blind of 120",2023-04-08T19:27:40.818Z,168098206081807
"""Michael @ GScnVzO7r5"" posts a small blind of 60",2023-04-08T19:27:40.818Z,168098206081806
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:27:40.818Z,168098206081805
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:27:40.818Z,168098206081804
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (914) | #10 ""Michael @ GScnVzO7r5"" (5086)",2023-04-08T19:27:40.818Z,168098206081801
"-- starting hand #131 (id: 87igjsn70wy2)  (No Limit Texas Hold'em) (dealer: ""Michael @ GScnVzO7r5"") --",2023-04-08T19:27:40.818Z,168098206081800
"-- ending hand #130 --",2023-04-08T19:27:37.914Z,168098205791402
"""Michael @ GScnVzO7r5"" collected 504 from pot",2023-04-08T19:27:37.914Z,168098205791401
"Uncalled bet of 914 returned to ""Michael @ GScnVzO7r5""",2023-04-08T19:27:37.914Z,168098205791400
"""Rishabh Ghosh @ 3UFcm4oHiY"" folds",2023-04-08T19:27:37.102Z,168098205710200
"""Michael @ GScnVzO7r5"" raises to 1154",2023-04-08T19:27:35.048Z,168098205504800
"""Rishabh Ghosh @ 3UFcm4oHiY"" raises to 240",2023-04-08T19:27:29.409Z,168098204940900
"""Michael @ GScnVzO7r5"" posts a big blind of 120",2023-04-08T19:27:25.946Z,168098204594607
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a small blind of 60",2023-04-08T19:27:25.946Z,168098204594606
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:27:25.946Z,168098204594605
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:27:25.946Z,168098204594604
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (1166) | #10 ""Michael @ GScnVzO7r5"" (4834)",2023-04-08T19:27:25.946Z,168098204594601
"-- starting hand #130 (id: aevhjeledvsm)  (No Limit Texas Hold'em) (dealer: ""Rishabh Ghosh @ 3UFcm4oHiY"") --",2023-04-08T19:27:25.946Z,168098204594600
"-- ending hand #129 --",2023-04-08T19:27:19.905Z,168098203990503
"""Rishabh Ghosh @ 3UFcm4oHiY"" shows a 9♥, 5♦.",2023-04-08T19:27:19.905Z,168098203990502
"""Michael @ GScnVzO7r5"" collected 264 from pot with A High (combination: A♥, Q♥, J♦, 7♣, 6♣)",2023-04-08T19:27:19.905Z,168098203990501
"""Michael @ GScnVzO7r5"" shows a J♦, 4♦.",2023-04-08T19:27:19.905Z,168098203990500
"""Michael @ GScnVzO7r5"" checks",2023-04-08T19:27:19.016Z,168098203901600
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:27:17.663Z,168098203766300
"River: 6♣, 3♥, Q♥, A♥ [7♣]",2023-04-08T19:27:16.312Z,168098203631200
"""Michael @ GScnVzO7r5"" checks",2023-04-08T19:27:15.491Z,168098203549100
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:27:08.743Z,168098202874300
"Turn: 6♣, 3♥, Q♥ [A♥]",2023-04-08T19:27:06.175Z,168098202617500
"""Michael @ GScnVzO7r5"" checks",2023-04-08T19:27:05.313Z,168098202531300
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:26:57.975Z,168098201797500
"Flop:  [6♣, 3♥, Q♥]",2023-04-08T19:26:56.169Z,168098201616900
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:26:55.315Z,168098201531500
"""Michael @ GScnVzO7r5"" calls 120",2023-04-08T19:26:54.157Z,168098201415700
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a big blind of 120",2023-04-08T19:26:49.368Z,168098200936807
"""Michael @ GScnVzO7r5"" posts a small blind of 60",2023-04-08T19:26:49.368Z,168098200936806
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:26:49.368Z,168098200936805
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:26:49.368Z,168098200936804
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (1298) | #10 ""Michael @ GScnVzO7r5"" (4702)",2023-04-08T19:26:49.368Z,168098200936801
"-- starting hand #129 (id: wlwlydfqr5mt)  (No Limit Texas Hold'em) (dealer: ""Michael @ GScnVzO7r5"") --",2023-04-08T19:26:49.368Z,168098200936800
"-- ending hand #128 --",2023-04-08T19:26:46.452Z,168098200645202
"""Michael @ GScnVzO7r5"" collected 144 from pot",2023-04-08T19:26:46.452Z,168098200645201
"Uncalled bet of 60 returned to ""Michael @ GScnVzO7r5""",2023-04-08T19:26:46.452Z,168098200645200
"""Rishabh Ghosh @ 3UFcm4oHiY"" folds",2023-04-08T19:26:45.627Z,168098200562700
"""Michael @ GScnVzO7r5"" posts a big blind of 120",2023-04-08T19:26:42.459Z,168098200245907
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a small blind of 60",2023-04-08T19:26:42.459Z,168098200245906
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:26:42.459Z,168098200245905
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:26:42.459Z,168098200245904
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (1370) | #10 ""Michael @ GScnVzO7r5"" (4630)",2023-04-08T19:26:42.459Z,168098200245901
"-- starting hand #128 (id: hw9jg9wzp3lx)  (No Limit Texas Hold'em) (dealer: ""Rishabh Ghosh @ 3UFcm4oHiY"") --",2023-04-08T19:26:42.459Z,168098200245900
"-- ending hand #127 --",2023-04-08T19:26:39.556Z,168098199955602
"""Michael @ GScnVzO7r5"" collected 264 from pot",2023-04-08T19:26:39.556Z,168098199955601
"Uncalled bet of 120 returned to ""Michael @ GScnVzO7r5""",2023-04-08T19:26:39.556Z,168098199955600
"""Rishabh Ghosh @ 3UFcm4oHiY"" folds",2023-04-08T19:26:38.655Z,168098199865500
"""Michael @ GScnVzO7r5"" bets 120",2023-04-08T19:26:36.468Z,168098199646800
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:26:31.642Z,168098199164200
"Flop:  [J♣, A♦, 10♠]",2023-04-08T19:26:30.153Z,168098199015300
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:26:29.345Z,168098198934500
"""Michael @ GScnVzO7r5"" calls 120",2023-04-08T19:26:28.236Z,168098198823600
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a big blind of 120",2023-04-08T19:26:22.538Z,168098198253807
"""Michael @ GScnVzO7r5"" posts a small blind of 60",2023-04-08T19:26:22.538Z,168098198253806
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:26:22.538Z,168098198253805
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:26:22.538Z,168098198253804
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (1502) | #10 ""Michael @ GScnVzO7r5"" (4498)",2023-04-08T19:26:22.538Z,168098198253801
"-- starting hand #127 (id: gkm5ocsm8qjd)  (No Limit Texas Hold'em) (dealer: ""Michael @ GScnVzO7r5"") --",2023-04-08T19:26:22.538Z,168098198253800
"-- ending hand #126 --",2023-04-08T19:26:19.537Z,168098197953702
"""Michael @ GScnVzO7r5"" collected 144 from pot",2023-04-08T19:26:19.537Z,168098197953701
"Uncalled bet of 60 returned to ""Michael @ GScnVzO7r5""",2023-04-08T19:26:19.537Z,168098197953700
"""Rishabh Ghosh @ 3UFcm4oHiY"" folds",2023-04-08T19:26:18.712Z,168098197871200
"""Michael @ GScnVzO7r5"" posts a big blind of 120",2023-04-08T19:26:17.534Z,168098197753407
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a small blind of 60",2023-04-08T19:26:17.534Z,168098197753406
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:26:17.534Z,168098197753405
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:26:17.534Z,168098197753404
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (1574) | #10 ""Michael @ GScnVzO7r5"" (4426)",2023-04-08T19:26:17.534Z,168098197753401
"-- starting hand #126 (id: fbubn8igmntr)  (No Limit Texas Hold'em) (dealer: ""Rishabh Ghosh @ 3UFcm4oHiY"") --",2023-04-08T19:26:17.534Z,168098197753400
"-- ending hand #125 --",2023-04-08T19:26:14.536Z,168098197453602
"""Michael @ GScnVzO7r5"" collected 264 from pot",2023-04-08T19:26:14.536Z,168098197453601
"Uncalled bet of 120 returned to ""Michael @ GScnVzO7r5""",2023-04-08T19:26:14.536Z,168098197453600
"""Rishabh Ghosh @ 3UFcm4oHiY"" folds",2023-04-08T19:26:13.683Z,168098197368300
"""Michael @ GScnVzO7r5"" bets 120",2023-04-08T19:26:12.329Z,168098197232900
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:26:08.976Z,168098196897600
"Flop:  [3♦, 6♠, 8♥]",2023-04-08T19:26:07.509Z,168098196750900
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:26:06.614Z,168098196661400
"""Michael @ GScnVzO7r5"" calls 120",2023-04-08T19:26:05.339Z,168098196533900
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a big blind of 120",2023-04-08T19:25:56.009Z,168098195600907
"""Michael @ GScnVzO7r5"" posts a small blind of 60",2023-04-08T19:25:56.009Z,168098195600906
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:25:56.009Z,168098195600905
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:25:56.009Z,168098195600904
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (1706) | #10 ""Michael @ GScnVzO7r5"" (4294)",2023-04-08T19:25:56.009Z,168098195600901
"-- starting hand #125 (id: sgvwz5bezrkd)  (No Limit Texas Hold'em) (dealer: ""Michael @ GScnVzO7r5"") --",2023-04-08T19:25:56.009Z,168098195600900
"-- ending hand #124 --",2023-04-08T19:25:53.094Z,168098195309402
"""Michael @ GScnVzO7r5"" collected 144 from pot",2023-04-08T19:25:53.094Z,168098195309401
"Uncalled bet of 60 returned to ""Michael @ GScnVzO7r5""",2023-04-08T19:25:53.094Z,168098195309400
"""Rishabh Ghosh @ 3UFcm4oHiY"" folds",2023-04-08T19:25:52.244Z,168098195224400
"""Michael @ GScnVzO7r5"" posts a big blind of 120",2023-04-08T19:25:48.801Z,168098194880107
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a small blind of 60",2023-04-08T19:25:48.801Z,168098194880106
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:25:48.801Z,168098194880105
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:25:48.801Z,168098194880104
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (1778) | #10 ""Michael @ GScnVzO7r5"" (4222)",2023-04-08T19:25:48.801Z,168098194880101
"-- starting hand #124 (id: dtsr6olonv7w)  (No Limit Texas Hold'em) (dealer: ""Rishabh Ghosh @ 3UFcm4oHiY"") --",2023-04-08T19:25:48.801Z,168098194880100
"-- ending hand #123 --",2023-04-08T19:25:42.793Z,168098194279302
"""Rishabh Ghosh @ 3UFcm4oHiY"" collected 264 from pot with Two Pair, 9's & 4's (combination: 9♦, 9♥, 4♥, 4♣, 10♥)",2023-04-08T19:25:42.793Z,168098194279301
"""Rishabh Ghosh @ 3UFcm4oHiY"" shows a 9♦, 6♣.",2023-04-08T19:25:42.793Z,168098194279300
"""Michael @ GScnVzO7r5"" checks",2023-04-08T19:25:41.962Z,168098194196200
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:25:40.428Z,168098194042800
"River: 4♥, 4♣, 9♥, 2♥ [10♥]",2023-04-08T19:25:39.282Z,168098193928200
"""Michael @ GScnVzO7r5"" checks",2023-04-08T19:25:38.402Z,168098193840200
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:25:32.676Z,168098193267600
"Turn: 4♥, 4♣, 9♥ [2♥]",2023-04-08T19:25:31.387Z,168098193138700
"""Michael @ GScnVzO7r5"" checks",2023-04-08T19:25:30.494Z,168098193049400
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:25:24.052Z,168098192405200
"Flop:  [4♥, 4♣, 9♥]",2023-04-08T19:25:22.175Z,168098192217500
"""Rishabh Ghosh @ 3UFcm4oHiY"" checks",2023-04-08T19:25:21.296Z,168098192129600
"""Michael @ GScnVzO7r5"" calls 120",2023-04-08T19:25:19.830Z,168098191983000
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a big blind of 120",2023-04-08T19:25:14.268Z,168098191426807
"""Michael @ GScnVzO7r5"" posts a small blind of 60",2023-04-08T19:25:14.268Z,168098191426806
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:25:14.268Z,168098191426805
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:25:14.268Z,168098191426804
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (1646) | #10 ""Michael @ GScnVzO7r5"" (4354)",2023-04-08T19:25:14.268Z,168098191426801
"-- starting hand #123 (id: fubiwszks3zx)  (No Limit Texas Hold'em) (dealer: ""Michael @ GScnVzO7r5"") --",2023-04-08T19:25:14.268Z,168098191426800
"-- ending hand #122 --",2023-04-08T19:25:11.354Z,168098191135402
"""Michael @ GScnVzO7r5"" collected 264 from pot",2023-04-08T19:25:11.354Z,168098191135401
"Uncalled bet of 1646 returned to ""Michael @ GScnVzO7r5""",2023-04-08T19:25:11.354Z,168098191135400
"""Rishabh Ghosh @ 3UFcm4oHiY"" folds",2023-04-08T19:25:10.496Z,168098191049600
"""Michael @ GScnVzO7r5"" raises to 1766",2023-04-08T19:25:08.523Z,168098190852300
"""Rishabh Ghosh @ 3UFcm4oHiY"" calls 120",2023-04-08T19:24:59.213Z,168098189921300
"""Michael @ GScnVzO7r5"" posts a big blind of 120",2023-04-08T19:24:57.391Z,168098189739107
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts a small blind of 60",2023-04-08T19:24:57.391Z,168098189739106
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-08T19:24:57.391Z,168098189739105
"""Rishabh Ghosh @ 3UFcm4oHiY"" posts an ante of 12",2023-04-08T19:24:57.391Z,168098189739104
"Player stacks: #2 ""Rishabh Ghosh @ 3UFcm4oHiY"" (1778) | #10 ""Michael @ GScnVzO7r5"" (4222)",2023-04-08T19:24:57.391Z,168098189739101
"-- starting hand #122 (id: wdmhh7pdlnus)  (No Limit Texas Hold'em) (dealer: ""Rishabh Ghosh @ 3UFcm4oHiY"") --",2023-04-08T19:24:57.391Z,168098189739100
"-- ending hand #121 --",2023-04-08T19:24:51.385Z,168098189138501
"""Michael @ GScnVzO7r5"" collected 4222 from pot with Pair, 8's (combination: 8♠, 8♣, A♠, 10♥, 9♥)",2023-04-08T19:24:51.385Z,168098189138500
"River: 2♠, 10♥, 8♠, 8♣ [7♣]",2023-04-08T19:24:47.313Z,168098188731300
"Turn: 2♠, 10♥, 8♠ [8♣]",2023-04-08T19:24:43.253Z,168098188325300
"Flop:  [2♠, 10♥, 8♠]",2023-04-08T19:24:39.248Z,168098187924800
"""Michael @ GScnVzO7r5"" shows a A♠, 9♥.",2023-04-08T19:24:35.178Z,168098187517801
