entry,at,order
"The player ""Nick @ oVAjQdh31E"" quits the game with a stack of 0.",2023-04-08T19:24:14.688Z,168098185468800
"-- ending hand #167 --",2023-04-08T19:24:08.677Z,168098184867701
"""Kevin Wu @ PE9Q5K7xu6"" collected 4288 from pot with Pair, K's (combination: K♠, K♣, J♥, 9♦, 8♦)",2023-04-08T19:24:08.677Z,168098184867700
"River: K♣, 7♦, 9♦, J♥ [2♥]",2023-04-08T19:24:04.610Z,168098184461000
"Turn: K♣, 7♦, 9♦ [J♥]",2023-04-08T19:24:00.605Z,168098184060500
"""Kevin Wu @ PE9Q5K7xu6"" shows a K♠, 8♦.",2023-04-08T19:23:56.500Z,168098183650001
"""Nick @ oVAjQdh31E"" shows a A♠, J♦.",2023-04-08T19:23:56.500Z,168098183650000
"""Nick @ oVAjQdh31E"" calls 1594 and go all in",2023-04-08T19:23:55.695Z,168098183569500
"""Kevin Wu @ PE9Q5K7xu6"" raises to 1594",2023-04-08T19:23:52.737Z,168098183273700
"""Nick @ oVAjQdh31E"" bets 550",2023-04-08T19:23:47.023Z,168098182702300
"Flop:  [K♣, 7♦, 9♦]",2023-04-08T19:23:35.949Z,168098181594900
"""Kevin Wu @ PE9Q5K7xu6"" calls 530",2023-04-08T19:23:35.144Z,168098181514400
"""Nick @ oVAjQdh31E"" raises to 530",2023-04-08T19:23:31.179Z,168098181117900
"""Kevin Wu @ PE9Q5K7xu6"" calls 200",2023-04-08T19:23:25.061Z,168098180506100
"""Nick @ oVAjQdh31E"" posts a big blind of 200",2023-04-08T19:23:20.393Z,168098180039307
"""Kevin Wu @ PE9Q5K7xu6"" posts a small blind of 100",2023-04-08T19:23:20.393Z,168098180039306
"""Kevin Wu @ PE9Q5K7xu6"" posts an ante of 20",2023-04-08T19:23:20.393Z,168098180039305
"""Nick @ oVAjQdh31E"" posts an ante of 20",2023-04-08T19:23:20.393Z,168098180039304
"Player stacks: #7 ""Nick @ oVAjQdh31E"" (2144) | #9 ""Kevin Wu @ PE9Q5K7xu6"" (5856)",2023-04-08T19:23:20.393Z,168098180039301
"-- starting hand #167 (id: yvfzpqnjzvtb)  (No Limit Texas Hold'em) (dealer: ""Kevin Wu @ PE9Q5K7xu6"") --",2023-04-08T19:23:20.393Z,168098180039300
"-- ending hand #166 --",2023-04-08T19:23:17.456Z,168098179745602
"""Kevin Wu @ PE9Q5K7xu6"" collected 2840 from pot",2023-04-08T19:23:17.456Z,168098179745601
"Uncalled bet of 800 returned to ""Kevin Wu @ PE9Q5K7xu6""",2023-04-08T19:23:17.456Z,168098179745600
"""Nick @ oVAjQdh31E"" folds",2023-04-08T19:23:16.615Z,168098179661500
"""Kevin Wu @ PE9Q5K7xu6"" bets 800",2023-04-08T19:23:05.337Z,168098178533700
"Turn: 10♠, Q♦, 9♥ [2♠]",2023-04-08T19:22:48.932Z,168098176893200
"""Nick @ oVAjQdh31E"" calls 1000",2023-04-08T19:22:48.091Z,168098176809100
"""Kevin Wu @ PE9Q5K7xu6"" raises to 1000",2023-04-08T19:22:41.536Z,168098176153600
"""Nick @ oVAjQdh31E"" bets 420",2023-04-08T19:22:32.170Z,168098175217000
"""Kevin Wu @ PE9Q5K7xu6"" checks",2023-04-08T19:22:24.978Z,168098174497800
"Flop:  [10♠, Q♦, 9♥]",2023-04-08T19:22:19.310Z,168098173931000
"""Kevin Wu @ PE9Q5K7xu6"" calls 400",2023-04-08T19:22:18.498Z,168098173849800
"""Nick @ oVAjQdh31E"" raises to 400",2023-04-08T19:22:12.391Z,168098173239100
"""Kevin Wu @ PE9Q5K7xu6"" posts a big blind of 200",2023-04-08T19:22:07.903Z,168098172790307
"""Nick @ oVAjQdh31E"" posts a small blind of 100",2023-04-08T19:22:07.903Z,168098172790306
"""Kevin Wu @ PE9Q5K7xu6"" posts an ante of 20",2023-04-08T19:22:07.903Z,168098172790305
"""Nick @ oVAjQdh31E"" posts an ante of 20",2023-04-08T19:22:07.903Z,168098172790304
"Player stacks: #7 ""Nick @ oVAjQdh31E"" (3564) | #9 ""Kevin Wu @ PE9Q5K7xu6"" (4436)",2023-04-08T19:22:07.903Z,168098172790301
"-- starting hand #166 (id: lakjzsutzwyr)  (No Limit Texas Hold'em) (dealer: ""Nick @ oVAjQdh31E"") --",2023-04-08T19:22:07.903Z,168098172790300
"-- ending hand #165 --",2023-04-08T19:22:04.989Z,168098172498902
"""Nick @ oVAjQdh31E"" collected 240 from pot",2023-04-08T19:22:04.989Z,168098172498901
"Uncalled bet of 100 returned to ""Nick @ oVAjQdh31E""",2023-04-08T19:22:04.989Z,168098172498900
"""Kevin Wu @ PE9Q5K7xu6"" folds",2023-04-08T19:22:04.144Z,168098172414400
"""Nick @ oVAjQdh31E"" posts a big blind of 200",2023-04-08T19:22:01.889Z,168098172188907
"""Kevin Wu @ PE9Q5K7xu6"" posts a small blind of 100",2023-04-08T19:22:01.889Z,168098172188906
"""Kevin Wu @ PE9Q5K7xu6"" posts an ante of 20",2023-04-08T19:22:01.889Z,168098172188905
"""Nick @ oVAjQdh31E"" posts an ante of 20",2023-04-08T19:22:01.889Z,168098172188904
"Player stacks: #7 ""Nick @ oVAjQdh31E"" (3444) | #9 ""Kevin Wu @ PE9Q5K7xu6"" (4556)",2023-04-08T19:22:01.889Z,168098172188901
"-- starting hand #165 (id: ienh7oeuyv1m)  (No Limit Texas Hold'em) (dealer: ""Kevin Wu @ PE9Q5K7xu6"") --",2023-04-08T19:22:01.889Z,168098172188900
"-- ending hand #164 --",2023-04-08T19:21:58.972Z,168098171897202
"""Kevin Wu @ PE9Q5K7xu6"" collected 240 from pot",2023-04-08T19:21:58.972Z,168098171897201
"Uncalled bet of 100 returned to ""Kevin Wu @ PE9Q5K7xu6""",2023-04-08T19:21:58.972Z,168098171897200
"""Nick @ oVAjQdh31E"" folds",2023-04-08T19:21:58.111Z,168098171811100
"""Kevin Wu @ PE9Q5K7xu6"" posts a big blind of 200",2023-04-08T19:21:56.677Z,168098171667707
"""Nick @ oVAjQdh31E"" posts a small blind of 100",2023-04-08T19:21:56.677Z,168098171667706
"""Kevin Wu @ PE9Q5K7xu6"" posts an ante of 20",2023-04-08T19:21:56.677Z,168098171667705
"""Nick @ oVAjQdh31E"" posts an ante of 20",2023-04-08T19:21:56.677Z,168098171667704
"Player stacks: #7 ""Nick @ oVAjQdh31E"" (3564) | #9 ""Kevin Wu @ PE9Q5K7xu6"" (4436)",2023-04-08T19:21:56.677Z,168098171667701
"-- starting hand #164 (id: lbotat1tjcbh)  (No Limit Texas Hold'em) (dealer: ""Nick @ oVAjQdh31E"") --",2023-04-08T19:21:56.677Z,168098171667700
"-- ending hand #163 --",2023-04-08T19:21:53.679Z,168098171367902
"""Nick @ oVAjQdh31E"" collected 840 from pot",2023-04-08T19:21:53.679Z,168098171367901
"Uncalled bet of 420 returned to ""Nick @ oVAjQdh31E""",2023-04-08T19:21:53.679Z,168098171367900
"""Kevin Wu @ PE9Q5K7xu6"" folds",2023-04-08T19:21:52.825Z,168098171282500
"""Nick @ oVAjQdh31E"" raises to 820",2023-04-08T19:21:49.492Z,168098170949200
"""Kevin Wu @ PE9Q5K7xu6"" raises to 400",2023-04-08T19:21:39.117Z,168098169911700
"""Nick @ oVAjQdh31E"" posts a big blind of 200",2023-04-08T19:21:31.463Z,168098169146307
"""Kevin Wu @ PE9Q5K7xu6"" posts a small blind of 100",2023-04-08T19:21:31.463Z,168098169146306
"""Kevin Wu @ PE9Q5K7xu6"" posts an ante of 20",2023-04-08T19:21:31.463Z,168098169146305
"""Nick @ oVAjQdh31E"" posts an ante of 20",2023-04-08T19:21:31.463Z,168098169146304
"Player stacks: #7 ""Nick @ oVAjQdh31E"" (3144) | #9 ""Kevin Wu @ PE9Q5K7xu6"" (4856)",2023-04-08T19:21:31.463Z,168098169146301
"-- starting hand #163 (id: d2vm7iultr9u)  (No Limit Texas Hold'em) (dealer: ""Kevin Wu @ PE9Q5K7xu6"") --",2023-04-08T19:21:31.463Z,168098169146300
"-- ending hand #162 --",2023-04-08T19:21:28.461Z,168098168846102
"""Kevin Wu @ PE9Q5K7xu6"" collected 440 from pot",2023-04-08T19:21:28.461Z,168098168846101
"Uncalled bet of 300 returned to ""Kevin Wu @ PE9Q5K7xu6""",2023-04-08T19:21:28.461Z,168098168846100
"""Nick @ oVAjQdh31E"" folds",2023-04-08T19:21:27.586Z,168098168758600
"""Kevin Wu @ PE9Q5K7xu6"" raises to 500",2023-04-08T19:21:23.183Z,168098168318300
"""Nick @ oVAjQdh31E"" calls 200",2023-04-08T19:21:17.776Z,168098167777600
"""Kevin Wu @ PE9Q5K7xu6"" posts a big blind of 200",2023-04-08T19:21:15.674Z,168098167567407
"""Nick @ oVAjQdh31E"" posts a small blind of 100",2023-04-08T19:21:15.674Z,168098167567406
"""Kevin Wu @ PE9Q5K7xu6"" posts an ante of 20",2023-04-08T19:21:15.674Z,168098167567405
"""Nick @ oVAjQdh31E"" posts an ante of 20",2023-04-08T19:21:15.674Z,168098167567404
"Player stacks: #7 ""Nick @ oVAjQdh31E"" (3364) | #9 ""Kevin Wu @ PE9Q5K7xu6"" (4636)",2023-04-08T19:21:15.674Z,168098167567401
"-- starting hand #162 (id: rkw5ec5idstp)  (No Limit Texas Hold'em) (dealer: ""Nick @ oVAjQdh31E"") --",2023-04-08T19:21:15.674Z,168098167567400
"""Nick @ oVAjQdh31E"" shows a 3♠, 9♠.",2023-04-08T19:21:14.345Z,168098167434500
"-- ending hand #161 --",2023-04-08T19:21:12.051Z,168098167205102
"""Nick @ oVAjQdh31E"" collected 240 from pot",2023-04-08T19:21:12.051Z,168098167205101
"Uncalled bet of 100 returned to ""Nick @ oVAjQdh31E""",2023-04-08T19:21:12.051Z,168098167205100
"""Kevin Wu @ PE9Q5K7xu6"" folds",2023-04-08T19:21:11.203Z,168098167120300
"""Nick @ oVAjQdh31E"" posts a big blind of 200",2023-04-08T19:21:09.844Z,168098166984407
"""Kevin Wu @ PE9Q5K7xu6"" posts a small blind of 100",2023-04-08T19:21:09.844Z,168098166984406
"""Kevin Wu @ PE9Q5K7xu6"" posts an ante of 20",2023-04-08T19:21:09.844Z,168098166984405
"""Nick @ oVAjQdh31E"" posts an ante of 20",2023-04-08T19:21:09.844Z,168098166984404
"Player stacks: #7 ""Nick @ oVAjQdh31E"" (3244) | #9 ""Kevin Wu @ PE9Q5K7xu6"" (4756)",2023-04-08T19:21:09.844Z,168098166984401
"-- starting hand #161 (id: n3jos7ro8d80)  (No Limit Texas Hold'em) (dealer: ""Kevin Wu @ PE9Q5K7xu6"") --",2023-04-08T19:21:09.844Z,168098166984400
"-- ending hand #160 --",2023-04-08T19:21:06.845Z,168098166684502
"""Kevin Wu @ PE9Q5K7xu6"" collected 440 from pot",2023-04-08T19:21:06.845Z,168098166684501
"Uncalled bet of 300 returned to ""Kevin Wu @ PE9Q5K7xu6""",2023-04-08T19:21:06.845Z,168098166684500
"""Nick @ oVAjQdh31E"" folds",2023-04-08T19:21:06.034Z,168098166603400
"""Kevin Wu @ PE9Q5K7xu6"" raises to 500",2023-04-08T19:20:55.416Z,168098165541600
"""Nick @ oVAjQdh31E"" calls 200",2023-04-08T19:20:46.574Z,168098164657400
"""Kevin Wu @ PE9Q5K7xu6"" posts a big blind of 200",2023-04-08T19:20:44.633Z,168098164463307
"""Nick @ oVAjQdh31E"" posts a small blind of 100",2023-04-08T19:20:44.633Z,168098164463306
"""Kevin Wu @ PE9Q5K7xu6"" posts an ante of 20",2023-04-08T19:20:44.633Z,168098164463305
"""Nick @ oVAjQdh31E"" posts an ante of 20",2023-04-08T19:20:44.633Z,168098164463304
"Player stacks: #7 ""Nick @ oVAjQdh31E"" (3464) | #9 ""Kevin Wu @ PE9Q5K7xu6"" (4536)",2023-04-08T19:20:44.633Z,168098164463301
"-- starting hand #160 (id: lf33fucsxbvy)  (No Limit Texas Hold'em) (dealer: ""Nick @ oVAjQdh31E"") --",2023-04-08T19:20:44.633Z,168098164463300
"-- ending hand #159 --",2023-04-08T19:20:41.698Z,168098164169802
"""Nick @ oVAjQdh31E"" collected 840 from pot",2023-04-08T19:20:41.698Z,168098164169801
"Uncalled bet of 400 returned to ""Nick @ oVAjQdh31E""",2023-04-08T19:20:41.698Z,168098164169800
"""Kevin Wu @ PE9Q5K7xu6"" folds",2023-04-08T19:20:40.834Z,168098164083400
"""Nick @ oVAjQdh31E"" bets 400",2023-04-08T19:20:39.282Z,168098163928200
"Flop:  [10♥, 7♣, 7♦]",2023-04-08T19:20:28.967Z,168098162896700
"""Nick @ oVAjQdh31E"" calls 400",2023-04-08T19:20:28.136Z,168098162813600
"""Kevin Wu @ PE9Q5K7xu6"" raises to 400",2023-04-08T19:20:25.847Z,168098162584700
"""Nick @ oVAjQdh31E"" posts a big blind of 200",2023-04-08T19:20:23.624Z,168098162362407
"""Kevin Wu @ PE9Q5K7xu6"" posts a small blind of 100",2023-04-08T19:20:23.624Z,168098162362406
"""Kevin Wu @ PE9Q5K7xu6"" posts an ante of 20",2023-04-08T19:20:23.624Z,168098162362405
"""Nick @ oVAjQdh31E"" posts an ante of 20",2023-04-08T19:20:23.624Z,168098162362404
"Player stacks: #7 ""Nick @ oVAjQdh31E"" (3044) | #9 ""Kevin Wu @ PE9Q5K7xu6"" (4956)",2023-04-08T19:20:23.624Z,168098162362401
"-- starting hand #159 (id: abekosgujuqo)  (No Limit Texas Hold'em) (dealer: ""Kevin Wu @ PE9Q5K7xu6"") --",2023-04-08T19:20:23.624Z,168098162362400
"-- ending hand #158 --",2023-04-08T19:20:20.668Z,168098162066802
"""Kevin Wu @ PE9Q5K7xu6"" collected 240 from pot",2023-04-08T19:20:20.668Z,168098162066801
"Uncalled bet of 100 returned to ""Kevin Wu @ PE9Q5K7xu6""",2023-04-08T19:20:20.668Z,168098162066800
"""Nick @ oVAjQdh31E"" folds",2023-04-08T19:20:19.822Z,168098161982200
"""Kevin Wu @ PE9Q5K7xu6"" posts a big blind of 200",2023-04-08T19:20:17.957Z,168098161795707
"""Nick @ oVAjQdh31E"" posts a small blind of 100",2023-04-08T19:20:17.957Z,168098161795706
"""Kevin Wu @ PE9Q5K7xu6"" posts an ante of 20",2023-04-08T19:20:17.957Z,168098161795705
"""Nick @ oVAjQdh31E"" posts an ante of 20",2023-04-08T19:20:17.957Z,168098161795704
"Player stacks: #7 ""Nick @ oVAjQdh31E"" (3164) | #9 ""Kevin Wu @ PE9Q5K7xu6"" (4836)",2023-04-08T19:20:17.957Z,168098161795701
"-- starting hand #158 (id: fi80h0bvegk1)  (No Limit Texas Hold'em) (dealer: ""Nick @ oVAjQdh31E"") --",2023-04-08T19:20:17.957Z,168098161795700
"-- ending hand #157 --",2023-04-08T19:20:15.017Z,168098161501702
"""Nick @ oVAjQdh31E"" collected 840 from pot",2023-04-08T19:20:15.017Z,168098161501701
"Uncalled bet of 630 returned to ""Nick @ oVAjQdh31E""",2023-04-08T19:20:15.017Z,168098161501700
"""Kevin Wu @ PE9Q5K7xu6"" folds",2023-04-08T19:20:14.210Z,168098161421000
"""Nick @ oVAjQdh31E"" raises to 1030",2023-04-08T19:20:11.484Z,168098161148400
"""Kevin Wu @ PE9Q5K7xu6"" raises to 400",2023-04-08T19:19:59.322Z,168098159932200
"""Nick @ oVAjQdh31E"" posts a big blind of 200",2023-04-08T19:19:55.315Z,168098159531510
"""Kevin Wu @ PE9Q5K7xu6"" posts a small blind of 100",2023-04-08T19:19:55.315Z,168098159531509
