entry,at,order
"The player ""Eric @ pbfbbzBKcX"" quits the game with a stack of 0.",2023-04-15T19:42:52.685Z,168158777268500
"-- ending hand #187 --",2023-04-15T19:42:46.618Z,168158776661801
"""Andrew Park @ dVxkgrMk_B"" collected 4308 from pot with A High (combination: A♥, K♠, 10♦, 8♥, 7♠)",2023-04-15T19:42:46.618Z,168158776661800
"River: 5♦, 10♦, 8♥, 2♥ [7♠]",2023-04-15T19:42:42.595Z,168158776259500
"Turn: 5♦, 10♦, 8♥ [2♥]",2023-04-15T19:42:38.586Z,168158775858600
"Flop:  [5♦, 10♦, 8♥]",2023-04-15T19:42:34.567Z,168158775456700
"""Eric @ pbfbbzBKcX"" shows a 3♥, A♣.",2023-04-15T19:42:30.561Z,168158775056101
"""Andrew Park @ dVxkgrMk_B"" shows a K♠, A♥.",2023-04-15T19:42:30.561Z,168158775056100
"""Eric @ pbfbbzBKcX"" calls 2134 and go all in",2023-04-15T19:42:29.755Z,168158774975500
"""Andrew Park @ dVxkgrMk_B"" raises to 2134",2023-04-15T19:42:27.940Z,168158774794000
"""Eric @ pbfbbzBKcX"" posts a big blind of 200",2023-04-15T19:42:25.155Z,168158774515507
"""Andrew Park @ dVxkgrMk_B"" posts a small blind of 100",2023-04-15T19:42:25.155Z,168158774515506
"""Eric @ pbfbbzBKcX"" posts an ante of 20",2023-04-15T19:42:25.155Z,168158774515505
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 20",2023-04-15T19:42:25.155Z,168158774515504
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (5846) | #4 ""Eric @ pbfbbzBKcX"" (2154)",2023-04-15T19:42:25.155Z,168158774515501
"-- starting hand #187 (id: mx8uwt9hrzhu)  (No Limit Texas Hold'em) (dealer: ""Andrew Park @ dVxkgrMk_B"") --",2023-04-15T19:42:25.155Z,168158774515500
"-- ending hand #186 --",2023-04-15T19:42:22.231Z,168158774223102
"""Andrew Park @ dVxkgrMk_B"" collected 240 from pot",2023-04-15T19:42:22.231Z,168158774223101
"Uncalled bet of 100 returned to ""Andrew Park @ dVxkgrMk_B""",2023-04-15T19:42:22.231Z,168158774223100
"""Eric @ pbfbbzBKcX"" folds",2023-04-15T19:42:21.427Z,168158774142700
"""Andrew Park @ dVxkgrMk_B"" posts a big blind of 200",2023-04-15T19:42:19.830Z,168158773983007
"""Eric @ pbfbbzBKcX"" posts a small blind of 100",2023-04-15T19:42:19.830Z,168158773983006
"""Eric @ pbfbbzBKcX"" posts an ante of 20",2023-04-15T19:42:19.830Z,168158773983005
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 20",2023-04-15T19:42:19.830Z,168158773983004
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (5726) | #4 ""Eric @ pbfbbzBKcX"" (2274)",2023-04-15T19:42:19.830Z,168158773983001
"-- starting hand #186 (id: ersr9nqnm0gn)  (No Limit Texas Hold'em) (dealer: ""Eric @ pbfbbzBKcX"") --",2023-04-15T19:42:19.830Z,168158773983000
"-- ending hand #185 --",2023-04-15T19:42:13.826Z,168158773382601
"""Andrew Park @ dVxkgrMk_B"" collected 5726 from pot with Pair, K's (combination: K♠, K♥, 8♠, 6♦, 4♦)",2023-04-15T19:42:13.826Z,168158773382600
"River: 2♠, K♥, 6♦, 4♦ [3♦]",2023-04-15T19:42:09.819Z,168158772981900
"Turn: 2♠, K♥, 6♦ [4♦]",2023-04-15T19:42:05.748Z,168158772574800
"Flop:  [2♠, K♥, 6♦]",2023-04-15T19:42:01.668Z,168158772166800
"""Eric @ pbfbbzBKcX"" shows a A♥, 2♦.",2023-04-15T19:41:57.648Z,168158771764801
"""Andrew Park @ dVxkgrMk_B"" shows a K♠, 8♠.",2023-04-15T19:41:57.648Z,168158771764800
"""Eric @ pbfbbzBKcX"" calls 2843",2023-04-15T19:41:56.844Z,168158771684400
"""Andrew Park @ dVxkgrMk_B"" raises to 2843 and go all in",2023-04-15T19:41:55.489Z,168158771548900
"""Eric @ pbfbbzBKcX"" posts a big blind of 200",2023-04-15T19:41:53.191Z,168158771319107
"""Andrew Park @ dVxkgrMk_B"" posts a small blind of 100",2023-04-15T19:41:53.191Z,168158771319106
"""Eric @ pbfbbzBKcX"" posts an ante of 20",2023-04-15T19:41:53.191Z,168158771319105
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 20",2023-04-15T19:41:53.191Z,168158771319104
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (2863) | #4 ""Eric @ pbfbbzBKcX"" (5137)",2023-04-15T19:41:53.191Z,168158771319101
"-- starting hand #185 (id: c1pjpd4jrwum)  (No Limit Texas Hold'em) (dealer: ""Andrew Park @ dVxkgrMk_B"") --",2023-04-15T19:41:53.191Z,168158771319100
"-- ending hand #184 --",2023-04-15T19:41:50.191Z,168158771019102
"""Eric @ pbfbbzBKcX"" collected 440 from pot",2023-04-15T19:41:50.191Z,168158771019101
"Uncalled bet of 200 returned to ""Eric @ pbfbbzBKcX""",2023-04-15T19:41:50.191Z,168158771019100
"""Andrew Park @ dVxkgrMk_B"" folds",2023-04-15T19:41:49.279Z,168158770927900
"""Eric @ pbfbbzBKcX"" bets 200",2023-04-15T19:41:48.174Z,168158770817400
"""Andrew Park @ dVxkgrMk_B"" checks",2023-04-15T19:41:44.237Z,168158770423700
"Flop:  [J♣, 8♥, 6♣]",2023-04-15T19:41:42.986Z,168158770298600
"""Andrew Park @ dVxkgrMk_B"" checks",2023-04-15T19:41:42.133Z,168158770213300
"""Eric @ pbfbbzBKcX"" calls 200",2023-04-15T19:41:40.882Z,168158770088200
"""Andrew Park @ dVxkgrMk_B"" posts a big blind of 200",2023-04-15T19:41:35.972Z,168158769597207
"""Eric @ pbfbbzBKcX"" posts a small blind of 100",2023-04-15T19:41:35.972Z,168158769597206
"""Eric @ pbfbbzBKcX"" posts an ante of 20",2023-04-15T19:41:35.972Z,168158769597205
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 20",2023-04-15T19:41:35.972Z,168158769597204
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (3083) | #4 ""Eric @ pbfbbzBKcX"" (4917)",2023-04-15T19:41:35.972Z,168158769597201
"-- starting hand #184 (id: blopkpiarwnd)  (No Limit Texas Hold'em) (dealer: ""Eric @ pbfbbzBKcX"") --",2023-04-15T19:41:35.972Z,168158769597200
"-- ending hand #183 --",2023-04-15T19:41:32.969Z,168158769296902
"""Eric @ pbfbbzBKcX"" collected 240 from pot",2023-04-15T19:41:32.969Z,168158769296901
"Uncalled bet of 100 returned to ""Eric @ pbfbbzBKcX""",2023-04-15T19:41:32.969Z,168158769296900
"""Andrew Park @ dVxkgrMk_B"" folds",2023-04-15T19:41:32.149Z,168158769214900
"""Eric @ pbfbbzBKcX"" posts a big blind of 200",2023-04-15T19:41:31.064Z,168158769106407
"""Andrew Park @ dVxkgrMk_B"" posts a small blind of 100",2023-04-15T19:41:31.064Z,168158769106406
"""Eric @ pbfbbzBKcX"" posts an ante of 20",2023-04-15T19:41:31.064Z,168158769106405
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 20",2023-04-15T19:41:31.064Z,168158769106404
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (3203) | #4 ""Eric @ pbfbbzBKcX"" (4797)",2023-04-15T19:41:31.064Z,168158769106401
"-- starting hand #183 (id: buckuipjazws)  (No Limit Texas Hold'em) (dealer: ""Andrew Park @ dVxkgrMk_B"") --",2023-04-15T19:41:31.064Z,168158769106400
"-- ending hand #182 --",2023-04-15T19:41:25.060Z,168158768506004
"""Eric @ pbfbbzBKcX"" collected 220 from pot with Pair, 10's (combination: 10♣, 10♥, K♠, Q♠, J♣)",2023-04-15T19:41:25.060Z,168158768506003
"""Eric @ pbfbbzBKcX"" shows a 5♦, 10♣.",2023-04-15T19:41:25.060Z,168158768506002
"""Andrew Park @ dVxkgrMk_B"" collected 220 from pot with Pair, 10's (combination: 10♠, 10♥, K♠, Q♠, J♣)",2023-04-15T19:41:25.060Z,168158768506001
"""Andrew Park @ dVxkgrMk_B"" shows a 6♦, 10♠.",2023-04-15T19:41:25.060Z,168158768506000
"""Eric @ pbfbbzBKcX"" checks",2023-04-15T19:41:24.243Z,168158768424300
"""Andrew Park @ dVxkgrMk_B"" checks",2023-04-15T19:41:22.760Z,168158768276000
"River: J♣, 3♣, 10♥, K♠ [Q♠]",2023-04-15T19:41:21.854Z,168158768185400
"""Eric @ pbfbbzBKcX"" checks",2023-04-15T19:41:21.010Z,168158768101000
"""Andrew Park @ dVxkgrMk_B"" checks",2023-04-15T19:41:17.629Z,168158767762900
"Turn: J♣, 3♣, 10♥ [K♠]",2023-04-15T19:41:16.352Z,168158767635200
"""Eric @ pbfbbzBKcX"" checks",2023-04-15T19:41:15.515Z,168158767551500
"""Andrew Park @ dVxkgrMk_B"" checks",2023-04-15T19:41:11.366Z,168158767136600
"Flop:  [J♣, 3♣, 10♥]",2023-04-15T19:41:10.035Z,168158767003500
"""Andrew Park @ dVxkgrMk_B"" checks",2023-04-15T19:41:09.213Z,168158766921300
"""Eric @ pbfbbzBKcX"" calls 200",2023-04-15T19:41:06.659Z,168158766665900
"""Andrew Park @ dVxkgrMk_B"" posts a big blind of 200",2023-04-15T19:40:59.720Z,168158765972007
"""Eric @ pbfbbzBKcX"" posts a small blind of 100",2023-04-15T19:40:59.720Z,168158765972006
"""Eric @ pbfbbzBKcX"" posts an ante of 20",2023-04-15T19:40:59.720Z,168158765972005
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 20",2023-04-15T19:40:59.720Z,168158765972004
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (3203) | #4 ""Eric @ pbfbbzBKcX"" (4797)",2023-04-15T19:40:59.720Z,168158765972001
"-- starting hand #182 (id: ihmrgkrkqtf1)  (No Limit Texas Hold'em) (dealer: ""Eric @ pbfbbzBKcX"") --",2023-04-15T19:40:59.720Z,168158765972000
"-- ending hand #181 --",2023-04-15T19:40:56.715Z,168158765671502
"""Eric @ pbfbbzBKcX"" collected 240 from pot",2023-04-15T19:40:56.715Z,168158765671501
"Uncalled bet of 100 returned to ""Eric @ pbfbbzBKcX""",2023-04-15T19:40:56.715Z,168158765671500
"""Andrew Park @ dVxkgrMk_B"" folds",2023-04-15T19:40:55.877Z,168158765587700
"""Eric @ pbfbbzBKcX"" posts a big blind of 200",2023-04-15T19:40:54.314Z,168158765431407
"""Andrew Park @ dVxkgrMk_B"" posts a small blind of 100",2023-04-15T19:40:54.314Z,168158765431406
"""Eric @ pbfbbzBKcX"" posts an ante of 20",2023-04-15T19:40:54.314Z,168158765431405
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 20",2023-04-15T19:40:54.314Z,168158765431404
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (3323) | #4 ""Eric @ pbfbbzBKcX"" (4677)",2023-04-15T19:40:54.314Z,168158765431401
"-- starting hand #181 (id: 2nhioof7aamo)  (No Limit Texas Hold'em) (dealer: ""Andrew Park @ dVxkgrMk_B"") --",2023-04-15T19:40:54.314Z,168158765431400
"-- ending hand #180 --",2023-04-15T19:40:51.309Z,168158765130902
"""Eric @ pbfbbzBKcX"" collected 440 from pot",2023-04-15T19:40:51.309Z,168158765130901
"Uncalled bet of 200 returned to ""Eric @ pbfbbzBKcX""",2023-04-15T19:40:51.309Z,168158765130900
"""Andrew Park @ dVxkgrMk_B"" folds",2023-04-15T19:40:50.413Z,168158765041300
"""Eric @ pbfbbzBKcX"" raises to 400",2023-04-15T19:40:49.229Z,168158764922900
"""Andrew Park @ dVxkgrMk_B"" posts a big blind of 200",2023-04-15T19:40:41.289Z,168158764128907
"""Eric @ pbfbbzBKcX"" posts a small blind of 100",2023-04-15T19:40:41.289Z,168158764128906
"""Eric @ pbfbbzBKcX"" posts an ante of 20",2023-04-15T19:40:41.289Z,168158764128905
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 20",2023-04-15T19:40:41.289Z,168158764128904
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (3543) | #4 ""Eric @ pbfbbzBKcX"" (4457)",2023-04-15T19:40:41.289Z,168158764128901
"-- starting hand #180 (id: ehdg77t6ryhs)  (No Limit Texas Hold'em) (dealer: ""Eric @ pbfbbzBKcX"") --",2023-04-15T19:40:41.289Z,168158764128900
"-- ending hand #179 --",2023-04-15T19:40:38.306Z,168158763830602
"""Andrew Park @ dVxkgrMk_B"" collected 440 from pot",2023-04-15T19:40:38.306Z,168158763830601
"Uncalled bet of 3103 returned to ""Andrew Park @ dVxkgrMk_B""",2023-04-15T19:40:38.306Z,168158763830600
"""Eric @ pbfbbzBKcX"" folds",2023-04-15T19:40:37.435Z,168158763743500
"""Andrew Park @ dVxkgrMk_B"" raises to 3303 and go all in",2023-04-15T19:40:34.277Z,168158763427700
"""Eric @ pbfbbzBKcX"" posts a big blind of 200",2023-04-15T19:40:31.231Z,168158763123107
"""Andrew Park @ dVxkgrMk_B"" posts a small blind of 100",2023-04-15T19:40:31.231Z,168158763123106
"""Eric @ pbfbbzBKcX"" posts an ante of 20",2023-04-15T19:40:31.231Z,168158763123105
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 20",2023-04-15T19:40:31.231Z,168158763123104
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (3323) | #4 ""Eric @ pbfbbzBKcX"" (4677)",2023-04-15T19:40:31.231Z,168158763123101
"-- starting hand #179 (id: uzr43smtvjnk)  (No Limit Texas Hold'em) (dealer: ""Andrew Park @ dVxkgrMk_B"") --",2023-04-15T19:40:31.231Z,168158763123100
"-- ending hand #178 --",2023-04-15T19:40:28.295Z,168158762829502
"""Eric @ pbfbbzBKcX"" collected 1640 from pot",2023-04-15T19:40:28.295Z,168158762829501
"Uncalled bet of 800 returned to ""Eric @ pbfbbzBKcX""",2023-04-15T19:40:28.295Z,168158762829500
"""Andrew Park @ dVxkgrMk_B"" folds",2023-04-15T19:40:27.485Z,168158762748500
"""Eric @ pbfbbzBKcX"" raises to 1200",2023-04-15T19:40:15.867Z,168158761586700
"""Andrew Park @ dVxkgrMk_B"" bets 400",2023-04-15T19:39:59.341Z,168158759934100
"Turn: K♣, 3♦, Q♥ [J♣]",2023-04-15T19:39:56.301Z,168158759630100
"""Eric @ pbfbbzBKcX"" checks",2023-04-15T19:39:55.442Z,168158759544200
"""Andrew Park @ dVxkgrMk_B"" checks",2023-04-15T19:39:50.885Z,168158759088500
"Flop:  [K♣, 3♦, Q♥]",2023-04-15T19:39:49.493Z,168158758949300
"""Andrew Park @ dVxkgrMk_B"" calls 400",2023-04-15T19:39:48.670Z,168158758867000
"""Eric @ pbfbbzBKcX"" raises to 400",2023-04-15T19:39:47.226Z,168158758722600
"""Andrew Park @ dVxkgrMk_B"" posts a big blind of 200",2023-04-15T19:39:45.032Z,168158758503207
"""Eric @ pbfbbzBKcX"" posts a small blind of 100",2023-04-15T19:39:45.032Z,168158758503206
"""Eric @ pbfbbzBKcX"" posts an ante of 20",2023-04-15T19:39:45.032Z,168158758503205
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 20",2023-04-15T19:39:45.032Z,168158758503204
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (4143) | #4 ""Eric @ pbfbbzBKcX"" (3857)",2023-04-15T19:39:45.032Z,168158758503201
"-- starting hand #178 (id: 0vn6mxmqcswn)  (No Limit Texas Hold'em) (dealer: ""Eric @ pbfbbzBKcX"") --",2023-04-15T19:39:45.032Z,168158758503200
"-- ending hand #177 --",2023-04-15T19:39:42.096Z,168158758209602
"""Eric @ pbfbbzBKcX"" collected 240 from pot",2023-04-15T19:39:42.096Z,168158758209601
"Uncalled bet of 100 returned to ""Eric @ pbfbbzBKcX""",2023-04-15T19:39:42.096Z,168158758209600
"""Andrew Park @ dVxkgrMk_B"" folds",2023-04-15T19:39:41.278Z,168158758127800
"""Eric @ pbfbbzBKcX"" posts a big blind of 200",2023-04-15T19:39:39.889Z,168158757988910
"""Andrew Park @ dVxkgrMk_B"" posts a small blind of 100",2023-04-15T19:39:39.889Z,168158757988909
"""Eric @ pbfbbzBKcX"" posts an ante of 20",2023-04-15T19:39:39.889Z,168158757988908
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 20",2023-04-15T19:39:39.889Z,168158757988907
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (4263) | #4 ""Eric @ pbfbbzBKcX"" (3737)",2023-04-15T19:39:39.889Z,168158757988904
"-- starting hand #177 (id: uw9dtwvw5rlc)  (No Limit Texas Hold'em) (dealer: ""Andrew Park @ dVxkgrMk_B"") --",2023-04-15T19:39:39.889Z,168158757988903
"The game's ante was changed from 15 to 20.",2023-04-15T19:39:39.889Z,168158757988902
"The game's big blind was changed from 150 to 200.",2023-04-15T19:39:39.889Z,168158757988901
"The game's small blind was changed from 75 to 100.",2023-04-15T19:39:39.889Z,168158757988900
"-- ending hand #176 --",2023-04-15T19:39:36.969Z,168158757696902
"""Eric @ pbfbbzBKcX"" collected 630 from pot",2023-04-15T19:39:36.969Z,168158757696901
"Uncalled bet of 180 returned to ""Eric @ pbfbbzBKcX""",2023-04-15T19:39:36.969Z,168158757696900
"""Andrew Park @ dVxkgrMk_B"" folds",2023-04-15T19:39:36.101Z,168158757610100
"""Eric @ pbfbbzBKcX"" bets 180",2023-04-15T19:39:33.149Z,168158757314900
"""Andrew Park @ dVxkgrMk_B"" checks",2023-04-15T19:39:28.262Z,168158756826200
"Turn: 8♠, 8♦, A♠ [Q♥]",2023-04-15T19:39:24.556Z,168158756455600
"""Eric @ pbfbbzBKcX"" checks",2023-04-15T19:39:23.721Z,168158756372100
"""Andrew Park @ dVxkgrMk_B"" checks",2023-04-15T19:39:19.853Z,168158755985300
"Flop:  [8♠, 8♦, A♠]",2023-04-15T19:39:18.400Z,168158755840000
"""Andrew Park @ dVxkgrMk_B"" calls 300",2023-04-15T19:39:17.581Z,168158755758100
"""Eric @ pbfbbzBKcX"" raises to 300",2023-04-15T19:39:16.124Z,168158755612400
"""Andrew Park @ dVxkgrMk_B"" posts a big blind of 150",2023-04-15T19:39:14.937Z,168158755493707
"""Eric @ pbfbbzBKcX"" posts a small blind of 75",2023-04-15T19:39:14.937Z,168158755493706
"""Eric @ pbfbbzBKcX"" posts an ante of 15",2023-04-15T19:39:14.937Z,168158755493705
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 15",2023-04-15T19:39:14.937Z,168158755493704
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (4578) | #4 ""Eric @ pbfbbzBKcX"" (3422)",2023-04-15T19:39:14.937Z,168158755493701
"-- starting hand #176 (id: wuzs0qa6uc7x)  (No Limit Texas Hold'em) (dealer: ""Eric @ pbfbbzBKcX"") --",2023-04-15T19:39:14.937Z,168158755493700
"-- ending hand #175 --",2023-04-15T19:39:11.998Z,168158755199802
"""Eric @ pbfbbzBKcX"" collected 1830 from pot",2023-04-15T19:39:11.998Z,168158755199801
"Uncalled bet of 1592 returned to ""Eric @ pbfbbzBKcX""",2023-04-15T19:39:11.998Z,168158755199800
"""Andrew Park @ dVxkgrMk_B"" folds",2023-04-15T19:39:11.135Z,168158755113500
"""Eric @ pbfbbzBKcX"" bets 1592 and go all in",2023-04-15T19:39:08.783Z,168158754878300
"Turn: K♥, J♠, 4♠ [2♣]",2023-04-15T19:39:03.996Z,168158754399600
"""Andrew Park @ dVxkgrMk_B"" calls 450",2023-04-15T19:39:03.141Z,168158754314100
"""Eric @ pbfbbzBKcX"" bets 450",2023-04-15T19:38:58.318Z,168158753831800
"Flop:  [K♥, J♠, 4♠]",2023-04-15T19:38:48.106Z,168158752810600
"""Andrew Park @ dVxkgrMk_B"" calls 450",2023-04-15T19:38:47.237Z,168158752723700
"""Eric @ pbfbbzBKcX"" raises to 450",2023-04-15T19:38:44.787Z,168158752478700
"""Andrew Park @ dVxkgrMk_B"" raises to 300",2023-04-15T19:38:41.525Z,168158752152500
"""Eric @ pbfbbzBKcX"" posts a big blind of 150",2023-04-15T19:38:39.019Z,168158751901907
"""Andrew Park @ dVxkgrMk_B"" posts a small blind of 75",2023-04-15T19:38:39.019Z,168158751901906
"""Eric @ pbfbbzBKcX"" posts an ante of 15",2023-04-15T19:38:39.019Z,168158751901905
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 15",2023-04-15T19:38:39.019Z,168158751901904
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (5493) | #4 ""Eric @ pbfbbzBKcX"" (2507)",2023-04-15T19:38:39.019Z,168158751901901
"-- starting hand #175 (id: egu89axoxnfy)  (No Limit Texas Hold'em) (dealer: ""Andrew Park @ dVxkgrMk_B"") --",2023-04-15T19:38:39.019Z,168158751901900
"-- ending hand #174 --",2023-04-15T19:38:36.097Z,168158751609702
"""Andrew Park @ dVxkgrMk_B"" collected 180 from pot",2023-04-15T19:38:36.097Z,168158751609701
"Uncalled bet of 75 returned to ""Andrew Park @ dVxkgrMk_B""",2023-04-15T19:38:36.097Z,168158751609700
"""Eric @ pbfbbzBKcX"" folds",2023-04-15T19:38:35.242Z,168158751524200
"""Andrew Park @ dVxkgrMk_B"" posts a big blind of 150",2023-04-15T19:38:33.750Z,168158751375007
"""Eric @ pbfbbzBKcX"" posts a small blind of 75",2023-04-15T19:38:33.750Z,168158751375006
"""Eric @ pbfbbzBKcX"" posts an ante of 15",2023-04-15T19:38:33.750Z,168158751375005
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 15",2023-04-15T19:38:33.750Z,168158751375004
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (5403) | #4 ""Eric @ pbfbbzBKcX"" (2597)",2023-04-15T19:38:33.750Z,168158751375001
"-- starting hand #174 (id: n6hmiqj7ihey)  (No Limit Texas Hold'em) (dealer: ""Eric @ pbfbbzBKcX"") --",2023-04-15T19:38:33.750Z,168158751375000
"-- ending hand #173 --",2023-04-15T19:38:30.818Z,168158751081802
"""Andrew Park @ dVxkgrMk_B"" collected 630 from pot",2023-04-15T19:38:30.818Z,168158751081801
"Uncalled bet of 300 returned to ""Andrew Park @ dVxkgrMk_B""",2023-04-15T19:38:30.818Z,168158751081800
"""Eric @ pbfbbzBKcX"" folds",2023-04-15T19:38:29.980Z,168158750998000
"""Andrew Park @ dVxkgrMk_B"" bets 300",2023-04-15T19:38:28.526Z,168158750852600
"""Eric @ pbfbbzBKcX"" checks",2023-04-15T19:38:24.735Z,168158750473500
"Flop:  [9♦, 8♥, A♦]",2023-04-15T19:38:22.944Z,168158750294400
"""Eric @ pbfbbzBKcX"" calls 300",2023-04-15T19:38:22.111Z,168158750211100
"""Andrew Park @ dVxkgrMk_B"" raises to 300",2023-04-15T19:38:19.933Z,168158749993300
"""Eric @ pbfbbzBKcX"" posts a big blind of 150",2023-04-15T19:38:17.735Z,168158749773507
"""Andrew Park @ dVxkgrMk_B"" posts a small blind of 75",2023-04-15T19:38:17.735Z,168158749773506
"""Eric @ pbfbbzBKcX"" posts an ante of 15",2023-04-15T19:38:17.735Z,168158749773505
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 15",2023-04-15T19:38:17.735Z,168158749773504
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (5088) | #4 ""Eric @ pbfbbzBKcX"" (2912)",2023-04-15T19:38:17.735Z,168158749773501
"-- starting hand #173 (id: 6xn2i6vz4g4d)  (No Limit Texas Hold'em) (dealer: ""Andrew Park @ dVxkgrMk_B"") --",2023-04-15T19:38:17.735Z,168158749773500
"-- ending hand #172 --",2023-04-15T19:38:14.800Z,168158749480002
"""Eric @ pbfbbzBKcX"" collected 330 from pot",2023-04-15T19:38:14.800Z,168158749480001
"Uncalled bet of 150 returned to ""Eric @ pbfbbzBKcX""",2023-04-15T19:38:14.800Z,168158749480000
"""Andrew Park @ dVxkgrMk_B"" folds",2023-04-15T19:38:13.936Z,168158749393600
"""Eric @ pbfbbzBKcX"" raises to 300",2023-04-15T19:38:11.693Z,168158749169300
"""Andrew Park @ dVxkgrMk_B"" posts a big blind of 150",2023-04-15T19:38:10.531Z,168158749053107
"""Eric @ pbfbbzBKcX"" posts a small blind of 75",2023-04-15T19:38:10.531Z,168158749053106
"""Eric @ pbfbbzBKcX"" posts an ante of 15",2023-04-15T19:38:10.531Z,168158749053105
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 15",2023-04-15T19:38:10.531Z,168158749053104
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (5253) | #4 ""Eric @ pbfbbzBKcX"" (2747)",2023-04-15T19:38:10.531Z,168158749053101
"-- starting hand #172 (id: gzobex1hid1i)  (No Limit Texas Hold'em) (dealer: ""Eric @ pbfbbzBKcX"") --",2023-04-15T19:38:10.531Z,168158749053100
"-- ending hand #171 --",2023-04-15T19:38:07.595Z,168158748759502
"""Eric @ pbfbbzBKcX"" collected 180 from pot",2023-04-15T19:38:07.595Z,168158748759501
"Uncalled bet of 75 returned to ""Eric @ pbfbbzBKcX""",2023-04-15T19:38:07.595Z,168158748759500
"""Andrew Park @ dVxkgrMk_B"" folds",2023-04-15T19:38:06.734Z,168158748673400
"""Eric @ pbfbbzBKcX"" posts a big blind of 150",2023-04-15T19:38:04.928Z,168158748492807
"""Andrew Park @ dVxkgrMk_B"" posts a small blind of 75",2023-04-15T19:38:04.928Z,168158748492806
"""Eric @ pbfbbzBKcX"" posts an ante of 15",2023-04-15T19:38:04.928Z,168158748492805
"""Andrew Park @ dVxkgrMk_B"" posts an ante of 15",2023-04-15T19:38:04.928Z,168158748492804
"Player stacks: #2 ""Andrew Park @ dVxkgrMk_B"" (5343) | #4 ""Eric @ pbfbbzBKcX"" (2657)",2023-04-15T19:38:04.928Z,168158748492801
"-- starting hand #171 (id: 2bnmlhubkhcb)  (No Limit Texas Hold'em) (dealer: ""Andrew Park @ dVxkgrMk_B"") --",2023-04-15T19:38:04.928Z,168158748492800
"-- ending hand #170 --",2023-04-15T19:38:01.988Z,168158748198802
"""Eric @ pbfbbzBKcX"" collected 630 from pot",2023-04-15T19:38:01.988Z,168158748198801
"Uncalled bet of 315 returned to ""Eric @ pbfbbzBKcX""",2023-04-15T19:38:01.988Z,168158748198800
"""Andrew Park @ dVxkgrMk_B"" folds",2023-04-15T19:38:01.141Z,168158748114100
"""Eric @ pbfbbzBKcX"" bets 315",2023-04-15T19:38:00.084Z,168158748008400
"""Andrew Park @ dVxkgrMk_B"" checks",2023-04-15T19:37:55.365Z,168158747536500
"Flop:  [3♠, 2♦, Q♠]",2023-04-15T19:37:53.859Z,168158747385900
"""Andrew Park @ dVxkgrMk_B"" calls 300",2023-04-15T19:37:53.000Z,168158747300000
"""Eric @ pbfbbzBKcX"" raises to 300",2023-04-15T19:37:48.023Z,168158746802300
"""Andrew Park @ dVxkgrMk_B"" posts a big blind of 150",2023-04-15T19:37:44.246Z,168158746424607
