entry,at,order
"The player ""IPA @ ch9GmABv_d"" passed the room ownership to ""James @ hHpeH3oOaf"".",2023-04-16T20:02:09.866Z,168167532986600
"The player ""Eric @ pbfbbzBKcX"" quits the game with a stack of 0.",2023-04-16T19:39:14.017Z,168167395401700
"-- ending hand #157 --",2023-04-16T19:39:08.008Z,168167394800801
"""James @ hHpeH3oOaf"" collected 3072 from pot with Pair, K's (combination: K♠, K♥, J♠, 7♥, 5♣)",2023-04-16T19:39:08.008Z,168167394800800
"River: 7♥, 5♣, K♥, J♠ [4♥]",2023-04-16T19:39:03.947Z,168167394394700
"Turn: 7♥, 5♣, K♥ [J♠]",2023-04-16T19:38:59.943Z,168167393994300
"Flop:  [7♥, 5♣, K♥]",2023-04-16T19:38:55.869Z,168167393586900
"""Eric @ pbfbbzBKcX"" shows a Q♥, A♦.",2023-04-16T19:38:51.865Z,168167393186501
"""James @ hHpeH3oOaf"" shows a 3♣, K♠.",2023-04-16T19:38:51.865Z,168167393186500
"""Eric @ pbfbbzBKcX"" calls 1521 and go all in",2023-04-16T19:38:51.010Z,168167393101000
"""James @ hHpeH3oOaf"" raises to 1521",2023-04-16T19:38:49.342Z,168167392934200
"""Eric @ pbfbbzBKcX"" posts a big blind of 150",2023-04-16T19:38:43.965Z,168167392396507
"""James @ hHpeH3oOaf"" posts a small blind of 75",2023-04-16T19:38:43.965Z,168167392396506
"""Eric @ pbfbbzBKcX"" posts an ante of 15",2023-04-16T19:38:43.965Z,168167392396505
"""James @ hHpeH3oOaf"" posts an ante of 15",2023-04-16T19:38:43.965Z,168167392396504
"Player stacks: #1 ""James @ hHpeH3oOaf"" (6464) | #6 ""Eric @ pbfbbzBKcX"" (1536)",2023-04-16T19:38:43.965Z,168167392396501
"-- starting hand #157 (id: bmc4ijdl5sat)  (No Limit Texas Hold'em) (dealer: ""James @ hHpeH3oOaf"") --",2023-04-16T19:38:43.965Z,168167392396500
"-- ending hand #156 --",2023-04-16T19:38:41.036Z,168167392103602
"""James @ hHpeH3oOaf"" collected 180 from pot",2023-04-16T19:38:41.036Z,168167392103601
"Uncalled bet of 75 returned to ""James @ hHpeH3oOaf""",2023-04-16T19:38:41.036Z,168167392103600
"""Eric @ pbfbbzBKcX"" folds",2023-04-16T19:38:40.161Z,168167392016100
