entry,at,order
"The player ""conor patten @ dO4rVipte-"" passed the room ownership to ""Thomas @ K9PeOvidXA"".",2023-04-08T18:52:43.585Z,168097996358500
"The player ""conor patten @ dO4rVipte-"" quits the game with a stack of 0.",2023-04-08T18:46:49.413Z,168097960941300
"-- ending hand #124 --",2023-04-08T18:46:43.405Z,168097960340501
"""Thomas @ K9PeOvidXA"" collected 680 from pot with Pair, Q's (combination: Q♠, Q♦, K♥, J♦, 10♠)",2023-04-08T18:46:43.405Z,168097960340500
"River: 8♦, Q♠, Q♦, 2♣ [10♠]",2023-04-08T18:46:39.323Z,168097959932300
"Turn: 8♦, Q♠, Q♦ [2♣]",2023-04-08T18:46:35.316Z,168097959531600
"Flop:  [8♦, Q♠, Q♦]",2023-04-08T18:46:31.239Z,168097959123900
"""conor patten @ dO4rVipte-"" shows a 7♥, 6♥.",2023-04-08T18:46:27.199Z,168097958719901
"""Thomas @ K9PeOvidXA"" shows a J♦, K♥.",2023-04-08T18:46:27.199Z,168097958719900
"""conor patten @ dO4rVipte-"" calls 332 and go all in",2023-04-08T18:46:26.390Z,168097958639000
"""Thomas @ K9PeOvidXA"" raises to 332",2023-04-08T18:46:24.694Z,168097958469400
"""conor patten @ dO4rVipte-"" posts a big blind of 80",2023-04-08T18:46:22.510Z,168097958251010
"""Thomas @ K9PeOvidXA"" posts a small blind of 40",2023-04-08T18:46:22.510Z,168097958251009
"""conor patten @ dO4rVipte-"" posts an ante of 8",2023-04-08T18:46:22.510Z,168097958251008
"""Thomas @ K9PeOvidXA"" posts an ante of 8",2023-04-08T18:46:22.510Z,168097958251007
"Player stacks: #5 ""Thomas @ K9PeOvidXA"" (3660) | #10 ""conor patten @ dO4rVipte-"" (340)",2023-04-08T18:46:22.510Z,168097958251004
"-- starting hand #124 (id: hnkunrxm0lpv)  (No Limit Texas Hold'em) (dealer: ""Thomas @ K9PeOvidXA"") --",2023-04-08T18:46:22.510Z,168097958251003
"The game's ante was changed from 6 to 8.",2023-04-08T18:46:22.510Z,168097958251002
"The game's big blind was changed from 60 to 80.",2023-04-08T18:46:22.510Z,168097958251001
"The game's small blind was changed from 30 to 40.",2023-04-08T18:46:22.510Z,168097958251000
