entry,at,order
"The player ""IPA @ ch9GmABv_d"" passed the room ownership to ""JTam @ 9PlXkIkQBE"".",2023-04-02T19:07:10.573Z,168046243057300
"The player ""Alvin @ YRXn8q4fv2"" quits the game with a stack of 0.",2023-04-02T17:53:18.286Z,168045799828600
"-- ending hand #109 --",2023-04-02T17:53:12.282Z,168045799228201
"""JTam @ 9PlXkIkQBE"" collected 2808 from pot with Pair, 10's (combination: 10♣, 10♠, K♣, Q♦, 9♣)",2023-04-02T17:53:12.282Z,168045799228200
"River: 9♣, 10♠, 7♥, Q♦ [3♥]",2023-04-02T17:53:08.278Z,168045798827800
"Turn: 9♣, 10♠, 7♥ [Q♦]",2023-04-02T17:53:04.275Z,168045798427500
"Flop:  [9♣, 10♠, 7♥]",2023-04-02T17:53:00.271Z,168045798027100
"""Alvin @ YRXn8q4fv2"" shows a 3♠, A♠.",2023-04-02T17:52:56.268Z,168045797626801
"""JTam @ 9PlXkIkQBE"" shows a K♣, 10♣.",2023-04-02T17:52:56.268Z,168045797626800
"""Alvin @ YRXn8q4fv2"" calls 1396 and go all in",2023-04-02T17:52:55.439Z,168045797543900
"""JTam @ 9PlXkIkQBE"" raises to 1396",2023-04-02T17:52:39.038Z,168045795903800
"""Alvin @ YRXn8q4fv2"" raises to 200",2023-04-02T17:52:30.842Z,168045795084200
"""JTam @ 9PlXkIkQBE"" posts a big blind of 80",2023-04-02T17:52:26.145Z,168045794614510
"""Alvin @ YRXn8q4fv2"" posts a small blind of 40",2023-04-02T17:52:26.145Z,168045794614509
"""Alvin @ YRXn8q4fv2"" posts an ante of 8",2023-04-02T17:52:26.145Z,168045794614508
"""JTam @ 9PlXkIkQBE"" posts an ante of 8",2023-04-02T17:52:26.145Z,168045794614507
"Player stacks: #3 ""JTam @ 9PlXkIkQBE"" (8596) | #5 ""Alvin @ YRXn8q4fv2"" (1404)",2023-04-02T17:52:26.145Z,168045794614504
"-- starting hand #109 (id: kswi1dut8gmb)  (No Limit Texas Hold'em) (dealer: ""Alvin @ YRXn8q4fv2"") --",2023-04-02T17:52:26.145Z,168045794614503
"The game's ante was changed from 6 to 8.",2023-04-02T17:52:26.145Z,168045794614502
"The game's big blind was changed from 60 to 80.",2023-04-02T17:52:26.145Z,168045794614501
"The game's small blind was changed from 30 to 40.",2023-04-02T17:52:26.145Z,168045794614500
"-- ending hand #108 --",2023-04-02T17:52:23.146Z,168045794314602
"""JTam @ 9PlXkIkQBE"" collected 132 from pot",2023-04-02T17:52:23.146Z,168045794314601
"Uncalled bet of 90 returned to ""JTam @ 9PlXkIkQBE""",2023-04-02T17:52:23.146Z,168045794314600
"""Alvin @ YRXn8q4fv2"" folds",2023-04-02T17:52:22.256Z,168045794225600
"""JTam @ 9PlXkIkQBE"" raises to 150",2023-04-02T17:52:15.760Z,168045793576000
"""Alvin @ YRXn8q4fv2"" posts a big blind of 60",2023-04-02T17:52:10.919Z,168045793091907
"""JTam @ 9PlXkIkQBE"" posts a small blind of 30",2023-04-02T17:52:10.919Z,168045793091906
"""Alvin @ YRXn8q4fv2"" posts an ante of 6",2023-04-02T17:52:10.919Z,168045793091905
"""JTam @ 9PlXkIkQBE"" posts an ante of 6",2023-04-02T17:52:10.919Z,168045793091904
"Player stacks: #3 ""JTam @ 9PlXkIkQBE"" (8530) | #5 ""Alvin @ YRXn8q4fv2"" (1470)",2023-04-02T17:52:10.919Z,168045793091901
"-- starting hand #108 (id: sxb2cygyxeig)  (No Limit Texas Hold'em) (dealer: ""JTam @ 9PlXkIkQBE"") --",2023-04-02T17:52:10.919Z,168045793091900
"-- ending hand #107 --",2023-04-02T17:52:08.008Z,168045792800802
"""JTam @ 9PlXkIkQBE"" collected 312 from pot",2023-04-02T17:52:08.008Z,168045792800801
"Uncalled bet of 330 returned to ""JTam @ 9PlXkIkQBE""",2023-04-02T17:52:08.008Z,168045792800800
"""Alvin @ YRXn8q4fv2"" folds",2023-04-02T17:52:07.174Z,168045792717400
"""JTam @ 9PlXkIkQBE"" raises to 480",2023-04-02T17:52:05.026Z,168045792502600
"""Alvin @ YRXn8q4fv2"" raises to 150",2023-04-02T17:51:54.956Z,168045791495600
"""JTam @ 9PlXkIkQBE"" posts a big blind of 60",2023-04-02T17:51:51.700Z,168045791170007
"""Alvin @ YRXn8q4fv2"" posts a small blind of 30",2023-04-02T17:51:51.700Z,168045791170006
"""Alvin @ YRXn8q4fv2"" posts an ante of 6",2023-04-02T17:51:51.700Z,168045791170005
