entry,at,order
"The player ""David Xu @ REMj1ULRVA"" passed the room ownership to ""Ryan Li @ sKyKy-bFgc"".",2023-04-16T19:35:45.366Z,168167374536600
"The player ""David Xu @ REMj1ULRVA"" quits the game with a stack of 0.",2023-04-16T19:29:32.825Z,168167337282500
"-- ending hand #210 --",2023-04-16T19:29:26.819Z,168167336681901
"""Ryan Li @ sKyKy-bFgc"" collected 4660 from pot with Pair, 9's (combination: 9♦, 9♣, K♣, J♦, 8♥)",2023-04-16T19:29:26.819Z,168167336681900
"River: 5♣, J♦, 9♣, 8♥ [4♥]",2023-04-16T19:29:22.808Z,168167336280800
"Turn: 5♣, J♦, 9♣ [8♥]",2023-04-16T19:29:18.805Z,168167335880500
"Flop:  [5♣, J♦, 9♣]",2023-04-16T19:29:14.786Z,168167335478600
"The player ""nic @ xpX0mm0KKa"" passed the room ownership to ""David Xu @ REMj1ULRVA"".",2023-04-16T19:29:10.778Z,168167335077802
"""David Xu @ REMj1ULRVA"" shows a K♦, 3♥.",2023-04-16T19:29:10.778Z,168167335077801
"""Ryan Li @ sKyKy-bFgc"" shows a K♣, 9♦.",2023-04-16T19:29:10.778Z,168167335077800
"""Ryan Li @ sKyKy-bFgc"" calls 2318",2023-04-16T19:29:09.882Z,168167334988200
"""David Xu @ REMj1ULRVA"" raises to 2318 and go all in",2023-04-16T19:29:07.779Z,168167334777900
"""Ryan Li @ sKyKy-bFgc"" posts a big blind of 120",2023-04-16T19:29:05.478Z,168167334547807
"""David Xu @ REMj1ULRVA"" posts a small blind of 60",2023-04-16T19:29:05.478Z,168167334547806
"""David Xu @ REMj1ULRVA"" posts an ante of 12",2023-04-16T19:29:05.478Z,168167334547805
"""Ryan Li @ sKyKy-bFgc"" posts an ante of 12",2023-04-16T19:29:05.478Z,168167334547804
"Player stacks: #5 ""Ryan Li @ sKyKy-bFgc"" (5670) | #10 ""David Xu @ REMj1ULRVA"" (2330)",2023-04-16T19:29:05.478Z,168167334547801
"-- starting hand #210 (id: wrtb8ioyocar)  (No Limit Texas Hold'em) (dealer: ""David Xu @ REMj1ULRVA"") --",2023-04-16T19:29:05.478Z,168167334547800
"-- ending hand #209 --",2023-04-16T19:28:59.452Z,168167333945201
"""David Xu @ REMj1ULRVA"" collected 2330 from pot with Pair, J's (combination: J♠, J♣, K♠, 8♥, 4♦)",2023-04-16T19:28:59.452Z,168167333945200
"River: 3♣, 2♠, 4♦, J♠ [J♣]",2023-04-16T19:28:55.422Z,168167333542200
"Turn: 3♣, 2♠, 4♦ [J♠]",2023-04-16T19:28:51.372Z,168167333137200
"Flop:  [3♣, 2♠, 4♦]",2023-04-16T19:28:47.332Z,168167332733200
"""David Xu @ REMj1ULRVA"" shows a K♠, 8♥.",2023-04-16T19:28:43.325Z,168167332332501
"""Ryan Li @ sKyKy-bFgc"" shows a 9♠, Q♦.",2023-04-16T19:28:43.325Z,168167332332500
"""David Xu @ REMj1ULRVA"" calls 1153 and go all in",2023-04-16T19:28:42.445Z,168167332244500
"""Ryan Li @ sKyKy-bFgc"" raises to 1153",2023-04-16T19:28:41.424Z,168167332142400
"""David Xu @ REMj1ULRVA"" posts a big blind of 120",2023-04-16T19:28:38.720Z,168167331872007
"""Ryan Li @ sKyKy-bFgc"" posts a small blind of 60",2023-04-16T19:28:38.720Z,168167331872006
"""David Xu @ REMj1ULRVA"" posts an ante of 12",2023-04-16T19:28:38.720Z,168167331872005
"""Ryan Li @ sKyKy-bFgc"" posts an ante of 12",2023-04-16T19:28:38.720Z,168167331872004
"Player stacks: #5 ""Ryan Li @ sKyKy-bFgc"" (6835) | #10 ""David Xu @ REMj1ULRVA"" (1165)",2023-04-16T19:28:38.720Z,168167331872001
"-- starting hand #209 (id: iguqg4a69yyg)  (No Limit Texas Hold'em) (dealer: ""Ryan Li @ sKyKy-bFgc"") --",2023-04-16T19:28:38.720Z,168167331872000
"-- ending hand #208 --",2023-04-16T19:28:35.724Z,168167331572402
"""Ryan Li @ sKyKy-bFgc"" collected 144 from pot",2023-04-16T19:28:35.724Z,168167331572401
"Uncalled bet of 60 returned to ""Ryan Li @ sKyKy-bFgc""",2023-04-16T19:28:35.724Z,168167331572400
"""David Xu @ REMj1ULRVA"" folds",2023-04-16T19:28:34.913Z,168167331491300
"""Ryan Li @ sKyKy-bFgc"" posts a big blind of 120",2023-04-16T19:28:33.512Z,168167331351207
"""David Xu @ REMj1ULRVA"" posts a small blind of 60",2023-04-16T19:28:33.512Z,168167331351206
"""David Xu @ REMj1ULRVA"" posts an ante of 12",2023-04-16T19:28:33.512Z,168167331351205
"""Ryan Li @ sKyKy-bFgc"" posts an ante of 12",2023-04-16T19:28:33.512Z,168167331351204
"Player stacks: #5 ""Ryan Li @ sKyKy-bFgc"" (6763) | #10 ""David Xu @ REMj1ULRVA"" (1237)",2023-04-16T19:28:33.512Z,168167331351201
"-- starting hand #208 (id: 12xlj9twxiuk)  (No Limit Texas Hold'em) (dealer: ""David Xu @ REMj1ULRVA"") --",2023-04-16T19:28:33.512Z,168167331351200
"-- ending hand #207 --",2023-04-16T19:28:30.510Z,168167331051002
"""Ryan Li @ sKyKy-bFgc"" collected 264 from pot",2023-04-16T19:28:30.510Z,168167331051001
"Uncalled bet of 1237 returned to ""Ryan Li @ sKyKy-bFgc""",2023-04-16T19:28:30.510Z,168167331051000
"""David Xu @ REMj1ULRVA"" folds",2023-04-16T19:28:29.609Z,168167330960900
"""Ryan Li @ sKyKy-bFgc"" raises to 1357",2023-04-16T19:28:28.087Z,168167330808700
"""David Xu @ REMj1ULRVA"" posts a big blind of 120",2023-04-16T19:28:25.904Z,168167330590407
"""Ryan Li @ sKyKy-bFgc"" posts a small blind of 60",2023-04-16T19:28:25.904Z,168167330590406
"""David Xu @ REMj1ULRVA"" posts an ante of 12",2023-04-16T19:28:25.904Z,168167330590405
"""Ryan Li @ sKyKy-bFgc"" posts an ante of 12",2023-04-16T19:28:25.904Z,168167330590404
"Player stacks: #5 ""Ryan Li @ sKyKy-bFgc"" (6631) | #10 ""David Xu @ REMj1ULRVA"" (1369)",2023-04-16T19:28:25.904Z,168167330590401
"-- starting hand #207 (id: 9bcubkohkn0f)  (No Limit Texas Hold'em) (dealer: ""Ryan Li @ sKyKy-bFgc"") --",2023-04-16T19:28:25.904Z,168167330590400
"-- ending hand #206 --",2023-04-16T19:28:22.903Z,168167330290302
"""Ryan Li @ sKyKy-bFgc"" collected 144 from pot",2023-04-16T19:28:22.903Z,168167330290301
"Uncalled bet of 60 returned to ""Ryan Li @ sKyKy-bFgc""",2023-04-16T19:28:22.903Z,168167330290300
"""David Xu @ REMj1ULRVA"" folds",2023-04-16T19:28:21.999Z,168167330199900
"""Ryan Li @ sKyKy-bFgc"" posts a big blind of 120",2023-04-16T19:28:20.101Z,168167330010107
"""David Xu @ REMj1ULRVA"" posts a small blind of 60",2023-04-16T19:28:20.101Z,168167330010106
"""David Xu @ REMj1ULRVA"" posts an ante of 12",2023-04-16T19:28:20.101Z,168167330010105
"""Ryan Li @ sKyKy-bFgc"" posts an ante of 12",2023-04-16T19:28:20.101Z,168167330010104
"Player stacks: #5 ""Ryan Li @ sKyKy-bFgc"" (6559) | #10 ""David Xu @ REMj1ULRVA"" (1441)",2023-04-16T19:28:20.101Z,168167330010101
"-- starting hand #206 (id: tozoxmxphgmv)  (No Limit Texas Hold'em) (dealer: ""David Xu @ REMj1ULRVA"") --",2023-04-16T19:28:20.101Z,168167330010100
"-- ending hand #205 --",2023-04-16T19:28:17.102Z,168167329710202
"""David Xu @ REMj1ULRVA"" collected 144 from pot",2023-04-16T19:28:17.102Z,168167329710201
"Uncalled bet of 60 returned to ""David Xu @ REMj1ULRVA""",2023-04-16T19:28:17.102Z,168167329710200
"""Ryan Li @ sKyKy-bFgc"" folds",2023-04-16T19:28:16.275Z,168167329627500
"""David Xu @ REMj1ULRVA"" posts a big blind of 120",2023-04-16T19:28:14.502Z,168167329450207
"""Ryan Li @ sKyKy-bFgc"" posts a small blind of 60",2023-04-16T19:28:14.502Z,168167329450206
"""David Xu @ REMj1ULRVA"" posts an ante of 12",2023-04-16T19:28:14.502Z,168167329450205
"""Ryan Li @ sKyKy-bFgc"" posts an ante of 12",2023-04-16T19:28:14.502Z,168167329450204
