entry,at,order
"The player ""trey @ US8Ie6IxFI"" quits the game with a stack of 0.",2023-04-15T19:48:18.536Z,168158809853600
"-- ending hand #163 --",2023-04-15T19:48:12.532Z,168158809253201
"""Andrew voor @ GYQCi39DmR"" collected 1176 from pot with Pair, Q's (combination: Q♥, Q♠, 10♠, 9♠, 7♦)",2023-04-15T19:48:12.532Z,168158809253200
"River: 7♦, 6♣, 5♣, Q♠ [10♠]",2023-04-15T19:48:08.530Z,168158808853000
"Turn: 7♦, 6♣, 5♣ [Q♠]",2023-04-15T19:48:04.482Z,168158808448200
"Flop:  [7♦, 6♣, 5♣]",2023-04-15T19:48:00.473Z,168158808047300
"""trey @ US8Ie6IxFI"" shows a 10♦, 4♥.",2023-04-15T19:47:56.468Z,168158807646801
"""Andrew voor @ GYQCi39DmR"" shows a Q♥, 9♠.",2023-04-15T19:47:56.468Z,168158807646800
"""trey @ US8Ie6IxFI"" calls 563 and go all in",2023-04-15T19:47:55.642Z,168158807564200
"""Andrew voor @ GYQCi39DmR"" raises to 563",2023-04-15T19:47:54.643Z,168158807464300
"""trey @ US8Ie6IxFI"" posts a big blind of 250",2023-04-15T19:47:52.802Z,168158807280207
"""Andrew voor @ GYQCi39DmR"" posts a small blind of 125",2023-04-15T19:47:52.802Z,168158807280206
"""trey @ US8Ie6IxFI"" posts an ante of 25",2023-04-15T19:47:52.802Z,168158807280205
"""Andrew voor @ GYQCi39DmR"" posts an ante of 25",2023-04-15T19:47:52.802Z,168158807280204
"Player stacks: #3 ""Andrew voor @ GYQCi39DmR"" (7412) | #10 ""trey @ US8Ie6IxFI"" (588)",2023-04-15T19:47:52.802Z,168158807280201
"-- starting hand #163 (id: dqqkpbaasrtn)  (No Limit Texas Hold'em) (dealer: ""Andrew voor @ GYQCi39DmR"") --",2023-04-15T19:47:52.802Z,168158807280200
"-- ending hand #162 --",2023-04-15T19:47:46.770Z,168158806677001
"""Andrew voor @ GYQCi39DmR"" collected 7412 from pot with Two Pair, A's & 4's (combination: A♦, A♥, 4♦, 4♠, Q♦)",2023-04-15T19:47:46.770Z,168158806677000
"River: 4♦, A♥, 3♠, J♦ [4♠]",2023-04-15T19:47:42.766Z,168158806276600
"Turn: 4♦, A♥, 3♠ [J♦]",2023-04-15T19:47:38.761Z,168158805876100
"Flop:  [4♦, A♥, 3♠]",2023-04-15T19:47:34.757Z,168158805475700
"""trey @ US8Ie6IxFI"" shows a J♥, 9♠.",2023-04-15T19:47:30.754Z,168158805075401
"""Andrew voor @ GYQCi39DmR"" shows a A♦, Q♦.",2023-04-15T19:47:30.754Z,168158805075400
"""Andrew voor @ GYQCi39DmR"" calls 3681 and go all in",2023-04-15T19:47:29.937Z,168158804993700
"""trey @ US8Ie6IxFI"" raises to 3681",2023-04-15T19:47:26.053Z,168158804605300
"""Andrew voor @ GYQCi39DmR"" posts a big blind of 250",2023-04-15T19:47:17.277Z,168158803727707
"""trey @ US8Ie6IxFI"" posts a small blind of 125",2023-04-15T19:47:17.277Z,168158803727706
"""trey @ US8Ie6IxFI"" posts an ante of 25",2023-04-15T19:47:17.277Z,168158803727705
"""Andrew voor @ GYQCi39DmR"" posts an ante of 25",2023-04-15T19:47:17.277Z,168158803727704
"Player stacks: #3 ""Andrew voor @ GYQCi39DmR"" (3706) | #10 ""trey @ US8Ie6IxFI"" (4294)",2023-04-15T19:47:17.277Z,168158803727701
"-- starting hand #162 (id: m8llgvtvcu8d)  (No Limit Texas Hold'em) (dealer: ""trey @ US8Ie6IxFI"") --",2023-04-15T19:47:17.277Z,168158803727700
"-- ending hand #161 --",2023-04-15T19:47:14.336Z,168158803433602
"""Andrew voor @ GYQCi39DmR"" collected 550 from pot",2023-04-15T19:47:14.336Z,168158803433601
"Uncalled bet of 3156 returned to ""Andrew voor @ GYQCi39DmR""",2023-04-15T19:47:14.336Z,168158803433600
"""trey @ US8Ie6IxFI"" folds",2023-04-15T19:47:13.508Z,168158803350800
"""Andrew voor @ GYQCi39DmR"" raises to 3406 and go all in",2023-04-15T19:47:04.082Z,168158802408200
"""trey @ US8Ie6IxFI"" posts a big blind of 250",2023-04-15T19:47:00.207Z,168158802020707
"""Andrew voor @ GYQCi39DmR"" posts a small blind of 125",2023-04-15T19:47:00.207Z,168158802020706
"""trey @ US8Ie6IxFI"" posts an ante of 25",2023-04-15T19:47:00.207Z,168158802020705
"""Andrew voor @ GYQCi39DmR"" posts an ante of 25",2023-04-15T19:47:00.207Z,168158802020704
"Player stacks: #3 ""Andrew voor @ GYQCi39DmR"" (3431) | #10 ""trey @ US8Ie6IxFI"" (4569)",2023-04-15T19:47:00.207Z,168158802020701
"-- starting hand #161 (id: 0zgahlnlqpjm)  (No Limit Texas Hold'em) (dealer: ""Andrew voor @ GYQCi39DmR"") --",2023-04-15T19:47:00.207Z,168158802020700
"-- ending hand #160 --",2023-04-15T19:46:57.238Z,168158801723802
"""trey @ US8Ie6IxFI"" collected 550 from pot",2023-04-15T19:46:57.238Z,168158801723801
"Uncalled bet of 3431 returned to ""trey @ US8Ie6IxFI""",2023-04-15T19:46:57.238Z,168158801723800
"""Andrew voor @ GYQCi39DmR"" folds",2023-04-15T19:46:56.434Z,168158801643400
"""trey @ US8Ie6IxFI"" raises to 3681",2023-04-15T19:46:52.988Z,168158801298800
"""Andrew voor @ GYQCi39DmR"" posts a big blind of 250",2023-04-15T19:46:44.375Z,168158800437507
"""trey @ US8Ie6IxFI"" posts a small blind of 125",2023-04-15T19:46:44.375Z,168158800437506
"""trey @ US8Ie6IxFI"" posts an ante of 25",2023-04-15T19:46:44.375Z,168158800437505
"""Andrew voor @ GYQCi39DmR"" posts an ante of 25",2023-04-15T19:46:44.375Z,168158800437504
"Player stacks: #3 ""Andrew voor @ GYQCi39DmR"" (3706) | #10 ""trey @ US8Ie6IxFI"" (4294)",2023-04-15T19:46:44.375Z,168158800437501
"-- starting hand #160 (id: zezzbzzeuqwt)  (No Limit Texas Hold'em) (dealer: ""trey @ US8Ie6IxFI"") --",2023-04-15T19:46:44.375Z,168158800437500
"-- ending hand #159 --",2023-04-15T19:46:41.374Z,168158800137402
"""trey @ US8Ie6IxFI"" collected 300 from pot",2023-04-15T19:46:41.374Z,168158800137401
"Uncalled bet of 125 returned to ""trey @ US8Ie6IxFI""",2023-04-15T19:46:41.374Z,168158800137400
"""Andrew voor @ GYQCi39DmR"" folds",2023-04-15T19:46:40.500Z,168158800050000
"""trey @ US8Ie6IxFI"" posts a big blind of 250",2023-04-15T19:46:38.360Z,168158799836010
"""Andrew voor @ GYQCi39DmR"" posts a small blind of 125",2023-04-15T19:46:38.360Z,168158799836009
"""trey @ US8Ie6IxFI"" posts an ante of 25",2023-04-15T19:46:38.360Z,168158799836008
"""Andrew voor @ GYQCi39DmR"" posts an ante of 25",2023-04-15T19:46:38.360Z,168158799836007
"Player stacks: #3 ""Andrew voor @ GYQCi39DmR"" (3856) | #10 ""trey @ US8Ie6IxFI"" (4144)",2023-04-15T19:46:38.360Z,168158799836004
"-- starting hand #159 (id: x1wwafv06w1h)  (No Limit Texas Hold'em) (dealer: ""Andrew voor @ GYQCi39DmR"") --",2023-04-15T19:46:38.360Z,168158799836003
"The game's ante was changed from 20 to 25.",2023-04-15T19:46:38.360Z,168158799836002
"The game's big blind was changed from 200 to 250.",2023-04-15T19:46:38.360Z,168158799836001
"The game's small blind was changed from 100 to 125.",2023-04-15T19:46:38.360Z,168158799836000
"-- ending hand #158 --",2023-04-15T19:46:32.357Z,168158799235701
"""Andrew voor @ GYQCi39DmR"" collected 3856 from pot with Flush, Ks High (combination: K♠, 9♠, 6♠, 4♠, 3♠)",2023-04-15T19:46:32.357Z,168158799235700
"River: 6♠, 4♠, 3♠, 10♥ [4♥]",2023-04-15T19:46:28.350Z,168158798835000
"Turn: 6♠, 4♠, 3♠ [10♥]",2023-04-15T19:46:24.259Z,168158798425900
"Flop:  [6♠, 4♠, 3♠]",2023-04-15T19:46:20.256Z,168158798025600
"""trey @ US8Ie6IxFI"" shows a 8♦, 8♣.",2023-04-15T19:46:16.251Z,168158797625101
"""Andrew voor @ GYQCi39DmR"" shows a K♠, 9♠.",2023-04-15T19:46:16.251Z,168158797625100
"""trey @ US8Ie6IxFI"" calls 1908",2023-04-15T19:46:15.380Z,168158797538000
"""Andrew voor @ GYQCi39DmR"" raises to 1908 and go all in",2023-04-15T19:46:14.058Z,168158797405800
"""trey @ US8Ie6IxFI"" calls 200",2023-04-15T19:46:11.642Z,168158797164200
"""Andrew voor @ GYQCi39DmR"" posts a big blind of 200",2023-04-15T19:46:07.374Z,168158796737407
"""trey @ US8Ie6IxFI"" posts a small blind of 100",2023-04-15T19:46:07.374Z,168158796737406
"""trey @ US8Ie6IxFI"" posts an ante of 20",2023-04-15T19:46:07.374Z,168158796737405
"""Andrew voor @ GYQCi39DmR"" posts an ante of 20",2023-04-15T19:46:07.374Z,168158796737404
"Player stacks: #3 ""Andrew voor @ GYQCi39DmR"" (1928) | #10 ""trey @ US8Ie6IxFI"" (6072)",2023-04-15T19:46:07.374Z,168158796737401
