entry,at,order
"The player ""Mathew Seng @ -yLO6kBeFp"" passed the room ownership to ""James @ 6wLWTrrt9d"".",2023-04-15T21:01:04.998Z,168159246499800
"The player ""Mathew Seng @ -yLO6kBeFp"" quits the game with a stack of 0.",2023-04-15T19:39:57.901Z,168158759790100
"-- ending hand #100 --",2023-04-15T19:39:51.837Z,168158759183701
"""James @ 6wLWTrrt9d"" collected 6336 from pot with Pair, A's (combination: A♣, A♠, K♠, 10♠, 9♣)",2023-04-15T19:39:51.837Z,168158759183700
"River: A♠, 5♥, 10♠, K♠ [9♣]",2023-04-15T19:39:47.832Z,168158758783200
"Turn: A♠, 5♥, 10♠ [K♠]",2023-04-15T19:39:43.776Z,168158758377600
"Flop:  [A♠, 5♥, 10♠]",2023-04-15T19:39:39.769Z,168158757976900
"""Mathew Seng @ -yLO6kBeFp"" shows a J♣, 10♦.",2023-04-15T19:39:35.687Z,168158757568701
"""James @ 6wLWTrrt9d"" shows a A♣, 8♠.",2023-04-15T19:39:35.687Z,168158757568700
"""James @ 6wLWTrrt9d"" calls 3138",2023-04-15T19:39:34.855Z,168158757485500
"""Mathew Seng @ -yLO6kBeFp"" raises to 3138 and go all in",2023-04-15T19:39:33.531Z,168158757353100
"""James @ 6wLWTrrt9d"" posts a big blind of 300",2023-04-15T19:39:15.737Z,168158755573707
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 150",2023-04-15T19:39:15.737Z,168158755573706
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 30",2023-04-15T19:39:15.737Z,168158755573705
"""James @ 6wLWTrrt9d"" posts an ante of 30",2023-04-15T19:39:15.737Z,168158755573704
"Your hand is J♣, 10♦",2023-04-15T19:39:15.737Z,168158755573703
"Player stacks: #2 ""James @ 6wLWTrrt9d"" (4832) | #4 ""Mathew Seng @ -yLO6kBeFp"" (3168)",2023-04-15T19:39:15.737Z,168158755573701
"-- starting hand #100 (id: azpcmfab6hch)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-15T19:39:15.737Z,168158755573700
"-- ending hand #99 --",2023-04-15T19:39:12.801Z,168158755280102
"""Mathew Seng @ -yLO6kBeFp"" collected 360 from pot",2023-04-15T19:39:12.801Z,168158755280101
"Uncalled bet of 150 returned to ""Mathew Seng @ -yLO6kBeFp""",2023-04-15T19:39:12.801Z,168158755280100
"""James @ 6wLWTrrt9d"" folds",2023-04-15T19:39:11.953Z,168158755195300
"""Mathew Seng @ -yLO6kBeFp"" posts a big blind of 300",2023-04-15T19:39:02.527Z,168158754252707
"""James @ 6wLWTrrt9d"" posts a small blind of 150",2023-04-15T19:39:02.527Z,168158754252706
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 30",2023-04-15T19:39:02.527Z,168158754252705
"""James @ 6wLWTrrt9d"" posts an ante of 30",2023-04-15T19:39:02.527Z,168158754252704
"Your hand is J♦, 5♠",2023-04-15T19:39:02.527Z,168158754252703
"Player stacks: #2 ""James @ 6wLWTrrt9d"" (5012) | #4 ""Mathew Seng @ -yLO6kBeFp"" (2988)",2023-04-15T19:39:02.527Z,168158754252701
"-- starting hand #99 (id: loa9c8jefzy9)  (No Limit Texas Hold'em) (dealer: ""James @ 6wLWTrrt9d"") --",2023-04-15T19:39:02.527Z,168158754252700
"-- ending hand #98 --",2023-04-15T19:38:59.573Z,168158753957302
"""James @ 6wLWTrrt9d"" collected 360 from pot",2023-04-15T19:38:59.573Z,168158753957301
"Uncalled bet of 150 returned to ""James @ 6wLWTrrt9d""",2023-04-15T19:38:59.573Z,168158753957300
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-15T19:38:58.736Z,168158753873600
