entry,at,order
"The player ""Sachin @ 2t7vSsEz2H"" quits the game with a stack of 0.",2023-04-15T19:09:39.640Z,168158577964000
"-- ending hand #138 --",2023-04-15T19:09:33.624Z,168158577362401
"""Jack M (Vandy) @ 1i6TYft4qe"" collected 1262 from pot with Flush, 10h High (combination: 10♥, 9♥, 7♥, 6♥, 5♥)",2023-04-15T19:09:33.624Z,168158577362400
"River: 5♥, 7♦, A♦, 7♥ [6♥]",2023-04-15T19:09:29.607Z,168158576960700
"Turn: 5♥, 7♦, A♦ [7♥]",2023-04-15T19:09:25.567Z,168158576556700
"Flop:  [5♥, 7♦, A♦]",2023-04-15T19:09:21.561Z,168158576156100
"""Sachin @ 2t7vSsEz2H"" shows a 8♣, 8♠.",2023-04-15T19:09:17.558Z,168158575755801
"""Jack M (Vandy) @ 1i6TYft4qe"" shows a 9♥, 10♥.",2023-04-15T19:09:17.558Z,168158575755800
"""Sachin @ 2t7vSsEz2H"" calls 623 and go all in",2023-04-15T19:09:16.720Z,168158575672000
"""Jack M (Vandy) @ 1i6TYft4qe"" raises to 623",2023-04-15T19:09:15.633Z,168158575563300
"""Sachin @ 2t7vSsEz2H"" posts a big blind of 80",2023-04-15T19:09:11.700Z,168158575170007
"""Jack M (Vandy) @ 1i6TYft4qe"" posts a small blind of 40",2023-04-15T19:09:11.700Z,168158575170006
"""Sachin @ 2t7vSsEz2H"" posts an ante of 8",2023-04-15T19:09:11.700Z,168158575170005
"""Jack M (Vandy) @ 1i6TYft4qe"" posts an ante of 8",2023-04-15T19:09:11.700Z,168158575170004
"Player stacks: #2 ""Jack M (Vandy) @ 1i6TYft4qe"" (7369) | #9 ""Sachin @ 2t7vSsEz2H"" (631)",2023-04-15T19:09:11.700Z,168158575170001
"-- starting hand #138 (id: jzx79bufkm8o)  (No Limit Texas Hold'em) (dealer: ""Jack M (Vandy) @ 1i6TYft4qe"") --",2023-04-15T19:09:11.700Z,168158575170000
"-- ending hand #137 --",2023-04-15T19:09:08.741Z,168158574874102
"""Sachin @ 2t7vSsEz2H"" collected 176 from pot",2023-04-15T19:09:08.741Z,168158574874101
"Uncalled bet of 455 returned to ""Sachin @ 2t7vSsEz2H""",2023-04-15T19:09:08.741Z,168158574874100
"""Jack M (Vandy) @ 1i6TYft4qe"" folds",2023-04-15T19:09:07.930Z,168158574793000
"""Sachin @ 2t7vSsEz2H"" raises to 535 and go all in",2023-04-15T19:09:07.076Z,168158574707600
"""Jack M (Vandy) @ 1i6TYft4qe"" posts a big blind of 80",2023-04-15T19:09:04.803Z,168158574480307
"""Sachin @ 2t7vSsEz2H"" posts a small blind of 40",2023-04-15T19:09:04.803Z,168158574480306
"""Sachin @ 2t7vSsEz2H"" posts an ante of 8",2023-04-15T19:09:04.803Z,168158574480305
"""Jack M (Vandy) @ 1i6TYft4qe"" posts an ante of 8",2023-04-15T19:09:04.803Z,168158574480304
"Player stacks: #2 ""Jack M (Vandy) @ 1i6TYft4qe"" (7457) | #9 ""Sachin @ 2t7vSsEz2H"" (543)",2023-04-15T19:09:04.803Z,168158574480301
"-- starting hand #137 (id: ldybvfkewalf)  (No Limit Texas Hold'em) (dealer: ""Sachin @ 2t7vSsEz2H"") --",2023-04-15T19:09:04.803Z,168158574480300
"-- ending hand #136 --",2023-04-15T19:09:01.890Z,168158574189002
"""Jack M (Vandy) @ 1i6TYft4qe"" collected 176 from pot",2023-04-15T19:09:01.890Z,168158574189001
"Uncalled bet of 543 returned to ""Jack M (Vandy) @ 1i6TYft4qe""",2023-04-15T19:09:01.890Z,168158574189000
"""Sachin @ 2t7vSsEz2H"" folds",2023-04-15T19:09:01.038Z,168158574103800
"""Jack M (Vandy) @ 1i6TYft4qe"" raises to 623",2023-04-15T19:09:00.113Z,168158574011300
"""Sachin @ 2t7vSsEz2H"" posts a big blind of 80",2023-04-15T19:08:56.196Z,168158573619607
"""Jack M (Vandy) @ 1i6TYft4qe"" posts a small blind of 40",2023-04-15T19:08:56.196Z,168158573619606
"""Sachin @ 2t7vSsEz2H"" posts an ante of 8",2023-04-15T19:08:56.196Z,168158573619605
"""Jack M (Vandy) @ 1i6TYft4qe"" posts an ante of 8",2023-04-15T19:08:56.196Z,168158573619604
"Player stacks: #2 ""Jack M (Vandy) @ 1i6TYft4qe"" (7369) | #9 ""Sachin @ 2t7vSsEz2H"" (631)",2023-04-15T19:08:56.196Z,168158573619601
"-- starting hand #136 (id: stgv67ahrp2k)  (No Limit Texas Hold'em) (dealer: ""Jack M (Vandy) @ 1i6TYft4qe"") --",2023-04-15T19:08:56.196Z,168158573619600
"-- ending hand #135 --",2023-04-15T19:08:50.130Z,168158573013002
"""Jack M (Vandy) @ 1i6TYft4qe"" collected 976 from pot with Pair, K's (combination: K♠, K♣, A♦, J♠, 9♠)",2023-04-15T19:08:50.130Z,168158573013001
"""Jack M (Vandy) @ 1i6TYft4qe"" shows a K♠, 8♥.",2023-04-15T19:08:50.130Z,168158573013000
"""Sachin @ 2t7vSsEz2H"" calls 80",2023-04-15T19:08:49.321Z,168158572932100
"""Jack M (Vandy) @ 1i6TYft4qe"" bets 80",2023-04-15T19:08:40.370Z,168158572037000
"River: 9♠, 5♠, A♦, K♣ [J♠]",2023-04-15T19:08:36.391Z,168158571639100
"""Sachin @ 2t7vSsEz2H"" checks",2023-04-15T19:08:35.581Z,168158571558100
"""Jack M (Vandy) @ 1i6TYft4qe"" checks",2023-04-15T19:08:30.301Z,168158571030100
"Turn: 9♠, 5♠, A♦ [K♣]",2023-04-15T19:08:22.699Z,168158570269900
"""Jack M (Vandy) @ 1i6TYft4qe"" calls 160",2023-04-15T19:08:21.875Z,168158570187500
"""Sachin @ 2t7vSsEz2H"" bets 160",2023-04-15T19:08:17.613Z,168158569761300
"""Jack M (Vandy) @ 1i6TYft4qe"" checks",2023-04-15T19:08:13.503Z,168158569350300
