entry,at,order
"The player ""Max @ 9IHqiotwvZ"" quits the game with a stack of 0.",2023-04-08T19:47:24.204Z,168098324420400
"-- ending hand #130 --",2023-04-08T19:47:18.137Z,168098323813701
"""Gavin @ im8vw-LbS3"" collected 2448 from pot with Three of a Kind, 5's (combination: 5♠, 5♥, 5♦, J♦, 10♥)",2023-04-08T19:47:18.137Z,168098323813700
"River: 5♥, 6♦, 4♠, 5♦ [J♦]",2023-04-08T19:47:14.097Z,168098323409700
"Turn: 5♥, 6♦, 4♠ [5♦]",2023-04-08T19:47:10.090Z,168098323009000
"Flop:  [5♥, 6♦, 4♠]",2023-04-08T19:47:06.087Z,168098322608700
"""Max @ 9IHqiotwvZ"" shows a K♣, 7♠.",2023-04-08T19:47:02.053Z,168098322205301
"""Gavin @ im8vw-LbS3"" shows a 5♠, 10♥.",2023-04-08T19:47:02.053Z,168098322205300
"""Max @ 9IHqiotwvZ"" calls 1199 and go all in",2023-04-08T19:47:01.219Z,168098322121900
"""Gavin @ im8vw-LbS3"" raises to 1199",2023-04-08T19:46:59.883Z,168098321988300
"""Max @ 9IHqiotwvZ"" posts a big blind of 250",2023-04-08T19:46:57.447Z,168098321744708
"""Gavin @ im8vw-LbS3"" posts a small blind of 125",2023-04-08T19:46:57.447Z,168098321744707
"""Max @ 9IHqiotwvZ"" posts an ante of 25",2023-04-08T19:46:57.447Z,168098321744706
"""Gavin @ im8vw-LbS3"" posts an ante of 25",2023-04-08T19:46:57.447Z,168098321744705
"Player stacks: #5 ""Gavin @ im8vw-LbS3"" (6776) | #6 ""Max @ 9IHqiotwvZ"" (1224)",2023-04-08T19:46:57.447Z,168098321744702
"-- starting hand #130 (id: jdhbpr4ezuzi)  (No Limit Texas Hold'em) (dealer: ""Gavin @ im8vw-LbS3"") --",2023-04-08T19:46:57.447Z,168098321744701
"The player ""Kevin Gao @ iZst7-OjRz"" quits the game with a stack of 0.",2023-04-08T19:46:57.447Z,168098321744700
"-- ending hand #129 --",2023-04-08T19:46:51.441Z,168098321144103
"""Kevin Gao @ iZst7-OjRz"" shows a 10♥, A♦.",2023-04-08T19:46:51.441Z,168098321144102
"""Gavin @ im8vw-LbS3"" collected 6735 from pot with Three of a Kind, 5's (combination: 5♥, 5♦, 5♣, A♠, 10♦)",2023-04-08T19:46:51.441Z,168098321144101
"""Gavin @ im8vw-LbS3"" shows a 5♥, 8♦.",2023-04-08T19:46:51.441Z,168098321144100
"""Kevin Gao @ iZst7-OjRz"" calls 2330 and go all in",2023-04-08T19:46:50.584Z,168098321058400
"""Gavin @ im8vw-LbS3"" raises to 2330",2023-04-08T19:46:47.664Z,168098320766400
"""Kevin Gao @ iZst7-OjRz"" bets 500",2023-04-08T19:46:45.517Z,168098320551700
"River: 5♦, 10♦, 5♣, 9♠ [A♠]",2023-04-08T19:46:38.034Z,168098319803400
