entry,at,order
"The player ""Drew @ ddoHqYla_r"" passed the room ownership to ""Edward @ JBZIPu4oFy"".",2023-04-16T18:49:12.595Z,168167095259500
"The player ""Adam (UW) @ YaJ9txnhVs"" quits the game with a stack of 0.",2023-04-16T18:44:08.260Z,168167064826000
"-- ending hand #97 --",2023-04-16T18:44:02.220Z,168167064222001
"""Edward @ JBZIPu4oFy"" collected 1816 from pot with Two Pair, A's & 10's (combination: A♣, A♦, 10♥, 10♣, 9♠)",2023-04-16T18:44:02.220Z,168167064222000
"River: 9♠, A♦, 7♣, 4♥ [10♣]",2023-04-16T18:43:58.172Z,168167063817200
"Turn: 9♠, A♦, 7♣ [4♥]",2023-04-16T18:43:54.159Z,168167063415900
"Flop:  [9♠, A♦, 7♣]",2023-04-16T18:43:50.147Z,168167063014700
"""Edward @ JBZIPu4oFy"" shows a A♣, 10♥.",2023-04-16T18:43:46.138Z,168167062613801
"""Adam (UW) @ YaJ9txnhVs"" shows a K♣, K♦.",2023-04-16T18:43:46.138Z,168167062613800
"""Edward @ JBZIPu4oFy"" calls 902",2023-04-16T18:43:45.306Z,168167062530600
"""Adam (UW) @ YaJ9txnhVs"" raises to 902 and go all in",2023-04-16T18:43:39.086Z,168167061908600
"""Edward @ JBZIPu4oFy"" raises to 120",2023-04-16T18:43:34.894Z,168167061489400
"""Adam (UW) @ YaJ9txnhVs"" posts a big blind of 60",2023-04-16T18:43:32.007Z,168167061200707
"""Edward @ JBZIPu4oFy"" posts a small blind of 30",2023-04-16T18:43:32.007Z,168167061200706
"""Edward @ JBZIPu4oFy"" posts an ante of 6",2023-04-16T18:43:32.007Z,168167061200705
"""Adam (UW) @ YaJ9txnhVs"" posts an ante of 6",2023-04-16T18:43:32.007Z,168167061200704
"Player stacks: #7 ""Adam (UW) @ YaJ9txnhVs"" (908) | #9 ""Edward @ JBZIPu4oFy"" (7092)",2023-04-16T18:43:32.007Z,168167061200701
"-- starting hand #97 (id: 3qu2oza48tcx)  (No Limit Texas Hold'em) (dealer: ""Edward @ JBZIPu4oFy"") --",2023-04-16T18:43:32.007Z,168167061200700
"-- ending hand #96 --",2023-04-16T18:43:29.055Z,168167060905502
"""Edward @ JBZIPu4oFy"" collected 72 from pot",2023-04-16T18:43:29.055Z,168167060905501
"Uncalled bet of 30 returned to ""Edward @ JBZIPu4oFy""",2023-04-16T18:43:29.055Z,168167060905500
"""Adam (UW) @ YaJ9txnhVs"" folds",2023-04-16T18:43:28.241Z,168167060824100
"""Edward @ JBZIPu4oFy"" posts a big blind of 60",2023-04-16T18:43:24.999Z,168167060499907
"""Adam (UW) @ YaJ9txnhVs"" posts a small blind of 30",2023-04-16T18:43:24.999Z,168167060499906
"""Edward @ JBZIPu4oFy"" posts an ante of 6",2023-04-16T18:43:24.999Z,168167060499905
"""Adam (UW) @ YaJ9txnhVs"" posts an ante of 6",2023-04-16T18:43:24.999Z,168167060499904
"Player stacks: #7 ""Adam (UW) @ YaJ9txnhVs"" (944) | #9 ""Edward @ JBZIPu4oFy"" (7056)",2023-04-16T18:43:24.999Z,168167060499901
"-- starting hand #96 (id: zfgwipw6sx4x)  (No Limit Texas Hold'em) (dealer: ""Adam (UW) @ YaJ9txnhVs"") --",2023-04-16T18:43:24.999Z,168167060499900
"-- ending hand #95 --",2023-04-16T18:43:22.049Z,168167060204902
"""Adam (UW) @ YaJ9txnhVs"" collected 72 from pot",2023-04-16T18:43:22.049Z,168167060204901
"Uncalled bet of 30 returned to ""Adam (UW) @ YaJ9txnhVs""",2023-04-16T18:43:22.049Z,168167060204900
"""Edward @ JBZIPu4oFy"" folds",2023-04-16T18:43:21.223Z,168167060122300
