entry,at,order
"The player ""IPA @ ch9GmABv_d"" passed the room ownership to ""Vikrant Goel @ uqgMjFYUHS"".",2023-04-16T20:09:52.902Z,168167579290200
"The player ""Sid @ S7rtk1R1_f"" quits the game with a stack of 0.",2023-04-16T19:39:28.097Z,168167396809700
"-- ending hand #139 --",2023-04-16T19:39:22.088Z,168167396208801
"""Vikrant Goel @ uqgMjFYUHS"" collected 4332 from pot with Two Pair, A's & 9's (combination: A♣, A♥, 9♥, 9♠, J♦)",2023-04-16T19:39:22.088Z,168167396208800
"River: 7♠, 3♦, 9♠, A♣ [A♥]",2023-04-16T19:39:18.020Z,168167395802000
"Turn: 7♠, 3♦, 9♠ [A♣]",2023-04-16T19:39:13.966Z,168167395396600
"""Vikrant Goel @ uqgMjFYUHS"" shows a 9♥, J♦.",2023-04-16T19:39:09.951Z,168167394995101
"""Sid @ S7rtk1R1_f"" shows a 10♠, 8♥.",2023-04-16T19:39:09.951Z,168167394995100
"""Vikrant Goel @ uqgMjFYUHS"" calls 1851",2023-04-16T19:39:09.080Z,168167394908000
"""Sid @ S7rtk1R1_f"" bets 1851 and go all in",2023-04-16T19:38:57.652Z,168167393765200
"Flop:  [7♠, 3♦, 9♠]",2023-04-16T19:38:42.533Z,168167392253300
"""Sid @ S7rtk1R1_f"" calls 300",2023-04-16T19:38:41.680Z,168167392168000
"""Vikrant Goel @ uqgMjFYUHS"" raises to 300",2023-04-16T19:38:35.890Z,168167391589000
"""Sid @ S7rtk1R1_f"" posts a big blind of 150",2023-04-16T19:38:29.347Z,168167390934707
"""Vikrant Goel @ uqgMjFYUHS"" posts a small blind of 75",2023-04-16T19:38:29.347Z,168167390934706
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:38:29.347Z,168167390934705
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:38:29.347Z,168167390934704
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2166) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5834)",2023-04-16T19:38:29.347Z,168167390934701
"-- starting hand #139 (id: wafcfpruwxaf)  (No Limit Texas Hold'em) (dealer: ""Vikrant Goel @ uqgMjFYUHS"") --",2023-04-16T19:38:29.347Z,168167390934700
"-- ending hand #138 --",2023-04-16T19:38:26.422Z,168167390642202
"""Vikrant Goel @ uqgMjFYUHS"" collected 180 from pot",2023-04-16T19:38:26.422Z,168167390642201
"Uncalled bet of 75 returned to ""Vikrant Goel @ uqgMjFYUHS""",2023-04-16T19:38:26.422Z,168167390642200
"""Sid @ S7rtk1R1_f"" folds",2023-04-16T19:38:25.585Z,168167390558500
"""Vikrant Goel @ uqgMjFYUHS"" posts a big blind of 150",2023-04-16T19:38:21.617Z,168167390161707
"""Sid @ S7rtk1R1_f"" posts a small blind of 75",2023-04-16T19:38:21.617Z,168167390161706
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:38:21.617Z,168167390161705
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:38:21.617Z,168167390161704
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2256) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5744)",2023-04-16T19:38:21.617Z,168167390161701
"-- starting hand #138 (id: sbplwui0yle9)  (No Limit Texas Hold'em) (dealer: ""Sid @ S7rtk1R1_f"") --",2023-04-16T19:38:21.617Z,168167390161700
"-- ending hand #137 --",2023-04-16T19:38:18.714Z,168167389871402
"""Vikrant Goel @ uqgMjFYUHS"" collected 330 from pot",2023-04-16T19:38:18.714Z,168167389871401
"Uncalled bet of 150 returned to ""Vikrant Goel @ uqgMjFYUHS""",2023-04-16T19:38:18.714Z,168167389871400
"""Sid @ S7rtk1R1_f"" folds",2023-04-16T19:38:17.845Z,168167389784500
"""Vikrant Goel @ uqgMjFYUHS"" raises to 300",2023-04-16T19:38:03.777Z,168167388377700
"""Sid @ S7rtk1R1_f"" posts a big blind of 150",2023-04-16T19:37:54.890Z,168167387489007
"""Vikrant Goel @ uqgMjFYUHS"" posts a small blind of 75",2023-04-16T19:37:54.890Z,168167387489006
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:37:54.890Z,168167387489005
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:37:54.890Z,168167387489004
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2421) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5579)",2023-04-16T19:37:54.890Z,168167387489001
"-- starting hand #137 (id: gsh4b58l1cod)  (No Limit Texas Hold'em) (dealer: ""Vikrant Goel @ uqgMjFYUHS"") --",2023-04-16T19:37:54.890Z,168167387489000
"-- ending hand #136 --",2023-04-16T19:37:51.979Z,168167387197902
"""Sid @ S7rtk1R1_f"" collected 330 from pot",2023-04-16T19:37:51.979Z,168167387197901
"Uncalled bet of 247 returned to ""Sid @ S7rtk1R1_f""",2023-04-16T19:37:51.979Z,168167387197900
"""Vikrant Goel @ uqgMjFYUHS"" folds",2023-04-16T19:37:51.160Z,168167387116000
"""Sid @ S7rtk1R1_f"" raises to 397",2023-04-16T19:37:38.119Z,168167385811900
"""Vikrant Goel @ uqgMjFYUHS"" posts a big blind of 150",2023-04-16T19:37:33.090Z,168167385309007
"""Sid @ S7rtk1R1_f"" posts a small blind of 75",2023-04-16T19:37:33.090Z,168167385309006
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:37:33.090Z,168167385309005
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:37:33.090Z,168167385309004
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2256) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5744)",2023-04-16T19:37:33.090Z,168167385309001
"-- starting hand #136 (id: ho5mxceu6jvk)  (No Limit Texas Hold'em) (dealer: ""Sid @ S7rtk1R1_f"") --",2023-04-16T19:37:33.090Z,168167385309000
"-- ending hand #135 --",2023-04-16T19:37:30.156Z,168167385015602
"""Sid @ S7rtk1R1_f"" collected 180 from pot",2023-04-16T19:37:30.156Z,168167385015601
"Uncalled bet of 75 returned to ""Sid @ S7rtk1R1_f""",2023-04-16T19:37:30.156Z,168167385015600
"""Vikrant Goel @ uqgMjFYUHS"" folds",2023-04-16T19:37:29.329Z,168167384932900
"""Sid @ S7rtk1R1_f"" posts a big blind of 150",2023-04-16T19:37:25.953Z,168167384595307
"""Vikrant Goel @ uqgMjFYUHS"" posts a small blind of 75",2023-04-16T19:37:25.953Z,168167384595306
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:37:25.953Z,168167384595305
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:37:25.953Z,168167384595304
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2166) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5834)",2023-04-16T19:37:25.953Z,168167384595301
"-- starting hand #135 (id: 3px1dyc9bhtz)  (No Limit Texas Hold'em) (dealer: ""Vikrant Goel @ uqgMjFYUHS"") --",2023-04-16T19:37:25.953Z,168167384595300
"-- ending hand #134 --",2023-04-16T19:37:23.048Z,168167384304802
"""Vikrant Goel @ uqgMjFYUHS"" collected 180 from pot",2023-04-16T19:37:23.048Z,168167384304801
"Uncalled bet of 75 returned to ""Vikrant Goel @ uqgMjFYUHS""",2023-04-16T19:37:23.048Z,168167384304800
"""Sid @ S7rtk1R1_f"" folds",2023-04-16T19:37:22.219Z,168167384221900
"""Vikrant Goel @ uqgMjFYUHS"" posts a big blind of 150",2023-04-16T19:37:18.668Z,168167383866807
"""Sid @ S7rtk1R1_f"" posts a small blind of 75",2023-04-16T19:37:18.668Z,168167383866806
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:37:18.668Z,168167383866805
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:37:18.668Z,168167383866804
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2256) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5744)",2023-04-16T19:37:18.668Z,168167383866801
"-- starting hand #134 (id: 778jxo6tfylp)  (No Limit Texas Hold'em) (dealer: ""Sid @ S7rtk1R1_f"") --",2023-04-16T19:37:18.668Z,168167383866800
"-- ending hand #133 --",2023-04-16T19:37:15.748Z,168167383574802
"""Sid @ S7rtk1R1_f"" collected 630 from pot",2023-04-16T19:37:15.748Z,168167383574801
"Uncalled bet of 1626 returned to ""Sid @ S7rtk1R1_f""",2023-04-16T19:37:15.748Z,168167383574800
"""Vikrant Goel @ uqgMjFYUHS"" folds",2023-04-16T19:37:14.923Z,168167383492300
"""Sid @ S7rtk1R1_f"" raises to 1926 and go all in",2023-04-16T19:37:12.659Z,168167383265900
"""Vikrant Goel @ uqgMjFYUHS"" raises to 300",2023-04-16T19:37:08.930Z,168167382893000
"""Sid @ S7rtk1R1_f"" posts a big blind of 150",2023-04-16T19:37:00.774Z,168167382077407
"""Vikrant Goel @ uqgMjFYUHS"" posts a small blind of 75",2023-04-16T19:37:00.774Z,168167382077406
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:37:00.774Z,168167382077405
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:37:00.774Z,168167382077404
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (1941) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (6059)",2023-04-16T19:37:00.774Z,168167382077401
"-- starting hand #133 (id: buqtefw1da0v)  (No Limit Texas Hold'em) (dealer: ""Vikrant Goel @ uqgMjFYUHS"") --",2023-04-16T19:37:00.774Z,168167382077400
"-- ending hand #132 --",2023-04-16T19:36:57.841Z,168167381784102
"""Vikrant Goel @ uqgMjFYUHS"" collected 180 from pot",2023-04-16T19:36:57.841Z,168167381784101
"Uncalled bet of 75 returned to ""Vikrant Goel @ uqgMjFYUHS""",2023-04-16T19:36:57.841Z,168167381784100
"""Sid @ S7rtk1R1_f"" folds",2023-04-16T19:36:57.015Z,168167381701500
"""Vikrant Goel @ uqgMjFYUHS"" posts a big blind of 150",2023-04-16T19:36:49.821Z,168167380982107
"""Sid @ S7rtk1R1_f"" posts a small blind of 75",2023-04-16T19:36:49.821Z,168167380982106
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:36:49.821Z,168167380982105
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:36:49.821Z,168167380982104
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2031) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5969)",2023-04-16T19:36:49.821Z,168167380982101
"-- starting hand #132 (id: afpakgeyz5nj)  (No Limit Texas Hold'em) (dealer: ""Sid @ S7rtk1R1_f"") --",2023-04-16T19:36:49.821Z,168167380982100
"-- ending hand #131 --",2023-04-16T19:36:46.898Z,168167380689802
"""Vikrant Goel @ uqgMjFYUHS"" collected 330 from pot",2023-04-16T19:36:46.898Z,168167380689801
"Uncalled bet of 225 returned to ""Vikrant Goel @ uqgMjFYUHS""",2023-04-16T19:36:46.898Z,168167380689800
"""Sid @ S7rtk1R1_f"" folds",2023-04-16T19:36:46.017Z,168167380601700
"""Vikrant Goel @ uqgMjFYUHS"" raises to 375",2023-04-16T19:36:15.120Z,168167377512000
"""Sid @ S7rtk1R1_f"" posts a big blind of 150",2023-04-16T19:36:05.884Z,168167376588407
"""Vikrant Goel @ uqgMjFYUHS"" posts a small blind of 75",2023-04-16T19:36:05.884Z,168167376588406
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:36:05.884Z,168167376588405
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:36:05.884Z,168167376588404
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2196) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5804)",2023-04-16T19:36:05.884Z,168167376588401
"-- starting hand #131 (id: qwc0es5tqsc0)  (No Limit Texas Hold'em) (dealer: ""Vikrant Goel @ uqgMjFYUHS"") --",2023-04-16T19:36:05.884Z,168167376588400
"-- ending hand #130 --",2023-04-16T19:36:02.977Z,168167376297702
"""Vikrant Goel @ uqgMjFYUHS"" collected 824 from pot",2023-04-16T19:36:02.977Z,168167376297701
"Uncalled bet of 503 returned to ""Vikrant Goel @ uqgMjFYUHS""",2023-04-16T19:36:02.977Z,168167376297700
"""Sid @ S7rtk1R1_f"" folds",2023-04-16T19:36:02.151Z,168167376215100
"""Vikrant Goel @ uqgMjFYUHS"" raises to 750",2023-04-16T19:35:59.925Z,168167375992500
"""Sid @ S7rtk1R1_f"" bets 247",2023-04-16T19:35:49.573Z,168167374957300
"""Vikrant Goel @ uqgMjFYUHS"" checks",2023-04-16T19:35:45.703Z,168167374570300
"Flop:  [2♠, 10♣, A♣]",2023-04-16T19:35:39.354Z,168167373935400
"""Vikrant Goel @ uqgMjFYUHS"" checks",2023-04-16T19:35:38.514Z,168167373851400
"""Sid @ S7rtk1R1_f"" calls 150",2023-04-16T19:35:34.637Z,168167373463700
"""Vikrant Goel @ uqgMjFYUHS"" posts a big blind of 150",2023-04-16T19:35:30.455Z,168167373045507
"""Sid @ S7rtk1R1_f"" posts a small blind of 75",2023-04-16T19:35:30.455Z,168167373045506
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:35:30.455Z,168167373045505
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:35:30.455Z,168167373045504
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2608) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5392)",2023-04-16T19:35:30.455Z,168167373045501
"-- starting hand #130 (id: r7nvdobkhvye)  (No Limit Texas Hold'em) (dealer: ""Sid @ S7rtk1R1_f"") --",2023-04-16T19:35:30.455Z,168167373045500
"-- ending hand #129 --",2023-04-16T19:35:27.454Z,168167372745402
"""Sid @ S7rtk1R1_f"" collected 780 from pot",2023-04-16T19:35:27.454Z,168167372745401
"Uncalled bet of 1828 returned to ""Sid @ S7rtk1R1_f""",2023-04-16T19:35:27.454Z,168167372745400
"""Vikrant Goel @ uqgMjFYUHS"" folds",2023-04-16T19:35:26.568Z,168167372656800
"""Sid @ S7rtk1R1_f"" raises to 2203 and go all in",2023-04-16T19:35:18.377Z,168167371837700
"""Vikrant Goel @ uqgMjFYUHS"" raises to 375",2023-04-16T19:35:14.056Z,168167371405600
"""Sid @ S7rtk1R1_f"" posts a big blind of 150",2023-04-16T19:35:06.016Z,168167370601607
"""Vikrant Goel @ uqgMjFYUHS"" posts a small blind of 75",2023-04-16T19:35:06.016Z,168167370601606
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:35:06.016Z,168167370601605
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:35:06.016Z,168167370601604
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2218) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5782)",2023-04-16T19:35:06.016Z,168167370601601
"-- starting hand #129 (id: din1juwavh6k)  (No Limit Texas Hold'em) (dealer: ""Vikrant Goel @ uqgMjFYUHS"") --",2023-04-16T19:35:06.016Z,168167370601600
"-- ending hand #128 --",2023-04-16T19:35:03.101Z,168167370310102
"""Vikrant Goel @ uqgMjFYUHS"" collected 180 from pot",2023-04-16T19:35:03.101Z,168167370310101
"Uncalled bet of 75 returned to ""Vikrant Goel @ uqgMjFYUHS""",2023-04-16T19:35:03.101Z,168167370310100
"""Sid @ S7rtk1R1_f"" folds",2023-04-16T19:35:02.268Z,168167370226800
"""Vikrant Goel @ uqgMjFYUHS"" posts a big blind of 150",2023-04-16T19:34:57.513Z,168167369751307
"""Sid @ S7rtk1R1_f"" posts a small blind of 75",2023-04-16T19:34:57.513Z,168167369751306
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:34:57.513Z,168167369751305
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:34:57.513Z,168167369751304
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2308) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5692)",2023-04-16T19:34:57.513Z,168167369751301
"-- starting hand #128 (id: b3thhfxkuzuv)  (No Limit Texas Hold'em) (dealer: ""Sid @ S7rtk1R1_f"") --",2023-04-16T19:34:57.513Z,168167369751300
"-- ending hand #127 --",2023-04-16T19:34:54.586Z,168167369458602
"""Sid @ S7rtk1R1_f"" collected 330 from pot",2023-04-16T19:34:54.586Z,168167369458601
"Uncalled bet of 1978 returned to ""Sid @ S7rtk1R1_f""",2023-04-16T19:34:54.586Z,168167369458600
"""Vikrant Goel @ uqgMjFYUHS"" folds",2023-04-16T19:34:53.736Z,168167369373600
"""Sid @ S7rtk1R1_f"" raises to 2128 and go all in",2023-04-16T19:34:51.171Z,168167369117100
"""Vikrant Goel @ uqgMjFYUHS"" calls 150",2023-04-16T19:34:44.521Z,168167368452100
"""Sid @ S7rtk1R1_f"" posts a big blind of 150",2023-04-16T19:34:37.010Z,168167367701007
"""Vikrant Goel @ uqgMjFYUHS"" posts a small blind of 75",2023-04-16T19:34:37.010Z,168167367701006
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:34:37.010Z,168167367701005
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:34:37.010Z,168167367701004
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2143) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5857)",2023-04-16T19:34:37.010Z,168167367701001
"-- starting hand #127 (id: kphc8cquocce)  (No Limit Texas Hold'em) (dealer: ""Vikrant Goel @ uqgMjFYUHS"") --",2023-04-16T19:34:37.010Z,168167367701000
"-- ending hand #126 --",2023-04-16T19:34:34.092Z,168167367409202
"""Vikrant Goel @ uqgMjFYUHS"" collected 930 from pot",2023-04-16T19:34:34.092Z,168167367409201
"Uncalled bet of 450 returned to ""Vikrant Goel @ uqgMjFYUHS""",2023-04-16T19:34:34.092Z,168167367409200
"""Sid @ S7rtk1R1_f"" folds",2023-04-16T19:34:33.240Z,168167367324000
"""Vikrant Goel @ uqgMjFYUHS"" bets 450",2023-04-16T19:34:28.717Z,168167366871700
"Flop:  [8♣, 8♥, Q♣]",2023-04-16T19:34:12.868Z,168167365286800
"""Sid @ S7rtk1R1_f"" calls 450",2023-04-16T19:34:12.044Z,168167365204400
"""Vikrant Goel @ uqgMjFYUHS"" raises to 450",2023-04-16T19:34:09.135Z,168167364913500
"""Sid @ S7rtk1R1_f"" calls 150",2023-04-16T19:34:01.960Z,168167364196000
"""Vikrant Goel @ uqgMjFYUHS"" posts a big blind of 150",2023-04-16T19:33:58.361Z,168167363836108
"""Sid @ S7rtk1R1_f"" posts a small blind of 75",2023-04-16T19:33:58.361Z,168167363836107
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:33:58.361Z,168167363836106
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:33:58.361Z,168167363836105
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (2608) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5392)",2023-04-16T19:33:58.361Z,168167363836102
"-- starting hand #126 (id: cypbrjjnxrz4)  (No Limit Texas Hold'em) (dealer: ""Sid @ S7rtk1R1_f"") --",2023-04-16T19:33:58.361Z,168167363836101
"The player ""Edgar @ Wvys72EkcZ"" quits the game with a stack of 0.",2023-04-16T19:33:58.361Z,168167363836100
"-- ending hand #125 --",2023-04-16T19:33:52.356Z,168167363235601
"""Sid @ S7rtk1R1_f"" collected 2163 from pot with Pair, 9's (combination: 9♣, 9♦, A♦, Q♥, 7♣)",2023-04-16T19:33:52.356Z,168167363235600
"River: 7♣, 9♦, Q♥, 2♥ [3♣]",2023-04-16T19:33:48.286Z,168167362828600
"Turn: 7♣, 9♦, Q♥ [2♥]",2023-04-16T19:33:44.272Z,168167362427200
"Flop:  [7♣, 9♦, Q♥]",2023-04-16T19:33:40.264Z,168167362026400
"""Edgar @ Wvys72EkcZ"" shows a 5♦, A♠.",2023-04-16T19:33:36.217Z,168167361621701
"""Sid @ S7rtk1R1_f"" shows a A♦, 9♣.",2023-04-16T19:33:36.217Z,168167361621700
"""Vikrant Goel @ uqgMjFYUHS"" folds",2023-04-16T19:33:35.413Z,168167361541300
"""Sid @ S7rtk1R1_f"" calls 984",2023-04-16T19:33:33.568Z,168167361356800
"""Edgar @ Wvys72EkcZ"" raises to 984 and go all in",2023-04-16T19:33:29.765Z,168167360976500
"""Vikrant Goel @ uqgMjFYUHS"" posts a big blind of 150",2023-04-16T19:33:26.324Z,168167360632409
"""Sid @ S7rtk1R1_f"" posts a small blind of 75",2023-04-16T19:33:26.324Z,168167360632408
"""Edgar @ Wvys72EkcZ"" posts an ante of 15",2023-04-16T19:33:26.324Z,168167360632407
"""Vikrant Goel @ uqgMjFYUHS"" posts an ante of 15",2023-04-16T19:33:26.324Z,168167360632406
"""Sid @ S7rtk1R1_f"" posts an ante of 15",2023-04-16T19:33:26.324Z,168167360632405
"Player stacks: #1 ""Sid @ S7rtk1R1_f"" (1444) | #4 ""Vikrant Goel @ uqgMjFYUHS"" (5557) | #5 ""Edgar @ Wvys72EkcZ"" (999)",2023-04-16T19:33:26.324Z,168167360632401
"-- starting hand #125 (id: p3zg97hknlu2)  (No Limit Texas Hold'em) (dealer: ""Edgar @ Wvys72EkcZ"") --",2023-04-16T19:33:26.324Z,168167360632400
"-- ending hand #124 --",2023-04-16T19:33:23.410Z,168167360341002
"""Sid @ S7rtk1R1_f"" collected 195 from pot",2023-04-16T19:33:23.410Z,168167360341001
"Uncalled bet of 75 returned to ""Sid @ S7rtk1R1_f""",2023-04-16T19:33:23.410Z,168167360341000
