entry,at,order
"The player ""Phil @ K6DrVjVivl"" quits the game with a stack of 646.48.",2023-05-05T23:44:24.159Z,168333026415900
"The player ""Phil @ K6DrVjVivl"" stand up with the stack of 646.48.",2023-05-05T23:43:48.774Z,168333022877400
"-- ending hand #348 --",2023-05-05T23:43:42.852Z,168333022285202
"""Gomll @ sXO9nGruYg"" collected 1.00 from pot",2023-05-05T23:43:42.852Z,168333022285201
"Uncalled bet of 0.50 returned to ""Gomll @ sXO9nGruYg""",2023-05-05T23:43:42.852Z,168333022285200
"""Phil @ K6DrVjVivl"" folds",2023-05-05T23:43:42.026Z,168333022202600
"""Gomll @ sXO9nGruYg"" posts a big blind of 1.00",2023-05-05T23:43:38.367Z,168333021836706
"""Phil @ K6DrVjVivl"" posts a small blind of 0.50",2023-05-05T23:43:38.367Z,168333021836705
"Player stacks: #3 ""Phil @ K6DrVjVivl"" (646.98) | #9 ""Gomll @ sXO9nGruYg"" (92.53)",2023-05-05T23:43:38.367Z,168333021836702
"-- starting hand #348 (id: j9xjfz0jq3q6)  (No Limit Texas Hold'em) (dealer: ""Phil @ K6DrVjVivl"") --",2023-05-05T23:43:38.367Z,168333021836701
"The player ""Gill On PST @ 2nfte7Yn67"" stand up with the stack of 749.94.",2023-05-05T23:43:38.367Z,168333021836700
"-- ending hand #347 --",2023-05-05T23:43:32.402Z,168333021240202
"""Phil @ K6DrVjVivl"" collected 4.00 from pot",2023-05-05T23:43:32.402Z,168333021240201
"Uncalled bet of 2.00 returned to ""Phil @ K6DrVjVivl""",2023-05-05T23:43:32.402Z,168333021240200
"""Gill On PST @ 2nfte7Yn67"" folds",2023-05-05T23:43:31.571Z,168333021157100
"""Phil @ K6DrVjVivl"" bets 2.00",2023-05-05T23:43:30.488Z,168333021048800
"Turn: 4♥, 9♠, 8♥ [A♠]",2023-05-05T23:43:27.957Z,168333020795700
"""Gill On PST @ 2nfte7Yn67"" calls 1.00",2023-05-05T23:43:27.061Z,168333020706100
"""Phil @ K6DrVjVivl"" bets 1.00",2023-05-05T23:43:24.294Z,168333020429400
"Flop:  [4♥, 9♠, 8♥]",2023-05-05T23:43:23.033Z,168333020303300
"""Gill On PST @ 2nfte7Yn67"" checks",2023-05-05T23:43:22.216Z,168333020221600
"""Phil @ K6DrVjVivl"" calls 1.00",2023-05-05T23:43:19.644Z,168333019964400
"""Gomll @ sXO9nGruYg"" folds",2023-05-05T23:43:17.968Z,168333019796800
"""Gill On PST @ 2nfte7Yn67"" posts a big blind of 1.00",2023-05-05T23:43:16.831Z,168333019683106
"""Phil @ K6DrVjVivl"" posts a small blind of 0.50",2023-05-05T23:43:16.831Z,168333019683105
"Player stacks: #3 ""Phil @ K6DrVjVivl"" (644.98) | #4 ""Gill On PST @ 2nfte7Yn67"" (751.94) | #9 ""Gomll @ sXO9nGruYg"" (92.53)",2023-05-05T23:43:16.831Z,168333019683101
"-- starting hand #347 (id: aacbnoahy4xw)  (No Limit Texas Hold'em) (dealer: ""Gomll @ sXO9nGruYg"") --",2023-05-05T23:43:16.831Z,168333019683100
"""Phil @ K6DrVjVivl"" shows a 2♠, 9♥.",2023-05-05T23:43:10.528Z,168333019052800
"-- ending hand #346 --",2023-05-05T23:43:10.222Z,168333019022202
"""Gill On PST @ 2nfte7Yn67"" collected 2.50 from pot",2023-05-05T23:43:10.222Z,168333019022201
"Uncalled bet of 2.50 returned to ""Gill On PST @ 2nfte7Yn67""",2023-05-05T23:43:10.222Z,168333019022200
"""Phil @ K6DrVjVivl"" folds",2023-05-05T23:43:09.338Z,168333018933800
"""Gomll @ sXO9nGruYg"" folds",2023-05-05T23:43:08.479Z,168333018847900
"""Gill On PST @ 2nfte7Yn67"" raises to 3.50",2023-05-05T23:43:07.560Z,168333018756000
"""Phil @ K6DrVjVivl"" posts a big blind of 1.00",2023-05-05T23:43:02.523Z,168333018252306
"""Gomll @ sXO9nGruYg"" posts a small blind of 0.50",2023-05-05T23:43:02.523Z,168333018252305
"Player stacks: #3 ""Phil @ K6DrVjVivl"" (645.98) | #4 ""Gill On PST @ 2nfte7Yn67"" (750.44) | #9 ""Gomll @ sXO9nGruYg"" (93.03)",2023-05-05T23:43:02.523Z,168333018252301
"-- starting hand #346 (id: wzbjtzsvicvy)  (No Limit Texas Hold'em) (dealer: ""Gill On PST @ 2nfte7Yn67"") --",2023-05-05T23:43:02.523Z,168333018252300
"-- ending hand #345 --",2023-05-05T23:42:56.614Z,168333017661402
"""Gomll @ sXO9nGruYg"" collected 1.00 from pot",2023-05-05T23:42:56.614Z,168333017661401
"Uncalled bet of 0.50 returned to ""Gomll @ sXO9nGruYg""",2023-05-05T23:42:56.614Z,168333017661400
"""Gill On PST @ 2nfte7Yn67"" folds",2023-05-05T23:42:55.766Z,168333017576600
"""Phil @ K6DrVjVivl"" folds",2023-05-05T23:42:54.821Z,168333017482100
"""Gomll @ sXO9nGruYg"" posts a big blind of 1.00",2023-05-05T23:42:52.809Z,168333017280906
"""Gill On PST @ 2nfte7Yn67"" posts a small blind of 0.50",2023-05-05T23:42:52.809Z,168333017280905
"Player stacks: #3 ""Phil @ K6DrVjVivl"" (645.98) | #4 ""Gill On PST @ 2nfte7Yn67"" (750.94) | #9 ""Gomll @ sXO9nGruYg"" (92.53)",2023-05-05T23:42:52.809Z,168333017280901
"-- starting hand #345 (id: 0zyb5nskfyio)  (No Limit Texas Hold'em) (dealer: ""Phil @ K6DrVjVivl"") --",2023-05-05T23:42:52.809Z,168333017280900
"-- ending hand #344 --",2023-05-05T23:42:49.877Z,168333016987702
"""Gill On PST @ 2nfte7Yn67"" collected 1.00 from pot",2023-05-05T23:42:49.877Z,168333016987701
"Uncalled bet of 0.50 returned to ""Gill On PST @ 2nfte7Yn67""",2023-05-05T23:42:49.877Z,168333016987700
"""Phil @ K6DrVjVivl"" folds",2023-05-05T23:42:49.035Z,168333016903500
"""Gomll @ sXO9nGruYg"" folds",2023-05-05T23:42:48.126Z,168333016812600
"""Gill On PST @ 2nfte7Yn67"" posts a big blind of 1.00",2023-05-05T23:42:45.380Z,168333016538006
"""Phil @ K6DrVjVivl"" posts a small blind of 0.50",2023-05-05T23:42:45.380Z,168333016538005
"Player stacks: #3 ""Phil @ K6DrVjVivl"" (646.48) | #4 ""Gill On PST @ 2nfte7Yn67"" (750.44) | #9 ""Gomll @ sXO9nGruYg"" (92.53)",2023-05-05T23:42:45.380Z,168333016538001
"-- starting hand #344 (id: dvieayzt4rjt)  (No Limit Texas Hold'em) (dealer: ""Gomll @ sXO9nGruYg"") --",2023-05-05T23:42:45.380Z,168333016538000
"-- ending hand #343 --",2023-05-05T23:42:39.373Z,168333015937302
"""Phil @ K6DrVjVivl"" collected 11.22 from pot",2023-05-05T23:42:39.373Z,168333015937301
"Uncalled bet of 6.00 returned to ""Phil @ K6DrVjVivl""",2023-05-05T23:42:39.373Z,168333015937300
"""Gomll @ sXO9nGruYg"" folds",2023-05-05T23:42:38.475Z,168333015847500
"""Phil @ K6DrVjVivl"" bets 6.00",2023-05-05T23:42:37.514Z,168333015751400
"""Gomll @ sXO9nGruYg"" checks",2023-05-05T23:42:33.363Z,168333015336300
"Turn: 4♠, Q♦, 3♣ [A♣]",2023-05-05T23:42:32.452Z,168333015245200
"""Gomll @ sXO9nGruYg"" calls 2.61",2023-05-05T23:42:31.577Z,168333015157700
"""Phil @ K6DrVjVivl"" bets 2.61",2023-05-05T23:42:30.319Z,168333015031900
"""Gomll @ sXO9nGruYg"" checks",2023-05-05T23:42:26.341Z,168333014634100
"Flop:  [4♠, Q♦, 3♣]",2023-05-05T23:42:25.149Z,168333014514900
"""Gomll @ sXO9nGruYg"" calls 3.00",2023-05-05T23:42:24.347Z,168333014434700
"""Phil @ K6DrVjVivl"" raises to 3.00",2023-05-05T23:42:23.091Z,168333014309100
"""Gomll @ sXO9nGruYg"" calls 1.00",2023-05-05T23:42:20.854Z,168333014085400
"""Gill On PST @ 2nfte7Yn67"" folds",2023-05-05T23:42:19.640Z,168333013964000
"""Phil @ K6DrVjVivl"" posts a big blind of 1.00",2023-05-05T23:42:18.043Z,168333013804306
"""Gomll @ sXO9nGruYg"" posts a small blind of 0.50",2023-05-05T23:42:18.043Z,168333013804305
"Player stacks: #3 ""Phil @ K6DrVjVivl"" (640.87) | #4 ""Gill On PST @ 2nfte7Yn67"" (750.44) | #9 ""Gomll @ sXO9nGruYg"" (98.14)",2023-05-05T23:42:18.043Z,168333013804301
"-- starting hand #343 (id: imexasosndj5)  (No Limit Texas Hold'em) (dealer: ""Gill On PST @ 2nfte7Yn67"") --",2023-05-05T23:42:18.043Z,168333013804300
"-- ending hand #342 --",2023-05-05T23:42:12.086Z,168333013208602
"""Phil @ K6DrVjVivl"" collected 2.50 from pot",2023-05-05T23:42:12.086Z,168333013208601
"Uncalled bet of 2.00 returned to ""Phil @ K6DrVjVivl""",2023-05-05T23:42:12.086Z,168333013208600
"""Gomll @ sXO9nGruYg"" folds",2023-05-05T23:42:11.248Z,168333013124800
"""Gill On PST @ 2nfte7Yn67"" folds",2023-05-05T23:42:10.304Z,168333013030400
"""Phil @ K6DrVjVivl"" raises to 3.00",2023-05-05T23:42:08.919Z,168333012891900
"""Gomll @ sXO9nGruYg"" posts a big blind of 1.00",2023-05-05T23:42:06.882Z,168333012688206
"""Gill On PST @ 2nfte7Yn67"" posts a small blind of 0.50",2023-05-05T23:42:06.882Z,168333012688205
