entry,at,order
"The player ""Nathaniel @ AqQ73UGE29"" quits the game with a stack of 0.",2023-04-08T19:06:38.600Z,168098079860000
"-- ending hand #77 --",2023-04-08T19:06:32.562Z,168098079256201
"""JTam @ 9PlXkIkQBE"" collected 1226 from pot with Two Pair, A's & 7's (combination: A♣, A♠, 7♦, 7♥, 3♠)",2023-04-08T19:06:32.562Z,168098079256200
"River: 2♦, A♠, 2♠, 3♠ [7♥]",2023-04-08T19:06:28.552Z,168098078855200
"Turn: 2♦, A♠, 2♠ [3♠]",2023-04-08T19:06:24.458Z,168098078445800
"Flop:  [2♦, A♠, 2♠]",2023-04-08T19:06:20.450Z,168098078045000
"""Nathaniel @ AqQ73UGE29"" shows a K♥, 9♣.",2023-04-08T19:06:16.447Z,168098077644701
"""JTam @ 9PlXkIkQBE"" shows a 7♦, A♣.",2023-04-08T19:06:16.447Z,168098077644700
"""Nathaniel @ AqQ73UGE29"" calls 605 and go all in",2023-04-08T19:06:15.640Z,168098077564000
"""JTam @ 9PlXkIkQBE"" raises to 605",2023-04-08T19:06:14.194Z,168098077419400
"""Nathaniel @ AqQ73UGE29"" posts a big blind of 80",2023-04-08T19:06:11.318Z,168098077131807
"""JTam @ 9PlXkIkQBE"" posts a small blind of 40",2023-04-08T19:06:11.318Z,168098077131806
"""Nathaniel @ AqQ73UGE29"" posts an ante of 8",2023-04-08T19:06:11.318Z,168098077131805
"""JTam @ 9PlXkIkQBE"" posts an ante of 8",2023-04-08T19:06:11.318Z,168098077131804
"Player stacks: #3 ""JTam @ 9PlXkIkQBE"" (5387) | #9 ""Nathaniel @ AqQ73UGE29"" (613)",2023-04-08T19:06:11.318Z,168098077131801
"-- starting hand #77 (id: l60u70p1vnqo)  (No Limit Texas Hold'em) (dealer: ""JTam @ 9PlXkIkQBE"") --",2023-04-08T19:06:11.318Z,168098077131800
"-- ending hand #76 --",2023-04-08T19:06:08.358Z,168098076835802
"""JTam @ 9PlXkIkQBE"" collected 96 from pot",2023-04-08T19:06:08.358Z,168098076835801
"Uncalled bet of 40 returned to ""JTam @ 9PlXkIkQBE""",2023-04-08T19:06:08.358Z,168098076835800
"""Nathaniel @ AqQ73UGE29"" folds",2023-04-08T19:06:07.538Z,168098076753800
"""JTam @ 9PlXkIkQBE"" posts a big blind of 80",2023-04-08T19:05:52.684Z,168098075268407
"""Nathaniel @ AqQ73UGE29"" posts a small blind of 40",2023-04-08T19:05:52.684Z,168098075268406
"""Nathaniel @ AqQ73UGE29"" posts an ante of 8",2023-04-08T19:05:52.684Z,168098075268405
"""JTam @ 9PlXkIkQBE"" posts an ante of 8",2023-04-08T19:05:52.684Z,168098075268404
"Player stacks: #3 ""JTam @ 9PlXkIkQBE"" (5339) | #9 ""Nathaniel @ AqQ73UGE29"" (661)",2023-04-08T19:05:52.684Z,168098075268401
"-- starting hand #76 (id: bmo8owuiivob)  (No Limit Texas Hold'em) (dealer: ""Nathaniel @ AqQ73UGE29"") --",2023-04-08T19:05:52.684Z,168098075268400
"-- ending hand #75 --",2023-04-08T19:05:49.770Z,168098074977002
"""JTam @ 9PlXkIkQBE"" collected 176 from pot",2023-04-08T19:05:49.770Z,168098074977001
"Uncalled bet of 661 returned to ""JTam @ 9PlXkIkQBE""",2023-04-08T19:05:49.770Z,168098074977000
"""Nathaniel @ AqQ73UGE29"" folds",2023-04-08T19:05:48.965Z,168098074896500
"""JTam @ 9PlXkIkQBE"" raises to 741",2023-04-08T19:05:47.157Z,168098074715700
"""Nathaniel @ AqQ73UGE29"" posts a big blind of 80",2023-04-08T19:05:38.660Z,168098073866007
"""JTam @ 9PlXkIkQBE"" posts a small blind of 40",2023-04-08T19:05:38.660Z,168098073866006
"""Nathaniel @ AqQ73UGE29"" posts an ante of 8",2023-04-08T19:05:38.660Z,168098073866005
"""JTam @ 9PlXkIkQBE"" posts an ante of 8",2023-04-08T19:05:38.660Z,168098073866004
"Player stacks: #3 ""JTam @ 9PlXkIkQBE"" (5251) | #9 ""Nathaniel @ AqQ73UGE29"" (749)",2023-04-08T19:05:38.660Z,168098073866001
"-- starting hand #75 (id: wil16doiux2q)  (No Limit Texas Hold'em) (dealer: ""JTam @ 9PlXkIkQBE"") --",2023-04-08T19:05:38.660Z,168098073866000
"-- ending hand #74 --",2023-04-08T19:05:35.664Z,168098073566402
"""JTam @ 9PlXkIkQBE"" collected 96 from pot",2023-04-08T19:05:35.664Z,168098073566401
"Uncalled bet of 40 returned to ""JTam @ 9PlXkIkQBE""",2023-04-08T19:05:35.664Z,168098073566400
"""Nathaniel @ AqQ73UGE29"" folds",2023-04-08T19:05:34.836Z,168098073483600
"""JTam @ 9PlXkIkQBE"" posts a big blind of 80",2023-04-08T19:05:30.059Z,168098073005907
"""Nathaniel @ AqQ73UGE29"" posts a small blind of 40",2023-04-08T19:05:30.059Z,168098073005906
"""Nathaniel @ AqQ73UGE29"" posts an ante of 8",2023-04-08T19:05:30.059Z,168098073005905
"""JTam @ 9PlXkIkQBE"" posts an ante of 8",2023-04-08T19:05:30.059Z,168098073005904
"Player stacks: #3 ""JTam @ 9PlXkIkQBE"" (5203) | #9 ""Nathaniel @ AqQ73UGE29"" (797)",2023-04-08T19:05:30.059Z,168098073005901
"-- starting hand #74 (id: e1ohldkde0zt)  (No Limit Texas Hold'em) (dealer: ""Nathaniel @ AqQ73UGE29"") --",2023-04-08T19:05:30.059Z,168098073005900
"""Nathaniel @ AqQ73UGE29"" shows a 9♦, 6♣.",2023-04-08T19:05:28.091Z,168098072809100
"""JTam @ 9PlXkIkQBE"" shows a A♣, A♠.",2023-04-08T19:05:26.395Z,168098072639500
"-- ending hand #73 --",2023-04-08T19:05:25.654Z,168098072565402
"""JTam @ 9PlXkIkQBE"" collected 176 from pot",2023-04-08T19:05:25.654Z,168098072565401
"Uncalled bet of 797 returned to ""JTam @ 9PlXkIkQBE""",2023-04-08T19:05:25.654Z,168098072565400
"""Nathaniel @ AqQ73UGE29"" folds",2023-04-08T19:05:24.799Z,168098072479900
"""JTam @ 9PlXkIkQBE"" raises to 877",2023-04-08T19:05:23.045Z,168098072304500
"""Nathaniel @ AqQ73UGE29"" posts a big blind of 80",2023-04-08T19:05:19.527Z,168098071952707
"""JTam @ 9PlXkIkQBE"" posts a small blind of 40",2023-04-08T19:05:19.527Z,168098071952706
"""Nathaniel @ AqQ73UGE29"" posts an ante of 8",2023-04-08T19:05:19.527Z,168098071952705
"""JTam @ 9PlXkIkQBE"" posts an ante of 8",2023-04-08T19:05:19.527Z,168098071952704
