entry,at,order
"-- ending hand #644 --",2023-03-24T10:46:27.284Z,167965478728402
"""David @ 8izogiVoS9"" collected 2.00 from pot",2023-03-24T10:46:27.284Z,167965478728401
"Uncalled bet of 1.00 returned to ""David @ 8izogiVoS9""",2023-03-24T10:46:27.284Z,167965478728400
"""Justin @ lwkUkonLdX"" folds",2023-03-24T10:46:26.459Z,167965478645900
"""Evan @ UyBvyBOc-f"" folds",2023-03-24T10:46:19.120Z,167965477912000
"""David @ 8izogiVoS9"" posts a big blind of 2.00",2023-03-24T10:46:15.677Z,167965477567707
"""Justin @ lwkUkonLdX"" posts a small blind of 1.00",2023-03-24T10:46:15.677Z,167965477567706
"Player stacks: #3 ""Evan @ UyBvyBOc-f"" (842.87) | #6 ""Justin @ lwkUkonLdX"" (566.40) | #10 ""David @ 8izogiVoS9"" (238.00)",2023-03-24T10:46:15.677Z,167965477567702
"-- starting hand #644 (id: hsnlvxjrhuck)  (No Limit Texas Hold'em) (dealer: ""Evan @ UyBvyBOc-f"") --",2023-03-24T10:46:15.677Z,167965477567701
"The player ""Seneca @ 3K1udw0KZ8"" stand up with the stack of 1221.95.",2023-03-24T10:46:15.677Z,167965477567700
"-- ending hand #643 --",2023-03-24T10:46:12.760Z,167965477276002
"""Justin @ lwkUkonLdX"" collected 18.00 from pot",2023-03-24T10:46:12.760Z,167965477276001
"Uncalled bet of 13.50 returned to ""Justin @ lwkUkonLdX""",2023-03-24T10:46:12.760Z,167965477276000
"""Seneca @ 3K1udw0KZ8"" folds",2023-03-24T10:46:11.956Z,167965477195600
"""Justin @ lwkUkonLdX"" raises to 17.50",2023-03-24T10:46:10.560Z,167965477056000
"""Seneca @ 3K1udw0KZ8"" bets 4.00",2023-03-24T10:45:44.968Z,167965474496800
"""Justin @ lwkUkonLdX"" checks",2023-03-24T10:45:40.049Z,167965474004900
"Flop:  [2♠, 3♦, Q♦]",2023-03-24T10:45:37.344Z,167965473734400
"""Justin @ lwkUkonLdX"" calls 4.50",2023-03-24T10:45:36.502Z,167965473650200
