entry,at,order
"The player ""Ethan @ OrU5bLAis4"" passed the room ownership to ""Jonathan @ VUd20bNKX3"".",2023-04-16T19:29:43.117Z,168167338311700
"The player ""Ethan @ OrU5bLAis4"" quits the game with a stack of 0.",2023-04-16T19:19:44.121Z,168167278412100
"-- ending hand #204 --",2023-04-16T19:19:38.115Z,168167277811501
"""Jonathan @ VUd20bNKX3"" collected 4012 from pot with Two Pair, A's & 2's (combination: A♥, A♦, 2♠, 2♣, Q♦)",2023-04-16T19:19:38.115Z,168167277811500
"River: A♦, 7♣, 2♠, 9♠ [2♣]",2023-04-16T19:19:34.108Z,168167277410800
"Turn: A♦, 7♣, 2♠ [9♠]",2023-04-16T19:19:30.104Z,168167277010400
"Flop:  [A♦, 7♣, 2♠]",2023-04-16T19:19:26.101Z,168167276610100
"""Ethan @ OrU5bLAis4"" shows a 6♠, 6♦.",2023-04-16T19:19:22.031Z,168167276203101
"""Jonathan @ VUd20bNKX3"" shows a A♥, Q♦.",2023-04-16T19:19:22.031Z,168167276203100
"""Jonathan @ VUd20bNKX3"" calls 1986",2023-04-16T19:19:21.187Z,168167276118700
"""Ethan @ OrU5bLAis4"" raises to 1986 and go all in",2023-04-16T19:19:19.797Z,168167275979700
"""Jonathan @ VUd20bNKX3"" raises to 440",2023-04-16T19:19:12.143Z,168167275214300
"""Ethan @ OrU5bLAis4"" posts a big blind of 200",2023-04-16T19:19:08.601Z,168167274860107
"""Jonathan @ VUd20bNKX3"" posts a small blind of 100",2023-04-16T19:19:08.601Z,168167274860106
"""Ethan @ OrU5bLAis4"" posts an ante of 20",2023-04-16T19:19:08.601Z,168167274860105
"""Jonathan @ VUd20bNKX3"" posts an ante of 20",2023-04-16T19:19:08.601Z,168167274860104
"Player stacks: #6 ""Jonathan @ VUd20bNKX3"" (5994) | #10 ""Ethan @ OrU5bLAis4"" (2006)",2023-04-16T19:19:08.601Z,168167274860101
"-- starting hand #204 (id: k9cao4uoeqww)  (No Limit Texas Hold'em) (dealer: ""Jonathan @ VUd20bNKX3"") --",2023-04-16T19:19:08.601Z,168167274860100
"-- ending hand #203 --",2023-04-16T19:19:02.521Z,168167274252102
"""Jonathan @ VUd20bNKX3"" collected 4960 from pot with Flush, Ah High (combination: A♥, Q♥, 10♥, 4♥, 2♥)",2023-04-16T19:19:02.521Z,168167274252101
"""Jonathan @ VUd20bNKX3"" shows a 10♥, 4♥.",2023-04-16T19:19:02.521Z,168167274252100
