entry,at,order
"""scrap @ kCWmUIa6xA"" shows a 10♥, J♥, A♣, J♦.",2023-05-07T02:06:50.675Z,168342521067500
"""Toby @ vtDLuVyugi"" shows a 7♠, 5♦, 6♣, 3♣.",2023-05-07T02:06:49.052Z,168342520905200
"""Don @ YyWpODWXWx"" shows a 8♠, 8♣, 3♦, 3♥.",2023-05-07T02:06:48.023Z,168342520802300
"-- ending hand #202 --",2023-05-07T02:06:45.768Z,168342520576802
"""Shlapp @ ZWO9_p1DU9"" collected 80.00 from pot",2023-05-07T02:06:45.768Z,168342520576801
"Uncalled bet of 80.00 returned to ""Shlapp @ ZWO9_p1DU9""",2023-05-07T02:06:45.768Z,168342520576800
"""Phil @ K6DrVjVivl"" folds",2023-05-07T02:06:44.957Z,168342520495700
"""Jay @ YqOVYC0A3f"" folds",2023-05-07T02:06:44.098Z,168342520409800
"""Don @ YyWpODWXWx"" folds",2023-05-07T02:06:18.767Z,168342517876700
"""MarvEats @ tl_ZWnqC2x"" folds",2023-05-07T02:06:17.772Z,168342517777200
"""Toby @ vtDLuVyugi"" folds",2023-05-07T02:06:16.891Z,168342517689100
"""scrap @ kCWmUIa6xA"" folds",2023-05-07T02:06:16.008Z,168342517600800
"""Shlapp @ ZWO9_p1DU9"" raises to 95.00",2023-05-07T02:06:14.436Z,168342517443600
"""Phil @ K6DrVjVivl"" calls 15.00",2023-05-07T02:06:04.541Z,168342516454100
"""Jay @ YqOVYC0A3f"" bets 15.00",2023-05-07T02:06:01.629Z,168342516162900
"""Don @ YyWpODWXWx"" checks",2023-05-07T02:05:55.030Z,168342515503000
"""MarvEats @ tl_ZWnqC2x"" checks",2023-05-07T02:05:51.626Z,168342515162600
"""Toby @ vtDLuVyugi"" checks",2023-05-07T02:05:48.991Z,168342514899100
"Turn: 7♥, 9♠, 4♣ [A♥]",2023-05-07T02:05:47.456Z,168342514745600
"""scrap @ kCWmUIa6xA"" checks",2023-05-07T02:05:46.629Z,168342514662900
"""Shlapp @ ZWO9_p1DU9"" checks",2023-05-07T02:05:45.144Z,168342514514400
"""Phil @ K6DrVjVivl"" checks",2023-05-07T02:05:41.210Z,168342514121000
"""Jay @ YqOVYC0A3f"" checks",2023-05-07T02:05:37.547Z,168342513754700
