entry,at,order
"The player ""Stotzky @ TET3vEFauh"" passed the room ownership to ""Shrey @ ERxDSwjPxV"".",2023-04-15T19:24:28.555Z,168158666855500
"The player ""Stotzky @ TET3vEFauh"" quits the game with a stack of 0.",2023-04-15T19:13:47.584Z,168158602758400
"-- ending hand #125 --",2023-04-15T19:13:41.579Z,168158602157901
"""Shrey @ ERxDSwjPxV"" collected 1154 from pot with Pair, 8's (combination: 8♦, 8♠, A♥, J♥, 5♦)",2023-04-15T19:13:41.579Z,168158602157900
"River: 2♥, 8♦, 3♥, 5♦ [8♠]",2023-04-15T19:13:37.571Z,168158601757100
"Turn: 2♥, 8♦, 3♥ [5♦]",2023-04-15T19:13:33.566Z,168158601356600
"Flop:  [2♥, 8♦, 3♥]",2023-04-15T19:13:29.561Z,168158600956100
"""Stotzky @ TET3vEFauh"" shows a 6♣, 7♦.",2023-04-15T19:13:25.512Z,168158600551201
"""Shrey @ ERxDSwjPxV"" shows a A♥, J♥.",2023-04-15T19:13:25.512Z,168158600551200
"""Shrey @ ERxDSwjPxV"" calls 569",2023-04-15T19:13:24.676Z,168158600467600
"""Stotzky @ TET3vEFauh"" raises to 569 and go all in",2023-04-15T19:13:23.518Z,168158600351800
"""Shrey @ ERxDSwjPxV"" posts a big blind of 80",2023-04-15T19:13:22.156Z,168158600215607
"""Stotzky @ TET3vEFauh"" posts a small blind of 40",2023-04-15T19:13:22.156Z,168158600215606
"""Stotzky @ TET3vEFauh"" posts an ante of 8",2023-04-15T19:13:22.156Z,168158600215605
"""Shrey @ ERxDSwjPxV"" posts an ante of 8",2023-04-15T19:13:22.156Z,168158600215604
"Player stacks: #2 ""Shrey @ ERxDSwjPxV"" (7423) | #7 ""Stotzky @ TET3vEFauh"" (577)",2023-04-15T19:13:22.156Z,168158600215601
"-- starting hand #125 (id: g9cnycgwyz7t)  (No Limit Texas Hold'em) (dealer: ""Stotzky @ TET3vEFauh"") --",2023-04-15T19:13:22.156Z,168158600215600
"-- ending hand #124 --",2023-04-15T19:13:19.210Z,168158599921002
"""Shrey @ ERxDSwjPxV"" collected 176 from pot",2023-04-15T19:13:19.210Z,168158599921001
"Uncalled bet of 88 returned to ""Shrey @ ERxDSwjPxV""",2023-04-15T19:13:19.210Z,168158599921000
"""Stotzky @ TET3vEFauh"" folds",2023-04-15T19:13:18.405Z,168158599840500
"""Shrey @ ERxDSwjPxV"" bets 88",2023-04-15T19:13:17.445Z,168158599744500
"""Stotzky @ TET3vEFauh"" checks",2023-04-15T19:13:14.775Z,168158599477500
"Flop:  [Q♣, 7♦, 10♠]",2023-04-15T19:13:13.707Z,168158599370700
"""Stotzky @ TET3vEFauh"" checks",2023-04-15T19:13:12.903Z,168158599290300
"""Shrey @ ERxDSwjPxV"" calls 80",2023-04-15T19:13:10.247Z,168158599024700
"""Stotzky @ TET3vEFauh"" posts a big blind of 80",2023-04-15T19:13:08.003Z,168158598800307
"""Shrey @ ERxDSwjPxV"" posts a small blind of 40",2023-04-15T19:13:08.003Z,168158598800306
"""Stotzky @ TET3vEFauh"" posts an ante of 8",2023-04-15T19:13:08.003Z,168158598800305
