entry,at,order
"The player ""Thomas @ K9PeOvidXA"" passed the room ownership to ""Max A @ CFJB3C1zsi"".",2023-04-16T19:35:45.757Z,168167374575700
"The player ""Thomas @ K9PeOvidXA"" quits the game with a stack of 0.",2023-04-16T19:28:47.769Z,168167332776900
"-- ending hand #126 --",2023-04-16T19:28:41.758Z,168167332175801
"""Max A @ CFJB3C1zsi"" collected 804 from pot with Pair, J's (combination: J♣, J♠, A♦, K♠, 5♥)",2023-04-16T19:28:41.758Z,168167332175800
"River: J♠, 2♥, 5♥, A♦ [K♠]",2023-04-16T19:28:37.751Z,168167331775100
"Turn: J♠, 2♥, 5♥ [A♦]",2023-04-16T19:28:33.721Z,168167331372100
"Flop:  [J♠, 2♥, 5♥]",2023-04-16T19:28:29.708Z,168167330970800
"""Thomas @ K9PeOvidXA"" shows a Q♥, 5♠.",2023-04-16T19:28:25.593Z,168167330559301
"""Max A @ CFJB3C1zsi"" shows a J♣, 4♣.",2023-04-16T19:28:25.593Z,168167330559300
"""Thomas @ K9PeOvidXA"" calls 390 and go all in",2023-04-16T19:28:24.781Z,168167330478100
"""Max A @ CFJB3C1zsi"" raises to 390",2023-04-16T19:28:23.794Z,168167330379400
"""Thomas @ K9PeOvidXA"" posts a big blind of 120",2023-04-16T19:28:18.901Z,168167329890107
"""Max A @ CFJB3C1zsi"" posts a small blind of 60",2023-04-16T19:28:18.901Z,168167329890106
"""Thomas @ K9PeOvidXA"" posts an ante of 12",2023-04-16T19:28:18.901Z,168167329890105
"""Max A @ CFJB3C1zsi"" posts an ante of 12",2023-04-16T19:28:18.901Z,168167329890104
"Player stacks: #1 ""Max A @ CFJB3C1zsi"" (7598) | #8 ""Thomas @ K9PeOvidXA"" (402)",2023-04-16T19:28:18.901Z,168167329890101
"-- starting hand #126 (id: hjicmnec9qlc)  (No Limit Texas Hold'em) (dealer: ""Max A @ CFJB3C1zsi"") --",2023-04-16T19:28:18.901Z,168167329890100
"-- ending hand #125 --",2023-04-16T19:28:15.900Z,168167329590002
"""Max A @ CFJB3C1zsi"" collected 144 from pot",2023-04-16T19:28:15.900Z,168167329590001
"Uncalled bet of 60 returned to ""Max A @ CFJB3C1zsi""",2023-04-16T19:28:15.900Z,168167329590000
"""Thomas @ K9PeOvidXA"" folds",2023-04-16T19:28:15.040Z,168167329504000
"""Max A @ CFJB3C1zsi"" posts a big blind of 120",2023-04-16T19:28:10.319Z,168167329031907
"""Thomas @ K9PeOvidXA"" posts a small blind of 60",2023-04-16T19:28:10.319Z,168167329031906
"""Thomas @ K9PeOvidXA"" posts an ante of 12",2023-04-16T19:28:10.319Z,168167329031905
"""Max A @ CFJB3C1zsi"" posts an ante of 12",2023-04-16T19:28:10.319Z,168167329031904
"Player stacks: #1 ""Max A @ CFJB3C1zsi"" (7526) | #8 ""Thomas @ K9PeOvidXA"" (474)",2023-04-16T19:28:10.319Z,168167329031901
"-- starting hand #125 (id: uw18x0xkhlxv)  (No Limit Texas Hold'em) (dealer: ""Thomas @ K9PeOvidXA"") --",2023-04-16T19:28:10.319Z,168167329031900
"-- ending hand #124 --",2023-04-16T19:28:04.311Z,168167328431102
"""Max A @ CFJB3C1zsi"" collected 1944 from pot with Straight, 6 High (combination: 6♦, 5♣, 4♠, 3♥, 2♠)",2023-04-16T19:28:04.311Z,168167328431101
"""Max A @ CFJB3C1zsi"" shows a 4♠, Q♠.",2023-04-16T19:28:04.311Z,168167328431100
"""Thomas @ K9PeOvidXA"" calls 120",2023-04-16T19:28:03.496Z,168167328349600
