entry,at,order
"The player ""Niles @ RPI7XB-W_0"" passed the room ownership to ""Neal @ 0pEYgSuZXN"".",2023-04-16T19:12:25.220Z,168167234522000
"The player ""Mitchell @ PWd07n-49x"" quits the game with a stack of 0.",2023-04-16T19:07:22.175Z,168167204217500
"-- ending hand #99 --",2023-04-16T19:07:16.169Z,168167203616901
"""Neal @ 0pEYgSuZXN"" collected 1812 from pot with Two Pair, 8's & 6's (combination: 8♦, 8♥, 6♥, 6♠, 9♥)",2023-04-16T19:07:16.169Z,168167203616900
"River: 6♥, 8♥, 5♥, 6♠ [2♦]",2023-04-16T19:07:12.163Z,168167203216300
"Turn: 6♥, 8♥, 5♥ [6♠]",2023-04-16T19:07:08.104Z,168167202810400
"Flop:  [6♥, 8♥, 5♥]",2023-04-16T19:07:04.092Z,168167202409200
"""Mitchell @ PWd07n-49x"" shows a 3♥, A♠.",2023-04-16T19:07:00.047Z,168167202004701
"""Neal @ 0pEYgSuZXN"" shows a 9♥, 8♦.",2023-04-16T19:07:00.047Z,168167202004700
"""Mitchell @ PWd07n-49x"" calls 894 and go all in",2023-04-16T19:06:59.210Z,168167201921000
"""Neal @ 0pEYgSuZXN"" raises to 894",2023-04-16T19:06:57.692Z,168167201769200
"""Mitchell @ PWd07n-49x"" posts a big blind of 120",2023-04-16T19:06:45.066Z,168167200506607
"""Neal @ 0pEYgSuZXN"" posts a small blind of 60",2023-04-16T19:06:45.066Z,168167200506606
"""Mitchell @ PWd07n-49x"" posts an ante of 12",2023-04-16T19:06:45.066Z,168167200506605
"""Neal @ 0pEYgSuZXN"" posts an ante of 12",2023-04-16T19:06:45.066Z,168167200506604
"Player stacks: #5 ""Neal @ 0pEYgSuZXN"" (7094) | #10 ""Mitchell @ PWd07n-49x"" (906)",2023-04-16T19:06:45.066Z,168167200506601
"-- starting hand #99 (id: 3nkfoxyyh05j)  (No Limit Texas Hold'em) (dealer: ""Neal @ 0pEYgSuZXN"") --",2023-04-16T19:06:45.066Z,168167200506600
"-- ending hand #98 --",2023-04-16T19:06:42.128Z,168167200212802
"""Neal @ 0pEYgSuZXN"" collected 144 from pot",2023-04-16T19:06:42.128Z,168167200212801
"Uncalled bet of 60 returned to ""Neal @ 0pEYgSuZXN""",2023-04-16T19:06:42.128Z,168167200212800
"""Mitchell @ PWd07n-49x"" folds",2023-04-16T19:06:41.305Z,168167200130500
"""Neal @ 0pEYgSuZXN"" posts a big blind of 120",2023-04-16T19:06:37.265Z,168167199726507
"""Mitchell @ PWd07n-49x"" posts a small blind of 60",2023-04-16T19:06:37.265Z,168167199726506
"""Mitchell @ PWd07n-49x"" posts an ante of 12",2023-04-16T19:06:37.265Z,168167199726505
"""Neal @ 0pEYgSuZXN"" posts an ante of 12",2023-04-16T19:06:37.265Z,168167199726504
"Player stacks: #5 ""Neal @ 0pEYgSuZXN"" (7022) | #10 ""Mitchell @ PWd07n-49x"" (978)",2023-04-16T19:06:37.265Z,168167199726501
"-- starting hand #98 (id: mwoyclxll4rc)  (No Limit Texas Hold'em) (dealer: ""Mitchell @ PWd07n-49x"") --",2023-04-16T19:06:37.265Z,168167199726500
"-- ending hand #97 --",2023-04-16T19:06:34.321Z,168167199432102
"""Neal @ 0pEYgSuZXN"" collected 264 from pot",2023-04-16T19:06:34.321Z,168167199432101
"Uncalled bet of 978 returned to ""Neal @ 0pEYgSuZXN""",2023-04-16T19:06:34.321Z,168167199432100
"""Mitchell @ PWd07n-49x"" folds",2023-04-16T19:06:33.464Z,168167199346400
"""Neal @ 0pEYgSuZXN"" raises to 1098",2023-04-16T19:06:32.383Z,168167199238300
"""Mitchell @ PWd07n-49x"" posts a big blind of 120",2023-04-16T19:06:27.047Z,168167198704707
"""Neal @ 0pEYgSuZXN"" posts a small blind of 60",2023-04-16T19:06:27.047Z,168167198704706
"""Mitchell @ PWd07n-49x"" posts an ante of 12",2023-04-16T19:06:27.047Z,168167198704705
