entry,at,order
"The player ""Michael @ GScnVzO7r5"" quits the game with a stack of 0.",2023-04-15T18:57:03.969Z,168158502396900
"-- ending hand #87 --",2023-04-15T18:56:57.959Z,168158501795901
"""Charlie @ l-PoGkm91d"" collected 2592 from pot with Two Pair, K's & 9's (combination: K♦, K♠, 9♥, 9♦, 6♣)",2023-04-15T18:56:57.959Z,168158501795900
"The player ""Gavin Heggie @ im8vw-LbS3"" passed the room ownership to ""Charlie @ l-PoGkm91d"".",2023-04-15T18:56:53.952Z,168158501395201
"River: K♦, K♠, 6♣, 6♦ [2♦]",2023-04-15T18:56:53.952Z,168158501395200
"Turn: K♦, K♠, 6♣ [6♦]",2023-04-15T18:56:49.948Z,168158500994800
"Flop:  [K♦, K♠, 6♣]",2023-04-15T18:56:45.919Z,168158500591900
"""Michael @ GScnVzO7r5"" shows a A♦, J♠.",2023-04-15T18:56:41.910Z,168158500191001
"""Charlie @ l-PoGkm91d"" shows a 9♥, 9♦.",2023-04-15T18:56:41.910Z,168158500191000
"""Charlie @ l-PoGkm91d"" calls 1288",2023-04-15T18:56:41.030Z,168158500103000
"""Michael @ GScnVzO7r5"" raises to 1288 and go all in",2023-04-15T18:56:39.863Z,168158499986300
"""Charlie @ l-PoGkm91d"" raises to 212",2023-04-15T18:56:35.308Z,168158499530800
"""Michael @ GScnVzO7r5"" posts a big blind of 80",2023-04-15T18:56:29.906Z,168158498990607
"""Charlie @ l-PoGkm91d"" posts a small blind of 40",2023-04-15T18:56:29.906Z,168158498990606
"""Michael @ GScnVzO7r5"" posts an ante of 8",2023-04-15T18:56:29.906Z,168158498990605
"""Charlie @ l-PoGkm91d"" posts an ante of 8",2023-04-15T18:56:29.906Z,168158498990604
"Player stacks: #2 ""Charlie @ l-PoGkm91d"" (6704) | #10 ""Michael @ GScnVzO7r5"" (1296)",2023-04-15T18:56:29.906Z,168158498990601
"-- starting hand #87 (id: gxtpnoet5avd)  (No Limit Texas Hold'em) (dealer: ""Charlie @ l-PoGkm91d"") --",2023-04-15T18:56:29.906Z,168158498990600
"-- ending hand #86 --",2023-04-15T18:56:23.900Z,168158498390003
"""Charlie @ l-PoGkm91d"" shows a 3♣, 9♣.",2023-04-15T18:56:23.900Z,168158498390002
"""Michael @ GScnVzO7r5"" collected 176 from pot with A High (combination: A♥, Q♦, 10♥, 8♦, 7♠)",2023-04-15T18:56:23.900Z,168158498390001
"""Michael @ GScnVzO7r5"" shows a 7♠, Q♦.",2023-04-15T18:56:23.900Z,168158498390000
"""Michael @ GScnVzO7r5"" checks",2023-04-15T18:56:23.070Z,168158498307000
"""Charlie @ l-PoGkm91d"" checks",2023-04-15T18:56:17.933Z,168158497793300
"River: 10♥, 8♦, A♥, 5♦ [6♥]",2023-04-15T18:56:14.447Z,168158497444700
"""Michael @ GScnVzO7r5"" checks",2023-04-15T18:56:13.606Z,168158497360600
"""Charlie @ l-PoGkm91d"" checks",2023-04-15T18:56:10.245Z,168158497024500
"Turn: 10♥, 8♦, A♥ [5♦]",2023-04-15T18:56:02.020Z,168158496202000
"""Michael @ GScnVzO7r5"" checks",2023-04-15T18:56:01.138Z,168158496113800
"""Charlie @ l-PoGkm91d"" checks",2023-04-15T18:55:55.645Z,168158495564500
"Flop:  [10♥, 8♦, A♥]",2023-04-15T18:55:54.401Z,168158495440100
"""Charlie @ l-PoGkm91d"" checks",2023-04-15T18:55:53.518Z,168158495351800
"""Michael @ GScnVzO7r5"" calls 80",2023-04-15T18:55:43.500Z,168158494350000
"""Charlie @ l-PoGkm91d"" posts a big blind of 80",2023-04-15T18:55:40.395Z,168158494039507
"""Michael @ GScnVzO7r5"" posts a small blind of 40",2023-04-15T18:55:40.395Z,168158494039506
"""Michael @ GScnVzO7r5"" posts an ante of 8",2023-04-15T18:55:40.395Z,168158494039505
"""Charlie @ l-PoGkm91d"" posts an ante of 8",2023-04-15T18:55:40.395Z,168158494039504
"Player stacks: #2 ""Charlie @ l-PoGkm91d"" (6792) | #10 ""Michael @ GScnVzO7r5"" (1208)",2023-04-15T18:55:40.395Z,168158494039501
"-- starting hand #86 (id: ld2aknijeudi)  (No Limit Texas Hold'em) (dealer: ""Michael @ GScnVzO7r5"") --",2023-04-15T18:55:40.395Z,168158494039500
"-- ending hand #85 --",2023-04-15T18:55:37.429Z,168158493742902
"""Charlie @ l-PoGkm91d"" collected 176 from pot",2023-04-15T18:55:37.429Z,168158493742901
"Uncalled bet of 132 returned to ""Charlie @ l-PoGkm91d""",2023-04-15T18:55:37.429Z,168158493742900
"""Michael @ GScnVzO7r5"" folds",2023-04-15T18:55:36.622Z,168158493662200
"""Charlie @ l-PoGkm91d"" raises to 212",2023-04-15T18:55:33.645Z,168158493364500
"""Michael @ GScnVzO7r5"" posts a big blind of 80",2023-04-15T18:55:27.981Z,168158492798107
"""Charlie @ l-PoGkm91d"" posts a small blind of 40",2023-04-15T18:55:27.981Z,168158492798106
"""Michael @ GScnVzO7r5"" posts an ante of 8",2023-04-15T18:55:27.981Z,168158492798105
"""Charlie @ l-PoGkm91d"" posts an ante of 8",2023-04-15T18:55:27.981Z,168158492798104
"Player stacks: #2 ""Charlie @ l-PoGkm91d"" (6704) | #10 ""Michael @ GScnVzO7r5"" (1296)",2023-04-15T18:55:27.981Z,168158492798101
"-- starting hand #85 (id: iyggrjbksdgu)  (No Limit Texas Hold'em) (dealer: ""Charlie @ l-PoGkm91d"") --",2023-04-15T18:55:27.981Z,168158492798100
"-- ending hand #84 --",2023-04-15T18:55:21.972Z,168158492197202
