entry,at,order
"The player ""Yashika @ WLVwF_My-b"" quits the game with a stack of 0.",2023-04-16T18:39:41.629Z,168167038162900
"-- ending hand #64 --",2023-04-16T18:39:35.588Z,168167037558801
"""Zach @ SNx1W5wXyT"" collected 1232 from pot with Pair, 3's (combination: 3♠, 3♣, A♥, K♣, 10♦)",2023-04-16T18:39:35.588Z,168167037558800
"River: 3♠, K♣, 4♣, 3♣ [10♦]",2023-04-16T18:39:31.572Z,168167037157200
"Turn: 3♠, K♣, 4♣ [3♣]",2023-04-16T18:39:27.534Z,168167036753400
"Flop:  [3♠, K♣, 4♣]",2023-04-16T18:39:23.530Z,168167036353000
"""Zach @ SNx1W5wXyT"" shows a A♥, 2♣.",2023-04-16T18:39:19.513Z,168167035951301
"""Yashika @ WLVwF_My-b"" shows a 8♣, 9♥.",2023-04-16T18:39:19.513Z,168167035951300
"""Yashika @ WLVwF_My-b"" calls 610 and go all in",2023-04-16T18:39:18.687Z,168167035868700
"""Zach @ SNx1W5wXyT"" raises to 610",2023-04-16T18:39:17.127Z,168167035712700
"""Yashika @ WLVwF_My-b"" posts a big blind of 60",2023-04-16T18:39:12.585Z,168167035258507
"""Zach @ SNx1W5wXyT"" posts a small blind of 30",2023-04-16T18:39:12.585Z,168167035258506
"""Zach @ SNx1W5wXyT"" posts an ante of 6",2023-04-16T18:39:12.585Z,168167035258505
"""Yashika @ WLVwF_My-b"" posts an ante of 6",2023-04-16T18:39:12.585Z,168167035258504
"Player stacks: #2 ""Yashika @ WLVwF_My-b"" (616) | #5 ""Zach @ SNx1W5wXyT"" (7384)",2023-04-16T18:39:12.585Z,168167035258501
"-- starting hand #64 (id: s8fnnx9897qz)  (No Limit Texas Hold'em) (dealer: ""Zach @ SNx1W5wXyT"") --",2023-04-16T18:39:12.585Z,168167035258500
"-- ending hand #63 --",2023-04-16T18:39:09.638Z,168167034963802
"""Yashika @ WLVwF_My-b"" collected 132 from pot",2023-04-16T18:39:09.638Z,168167034963801
"Uncalled bet of 484 returned to ""Yashika @ WLVwF_My-b""",2023-04-16T18:39:09.638Z,168167034963800
"""Zach @ SNx1W5wXyT"" folds",2023-04-16T18:39:08.823Z,168167034882300
"""Yashika @ WLVwF_My-b"" raises to 544 and go all in",2023-04-16T18:39:07.384Z,168167034738400
"""Zach @ SNx1W5wXyT"" posts a big blind of 60",2023-04-16T18:39:02.083Z,168167034208307
"""Yashika @ WLVwF_My-b"" posts a small blind of 30",2023-04-16T18:39:02.083Z,168167034208306
"""Zach @ SNx1W5wXyT"" posts an ante of 6",2023-04-16T18:39:02.083Z,168167034208305
"""Yashika @ WLVwF_My-b"" posts an ante of 6",2023-04-16T18:39:02.083Z,168167034208304
"Player stacks: #2 ""Yashika @ WLVwF_My-b"" (550) | #5 ""Zach @ SNx1W5wXyT"" (7450)",2023-04-16T18:39:02.083Z,168167034208301
"-- starting hand #63 (id: tigwosg5xast)  (No Limit Texas Hold'em) (dealer: ""Yashika @ WLVwF_My-b"") --",2023-04-16T18:39:02.083Z,168167034208300
"-- ending hand #62 --",2023-04-16T18:38:59.170Z,168167033917002
"""Yashika @ WLVwF_My-b"" collected 72 from pot",2023-04-16T18:38:59.170Z,168167033917001
"Uncalled bet of 30 returned to ""Yashika @ WLVwF_My-b""",2023-04-16T18:38:59.170Z,168167033917000
"""Zach @ SNx1W5wXyT"" folds",2023-04-16T18:38:58.360Z,168167033836000
"""Yashika @ WLVwF_My-b"" posts a big blind of 60",2023-04-16T18:38:55.275Z,168167033527507
"""Zach @ SNx1W5wXyT"" posts a small blind of 30",2023-04-16T18:38:55.275Z,168167033527506
"""Zach @ SNx1W5wXyT"" posts an ante of 6",2023-04-16T18:38:55.275Z,168167033527505
"""Yashika @ WLVwF_My-b"" posts an ante of 6",2023-04-16T18:38:55.275Z,168167033527504
"Player stacks: #2 ""Yashika @ WLVwF_My-b"" (514) | #5 ""Zach @ SNx1W5wXyT"" (7486)",2023-04-16T18:38:55.275Z,168167033527501
"-- starting hand #62 (id: ooshxqo3cnzk)  (No Limit Texas Hold'em) (dealer: ""Zach @ SNx1W5wXyT"") --",2023-04-16T18:38:55.275Z,168167033527500
"-- ending hand #61 --",2023-04-16T18:38:52.366Z,168167033236602
"""Yashika @ WLVwF_My-b"" collected 132 from pot",2023-04-16T18:38:52.366Z,168167033236601
"Uncalled bet of 382 returned to ""Yashika @ WLVwF_My-b""",2023-04-16T18:38:52.366Z,168167033236600
"""Zach @ SNx1W5wXyT"" folds",2023-04-16T18:38:51.520Z,168167033152000
"""Yashika @ WLVwF_My-b"" raises to 442 and go all in",2023-04-16T18:38:46.372Z,168167032637200
"""Zach @ SNx1W5wXyT"" posts a big blind of 60",2023-04-16T18:38:37.260Z,168167031726007
"""Yashika @ WLVwF_My-b"" posts a small blind of 30",2023-04-16T18:38:37.260Z,168167031726006
"""Zach @ SNx1W5wXyT"" posts an ante of 6",2023-04-16T18:38:37.260Z,168167031726005
"""Yashika @ WLVwF_My-b"" posts an ante of 6",2023-04-16T18:38:37.260Z,168167031726004
"Player stacks: #2 ""Yashika @ WLVwF_My-b"" (448) | #5 ""Zach @ SNx1W5wXyT"" (7552)",2023-04-16T18:38:37.260Z,168167031726001
"-- starting hand #61 (id: 7zanwb59raai)  (No Limit Texas Hold'em) (dealer: ""Yashika @ WLVwF_My-b"") --",2023-04-16T18:38:37.260Z,168167031726000
"-- ending hand #60 --",2023-04-16T18:38:31.255Z,168167031125501
"""Yashika @ WLVwF_My-b"" collected 448 from pot with Pair, 8's (combination: 8♠, 8♣, Q♥, 9♥, 5♠)",2023-04-16T18:38:31.255Z,168167031125500
"River: 2♦, 8♣, 4♣, Q♥ [9♥]",2023-04-16T18:38:27.202Z,168167030720200
"Turn: 2♦, 8♣, 4♣ [Q♥]",2023-04-16T18:38:23.194Z,168167030319400
"Flop:  [2♦, 8♣, 4♣]",2023-04-16T18:38:19.192Z,168167029919200
"""Zach @ SNx1W5wXyT"" shows a K♣, A♥.",2023-04-16T18:38:15.187Z,168167029518701
"""Yashika @ WLVwF_My-b"" shows a 5♠, 8♠.",2023-04-16T18:38:15.187Z,168167029518700
"""Yashika @ WLVwF_My-b"" calls 218 and go all in",2023-04-16T18:38:14.360Z,168167029436000
"""Zach @ SNx1W5wXyT"" raises to 218",2023-04-16T18:38:10.999Z,168167029099900
"""Yashika @ WLVwF_My-b"" posts a big blind of 60",2023-04-16T18:38:07.720Z,168167028772007
"""Zach @ SNx1W5wXyT"" posts a small blind of 30",2023-04-16T18:38:07.720Z,168167028772006
"""Zach @ SNx1W5wXyT"" posts an ante of 6",2023-04-16T18:38:07.720Z,168167028772005
"""Yashika @ WLVwF_My-b"" posts an ante of 6",2023-04-16T18:38:07.720Z,168167028772004
"Player stacks: #2 ""Yashika @ WLVwF_My-b"" (224) | #5 ""Zach @ SNx1W5wXyT"" (7776)",2023-04-16T18:38:07.720Z,168167028772001
"-- starting hand #60 (id: 3cy66dtexmvh)  (No Limit Texas Hold'em) (dealer: ""Zach @ SNx1W5wXyT"") --",2023-04-16T18:38:07.720Z,168167028772000
"-- ending hand #59 --",2023-04-16T18:38:01.711Z,168167028171101
"""Zach @ SNx1W5wXyT"" collected 7776 from pot with Flush, Kd High (combination: K♦, Q♦, 9♦, 6♦, 2♦)",2023-04-16T18:38:01.711Z,168167028171100
"River: Q♥, 2♦, K♦, 2♥ [Q♦]",2023-04-16T18:37:57.703Z,168167027770300
"""Zach @ SNx1W5wXyT"" shows a 6♦, 9♦.",2023-04-16T18:37:53.642Z,168167027364201
"""Yashika @ WLVwF_My-b"" shows a 8♣, K♣.",2023-04-16T18:37:53.642Z,168167027364200
"""Yashika @ WLVwF_My-b"" calls 1182",2023-04-16T18:37:52.798Z,168167027279800
"""Zach @ SNx1W5wXyT"" bets 1182 and go all in",2023-04-16T18:37:50.835Z,168167027083500
"Turn: Q♥, 2♦, K♦ [2♥]",2023-04-16T18:37:43.672Z,168167026367200
"""Yashika @ WLVwF_My-b"" calls 2460",2023-04-16T18:37:42.839Z,168167026283900
"""Zach @ SNx1W5wXyT"" bets 2460",2023-04-16T18:37:37.925Z,168167025792500
"Flop:  [Q♥, 2♦, K♦]",2023-04-16T18:37:29.308Z,168167024930800
"""Yashika @ WLVwF_My-b"" calls 240",2023-04-16T18:37:28.449Z,168167024844900
"""Zach @ SNx1W5wXyT"" raises to 240",2023-04-16T18:37:26.282Z,168167024628200
"""Yashika @ WLVwF_My-b"" calls 60",2023-04-16T18:37:17.274Z,168167023727400
"""Zach @ SNx1W5wXyT"" posts a big blind of 60",2023-04-16T18:37:11.287Z,168167023128710
"""Yashika @ WLVwF_My-b"" posts a small blind of 30",2023-04-16T18:37:11.287Z,168167023128709
