entry,at,order
"The player ""stam @ w5Ep06sw-F"" passed the room ownership to ""Dan @ fYCKSWhrAr"".",2023-04-08T19:21:13.087Z,168098167308700
"The player ""Henry @ VEKb5bHVQm"" quits the game with a stack of 0.",2023-04-08T19:16:51.728Z,168098141172800
"-- ending hand #81 --",2023-04-08T19:16:45.716Z,168098140571601
"""Dan @ fYCKSWhrAr"" collected 2776 from pot with Two Pair, Q's & 7's (combination: Q♣, Q♦, 7♦, 7♥, A♣)",2023-04-08T19:16:45.716Z,168098140571600
"River: 7♦, 8♥, Q♣, Q♦ [7♥]",2023-04-08T19:16:41.708Z,168098140170800
"Turn: 7♦, 8♥, Q♣ [Q♦]",2023-04-08T19:16:37.705Z,168098139770500
"Flop:  [7♦, 8♥, Q♣]",2023-04-08T19:16:33.653Z,168098139365300
"""Henry @ VEKb5bHVQm"" shows a J♣, 10♦.",2023-04-08T19:16:29.634Z,168098138963401
"""Dan @ fYCKSWhrAr"" shows a A♣, K♦.",2023-04-08T19:16:29.634Z,168098138963400
"""Dan @ fYCKSWhrAr"" calls 1378",2023-04-08T19:16:28.761Z,168098138876100
"""Henry @ VEKb5bHVQm"" raises to 1378 and go all in",2023-04-08T19:16:26.255Z,168098138625500
"""Dan @ fYCKSWhrAr"" raises to 200",2023-04-08T19:16:17.471Z,168098137747100
"""Henry @ VEKb5bHVQm"" posts a big blind of 100",2023-04-08T19:16:13.931Z,168098137393107
"""Dan @ fYCKSWhrAr"" posts a small blind of 50",2023-04-08T19:16:13.931Z,168098137393106
"""Henry @ VEKb5bHVQm"" posts an ante of 10",2023-04-08T19:16:13.931Z,168098137393105
"""Dan @ fYCKSWhrAr"" posts an ante of 10",2023-04-08T19:16:13.931Z,168098137393104
"Player stacks: #3 ""Dan @ fYCKSWhrAr"" (6612) | #8 ""Henry @ VEKb5bHVQm"" (1388)",2023-04-08T19:16:13.931Z,168098137393101
"-- starting hand #81 (id: drhjo3kskvkh)  (No Limit Texas Hold'em) (dealer: ""Dan @ fYCKSWhrAr"") --",2023-04-08T19:16:13.931Z,168098137393100
"-- ending hand #80 --",2023-04-08T19:16:11.013Z,168098137101302
"""Dan @ fYCKSWhrAr"" collected 460 from pot",2023-04-08T19:16:11.013Z,168098137101301
"Uncalled bet of 500 returned to ""Dan @ fYCKSWhrAr""",2023-04-08T19:16:11.013Z,168098137101300
"""Henry @ VEKb5bHVQm"" folds",2023-04-08T19:16:10.172Z,168098137017200
"""Dan @ fYCKSWhrAr"" bets 500",2023-04-08T19:15:46.680Z,168098134668000
"Flop:  [10♠, 7♦, 9♣]",2023-04-08T19:15:41.043Z,168098134104300
"""Dan @ fYCKSWhrAr"" calls 220",2023-04-08T19:15:40.175Z,168098134017500
"""Henry @ VEKb5bHVQm"" raises to 220",2023-04-08T19:15:36.779Z,168098133677900
"""Dan @ fYCKSWhrAr"" posts a big blind of 100",2023-04-08T19:15:31.028Z,168098133102807
"""Henry @ VEKb5bHVQm"" posts a small blind of 50",2023-04-08T19:15:31.028Z,168098133102806
"""Henry @ VEKb5bHVQm"" posts an ante of 10",2023-04-08T19:15:31.028Z,168098133102805
"""Dan @ fYCKSWhrAr"" posts an ante of 10",2023-04-08T19:15:31.028Z,168098133102804
"Player stacks: #3 ""Dan @ fYCKSWhrAr"" (6382) | #8 ""Henry @ VEKb5bHVQm"" (1618)",2023-04-08T19:15:31.028Z,168098133102801
"-- starting hand #80 (id: um0pr5qe4kwr)  (No Limit Texas Hold'em) (dealer: ""Henry @ VEKb5bHVQm"") --",2023-04-08T19:15:31.028Z,168098133102800
"-- ending hand #79 --",2023-04-08T19:15:28.024Z,168098132802402
"""Henry @ VEKb5bHVQm"" collected 120 from pot",2023-04-08T19:15:28.024Z,168098132802401
"Uncalled bet of 50 returned to ""Henry @ VEKb5bHVQm""",2023-04-08T19:15:28.024Z,168098132802400
"""Dan @ fYCKSWhrAr"" folds",2023-04-08T19:15:27.170Z,168098132717000
"""Henry @ VEKb5bHVQm"" posts a big blind of 100",2023-04-08T19:15:24.224Z,168098132422407
"""Dan @ fYCKSWhrAr"" posts a small blind of 50",2023-04-08T19:15:24.224Z,168098132422406
"""Henry @ VEKb5bHVQm"" posts an ante of 10",2023-04-08T19:15:24.224Z,168098132422405
"""Dan @ fYCKSWhrAr"" posts an ante of 10",2023-04-08T19:15:24.224Z,168098132422404
"Player stacks: #3 ""Dan @ fYCKSWhrAr"" (6442) | #8 ""Henry @ VEKb5bHVQm"" (1558)",2023-04-08T19:15:24.224Z,168098132422401
