entry,at,order
"The player ""IPA @ ch9GmABv_d"" passed the room ownership to ""Austin @ -13Ec7-eVY"".",2023-04-16T20:12:58.829Z,168167597882900
"The player ""Nick @ oVAjQdh31E"" quits the game with a stack of 0.",2023-04-16T19:40:46.976Z,168167404697600
"-- ending hand #160 --",2023-04-16T19:40:40.973Z,168167404097303
"""Nick @ oVAjQdh31E"" shows a 4♦, Q♣.",2023-04-16T19:40:40.973Z,168167404097302
"""Austin @ -13Ec7-eVY"" collected 6212 from pot with Straight, 9 High (combination: 9♠, 8♠, 7♠, 6♥, 5♦)",2023-04-16T19:40:40.973Z,168167404097301
"""Austin @ -13Ec7-eVY"" shows a 7♠, 8♠.",2023-04-16T19:40:40.973Z,168167404097300
"""Nick @ oVAjQdh31E"" calls 586 and go all in",2023-04-16T19:40:40.140Z,168167404014000
"""Austin @ -13Ec7-eVY"" bets 586",2023-04-16T19:40:34.363Z,168167403436300
"""Nick @ oVAjQdh31E"" checks",2023-04-16T19:40:30.211Z,168167403021100
"River: 6♥, 9♠, 6♣, 5♦ [A♠]",2023-04-16T19:40:27.771Z,168167402777100
"""Austin @ -13Ec7-eVY"" calls 1920",2023-04-16T19:40:26.958Z,168167402695800
"""Nick @ oVAjQdh31E"" raises to 1920",2023-04-16T19:40:23.552Z,168167402355200
"""Austin @ -13Ec7-eVY"" bets 510",2023-04-16T19:40:05.810Z,168167400581000
"""Nick @ oVAjQdh31E"" checks",2023-04-16T19:39:53.704Z,168167399370400
"Turn: 6♥, 9♠, 6♣ [5♦]",2023-04-16T19:39:52.245Z,168167399224500
"""Nick @ oVAjQdh31E"" calls 285",2023-04-16T19:39:51.407Z,168167399140700
"""Austin @ -13Ec7-eVY"" bets 285",2023-04-16T19:39:45.837Z,168167398583700
"""Nick @ oVAjQdh31E"" checks",2023-04-16T19:39:40.945Z,168167398094500
"Flop:  [6♥, 9♠, 6♣]",2023-04-16T19:39:37.975Z,168167397797500
"""Nick @ oVAjQdh31E"" calls 300",2023-04-16T19:39:37.148Z,168167397714800
"""Austin @ -13Ec7-eVY"" raises to 300",2023-04-16T19:39:33.984Z,168167397398400
"""Nick @ oVAjQdh31E"" posts a big blind of 150",2023-04-16T19:39:31.368Z,168167397136807
"""Austin @ -13Ec7-eVY"" posts a small blind of 75",2023-04-16T19:39:31.368Z,168167397136806
"""Austin @ -13Ec7-eVY"" posts an ante of 15",2023-04-16T19:39:31.368Z,168167397136805
"""Nick @ oVAjQdh31E"" posts an ante of 15",2023-04-16T19:39:31.368Z,168167397136804
"Player stacks: #3 ""Nick @ oVAjQdh31E"" (3106) | #8 ""Austin @ -13Ec7-eVY"" (4894)",2023-04-16T19:39:31.368Z,168167397136801
"-- starting hand #160 (id: r6wo2ajjuob0)  (No Limit Texas Hold'em) (dealer: ""Austin @ -13Ec7-eVY"") --",2023-04-16T19:39:31.368Z,168167397136800
"-- ending hand #159 --",2023-04-16T19:39:28.422Z,168167396842202
"""Austin @ -13Ec7-eVY"" collected 180 from pot",2023-04-16T19:39:28.422Z,168167396842201
"Uncalled bet of 75 returned to ""Austin @ -13Ec7-eVY""",2023-04-16T19:39:28.422Z,168167396842200
"""Nick @ oVAjQdh31E"" folds",2023-04-16T19:39:27.614Z,168167396761400
"""Austin @ -13Ec7-eVY"" posts a big blind of 150",2023-04-16T19:39:26.220Z,168167396622007
"""Nick @ oVAjQdh31E"" posts a small blind of 75",2023-04-16T19:39:26.220Z,168167396622006
"""Austin @ -13Ec7-eVY"" posts an ante of 15",2023-04-16T19:39:26.220Z,168167396622005
"""Nick @ oVAjQdh31E"" posts an ante of 15",2023-04-16T19:39:26.220Z,168167396622004
"Player stacks: #3 ""Nick @ oVAjQdh31E"" (3196) | #8 ""Austin @ -13Ec7-eVY"" (4804)",2023-04-16T19:39:26.220Z,168167396622001
"-- starting hand #159 (id: esf5u6rtwwpl)  (No Limit Texas Hold'em) (dealer: ""Nick @ oVAjQdh31E"") --",2023-04-16T19:39:26.220Z,168167396622000
"-- ending hand #158 --",2023-04-16T19:39:23.291Z,168167396329102
"""Nick @ oVAjQdh31E"" collected 180 from pot",2023-04-16T19:39:23.291Z,168167396329101
"Uncalled bet of 75 returned to ""Nick @ oVAjQdh31E""",2023-04-16T19:39:23.291Z,168167396329100
"""Austin @ -13Ec7-eVY"" folds",2023-04-16T19:39:22.481Z,168167396248100
"""Nick @ oVAjQdh31E"" posts a big blind of 150",2023-04-16T19:39:19.965Z,168167395996507
"""Austin @ -13Ec7-eVY"" posts a small blind of 75",2023-04-16T19:39:19.965Z,168167395996506
"""Austin @ -13Ec7-eVY"" posts an ante of 15",2023-04-16T19:39:19.965Z,168167395996505
"""Nick @ oVAjQdh31E"" posts an ante of 15",2023-04-16T19:39:19.965Z,168167395996504
