entry,at,order
"The player ""Justin @ lwkUkonLdX"" passed the room ownership to ""Alvin @ YRXn8q4fv2"".",2023-04-16T18:55:00.200Z,168167130020000
"The player ""Justin @ lwkUkonLdX"" quits the game with a stack of 0.",2023-04-16T18:50:39.990Z,168167103999000
"-- ending hand #68 --",2023-04-16T18:50:33.984Z,168167103398401
"""Alvin @ YRXn8q4fv2"" collected 736 from pot with Flush, Ad High (combination: A♦, Q♦, J♦, 10♦, 9♦)",2023-04-16T18:50:33.984Z,168167103398400
"River: 2♥, A♦, 9♦, J♦ [10♦]",2023-04-16T18:50:29.895Z,168167102989500
"Turn: 2♥, A♦, 9♦ [J♦]",2023-04-16T18:50:25.887Z,168167102588700
"Flop:  [2♥, A♦, 9♦]",2023-04-16T18:50:21.841Z,168167102184100
"""Justin @ lwkUkonLdX"" shows a 7♦, A♣.",2023-04-16T18:50:17.837Z,168167101783701
"""Alvin @ YRXn8q4fv2"" shows a A♠, Q♦.",2023-04-16T18:50:17.837Z,168167101783700
"""Alvin @ YRXn8q4fv2"" calls 360",2023-04-16T18:50:16.985Z,168167101698500
"""Justin @ lwkUkonLdX"" raises to 360 and go all in",2023-04-16T18:50:15.699Z,168167101569900
"""Alvin @ YRXn8q4fv2"" posts a big blind of 80",2023-04-16T18:50:04.925Z,168167100492507
"""Justin @ lwkUkonLdX"" posts a small blind of 40",2023-04-16T18:50:04.925Z,168167100492506
"""Justin @ lwkUkonLdX"" posts an ante of 8",2023-04-16T18:50:04.925Z,168167100492505
"""Alvin @ YRXn8q4fv2"" posts an ante of 8",2023-04-16T18:50:04.925Z,168167100492504
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (5632) | #8 ""Justin @ lwkUkonLdX"" (368)",2023-04-16T18:50:04.925Z,168167100492501
"-- starting hand #68 (id: xetkpewshjdm)  (No Limit Texas Hold'em) (dealer: ""Justin @ lwkUkonLdX"") --",2023-04-16T18:50:04.925Z,168167100492500
"-- ending hand #67 --",2023-04-16T18:49:58.914Z,168167099891401
"""Justin @ lwkUkonLdX"" collected 368 from pot with Three of a Kind, 4's (combination: 4♥, 4♦, 4♣, K♣, 8♥)",2023-04-16T18:49:58.914Z,168167099891400
"River: K♣, 6♣, 4♦, 4♣ [3♠]",2023-04-16T18:49:54.847Z,168167099484700
"Turn: K♣, 6♣, 4♦ [4♣]",2023-04-16T18:49:50.803Z,168167099080300
"Flop:  [K♣, 6♣, 4♦]",2023-04-16T18:49:46.797Z,168167098679700
"""Justin @ lwkUkonLdX"" shows a 4♥, 8♥.",2023-04-16T18:49:42.697Z,168167098269701
"""Alvin @ YRXn8q4fv2"" shows a 6♠, 9♣.",2023-04-16T18:49:42.697Z,168167098269700
"""Justin @ lwkUkonLdX"" calls 176 and go all in",2023-04-16T18:49:41.860Z,168167098186000
"""Alvin @ YRXn8q4fv2"" raises to 176",2023-04-16T18:49:40.672Z,168167098067200
"""Justin @ lwkUkonLdX"" posts a big blind of 80",2023-04-16T18:49:34.609Z,168167097460907
"""Alvin @ YRXn8q4fv2"" posts a small blind of 40",2023-04-16T18:49:34.609Z,168167097460906
"""Justin @ lwkUkonLdX"" posts an ante of 8",2023-04-16T18:49:34.609Z,168167097460905
"""Alvin @ YRXn8q4fv2"" posts an ante of 8",2023-04-16T18:49:34.609Z,168167097460904
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (5816) | #8 ""Justin @ lwkUkonLdX"" (184)",2023-04-16T18:49:34.609Z,168167097460901
"-- starting hand #67 (id: bjzpndrucjcw)  (No Limit Texas Hold'em) (dealer: ""Alvin @ YRXn8q4fv2"") --",2023-04-16T18:49:34.609Z,168167097460900
"-- ending hand #66 --",2023-04-16T18:49:31.685Z,168167097168502
"""Alvin @ YRXn8q4fv2"" collected 176 from pot",2023-04-16T18:49:31.685Z,168167097168501
"Uncalled bet of 184 returned to ""Alvin @ YRXn8q4fv2""",2023-04-16T18:49:31.685Z,168167097168500
"""Justin @ lwkUkonLdX"" folds",2023-04-16T18:49:30.810Z,168167097081000
"""Alvin @ YRXn8q4fv2"" bets 184",2023-04-16T18:49:27.109Z,168167096710900
"Flop:  [5♦, 3♦, 5♠]",2023-04-16T18:49:23.765Z,168167096376500
"""Alvin @ YRXn8q4fv2"" checks",2023-04-16T18:49:22.874Z,168167096287400
"""Justin @ lwkUkonLdX"" calls 80",2023-04-16T18:49:18.259Z,168167095825900
"""Alvin @ YRXn8q4fv2"" posts a big blind of 80",2023-04-16T18:49:04.787Z,168167094478707
"""Justin @ lwkUkonLdX"" posts a small blind of 40",2023-04-16T18:49:04.787Z,168167094478706
"""Justin @ lwkUkonLdX"" posts an ante of 8",2023-04-16T18:49:04.787Z,168167094478705
"""Alvin @ YRXn8q4fv2"" posts an ante of 8",2023-04-16T18:49:04.787Z,168167094478704
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (5728) | #8 ""Justin @ lwkUkonLdX"" (272)",2023-04-16T18:49:04.787Z,168167094478701
"-- starting hand #66 (id: fpi7dlykstnd)  (No Limit Texas Hold'em) (dealer: ""Justin @ lwkUkonLdX"") --",2023-04-16T18:49:04.787Z,168167094478700
"-- ending hand #65 --",2023-04-16T18:49:01.850Z,168167094185002
"""Justin @ lwkUkonLdX"" collected 96 from pot",2023-04-16T18:49:01.850Z,168167094185001
"Uncalled bet of 40 returned to ""Justin @ lwkUkonLdX""",2023-04-16T18:49:01.850Z,168167094185000
"""Alvin @ YRXn8q4fv2"" folds",2023-04-16T18:49:01.031Z,168167094103100
"""Justin @ lwkUkonLdX"" posts a big blind of 80",2023-04-16T18:48:55.772Z,168167093577207
"""Alvin @ YRXn8q4fv2"" posts a small blind of 40",2023-04-16T18:48:55.772Z,168167093577206
"""Justin @ lwkUkonLdX"" posts an ante of 8",2023-04-16T18:48:55.772Z,168167093577205
"""Alvin @ YRXn8q4fv2"" posts an ante of 8",2023-04-16T18:48:55.772Z,168167093577204
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (5776) | #8 ""Justin @ lwkUkonLdX"" (224)",2023-04-16T18:48:55.772Z,168167093577201
"-- starting hand #65 (id: p6ucqeoemaza)  (No Limit Texas Hold'em) (dealer: ""Alvin @ YRXn8q4fv2"") --",2023-04-16T18:48:55.772Z,168167093577200
"-- ending hand #64 --",2023-04-16T18:48:49.764Z,168167092976401
"""Justin @ lwkUkonLdX"" collected 224 from pot with Pair, 3's (combination: 3♦, 3♣, A♦, Q♣, 10♥)",2023-04-16T18:48:49.764Z,168167092976400
"River: A♦, 3♣, 10♥, 4♣ [2♥]",2023-04-16T18:48:45.693Z,168167092569300
"Turn: A♦, 3♣, 10♥ [4♣]",2023-04-16T18:48:41.626Z,168167092162600
"Flop:  [A♦, 3♣, 10♥]",2023-04-16T18:48:37.560Z,168167091756000
"""Justin @ lwkUkonLdX"" shows a Q♣, 3♦.",2023-04-16T18:48:33.553Z,168167091355301
"""Alvin @ YRXn8q4fv2"" shows a 9♠, 6♥.",2023-04-16T18:48:33.553Z,168167091355300
"""Alvin @ YRXn8q4fv2"" calls 104",2023-04-16T18:48:32.742Z,168167091274200
"""Justin @ lwkUkonLdX"" raises to 104 and go all in",2023-04-16T18:48:30.581Z,168167091058100
"""Alvin @ YRXn8q4fv2"" posts a big blind of 80",2023-04-16T18:48:26.815Z,168167090681507
"""Justin @ lwkUkonLdX"" posts a small blind of 40",2023-04-16T18:48:26.815Z,168167090681506
"""Justin @ lwkUkonLdX"" posts an ante of 8",2023-04-16T18:48:26.815Z,168167090681505
"""Alvin @ YRXn8q4fv2"" posts an ante of 8",2023-04-16T18:48:26.815Z,168167090681504
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (5888) | #8 ""Justin @ lwkUkonLdX"" (112)",2023-04-16T18:48:26.815Z,168167090681501
"-- starting hand #64 (id: rz4cn45hpyf7)  (No Limit Texas Hold'em) (dealer: ""Justin @ lwkUkonLdX"") --",2023-04-16T18:48:26.815Z,168167090681500
"-- ending hand #63 --",2023-04-16T18:48:20.812Z,168167090081203
"""Justin @ lwkUkonLdX"" shows a 6♦, Q♦.",2023-04-16T18:48:20.812Z,168167090081202
"""Alvin @ YRXn8q4fv2"" collected 5888 from pot with Full House, A's over Q's (combination: A♥, A♣, A♠, Q♣, Q♠)",2023-04-16T18:48:20.812Z,168167090081201
"""Alvin @ YRXn8q4fv2"" shows a A♥, 5♣.",2023-04-16T18:48:20.812Z,168167090081200
"""Justin @ lwkUkonLdX"" calls 1756",2023-04-16T18:48:19.993Z,168167089999300
"""Alvin @ YRXn8q4fv2"" bets 1756 and go all in",2023-04-16T18:47:58.776Z,168167087877600
"""Justin @ lwkUkonLdX"" checks",2023-04-16T18:47:54.660Z,168167087466000
"River: Q♣, A♣, A♠, Q♠ [4♥]",2023-04-16T18:47:42.196Z,168167086219600
"""Justin @ lwkUkonLdX"" calls 980",2023-04-16T18:47:41.386Z,168167086138600
"""Alvin @ YRXn8q4fv2"" raises to 980",2023-04-16T18:47:23.852Z,168167084385200
"""Justin @ lwkUkonLdX"" bets 312",2023-04-16T18:47:15.954Z,168167083595400
"Turn: Q♣, A♣, A♠ [Q♠]",2023-04-16T18:47:01.665Z,168167082166500
"""Alvin @ YRXn8q4fv2"" checks",2023-04-16T18:47:00.791Z,168167082079100
"""Justin @ lwkUkonLdX"" checks",2023-04-16T18:46:58.133Z,168167081813300
"Flop:  [Q♣, A♣, A♠]",2023-04-16T18:46:55.314Z,168167081531400
"""Justin @ lwkUkonLdX"" calls 200",2023-04-16T18:46:54.503Z,168167081450300
"""Alvin @ YRXn8q4fv2"" raises to 200",2023-04-16T18:46:42.840Z,168167080284000
"""Justin @ lwkUkonLdX"" posts a big blind of 80",2023-04-16T18:46:34.487Z,168167079448710
"""Alvin @ YRXn8q4fv2"" posts a small blind of 40",2023-04-16T18:46:34.487Z,168167079448709
"""Justin @ lwkUkonLdX"" posts an ante of 8",2023-04-16T18:46:34.487Z,168167079448708
"""Alvin @ YRXn8q4fv2"" posts an ante of 8",2023-04-16T18:46:34.487Z,168167079448707
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (2944) | #8 ""Justin @ lwkUkonLdX"" (3056)",2023-04-16T18:46:34.487Z,168167079448704
"-- starting hand #63 (id: kw4heua4lrpe)  (No Limit Texas Hold'em) (dealer: ""Alvin @ YRXn8q4fv2"") --",2023-04-16T18:46:34.487Z,168167079448703
"The game's ante was changed from 6 to 8.",2023-04-16T18:46:34.487Z,168167079448702
"The game's big blind was changed from 60 to 80.",2023-04-16T18:46:34.487Z,168167079448701
"The game's small blind was changed from 30 to 40.",2023-04-16T18:46:34.487Z,168167079448700
"-- ending hand #62 --",2023-04-16T18:46:28.481Z,168167078848102
"""Alvin @ YRXn8q4fv2"" collected 1612 from pot with Two Pair, A's & Q's (combination: A♠, A♦, Q♠, Q♣, 10♦)",2023-04-16T18:46:28.481Z,168167078848101
"""Alvin @ YRXn8q4fv2"" shows a 10♦, A♠.",2023-04-16T18:46:28.481Z,168167078848100
"""Justin @ lwkUkonLdX"" calls 440",2023-04-16T18:46:27.662Z,168167078766200
"""Alvin @ YRXn8q4fv2"" bets 440",2023-04-16T18:46:24.896Z,168167078489600
"River: 5♠, Q♠, A♦, Q♣ [8♥]",2023-04-16T18:46:18.822Z,168167077882200
"""Justin @ lwkUkonLdX"" calls 180",2023-04-16T18:46:17.932Z,168167077793200
"""Alvin @ YRXn8q4fv2"" bets 180",2023-04-16T18:46:02.192Z,168167076219200
"Turn: 5♠, Q♠, A♦ [Q♣]",2023-04-16T18:45:58.175Z,168167075817500
"""Justin @ lwkUkonLdX"" checks",2023-04-16T18:45:57.308Z,168167075730800
"""Alvin @ YRXn8q4fv2"" checks",2023-04-16T18:45:40.598Z,168167074059800
"Flop:  [5♠, Q♠, A♦]",2023-04-16T18:45:34.575Z,168167073457500
"""Justin @ lwkUkonLdX"" calls 180",2023-04-16T18:45:33.741Z,168167073374100
"""Alvin @ YRXn8q4fv2"" raises to 180",2023-04-16T18:45:15.117Z,168167071511700
"""Justin @ lwkUkonLdX"" calls 60",2023-04-16T18:45:09.109Z,168167070910900
"""Alvin @ YRXn8q4fv2"" posts a big blind of 60",2023-04-16T18:44:58.442Z,168167069844207
"""Justin @ lwkUkonLdX"" posts a small blind of 30",2023-04-16T18:44:58.442Z,168167069844206
"""Justin @ lwkUkonLdX"" posts an ante of 6",2023-04-16T18:44:58.442Z,168167069844205
"""Alvin @ YRXn8q4fv2"" posts an ante of 6",2023-04-16T18:44:58.442Z,168167069844204
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (2138) | #8 ""Justin @ lwkUkonLdX"" (3862)",2023-04-16T18:44:58.442Z,168167069844201
"-- starting hand #62 (id: dyqfinv1a62z)  (No Limit Texas Hold'em) (dealer: ""Justin @ lwkUkonLdX"") --",2023-04-16T18:44:58.442Z,168167069844200
"-- ending hand #61 --",2023-04-16T18:44:55.500Z,168167069550002
"""Justin @ lwkUkonLdX"" collected 72 from pot",2023-04-16T18:44:55.500Z,168167069550001
"Uncalled bet of 30 returned to ""Justin @ lwkUkonLdX""",2023-04-16T18:44:55.500Z,168167069550000
"""Alvin @ YRXn8q4fv2"" folds",2023-04-16T18:44:54.695Z,168167069469500
"""Justin @ lwkUkonLdX"" posts a big blind of 60",2023-04-16T18:44:52.638Z,168167069263807
"""Alvin @ YRXn8q4fv2"" posts a small blind of 30",2023-04-16T18:44:52.638Z,168167069263806
"""Justin @ lwkUkonLdX"" posts an ante of 6",2023-04-16T18:44:52.638Z,168167069263805
"""Alvin @ YRXn8q4fv2"" posts an ante of 6",2023-04-16T18:44:52.638Z,168167069263804
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (2174) | #8 ""Justin @ lwkUkonLdX"" (3826)",2023-04-16T18:44:52.638Z,168167069263801
"-- starting hand #61 (id: bxlhq1f17cw3)  (No Limit Texas Hold'em) (dealer: ""Alvin @ YRXn8q4fv2"") --",2023-04-16T18:44:52.638Z,168167069263800
"-- ending hand #60 --",2023-04-16T18:44:49.699Z,168167068969902
"""Justin @ lwkUkonLdX"" collected 132 from pot",2023-04-16T18:44:49.699Z,168167068969901
"Uncalled bet of 60 returned to ""Justin @ lwkUkonLdX""",2023-04-16T18:44:49.699Z,168167068969900
"""Alvin @ YRXn8q4fv2"" folds",2023-04-16T18:44:48.886Z,168167068888600
"""Justin @ lwkUkonLdX"" bets 60",2023-04-16T18:44:47.263Z,168167068726300
"""Alvin @ YRXn8q4fv2"" checks",2023-04-16T18:44:37.682Z,168167067768200
"Flop:  [J♣, K♠, 4♣]",2023-04-16T18:44:34.629Z,168167067462900
"""Alvin @ YRXn8q4fv2"" checks",2023-04-16T18:44:33.820Z,168167067382000
"""Justin @ lwkUkonLdX"" calls 60",2023-04-16T18:44:31.819Z,168167067181900
"""Alvin @ YRXn8q4fv2"" posts a big blind of 60",2023-04-16T18:44:21.069Z,168167066106907
"""Justin @ lwkUkonLdX"" posts a small blind of 30",2023-04-16T18:44:21.069Z,168167066106906
"""Justin @ lwkUkonLdX"" posts an ante of 6",2023-04-16T18:44:21.069Z,168167066106905
"""Alvin @ YRXn8q4fv2"" posts an ante of 6",2023-04-16T18:44:21.069Z,168167066106904
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (2240) | #8 ""Justin @ lwkUkonLdX"" (3760)",2023-04-16T18:44:21.069Z,168167066106901
"-- starting hand #60 (id: 4fjcqofvl7pj)  (No Limit Texas Hold'em) (dealer: ""Justin @ lwkUkonLdX"") --",2023-04-16T18:44:21.069Z,168167066106900
"-- ending hand #59 --",2023-04-16T18:44:18.113Z,168167065811302
"""Justin @ lwkUkonLdX"" collected 72 from pot",2023-04-16T18:44:18.113Z,168167065811301
"Uncalled bet of 30 returned to ""Justin @ lwkUkonLdX""",2023-04-16T18:44:18.113Z,168167065811300
"""Alvin @ YRXn8q4fv2"" folds",2023-04-16T18:44:17.304Z,168167065730400
"""Justin @ lwkUkonLdX"" posts a big blind of 60",2023-04-16T18:44:16.001Z,168167065600107
"""Alvin @ YRXn8q4fv2"" posts a small blind of 30",2023-04-16T18:44:16.001Z,168167065600106
"""Justin @ lwkUkonLdX"" posts an ante of 6",2023-04-16T18:44:16.001Z,168167065600105
"""Alvin @ YRXn8q4fv2"" posts an ante of 6",2023-04-16T18:44:16.001Z,168167065600104
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (2276) | #8 ""Justin @ lwkUkonLdX"" (3724)",2023-04-16T18:44:16.001Z,168167065600101
"-- starting hand #59 (id: wazzorej2qer)  (No Limit Texas Hold'em) (dealer: ""Alvin @ YRXn8q4fv2"") --",2023-04-16T18:44:16.001Z,168167065600100
"-- ending hand #58 --",2023-04-16T18:44:13.060Z,168167065306002
"""Justin @ lwkUkonLdX"" collected 132 from pot",2023-04-16T18:44:13.060Z,168167065306001
"Uncalled bet of 60 returned to ""Justin @ lwkUkonLdX""",2023-04-16T18:44:13.060Z,168167065306000
"""Alvin @ YRXn8q4fv2"" folds",2023-04-16T18:44:12.232Z,168167065223200
"""Justin @ lwkUkonLdX"" raises to 120",2023-04-16T18:44:09.385Z,168167064938500
"""Alvin @ YRXn8q4fv2"" posts a big blind of 60",2023-04-16T18:44:00.044Z,168167064004407
"""Justin @ lwkUkonLdX"" posts a small blind of 30",2023-04-16T18:44:00.044Z,168167064004406
"""Justin @ lwkUkonLdX"" posts an ante of 6",2023-04-16T18:44:00.044Z,168167064004405
"""Alvin @ YRXn8q4fv2"" posts an ante of 6",2023-04-16T18:44:00.044Z,168167064004404
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (2342) | #8 ""Justin @ lwkUkonLdX"" (3658)",2023-04-16T18:44:00.044Z,168167064004401
"-- starting hand #58 (id: ibctsvfwvg5k)  (No Limit Texas Hold'em) (dealer: ""Justin @ lwkUkonLdX"") --",2023-04-16T18:44:00.044Z,168167064004400
"-- ending hand #57 --",2023-04-16T18:43:57.085Z,168167063708502
"""Justin @ lwkUkonLdX"" collected 72 from pot",2023-04-16T18:43:57.085Z,168167063708501
"Uncalled bet of 30 returned to ""Justin @ lwkUkonLdX""",2023-04-16T18:43:57.085Z,168167063708500
"""Alvin @ YRXn8q4fv2"" folds",2023-04-16T18:43:56.244Z,168167063624400
"""Justin @ lwkUkonLdX"" posts a big blind of 60",2023-04-16T18:43:55.079Z,168167063507907
"""Alvin @ YRXn8q4fv2"" posts a small blind of 30",2023-04-16T18:43:55.079Z,168167063507906
"""Justin @ lwkUkonLdX"" posts an ante of 6",2023-04-16T18:43:55.079Z,168167063507905
"""Alvin @ YRXn8q4fv2"" posts an ante of 6",2023-04-16T18:43:55.079Z,168167063507904
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (2378) | #8 ""Justin @ lwkUkonLdX"" (3622)",2023-04-16T18:43:55.079Z,168167063507901
"-- starting hand #57 (id: wvgjipncvtaz)  (No Limit Texas Hold'em) (dealer: ""Alvin @ YRXn8q4fv2"") --",2023-04-16T18:43:55.079Z,168167063507900
"-- ending hand #56 --",2023-04-16T18:43:52.154Z,168167063215402
"""Alvin @ YRXn8q4fv2"" collected 252 from pot",2023-04-16T18:43:52.154Z,168167063215401
"Uncalled bet of 180 returned to ""Alvin @ YRXn8q4fv2""",2023-04-16T18:43:52.154Z,168167063215400
"""Justin @ lwkUkonLdX"" folds",2023-04-16T18:43:51.294Z,168167063129400
"""Alvin @ YRXn8q4fv2"" raises to 300",2023-04-16T18:43:47.188Z,168167062718800
"""Justin @ lwkUkonLdX"" raises to 120",2023-04-16T18:43:43.183Z,168167062318300
"""Alvin @ YRXn8q4fv2"" posts a big blind of 60",2023-04-16T18:43:33.127Z,168167061312707
"""Justin @ lwkUkonLdX"" posts a small blind of 30",2023-04-16T18:43:33.127Z,168167061312706
"""Justin @ lwkUkonLdX"" posts an ante of 6",2023-04-16T18:43:33.127Z,168167061312705
"""Alvin @ YRXn8q4fv2"" posts an ante of 6",2023-04-16T18:43:33.127Z,168167061312704
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (2252) | #8 ""Justin @ lwkUkonLdX"" (3748)",2023-04-16T18:43:33.127Z,168167061312701
"-- starting hand #56 (id: msnr3mau9ip3)  (No Limit Texas Hold'em) (dealer: ""Justin @ lwkUkonLdX"") --",2023-04-16T18:43:33.127Z,168167061312700
"-- ending hand #55 --",2023-04-16T18:43:30.206Z,168167061020602
"""Alvin @ YRXn8q4fv2"" collected 132 from pot",2023-04-16T18:43:30.206Z,168167061020601
"Uncalled bet of 90 returned to ""Alvin @ YRXn8q4fv2""",2023-04-16T18:43:30.206Z,168167061020600
"""Justin @ lwkUkonLdX"" folds",2023-04-16T18:43:29.395Z,168167060939500
"""Alvin @ YRXn8q4fv2"" raises to 150",2023-04-16T18:43:19.345Z,168167059934500
"""Justin @ lwkUkonLdX"" posts a big blind of 60",2023-04-16T18:43:16.444Z,168167059644407
"""Alvin @ YRXn8q4fv2"" posts a small blind of 30",2023-04-16T18:43:16.444Z,168167059644406
"""Justin @ lwkUkonLdX"" posts an ante of 6",2023-04-16T18:43:16.444Z,168167059644405
"""Alvin @ YRXn8q4fv2"" posts an ante of 6",2023-04-16T18:43:16.444Z,168167059644404
"Player stacks: #5 ""Alvin @ YRXn8q4fv2"" (2186) | #8 ""Justin @ lwkUkonLdX"" (3814)",2023-04-16T18:43:16.444Z,168167059644401
"-- starting hand #55 (id: kiumgegec3lb)  (No Limit Texas Hold'em) (dealer: ""Alvin @ YRXn8q4fv2"") --",2023-04-16T18:43:16.444Z,168167059644400
"-- ending hand #54 --",2023-04-16T18:43:13.512Z,168167059351202
