entry,at,order
"The player ""Tarush @ U8tC_BkSsF"" quits the game with a stack of 0.",2023-04-08T18:58:21.033Z,168098030103300
"-- ending hand #107 --",2023-04-08T18:58:15.029Z,168098029502901
"""Aidan @ AUyVjzdUbC"" collected 1288 from pot with Two Pair, J's & 7's (combination: J♥, J♦, 7♠, 7♣, Q♠)",2023-04-08T18:58:15.029Z,168098029502900
"River: 7♠, J♦, 5♣, 8♥ [7♣]",2023-04-08T18:58:11.019Z,168098029101900
"Turn: 7♠, J♦, 5♣ [8♥]",2023-04-08T18:58:06.967Z,168098028696700
"Flop:  [7♠, J♦, 5♣]",2023-04-08T18:58:02.958Z,168098028295800
"""Tarush @ U8tC_BkSsF"" shows a 4♠, A♣.",2023-04-08T18:57:58.949Z,168098027894901
"""Aidan @ AUyVjzdUbC"" shows a J♥, Q♠.",2023-04-08T18:57:58.949Z,168098027894900
"""Tarush @ U8tC_BkSsF"" calls 634 and go all in",2023-04-08T18:57:58.136Z,168098027813600
"""Aidan @ AUyVjzdUbC"" raises to 634",2023-04-08T18:57:51.563Z,168098027156300
"""Tarush @ U8tC_BkSsF"" posts a big blind of 100",2023-04-08T18:57:48.485Z,168098026848507
"""Aidan @ AUyVjzdUbC"" posts a small blind of 50",2023-04-08T18:57:48.485Z,168098026848506
"""Tarush @ U8tC_BkSsF"" posts an ante of 10",2023-04-08T18:57:48.485Z,168098026848505
"""Aidan @ AUyVjzdUbC"" posts an ante of 10",2023-04-08T18:57:48.485Z,168098026848504
"Player stacks: #1 ""Aidan @ AUyVjzdUbC"" (7356) | #10 ""Tarush @ U8tC_BkSsF"" (644)",2023-04-08T18:57:48.485Z,168098026848501
"-- starting hand #107 (id: aadh6p9yo8qs)  (No Limit Texas Hold'em) (dealer: ""Aidan @ AUyVjzdUbC"") --",2023-04-08T18:57:48.485Z,168098026848500
"-- ending hand #106 --",2023-04-08T18:57:45.484Z,168098026548402
"""Aidan @ AUyVjzdUbC"" collected 420 from pot",2023-04-08T18:57:45.484Z,168098026548401
"Uncalled bet of 644 returned to ""Aidan @ AUyVjzdUbC""",2023-04-08T18:57:45.484Z,168098026548400
"""Tarush @ U8tC_BkSsF"" folds",2023-04-08T18:57:44.605Z,168098026460500
