entry,at,order
"The player ""Ross @ LOERDmAtl8"" passed the room ownership to ""Mathew Seng @ -yLO6kBeFp"".",2023-04-08T19:18:14.909Z,168098149490900
"The player ""Charlie @ t_DJrn6N80"" quits the game with a stack of 0.",2023-04-08T19:12:32.903Z,168098115290300
"-- ending hand #46 --",2023-04-08T19:12:26.900Z,168098114690001
"""Mathew Seng @ -yLO6kBeFp"" collected 3336 from pot with Two Pair, K's & 7's (combination: K♠, K♥, 7♥, 7♣, Q♥)",2023-04-08T19:12:26.900Z,168098114690000
"River: 6♦, K♠, 2♦, K♥ [Q♥]",2023-04-08T19:12:22.860Z,168098114286000
"Turn: 6♦, K♠, 2♦ [K♥]",2023-04-08T19:12:18.841Z,168098113884100
"Flop:  [6♦, K♠, 2♦]",2023-04-08T19:12:14.790Z,168098113479000
"""Mathew Seng @ -yLO6kBeFp"" shows a 7♥, 7♣.",2023-04-08T19:12:10.776Z,168098113077601
"""Charlie @ t_DJrn6N80"" shows a 9♣, A♣.",2023-04-08T19:12:10.776Z,168098113077600
"""Charlie @ t_DJrn6N80"" calls 1660 and go all in",2023-04-08T19:12:09.921Z,168098112992100
"""Mathew Seng @ -yLO6kBeFp"" raises to 1660",2023-04-08T19:12:02.987Z,168098112298700
"""Charlie @ t_DJrn6N80"" raises to 240",2023-04-08T19:11:42.757Z,168098110275700
"""Mathew Seng @ -yLO6kBeFp"" posts a big blind of 80",2023-04-08T19:11:40.511Z,168098110051107
"""Charlie @ t_DJrn6N80"" posts a small blind of 40",2023-04-08T19:11:40.511Z,168098110051106
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 8",2023-04-08T19:11:40.511Z,168098110051105
"""Charlie @ t_DJrn6N80"" posts an ante of 8",2023-04-08T19:11:40.511Z,168098110051104
"Your hand is 7♥, 7♣",2023-04-08T19:11:40.511Z,168098110051103
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1668) | #6 ""Mathew Seng @ -yLO6kBeFp"" (6332)",2023-04-08T19:11:40.511Z,168098110051101
"-- starting hand #46 (id: 8sm9eeutrbee)  (No Limit Texas Hold'em) (dealer: ""Charlie @ t_DJrn6N80"") --",2023-04-08T19:11:40.511Z,168098110051100
"-- ending hand #45 --",2023-04-08T19:11:37.579Z,168098109757902
"""Mathew Seng @ -yLO6kBeFp"" collected 336 from pot",2023-04-08T19:11:37.579Z,168098109757901
"Uncalled bet of 504 returned to ""Mathew Seng @ -yLO6kBeFp""",2023-04-08T19:11:37.579Z,168098109757900
"""Charlie @ t_DJrn6N80"" folds",2023-04-08T19:11:36.753Z,168098109675300
"""Mathew Seng @ -yLO6kBeFp"" bets 504",2023-04-08T19:11:31.729Z,168098109172900
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T19:11:10.737Z,168098107073700
"River: 4♠, 10♣, 7♦, Q♥ [7♠]",2023-04-08T19:11:07.748Z,168098106774800
"""Mathew Seng @ -yLO6kBeFp"" checks",2023-04-08T19:11:06.885Z,168098106688500
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T19:10:46.431Z,168098104643100
"Turn: 4♠, 10♣, 7♦ [Q♥]",2023-04-08T19:10:44.958Z,168098104495800
"""Charlie @ t_DJrn6N80"" calls 80",2023-04-08T19:10:44.131Z,168098104413100
"""Mathew Seng @ -yLO6kBeFp"" bets 80",2023-04-08T19:10:42.328Z,168098104232800
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T19:10:22.207Z,168098102220700
"Flop:  [4♠, 10♣, 7♦]",2023-04-08T19:10:21.018Z,168098102101800
"""Charlie @ t_DJrn6N80"" checks",2023-04-08T19:10:20.152Z,168098102015200
"""Mathew Seng @ -yLO6kBeFp"" calls 80",2023-04-08T19:10:17.228Z,168098101722800
"""Charlie @ t_DJrn6N80"" posts a big blind of 80",2023-04-08T19:10:00.304Z,168098100030407
"""Mathew Seng @ -yLO6kBeFp"" posts a small blind of 40",2023-04-08T19:10:00.304Z,168098100030406
"""Mathew Seng @ -yLO6kBeFp"" posts an ante of 8",2023-04-08T19:10:00.304Z,168098100030405
"""Charlie @ t_DJrn6N80"" posts an ante of 8",2023-04-08T19:10:00.304Z,168098100030404
"Your hand is 8♦, 5♥",2023-04-08T19:10:00.304Z,168098100030403
"Player stacks: #4 ""Charlie @ t_DJrn6N80"" (1836) | #6 ""Mathew Seng @ -yLO6kBeFp"" (6164)",2023-04-08T19:10:00.304Z,168098100030401
"-- starting hand #45 (id: jsopbkhglbyf)  (No Limit Texas Hold'em) (dealer: ""Mathew Seng @ -yLO6kBeFp"") --",2023-04-08T19:10:00.304Z,168098100030400
"-- ending hand #44 --",2023-04-08T19:09:57.320Z,168098099732002
"""Charlie @ t_DJrn6N80"" collected 496 from pot",2023-04-08T19:09:57.320Z,168098099732001
"Uncalled bet of 160 returned to ""Charlie @ t_DJrn6N80""",2023-04-08T19:09:57.320Z,168098099732000
"""Mathew Seng @ -yLO6kBeFp"" folds",2023-04-08T19:09:56.516Z,168098099651600
"""Charlie @ t_DJrn6N80"" bets 160",2023-04-08T19:09:54.411Z,168098099441100
"""Mathew Seng @ -yLO6kBeFp"" checks",2023-04-08T19:09:50.055Z,168098099005500
