entry,at,order
"The player ""Elliott (UoM) @ zUyEnypUxY"" passed the room ownership to ""Zach B @ SNx1W5wXyT"".",2023-04-08T19:39:43.968Z,168098278396800
"The player ""Alvin @ YRXn8q4fv2"" quits the game with a stack of 0.",2023-04-08T19:26:01.018Z,168098196101800
"-- ending hand #151 --",2023-04-08T19:25:55.005Z,168098195500503
"""Alvin @ YRXn8q4fv2"" shows a 9♠, 9♥.",2023-04-08T19:25:55.005Z,168098195500502
"""Zach B @ SNx1W5wXyT"" collected 4892 from pot with Two Pair, A's & 5's (combination: A♥, A♦, 5♣, 5♦, Q♠)",2023-04-08T19:25:55.005Z,168098195500501
"""Zach B @ SNx1W5wXyT"" shows a 5♣, A♥.",2023-04-08T19:25:55.005Z,168098195500500
"""Alvin @ YRXn8q4fv2"" calls 1634 and go all in",2023-04-08T19:25:54.166Z,168098195416600
"""Zach B @ SNx1W5wXyT"" bets 1634",2023-04-08T19:25:41.570Z,168098194157000
"River: 8♥, 5♦, Q♠, 6♥ [A♦]",2023-04-08T19:25:31.982Z,168098193198200
"""Alvin @ YRXn8q4fv2"" checks",2023-04-08T19:25:31.146Z,168098193114600
"""Zach B @ SNx1W5wXyT"" checks",2023-04-08T19:25:25.822Z,168098192582200
"Turn: 8♥, 5♦, Q♠ [6♥]",2023-04-08T19:25:20.852Z,168098192085200
"""Zach B @ SNx1W5wXyT"" calls 500",2023-04-08T19:25:20.019Z,168098192001900
"""Alvin @ YRXn8q4fv2"" bets 500",2023-04-08T19:25:14.669Z,168098191466900
"""Zach B @ SNx1W5wXyT"" checks",2023-04-08T19:25:11.982Z,168098191198200
"Flop:  [8♥, 5♦, Q♠]",2023-04-08T19:25:07.868Z,168098190786800
"""Zach B @ SNx1W5wXyT"" calls 300",2023-04-08T19:25:07.031Z,168098190703100
"""Alvin @ YRXn8q4fv2"" raises to 300",2023-04-08T19:25:01.708Z,168098190170800
"""Zach B @ SNx1W5wXyT"" posts a big blind of 120",2023-04-08T19:24:57.861Z,168098189786107
"""Alvin @ YRXn8q4fv2"" posts a small blind of 60",2023-04-08T19:24:57.861Z,168098189786106
"""Alvin @ YRXn8q4fv2"" posts an ante of 12",2023-04-08T19:24:57.861Z,168098189786105
"""Zach B @ SNx1W5wXyT"" posts an ante of 12",2023-04-08T19:24:57.861Z,168098189786104
"Player stacks: #2 ""Zach B @ SNx1W5wXyT"" (5554) | #8 ""Alvin @ YRXn8q4fv2"" (2446)",2023-04-08T19:24:57.861Z,168098189786101
"-- starting hand #151 (id: xtyv0c3o6mpy)  (No Limit Texas Hold'em) (dealer: ""Alvin @ YRXn8q4fv2"") --",2023-04-08T19:24:57.861Z,168098189786100
"-- ending hand #150 --",2023-04-08T19:24:51.853Z,168098189185302
"""Alvin @ YRXn8q4fv2"" collected 1248 from pot with Full House, 3's over 8's (combination: 3♣, 3♠, 3♦, 8♥, 8♦)",2023-04-08T19:24:51.853Z,168098189185301
"""Alvin @ YRXn8q4fv2"" shows a 7♥, 8♥.",2023-04-08T19:24:51.853Z,168098189185300
"""Zach B @ SNx1W5wXyT"" checks",2023-04-08T19:24:50.986Z,168098189098600
"""Alvin @ YRXn8q4fv2"" checks",2023-04-08T19:24:48.628Z,168098188862800
"River: 8♦, 3♣, Q♠, 3♠ [3♦]",2023-04-08T19:24:41.651Z,168098188165100
"""Alvin @ YRXn8q4fv2"" calls 312",2023-04-08T19:24:40.785Z,168098188078500
"""Zach B @ SNx1W5wXyT"" bets 312",2023-04-08T19:24:37.723Z,168098187772300
"""Alvin @ YRXn8q4fv2"" checks",2023-04-08T19:24:30.168Z,168098187016800
"Turn: 8♦, 3♣, Q♠ [3♠]",2023-04-08T19:24:19.027Z,168098185902700
