entry,at,order
"The player ""Adam @ _h83NPF-zu"" passed the room ownership to ""Casey @ MriB3wZZlK"".",2023-04-16T19:32:38.292Z,168167355829200
"The player ""Adam @ _h83NPF-zu"" quits the game with a stack of 0.",2023-04-16T19:27:39.110Z,168167325911000
"-- ending hand #179 --",2023-04-16T19:27:33.063Z,168167325306301
"""Casey @ MriB3wZZlK"" collected 6920 from pot with Three of a Kind, K's (combination: K♣, K♥, K♦, A♣, 5♦)",2023-04-16T19:27:33.063Z,168167325306300
"River: 4♣, 5♦, K♥, A♣ [K♦]",2023-04-16T19:27:29.058Z,168167324905800
"Turn: 4♣, 5♦, K♥ [A♣]",2023-04-16T19:27:24.971Z,168167324497100
"Flop:  [4♣, 5♦, K♥]",2023-04-16T19:27:20.962Z,168167324096200
"""Casey @ MriB3wZZlK"" shows a 2♠, K♣.",2023-04-16T19:27:16.858Z,168167323685801
"""Adam @ _h83NPF-zu"" shows a 10♣, Q♣.",2023-04-16T19:27:16.858Z,168167323685800
"""Adam @ _h83NPF-zu"" calls 3435 and go all in",2023-04-16T19:27:16.007Z,168167323600700
"""Casey @ MriB3wZZlK"" raises to 3435",2023-04-16T19:27:09.817Z,168167322981700
"""Adam @ _h83NPF-zu"" raises to 500",2023-04-16T19:27:06.358Z,168167322635800
"""Casey @ MriB3wZZlK"" posts a big blind of 250",2023-04-16T19:27:02.749Z,168167322274907
"""Adam @ _h83NPF-zu"" posts a small blind of 125",2023-04-16T19:27:02.749Z,168167322274906
"""Casey @ MriB3wZZlK"" posts an ante of 25",2023-04-16T19:27:02.749Z,168167322274905
"""Adam @ _h83NPF-zu"" posts an ante of 25",2023-04-16T19:27:02.749Z,168167322274904
"Player stacks: #5 ""Adam @ _h83NPF-zu"" (3460) | #7 ""Casey @ MriB3wZZlK"" (4540)",2023-04-16T19:27:02.749Z,168167322274901
"-- starting hand #179 (id: 2m8c2tzmgnls)  (No Limit Texas Hold'em) (dealer: ""Adam @ _h83NPF-zu"") --",2023-04-16T19:27:02.749Z,168167322274900
"""Adam @ _h83NPF-zu"" shows a 4♥, 2♥.",2023-04-16T19:27:01.515Z,168167322151500
"-- ending hand #178 --",2023-04-16T19:26:59.129Z,168167321912902
"""Adam @ _h83NPF-zu"" collected 300 from pot",2023-04-16T19:26:59.129Z,168167321912901
"Uncalled bet of 125 returned to ""Adam @ _h83NPF-zu""",2023-04-16T19:26:59.129Z,168167321912900
"""Casey @ MriB3wZZlK"" folds",2023-04-16T19:26:58.307Z,168167321830700
"""Adam @ _h83NPF-zu"" posts a big blind of 250",2023-04-16T19:26:55.324Z,168167321532407
"""Casey @ MriB3wZZlK"" posts a small blind of 125",2023-04-16T19:26:55.324Z,168167321532406
"""Casey @ MriB3wZZlK"" posts an ante of 25",2023-04-16T19:26:55.324Z,168167321532405
"""Adam @ _h83NPF-zu"" posts an ante of 25",2023-04-16T19:26:55.324Z,168167321532404
"Player stacks: #5 ""Adam @ _h83NPF-zu"" (3310) | #7 ""Casey @ MriB3wZZlK"" (4690)",2023-04-16T19:26:55.324Z,168167321532401
"-- starting hand #178 (id: 7vh480h21iv4)  (No Limit Texas Hold'em) (dealer: ""Casey @ MriB3wZZlK"") --",2023-04-16T19:26:55.324Z,168167321532400
"-- ending hand #177 --",2023-04-16T19:26:52.391Z,168167321239102
"""Casey @ MriB3wZZlK"" collected 1050 from pot",2023-04-16T19:26:52.391Z,168167321239101
"Uncalled bet of 3310 returned to ""Casey @ MriB3wZZlK""",2023-04-16T19:26:52.391Z,168167321239100
"""Adam @ _h83NPF-zu"" folds",2023-04-16T19:26:51.587Z,168167321158700
"""Casey @ MriB3wZZlK"" raises to 3810",2023-04-16T19:26:44.764Z,168167320476400
"""Adam @ _h83NPF-zu"" raises to 500",2023-04-16T19:26:39.056Z,168167319905600
"""Casey @ MriB3wZZlK"" posts a big blind of 250",2023-04-16T19:26:31.765Z,168167319176507
"""Adam @ _h83NPF-zu"" posts a small blind of 125",2023-04-16T19:26:31.765Z,168167319176506
"""Casey @ MriB3wZZlK"" posts an ante of 25",2023-04-16T19:26:31.765Z,168167319176505
"""Adam @ _h83NPF-zu"" posts an ante of 25",2023-04-16T19:26:31.765Z,168167319176504
"Player stacks: #5 ""Adam @ _h83NPF-zu"" (3835) | #7 ""Casey @ MriB3wZZlK"" (4165)",2023-04-16T19:26:31.765Z,168167319176501
"-- starting hand #177 (id: zhjhabhbek0o)  (No Limit Texas Hold'em) (dealer: ""Adam @ _h83NPF-zu"") --",2023-04-16T19:26:31.765Z,168167319176500
"""Casey @ MriB3wZZlK"" shows a A♠, J♠.",2023-04-16T19:26:29.977Z,168167318997700
"-- ending hand #176 --",2023-04-16T19:26:28.090Z,168167318809002
"""Casey @ MriB3wZZlK"" collected 550 from pot",2023-04-16T19:26:28.090Z,168167318809001
"Uncalled bet of 3615 returned to ""Casey @ MriB3wZZlK""",2023-04-16T19:26:28.090Z,168167318809000
"""Adam @ _h83NPF-zu"" folds",2023-04-16T19:26:27.212Z,168167318721200
"""Casey @ MriB3wZZlK"" raises to 3865 and go all in",2023-04-16T19:26:21.602Z,168167318160200
"""Adam @ _h83NPF-zu"" posts a big blind of 250",2023-04-16T19:26:17.688Z,168167317768807
"""Casey @ MriB3wZZlK"" posts a small blind of 125",2023-04-16T19:26:17.688Z,168167317768806
"""Casey @ MriB3wZZlK"" posts an ante of 25",2023-04-16T19:26:17.688Z,168167317768805
"""Adam @ _h83NPF-zu"" posts an ante of 25",2023-04-16T19:26:17.688Z,168167317768804
"Player stacks: #5 ""Adam @ _h83NPF-zu"" (4110) | #7 ""Casey @ MriB3wZZlK"" (3890)",2023-04-16T19:26:17.688Z,168167317768801
"-- starting hand #176 (id: nk64w6vcfgoo)  (No Limit Texas Hold'em) (dealer: ""Casey @ MriB3wZZlK"") --",2023-04-16T19:26:17.688Z,168167317768800
"""Casey @ MriB3wZZlK"" shows a J♥, 7♣.",2023-04-16T19:26:14.448Z,168167317444800
"""Adam @ _h83NPF-zu"" shows a 9♥, 5♦.",2023-04-16T19:26:13.823Z,168167317382300
"-- ending hand #175 --",2023-04-16T19:26:13.299Z,168167317329902
"""Casey @ MriB3wZZlK"" collected 300 from pot",2023-04-16T19:26:13.299Z,168167317329901
"Uncalled bet of 125 returned to ""Casey @ MriB3wZZlK""",2023-04-16T19:26:13.299Z,168167317329900
"""Adam @ _h83NPF-zu"" folds",2023-04-16T19:26:12.426Z,168167317242600
"""Casey @ MriB3wZZlK"" posts a big blind of 250",2023-04-16T19:26:10.173Z,168167317017307
"""Adam @ _h83NPF-zu"" posts a small blind of 125",2023-04-16T19:26:10.173Z,168167317017306
"""Casey @ MriB3wZZlK"" posts an ante of 25",2023-04-16T19:26:10.173Z,168167317017305
"""Adam @ _h83NPF-zu"" posts an ante of 25",2023-04-16T19:26:10.173Z,168167317017304
"Player stacks: #5 ""Adam @ _h83NPF-zu"" (4260) | #7 ""Casey @ MriB3wZZlK"" (3740)",2023-04-16T19:26:10.173Z,168167317017301
"-- starting hand #175 (id: xtk64rfqghfc)  (No Limit Texas Hold'em) (dealer: ""Adam @ _h83NPF-zu"") --",2023-04-16T19:26:10.173Z,168167317017300
"""Adam @ _h83NPF-zu"" shows a 3♥, 10♦.",2023-04-16T19:26:08.480Z,168167316848000
"-- ending hand #174 --",2023-04-16T19:26:06.567Z,168167316656702
"""Casey @ MriB3wZZlK"" collected 550 from pot",2023-04-16T19:26:06.567Z,168167316656701
"Uncalled bet of 3190 returned to ""Casey @ MriB3wZZlK""",2023-04-16T19:26:06.567Z,168167316656700
"""Adam @ _h83NPF-zu"" folds",2023-04-16T19:26:05.725Z,168167316572500
"""Casey @ MriB3wZZlK"" raises to 3440 and go all in",2023-04-16T19:25:56.442Z,168167315644200
"""Adam @ _h83NPF-zu"" posts a big blind of 250",2023-04-16T19:25:51.453Z,168167315145310
"""Casey @ MriB3wZZlK"" posts a small blind of 125",2023-04-16T19:25:51.453Z,168167315145309
"""Casey @ MriB3wZZlK"" posts an ante of 25",2023-04-16T19:25:51.453Z,168167315145308
"""Adam @ _h83NPF-zu"" posts an ante of 25",2023-04-16T19:25:51.453Z,168167315145307
"Player stacks: #5 ""Adam @ _h83NPF-zu"" (4535) | #7 ""Casey @ MriB3wZZlK"" (3465)",2023-04-16T19:25:51.453Z,168167315145304
"-- starting hand #174 (id: hned1klonijv)  (No Limit Texas Hold'em) (dealer: ""Casey @ MriB3wZZlK"") --",2023-04-16T19:25:51.453Z,168167315145303
"The game's ante was changed from 20 to 25.",2023-04-16T19:25:51.453Z,168167315145302
"The game's big blind was changed from 200 to 250.",2023-04-16T19:25:51.453Z,168167315145301
