entry,at,order
"The player ""Justin @ 5G__j1o5uP"" passed the room ownership to ""Joe @ 2t_bONUbcw"".",2023-04-15T19:35:53.721Z,168158735372100
"The player ""Justin @ 5G__j1o5uP"" quits the game with a stack of 0.",2023-04-15T19:26:19.147Z,168158677914700
"-- ending hand #86 --",2023-04-15T19:26:13.136Z,168158677313601
"""Joe @ 2t_bONUbcw"" collected 2540 from pot with Two Pair, 8's & 3's (combination: 8♥, 8♣, 3♣, 3♦, 10♣)",2023-04-15T19:26:13.136Z,168158677313600
"River: 3♣, 8♣, 4♦, 3♦ [2♥]",2023-04-15T19:26:09.132Z,168158676913200
"Turn: 3♣, 8♣, 4♦ [3♦]",2023-04-15T19:26:05.127Z,168158676512700
"""Justin @ 5G__j1o5uP"" shows a J♦, A♣.",2023-04-15T19:26:01.064Z,168158676106401
"""Joe @ 2t_bONUbcw"" shows a 8♥, 10♣.",2023-04-15T19:26:01.064Z,168158676106400
"""Joe @ 2t_bONUbcw"" calls 1160",2023-04-15T19:26:00.205Z,168158676020500
"""Justin @ 5G__j1o5uP"" raises to 1160 and go all in",2023-04-15T19:25:59.080Z,168158675908000
"""Joe @ 2t_bONUbcw"" raises to 300",2023-04-15T19:25:55.100Z,168158675510000
"""Justin @ 5G__j1o5uP"" bets 100",2023-04-15T19:25:45.419Z,168158674541900
"""Joe @ 2t_bONUbcw"" checks",2023-04-15T19:25:41.903Z,168158674190300
"Flop:  [3♣, 8♣, 4♦]",2023-04-15T19:25:32.840Z,168158673284000
"""Joe @ 2t_bONUbcw"" checks",2023-04-15T19:25:31.947Z,168158673194700
"""Justin @ 5G__j1o5uP"" calls 100",2023-04-15T19:25:23.886Z,168158672388600
"""Joe @ 2t_bONUbcw"" posts a big blind of 100",2023-04-15T19:25:21.433Z,168158672143307
"""Justin @ 5G__j1o5uP"" posts a small blind of 50",2023-04-15T19:25:21.433Z,168158672143306
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:25:21.433Z,168158672143305
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:25:21.433Z,168158672143304
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6730) | #8 ""Justin @ 5G__j1o5uP"" (1270)",2023-04-15T19:25:21.433Z,168158672143301
"-- starting hand #86 (id: yczdyduv1yte)  (No Limit Texas Hold'em) (dealer: ""Justin @ 5G__j1o5uP"") --",2023-04-15T19:25:21.433Z,168158672143300
"-- ending hand #85 --",2023-04-15T19:25:18.431Z,168158671843102
"""Joe @ 2t_bONUbcw"" collected 220 from pot",2023-04-15T19:25:18.431Z,168158671843101
"Uncalled bet of 100 returned to ""Joe @ 2t_bONUbcw""",2023-04-15T19:25:18.431Z,168158671843100
"""Justin @ 5G__j1o5uP"" folds",2023-04-15T19:25:17.572Z,168158671757200
"""Joe @ 2t_bONUbcw"" raises to 200",2023-04-15T19:25:15.087Z,168158671508700
"""Justin @ 5G__j1o5uP"" posts a big blind of 100",2023-04-15T19:25:04.023Z,168158670402307
"""Joe @ 2t_bONUbcw"" posts a small blind of 50",2023-04-15T19:25:04.023Z,168158670402306
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:25:04.023Z,168158670402305
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:25:04.023Z,168158670402304
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6620) | #8 ""Justin @ 5G__j1o5uP"" (1380)",2023-04-15T19:25:04.023Z,168158670402301
"-- starting hand #85 (id: fhl7vr6vzpxc)  (No Limit Texas Hold'em) (dealer: ""Joe @ 2t_bONUbcw"") --",2023-04-15T19:25:04.023Z,168158670402300
"-- ending hand #84 --",2023-04-15T19:24:57.994Z,168158669799403
"""Joe @ 2t_bONUbcw"" shows a 7♣, 9♠.",2023-04-15T19:24:57.994Z,168158669799402
"""Justin @ 5G__j1o5uP"" collected 220 from pot with Pair, K's (combination: K♠, K♥, A♥, J♥, 8♥)",2023-04-15T19:24:57.994Z,168158669799401
"""Justin @ 5G__j1o5uP"" shows a J♥, 8♥.",2023-04-15T19:24:57.994Z,168158669799400
"""Justin @ 5G__j1o5uP"" checks",2023-04-15T19:24:57.176Z,168158669717600
"""Joe @ 2t_bONUbcw"" checks",2023-04-15T19:24:55.048Z,168158669504800
"River: K♠, 5♣, A♥, K♥ [4♣]",2023-04-15T19:24:45.466Z,168158668546600
"""Justin @ 5G__j1o5uP"" checks",2023-04-15T19:24:44.648Z,168158668464800
"""Joe @ 2t_bONUbcw"" checks",2023-04-15T19:24:42.732Z,168158668273200
"Turn: K♠, 5♣, A♥ [K♥]",2023-04-15T19:24:35.753Z,168158667575300
"""Justin @ 5G__j1o5uP"" checks",2023-04-15T19:24:34.892Z,168158667489200
"""Joe @ 2t_bONUbcw"" checks",2023-04-15T19:24:26.490Z,168158666649000
"Flop:  [K♠, 5♣, A♥]",2023-04-15T19:24:20.951Z,168158666095100
"""Joe @ 2t_bONUbcw"" checks",2023-04-15T19:24:20.135Z,168158666013500
"""Justin @ 5G__j1o5uP"" calls 100",2023-04-15T19:24:10.497Z,168158665049700
"""Joe @ 2t_bONUbcw"" posts a big blind of 100",2023-04-15T19:24:04.855Z,168158664485507
"""Justin @ 5G__j1o5uP"" posts a small blind of 50",2023-04-15T19:24:04.855Z,168158664485506
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:24:04.855Z,168158664485505
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:24:04.855Z,168158664485504
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6730) | #8 ""Justin @ 5G__j1o5uP"" (1270)",2023-04-15T19:24:04.855Z,168158664485501
"-- starting hand #84 (id: boxxuzseqcqt)  (No Limit Texas Hold'em) (dealer: ""Justin @ 5G__j1o5uP"") --",2023-04-15T19:24:04.855Z,168158664485500
"-- ending hand #83 --",2023-04-15T19:24:01.950Z,168158664195002
"""Joe @ 2t_bONUbcw"" collected 220 from pot",2023-04-15T19:24:01.950Z,168158664195001
"Uncalled bet of 125 returned to ""Joe @ 2t_bONUbcw""",2023-04-15T19:24:01.950Z,168158664195000
"""Justin @ 5G__j1o5uP"" folds",2023-04-15T19:24:01.080Z,168158664108000
"""Joe @ 2t_bONUbcw"" raises to 225",2023-04-15T19:23:56.093Z,168158663609300
"""Justin @ 5G__j1o5uP"" posts a big blind of 100",2023-04-15T19:23:48.930Z,168158662893007
"""Joe @ 2t_bONUbcw"" posts a small blind of 50",2023-04-15T19:23:48.930Z,168158662893006
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:23:48.930Z,168158662893005
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:23:48.930Z,168158662893004
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6620) | #8 ""Justin @ 5G__j1o5uP"" (1380)",2023-04-15T19:23:48.930Z,168158662893001
"-- starting hand #83 (id: kvc3l8i9evoc)  (No Limit Texas Hold'em) (dealer: ""Joe @ 2t_bONUbcw"") --",2023-04-15T19:23:48.930Z,168158662893000
"-- ending hand #82 --",2023-04-15T19:23:45.963Z,168158662596302
"""Joe @ 2t_bONUbcw"" collected 120 from pot",2023-04-15T19:23:45.963Z,168158662596301
"Uncalled bet of 50 returned to ""Joe @ 2t_bONUbcw""",2023-04-15T19:23:45.963Z,168158662596300
"""Justin @ 5G__j1o5uP"" folds",2023-04-15T19:23:45.150Z,168158662515000
"""Joe @ 2t_bONUbcw"" posts a big blind of 100",2023-04-15T19:23:43.638Z,168158662363807
"""Justin @ 5G__j1o5uP"" posts a small blind of 50",2023-04-15T19:23:43.638Z,168158662363806
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:23:43.638Z,168158662363805
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:23:43.638Z,168158662363804
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6560) | #8 ""Justin @ 5G__j1o5uP"" (1440)",2023-04-15T19:23:43.638Z,168158662363801
"-- starting hand #82 (id: xsnf3ny0fakh)  (No Limit Texas Hold'em) (dealer: ""Justin @ 5G__j1o5uP"") --",2023-04-15T19:23:43.638Z,168158662363800
"-- ending hand #81 --",2023-04-15T19:23:40.641Z,168158662064102
"""Joe @ 2t_bONUbcw"" collected 220 from pot",2023-04-15T19:23:40.641Z,168158662064101
"Uncalled bet of 125 returned to ""Joe @ 2t_bONUbcw""",2023-04-15T19:23:40.641Z,168158662064100
"""Justin @ 5G__j1o5uP"" folds",2023-04-15T19:23:39.826Z,168158661982600
"""Joe @ 2t_bONUbcw"" raises to 225",2023-04-15T19:23:36.565Z,168158661656500
"""Justin @ 5G__j1o5uP"" posts a big blind of 100",2023-04-15T19:23:30.332Z,168158661033207
"""Joe @ 2t_bONUbcw"" posts a small blind of 50",2023-04-15T19:23:30.332Z,168158661033206
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:23:30.332Z,168158661033205
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:23:30.332Z,168158661033204
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6450) | #8 ""Justin @ 5G__j1o5uP"" (1550)",2023-04-15T19:23:30.332Z,168158661033201
"-- starting hand #81 (id: ulpasrdpddws)  (No Limit Texas Hold'em) (dealer: ""Joe @ 2t_bONUbcw"") --",2023-04-15T19:23:30.332Z,168158661033200
"-- ending hand #80 --",2023-04-15T19:23:27.424Z,168158660742402
"""Joe @ 2t_bONUbcw"" collected 620 from pot",2023-04-15T19:23:27.424Z,168158660742401
"Uncalled bet of 300 returned to ""Joe @ 2t_bONUbcw""",2023-04-15T19:23:27.424Z,168158660742400
"""Justin @ 5G__j1o5uP"" folds",2023-04-15T19:23:26.537Z,168158660653700
"""Joe @ 2t_bONUbcw"" bets 300",2023-04-15T19:23:25.048Z,168158660504800
"Flop:  [K♠, 7♠, 8♦]",2023-04-15T19:23:15.412Z,168158659541200
"""Justin @ 5G__j1o5uP"" calls 300",2023-04-15T19:23:14.553Z,168158659455300
"""Joe @ 2t_bONUbcw"" raises to 300",2023-04-15T19:23:12.623Z,168158659262300
"""Justin @ 5G__j1o5uP"" calls 100",2023-04-15T19:23:04.610Z,168158658461000
"""Joe @ 2t_bONUbcw"" posts a big blind of 100",2023-04-15T19:22:59.207Z,168158657920707
"""Justin @ 5G__j1o5uP"" posts a small blind of 50",2023-04-15T19:22:59.207Z,168158657920706
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:22:59.207Z,168158657920705
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:22:59.207Z,168158657920704
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6140) | #8 ""Justin @ 5G__j1o5uP"" (1860)",2023-04-15T19:22:59.207Z,168158657920701
"-- starting hand #80 (id: 82ykw2ip3rdk)  (No Limit Texas Hold'em) (dealer: ""Justin @ 5G__j1o5uP"") --",2023-04-15T19:22:59.207Z,168158657920700
"-- ending hand #79 --",2023-04-15T19:22:56.268Z,168158657626802
"""Justin @ 5G__j1o5uP"" collected 470 from pot",2023-04-15T19:22:56.268Z,168158657626801
"Uncalled bet of 1390 returned to ""Justin @ 5G__j1o5uP""",2023-04-15T19:22:56.268Z,168158657626800
"""Joe @ 2t_bONUbcw"" folds",2023-04-15T19:22:55.427Z,168158657542700
"""Justin @ 5G__j1o5uP"" raises to 1615 and go all in",2023-04-15T19:22:54.145Z,168158657414500
"""Joe @ 2t_bONUbcw"" raises to 225",2023-04-15T19:22:49.548Z,168158656954800
"""Justin @ 5G__j1o5uP"" posts a big blind of 100",2023-04-15T19:22:38.583Z,168158655858307
"""Joe @ 2t_bONUbcw"" posts a small blind of 50",2023-04-15T19:22:38.583Z,168158655858306
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:22:38.583Z,168158655858305
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:22:38.583Z,168158655858304
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6375) | #8 ""Justin @ 5G__j1o5uP"" (1625)",2023-04-15T19:22:38.583Z,168158655858301
"-- starting hand #79 (id: qlv6cqpqzv5v)  (No Limit Texas Hold'em) (dealer: ""Joe @ 2t_bONUbcw"") --",2023-04-15T19:22:38.583Z,168158655858300
"-- ending hand #78 --",2023-04-15T19:22:35.582Z,168158655558202
"""Joe @ 2t_bONUbcw"" collected 120 from pot",2023-04-15T19:22:35.582Z,168158655558201
"Uncalled bet of 50 returned to ""Joe @ 2t_bONUbcw""",2023-04-15T19:22:35.582Z,168158655558200
"""Justin @ 5G__j1o5uP"" folds",2023-04-15T19:22:34.727Z,168158655472700
"""Joe @ 2t_bONUbcw"" posts a big blind of 100",2023-04-15T19:22:31.581Z,168158655158107
"""Justin @ 5G__j1o5uP"" posts a small blind of 50",2023-04-15T19:22:31.581Z,168158655158106
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:22:31.581Z,168158655158105
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:22:31.581Z,168158655158104
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6315) | #8 ""Justin @ 5G__j1o5uP"" (1685)",2023-04-15T19:22:31.581Z,168158655158101
"-- starting hand #78 (id: ttkrh8qcx3lk)  (No Limit Texas Hold'em) (dealer: ""Justin @ 5G__j1o5uP"") --",2023-04-15T19:22:31.581Z,168158655158100
"-- ending hand #77 --",2023-04-15T19:22:28.637Z,168158654863702
"""Joe @ 2t_bONUbcw"" collected 220 from pot",2023-04-15T19:22:28.637Z,168158654863701
"Uncalled bet of 125 returned to ""Joe @ 2t_bONUbcw""",2023-04-15T19:22:28.637Z,168158654863700
"""Justin @ 5G__j1o5uP"" folds",2023-04-15T19:22:27.826Z,168158654782600
"""Joe @ 2t_bONUbcw"" raises to 225",2023-04-15T19:22:25.201Z,168158654520100
"""Justin @ 5G__j1o5uP"" posts a big blind of 100",2023-04-15T19:22:19.372Z,168158653937207
"""Joe @ 2t_bONUbcw"" posts a small blind of 50",2023-04-15T19:22:19.372Z,168158653937206
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:22:19.372Z,168158653937205
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:22:19.372Z,168158653937204
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6205) | #8 ""Justin @ 5G__j1o5uP"" (1795)",2023-04-15T19:22:19.372Z,168158653937201
"-- starting hand #77 (id: wqwpoeqgeyfs)  (No Limit Texas Hold'em) (dealer: ""Joe @ 2t_bONUbcw"") --",2023-04-15T19:22:19.372Z,168158653937200
"-- ending hand #76 --",2023-04-15T19:22:16.430Z,168158653643002
"""Joe @ 2t_bONUbcw"" collected 120 from pot",2023-04-15T19:22:16.430Z,168158653643001
"Uncalled bet of 50 returned to ""Joe @ 2t_bONUbcw""",2023-04-15T19:22:16.430Z,168158653643000
"""Justin @ 5G__j1o5uP"" folds",2023-04-15T19:22:15.625Z,168158653562500
"""Joe @ 2t_bONUbcw"" posts a big blind of 100",2023-04-15T19:22:13.561Z,168158653356107
"""Justin @ 5G__j1o5uP"" posts a small blind of 50",2023-04-15T19:22:13.561Z,168158653356106
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:22:13.561Z,168158653356105
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:22:13.561Z,168158653356104
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6145) | #8 ""Justin @ 5G__j1o5uP"" (1855)",2023-04-15T19:22:13.561Z,168158653356101
"-- starting hand #76 (id: shozi0nxd26v)  (No Limit Texas Hold'em) (dealer: ""Justin @ 5G__j1o5uP"") --",2023-04-15T19:22:13.561Z,168158653356100
"-- ending hand #75 --",2023-04-15T19:22:10.625Z,168158653062502
"""Justin @ 5G__j1o5uP"" collected 770 from pot",2023-04-15T19:22:10.625Z,168158653062501
"Uncalled bet of 1085 returned to ""Justin @ 5G__j1o5uP""",2023-04-15T19:22:10.625Z,168158653062500
"""Joe @ 2t_bONUbcw"" folds",2023-04-15T19:22:09.820Z,168158652982000
"""Justin @ 5G__j1o5uP"" raises to 1235 and go all in",2023-04-15T19:22:00.525Z,168158652052500
"""Joe @ 2t_bONUbcw"" bets 150",2023-04-15T19:21:53.648Z,168158651364800
"""Justin @ 5G__j1o5uP"" checks",2023-04-15T19:21:42.277Z,168158650227700
"Flop:  [8♦, J♠, 9♠]",2023-04-15T19:21:36.314Z,168158649631400
"""Justin @ 5G__j1o5uP"" calls 225",2023-04-15T19:21:35.427Z,168158649542700
"""Joe @ 2t_bONUbcw"" raises to 225",2023-04-15T19:21:32.773Z,168158649277300
"""Justin @ 5G__j1o5uP"" posts a big blind of 100",2023-04-15T19:21:26.313Z,168158648631307
"""Joe @ 2t_bONUbcw"" posts a small blind of 50",2023-04-15T19:21:26.313Z,168158648631306
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:21:26.313Z,168158648631305
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:21:26.313Z,168158648631304
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6530) | #8 ""Justin @ 5G__j1o5uP"" (1470)",2023-04-15T19:21:26.313Z,168158648631301
"-- starting hand #75 (id: jgortsudlhsy)  (No Limit Texas Hold'em) (dealer: ""Joe @ 2t_bONUbcw"") --",2023-04-15T19:21:26.313Z,168158648631300
"-- ending hand #74 --",2023-04-15T19:21:23.392Z,168158648339202
"""Joe @ 2t_bONUbcw"" collected 120 from pot",2023-04-15T19:21:23.392Z,168158648339201
"Uncalled bet of 50 returned to ""Joe @ 2t_bONUbcw""",2023-04-15T19:21:23.392Z,168158648339200
"""Justin @ 5G__j1o5uP"" folds",2023-04-15T19:21:22.521Z,168158648252100
"""Joe @ 2t_bONUbcw"" posts a big blind of 100",2023-04-15T19:21:19.307Z,168158647930707
"""Justin @ 5G__j1o5uP"" posts a small blind of 50",2023-04-15T19:21:19.307Z,168158647930706
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:21:19.307Z,168158647930705
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:21:19.307Z,168158647930704
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6470) | #8 ""Justin @ 5G__j1o5uP"" (1530)",2023-04-15T19:21:19.307Z,168158647930701
"-- starting hand #74 (id: 9umsclwecwbr)  (No Limit Texas Hold'em) (dealer: ""Justin @ 5G__j1o5uP"") --",2023-04-15T19:21:19.307Z,168158647930700
"-- ending hand #73 --",2023-04-15T19:21:16.307Z,168158647630702
"""Joe @ 2t_bONUbcw"" collected 220 from pot",2023-04-15T19:21:16.307Z,168158647630701
"Uncalled bet of 125 returned to ""Joe @ 2t_bONUbcw""",2023-04-15T19:21:16.307Z,168158647630700
"""Justin @ 5G__j1o5uP"" folds",2023-04-15T19:21:15.475Z,168158647547500
"""Joe @ 2t_bONUbcw"" raises to 225",2023-04-15T19:21:12.638Z,168158647263800
"""Justin @ 5G__j1o5uP"" posts a big blind of 100",2023-04-15T19:21:03.372Z,168158646337210
"""Joe @ 2t_bONUbcw"" posts a small blind of 50",2023-04-15T19:21:03.372Z,168158646337209
"""Justin @ 5G__j1o5uP"" posts an ante of 10",2023-04-15T19:21:03.372Z,168158646337208
"""Joe @ 2t_bONUbcw"" posts an ante of 10",2023-04-15T19:21:03.372Z,168158646337207
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6360) | #8 ""Justin @ 5G__j1o5uP"" (1640)",2023-04-15T19:21:03.372Z,168158646337204
"-- starting hand #73 (id: bztpyx3bgvmb)  (No Limit Texas Hold'em) (dealer: ""Joe @ 2t_bONUbcw"") --",2023-04-15T19:21:03.372Z,168158646337203
"The game's ante was changed from 8 to 10.",2023-04-15T19:21:03.372Z,168158646337202
"The game's big blind was changed from 80 to 100.",2023-04-15T19:21:03.372Z,168158646337201
"The game's small blind was changed from 40 to 50.",2023-04-15T19:21:03.372Z,168158646337200
"""Joe @ 2t_bONUbcw"" shows a 3♣, 8♠.",2023-04-15T19:21:01.463Z,168158646146300
"-- ending hand #72 --",2023-04-15T19:20:59.762Z,168158645976202
"""Joe @ 2t_bONUbcw"" collected 476 from pot",2023-04-15T19:20:59.762Z,168158645976201
"Uncalled bet of 230 returned to ""Joe @ 2t_bONUbcw""",2023-04-15T19:20:59.762Z,168158645976200
"""Justin @ 5G__j1o5uP"" folds",2023-04-15T19:20:58.891Z,168158645889100
"""Joe @ 2t_bONUbcw"" raises to 380",2023-04-15T19:20:55.898Z,168158645589800
"""Justin @ 5G__j1o5uP"" bets 150",2023-04-15T19:20:40.843Z,168158644084300
"""Joe @ 2t_bONUbcw"" checks",2023-04-15T19:20:33.747Z,168158643374700
"Turn: Q♥, 2♦, J♠ [A♣]",2023-04-15T19:20:23.533Z,168158642353300
"""Justin @ 5G__j1o5uP"" checks",2023-04-15T19:20:22.698Z,168158642269800
"""Joe @ 2t_bONUbcw"" checks",2023-04-15T19:20:20.762Z,168158642076200
"Flop:  [Q♥, 2♦, J♠]",2023-04-15T19:20:14.413Z,168158641441300
"""Joe @ 2t_bONUbcw"" checks",2023-04-15T19:20:13.500Z,168158641350000
"""Justin @ 5G__j1o5uP"" calls 80",2023-04-15T19:20:05.096Z,168158640509600
"""Joe @ 2t_bONUbcw"" posts a big blind of 80",2023-04-15T19:19:57.203Z,168158639720307
"""Justin @ 5G__j1o5uP"" posts a small blind of 40",2023-04-15T19:19:57.203Z,168158639720306
"""Justin @ 5G__j1o5uP"" posts an ante of 8",2023-04-15T19:19:57.203Z,168158639720305
"""Joe @ 2t_bONUbcw"" posts an ante of 8",2023-04-15T19:19:57.203Z,168158639720304
"Player stacks: #6 ""Joe @ 2t_bONUbcw"" (6122) | #8 ""Justin @ 5G__j1o5uP"" (1878)",2023-04-15T19:19:57.203Z,168158639720301
"-- starting hand #72 (id: 4enmqvgg0yms)  (No Limit Texas Hold'em) (dealer: ""Justin @ 5G__j1o5uP"") --",2023-04-15T19:19:57.203Z,168158639720300
"-- ending hand #71 --",2023-04-15T19:19:54.273Z,168158639427302
"""Justin @ 5G__j1o5uP"" collected 416 from pot",2023-04-15T19:19:54.273Z,168158639427301
"Uncalled bet of 1462 returned to ""Justin @ 5G__j1o5uP""",2023-04-15T19:19:54.273Z,168158639427300
"""Joe @ 2t_bONUbcw"" folds",2023-04-15T19:19:53.460Z,168158639346000
"""Justin @ 5G__j1o5uP"" raises to 1662 and go all in",2023-04-15T19:19:40.771Z,168158638077100
"""Joe @ 2t_bONUbcw"" raises to 200",2023-04-15T19:19:37.156Z,168158637715600
