entry,at,order
"The player ""IPA @ ch9GmABv_d"" passed the room ownership to ""Kevin Wu @ 3QF1bOhh9m"".",2023-04-16T20:02:15.956Z,168167533595600
"The player ""Liam @ xVYMpQLihS"" quits the game with a stack of 0.",2023-04-16T19:57:36.731Z,168167505673100
"-- ending hand #198 --",2023-04-16T19:57:30.646Z,168167505064601
"""Kevin Wu @ 3QF1bOhh9m"" collected 2336 from pot with A High (combination: A♠, K♥, Q♠, J♥, 9♦)",2023-04-16T19:57:30.646Z,168167505064600
"River: A♠, 3♣, 7♠, J♥ [K♥]",2023-04-16T19:57:26.591Z,168167504659100
"Turn: A♠, 3♣, 7♠ [J♥]",2023-04-16T19:57:22.580Z,168167504258000
"Flop:  [A♠, 3♣, 7♠]",2023-04-16T19:57:18.520Z,168167503852000
"""Liam @ xVYMpQLihS"" shows a 10♦, 8♥.",2023-04-16T19:57:14.506Z,168167503450601
"""Kevin Wu @ 3QF1bOhh9m"" shows a Q♠, 9♦.",2023-04-16T19:57:14.506Z,168167503450600
"""Liam @ xVYMpQLihS"" calls 1138 and go all in",2023-04-16T19:57:13.650Z,168167503365000
"""Kevin Wu @ 3QF1bOhh9m"" raises to 1138",2023-04-16T19:57:04.040Z,168167502404000
"""Liam @ xVYMpQLihS"" posts a big blind of 300",2023-04-16T19:57:00.159Z,168167502015907
"""Kevin Wu @ 3QF1bOhh9m"" posts a small blind of 150",2023-04-16T19:57:00.159Z,168167502015906
"""Liam @ xVYMpQLihS"" posts an ante of 30",2023-04-16T19:57:00.159Z,168167502015905
"""Kevin Wu @ 3QF1bOhh9m"" posts an ante of 30",2023-04-16T19:57:00.159Z,168167502015904
"Player stacks: #6 ""Kevin Wu @ 3QF1bOhh9m"" (6832) | #7 ""Liam @ xVYMpQLihS"" (1168)",2023-04-16T19:57:00.159Z,168167502015901
"-- starting hand #198 (id: adiqljyr5swd)  (No Limit Texas Hold'em) (dealer: ""Kevin Wu @ 3QF1bOhh9m"") --",2023-04-16T19:57:00.159Z,168167502015900
"-- ending hand #197 --",2023-04-16T19:56:57.222Z,168167501722202
"""Kevin Wu @ 3QF1bOhh9m"" collected 360 from pot",2023-04-16T19:56:57.222Z,168167501722201
"Uncalled bet of 150 returned to ""Kevin Wu @ 3QF1bOhh9m""",2023-04-16T19:56:57.222Z,168167501722200
"""Liam @ xVYMpQLihS"" folds",2023-04-16T19:56:56.363Z,168167501636300
"""Kevin Wu @ 3QF1bOhh9m"" posts a big blind of 300",2023-04-16T19:56:32.311Z,168167499231107
"""Liam @ xVYMpQLihS"" posts a small blind of 150",2023-04-16T19:56:32.311Z,168167499231106
"""Liam @ xVYMpQLihS"" posts an ante of 30",2023-04-16T19:56:32.311Z,168167499231105
"""Kevin Wu @ 3QF1bOhh9m"" posts an ante of 30",2023-04-16T19:56:32.311Z,168167499231104
"Player stacks: #6 ""Kevin Wu @ 3QF1bOhh9m"" (6652) | #7 ""Liam @ xVYMpQLihS"" (1348)",2023-04-16T19:56:32.311Z,168167499231101
"-- starting hand #197 (id: agtgbewq9aij)  (No Limit Texas Hold'em) (dealer: ""Liam @ xVYMpQLihS"") --",2023-04-16T19:56:32.311Z,168167499231100
"-- ending hand #196 --",2023-04-16T19:56:26.304Z,168167498630401
"""Kevin Wu @ 3QF1bOhh9m"" collected 6652 from pot with Two Pair, 3's & 2's (combination: 3♣, 3♥, 2♠, 2♦, Q♥)",2023-04-16T19:56:26.304Z,168167498630400
"River: 3♥, 2♦, Q♥, J♣ [6♠]",2023-04-16T19:56:22.291Z,168167498229100
"Turn: 3♥, 2♦, Q♥ [J♣]",2023-04-16T19:56:18.227Z,168167497822700
"""Liam @ xVYMpQLihS"" shows a Q♠, 9♦.",2023-04-16T19:56:14.214Z,168167497421401
"""Kevin Wu @ 3QF1bOhh9m"" shows a 3♣, 2♠.",2023-04-16T19:56:14.214Z,168167497421400
"""Liam @ xVYMpQLihS"" calls 2996",2023-04-16T19:56:13.397Z,168167497339700
"""Kevin Wu @ 3QF1bOhh9m"" raises to 2996 and go all in",2023-04-16T19:56:02.770Z,168167496277000
"""Liam @ xVYMpQLihS"" raises to 800",2023-04-16T19:55:59.533Z,168167495953300
"""Kevin Wu @ 3QF1bOhh9m"" bets 400",2023-04-16T19:55:55.051Z,168167495505100
"""Liam @ xVYMpQLihS"" checks",2023-04-16T19:55:50.623Z,168167495062300
"Flop:  [3♥, 2♦, Q♥]",2023-04-16T19:55:45.846Z,168167494584600
"""Liam @ xVYMpQLihS"" checks",2023-04-16T19:55:44.983Z,168167494498300
"""Kevin Wu @ 3QF1bOhh9m"" calls 300",2023-04-16T19:55:41.709Z,168167494170900
"""Liam @ xVYMpQLihS"" posts a big blind of 300",2023-04-16T19:55:37.036Z,168167493703607
"""Kevin Wu @ 3QF1bOhh9m"" posts a small blind of 150",2023-04-16T19:55:37.036Z,168167493703606
"""Liam @ xVYMpQLihS"" posts an ante of 30",2023-04-16T19:55:37.036Z,168167493703605
"""Kevin Wu @ 3QF1bOhh9m"" posts an ante of 30",2023-04-16T19:55:37.036Z,168167493703604
"Player stacks: #6 ""Kevin Wu @ 3QF1bOhh9m"" (3326) | #7 ""Liam @ xVYMpQLihS"" (4674)",2023-04-16T19:55:37.036Z,168167493703601
"-- starting hand #196 (id: w4zjokzlqgw6)  (No Limit Texas Hold'em) (dealer: ""Kevin Wu @ 3QF1bOhh9m"") --",2023-04-16T19:55:37.036Z,168167493703600
"-- ending hand #195 --",2023-04-16T19:55:34.113Z,168167493411302
"""Kevin Wu @ 3QF1bOhh9m"" collected 1260 from pot",2023-04-16T19:55:34.113Z,168167493411301
"Uncalled bet of 2066 returned to ""Kevin Wu @ 3QF1bOhh9m""",2023-04-16T19:55:34.113Z,168167493411300
"""Liam @ xVYMpQLihS"" folds",2023-04-16T19:55:33.245Z,168167493324500
"""Kevin Wu @ 3QF1bOhh9m"" raises to 2666 and go all in",2023-04-16T19:55:16.479Z,168167491647900
"""Liam @ xVYMpQLihS"" raises to 600",2023-04-16T19:55:11.030Z,168167491103000
"""Kevin Wu @ 3QF1bOhh9m"" posts a big blind of 300",2023-04-16T19:55:04.089Z,168167490408907
"""Liam @ xVYMpQLihS"" posts a small blind of 150",2023-04-16T19:55:04.089Z,168167490408906
"""Liam @ xVYMpQLihS"" posts an ante of 30",2023-04-16T19:55:04.089Z,168167490408905
"""Kevin Wu @ 3QF1bOhh9m"" posts an ante of 30",2023-04-16T19:55:04.089Z,168167490408904
"Player stacks: #6 ""Kevin Wu @ 3QF1bOhh9m"" (2696) | #7 ""Liam @ xVYMpQLihS"" (5304)",2023-04-16T19:55:04.089Z,168167490408901
"-- starting hand #195 (id: xxltkcsvlw8b)  (No Limit Texas Hold'em) (dealer: ""Liam @ xVYMpQLihS"") --",2023-04-16T19:55:04.089Z,168167490408900
"-- ending hand #194 --",2023-04-16T19:55:01.086Z,168167490108602
"""Kevin Wu @ 3QF1bOhh9m"" collected 660 from pot",2023-04-16T19:55:01.086Z,168167490108601
"Uncalled bet of 2036 returned to ""Kevin Wu @ 3QF1bOhh9m""",2023-04-16T19:55:01.086Z,168167490108600
"""Liam @ xVYMpQLihS"" folds",2023-04-16T19:55:00.276Z,168167490027600
"""Kevin Wu @ 3QF1bOhh9m"" raises to 2336 and go all in",2023-04-16T19:54:56.942Z,168167489694200
"""Liam @ xVYMpQLihS"" posts a big blind of 300",2023-04-16T19:54:51.659Z,168167489165907
"""Kevin Wu @ 3QF1bOhh9m"" posts a small blind of 150",2023-04-16T19:54:51.659Z,168167489165906
"""Liam @ xVYMpQLihS"" posts an ante of 30",2023-04-16T19:54:51.659Z,168167489165905
"""Kevin Wu @ 3QF1bOhh9m"" posts an ante of 30",2023-04-16T19:54:51.659Z,168167489165904
"Player stacks: #6 ""Kevin Wu @ 3QF1bOhh9m"" (2366) | #7 ""Liam @ xVYMpQLihS"" (5634)",2023-04-16T19:54:51.659Z,168167489165901
"-- starting hand #194 (id: 9pivxzolablg)  (No Limit Texas Hold'em) (dealer: ""Kevin Wu @ 3QF1bOhh9m"") --",2023-04-16T19:54:51.659Z,168167489165900
"-- ending hand #193 --",2023-04-16T19:54:48.657Z,168167488865702
"""Kevin Wu @ 3QF1bOhh9m"" collected 360 from pot",2023-04-16T19:54:48.657Z,168167488865701
"Uncalled bet of 150 returned to ""Kevin Wu @ 3QF1bOhh9m""",2023-04-16T19:54:48.657Z,168167488865700
"""Liam @ xVYMpQLihS"" folds",2023-04-16T19:54:47.813Z,168167488781300
"""Kevin Wu @ 3QF1bOhh9m"" posts a big blind of 300",2023-04-16T19:54:39.647Z,168167487964707
"""Liam @ xVYMpQLihS"" posts a small blind of 150",2023-04-16T19:54:39.647Z,168167487964706
"""Liam @ xVYMpQLihS"" posts an ante of 30",2023-04-16T19:54:39.647Z,168167487964705
"""Kevin Wu @ 3QF1bOhh9m"" posts an ante of 30",2023-04-16T19:54:39.647Z,168167487964704
"Player stacks: #6 ""Kevin Wu @ 3QF1bOhh9m"" (2186) | #7 ""Liam @ xVYMpQLihS"" (5814)",2023-04-16T19:54:39.647Z,168167487964701
"-- starting hand #193 (id: w16tyd1os6bp)  (No Limit Texas Hold'em) (dealer: ""Liam @ xVYMpQLihS"") --",2023-04-16T19:54:39.647Z,168167487964700
"-- ending hand #192 --",2023-04-16T19:54:36.726Z,168167487672602
"""Liam @ xVYMpQLihS"" collected 360 from pot",2023-04-16T19:54:36.726Z,168167487672601
"Uncalled bet of 150 returned to ""Liam @ xVYMpQLihS""",2023-04-16T19:54:36.726Z,168167487672600
"""Kevin Wu @ 3QF1bOhh9m"" folds",2023-04-16T19:54:35.869Z,168167487586900
"""Liam @ xVYMpQLihS"" posts a big blind of 300",2023-04-16T19:54:34.342Z,168167487434207
"""Kevin Wu @ 3QF1bOhh9m"" posts a small blind of 150",2023-04-16T19:54:34.342Z,168167487434206
