entry,at,order
"The player ""Edgar @ 7O7FR-SOkQ"" quits the game with a stack of 0.",2023-04-15T19:06:31.488Z,168158559148800
"-- ending hand #83 --",2023-04-15T19:06:25.485Z,168158558548501
"""Kevin @ aXHD5eAm-e"" collected 3368 from pot with Pair, K's (combination: K♥, K♠, A♠, Q♣, 10♦)",2023-04-15T19:06:25.485Z,168158558548500
"River: 7♣, A♠, K♠, 10♦ [2♣]",2023-04-15T19:06:21.478Z,168158558147800
"Turn: 7♣, A♠, K♠ [10♦]",2023-04-15T19:06:17.476Z,168158557747600
"Flop:  [7♣, A♠, K♠]",2023-04-15T19:06:13.471Z,168158557347100
"""Kevin @ aXHD5eAm-e"" shows a Q♣, K♥.",2023-04-15T19:06:09.466Z,168158556946601
"""Edgar @ 7O7FR-SOkQ"" shows a 5♥, 5♠.",2023-04-15T19:06:09.466Z,168158556946600
"""Kevin @ aXHD5eAm-e"" calls 1676",2023-04-15T19:06:08.640Z,168158556864000
"""Edgar @ 7O7FR-SOkQ"" raises to 1676 and go all in",2023-04-15T19:06:06.349Z,168158556634900
"""Kevin @ aXHD5eAm-e"" raises to 160",2023-04-15T19:06:00.341Z,168158556034100
"""Edgar @ 7O7FR-SOkQ"" posts a big blind of 80",2023-04-15T19:05:52.606Z,168158555260607
"""Kevin @ aXHD5eAm-e"" posts a small blind of 40",2023-04-15T19:05:52.606Z,168158555260606
"""Kevin @ aXHD5eAm-e"" posts an ante of 8",2023-04-15T19:05:52.606Z,168158555260605
"""Edgar @ 7O7FR-SOkQ"" posts an ante of 8",2023-04-15T19:05:52.606Z,168158555260604
"Player stacks: #2 ""Edgar @ 7O7FR-SOkQ"" (1684) | #5 ""Kevin @ aXHD5eAm-e"" (6316)",2023-04-15T19:05:52.606Z,168158555260601
"-- starting hand #83 (id: zmp4onkg6yiu)  (No Limit Texas Hold'em) (dealer: ""Kevin @ aXHD5eAm-e"") --",2023-04-15T19:05:52.606Z,168158555260600
"-- ending hand #82 --",2023-04-15T19:05:49.625Z,168158554962502
"""Kevin @ aXHD5eAm-e"" collected 96 from pot",2023-04-15T19:05:49.625Z,168158554962501
"Uncalled bet of 40 returned to ""Kevin @ aXHD5eAm-e""",2023-04-15T19:05:49.625Z,168158554962500
"""Edgar @ 7O7FR-SOkQ"" folds",2023-04-15T19:05:48.801Z,168158554880100
"""Kevin @ aXHD5eAm-e"" posts a big blind of 80",2023-04-15T19:05:47.221Z,168158554722107
"""Edgar @ 7O7FR-SOkQ"" posts a small blind of 40",2023-04-15T19:05:47.221Z,168158554722106
"""Kevin @ aXHD5eAm-e"" posts an ante of 8",2023-04-15T19:05:47.221Z,168158554722105
"""Edgar @ 7O7FR-SOkQ"" posts an ante of 8",2023-04-15T19:05:47.221Z,168158554722104
"Player stacks: #2 ""Edgar @ 7O7FR-SOkQ"" (1732) | #5 ""Kevin @ aXHD5eAm-e"" (6268)",2023-04-15T19:05:47.221Z,168158554722101
"-- starting hand #82 (id: ligjobmhadrs)  (No Limit Texas Hold'em) (dealer: ""Edgar @ 7O7FR-SOkQ"") --",2023-04-15T19:05:47.221Z,168158554722100
"-- ending hand #81 --",2023-04-15T19:05:41.182Z,168158554118201
"""Edgar @ 7O7FR-SOkQ"" collected 1732 from pot with A High (combination: A♦, Q♠, J♠, 7♥, 6♥)",2023-04-15T19:05:41.182Z,168158554118200
"River: 3♦, Q♠, J♠, 2♣ [7♥]",2023-04-15T19:05:37.173Z,168158553717300
"Turn: 3♦, Q♠, J♠ [2♣]",2023-04-15T19:05:33.168Z,168158553316800
"Flop:  [3♦, Q♠, J♠]",2023-04-15T19:05:29.163Z,168158552916300
"""Kevin @ aXHD5eAm-e"" shows a 6♦, 9♠.",2023-04-15T19:05:25.064Z,168158552506401
"""Edgar @ 7O7FR-SOkQ"" shows a A♦, 6♥.",2023-04-15T19:05:25.064Z,168158552506400
"""Edgar @ 7O7FR-SOkQ"" calls 858 and go all in",2023-04-15T19:05:24.213Z,168158552421300
"""Kevin @ aXHD5eAm-e"" raises to 858",2023-04-15T19:05:22.548Z,168158552254800
"""Edgar @ 7O7FR-SOkQ"" posts a big blind of 80",2023-04-15T19:05:19.858Z,168158551985807
"""Kevin @ aXHD5eAm-e"" posts a small blind of 40",2023-04-15T19:05:19.858Z,168158551985806
"""Kevin @ aXHD5eAm-e"" posts an ante of 8",2023-04-15T19:05:19.858Z,168158551985805
"""Edgar @ 7O7FR-SOkQ"" posts an ante of 8",2023-04-15T19:05:19.858Z,168158551985804
"Player stacks: #2 ""Edgar @ 7O7FR-SOkQ"" (866) | #5 ""Kevin @ aXHD5eAm-e"" (7134)",2023-04-15T19:05:19.858Z,168158551985801
"-- starting hand #81 (id: q3qtfhnq7etv)  (No Limit Texas Hold'em) (dealer: ""Kevin @ aXHD5eAm-e"") --",2023-04-15T19:05:19.858Z,168158551985800
"-- ending hand #80 --",2023-04-15T19:05:16.928Z,168158551692802
"""Kevin @ aXHD5eAm-e"" collected 96 from pot",2023-04-15T19:05:16.928Z,168158551692801
"Uncalled bet of 40 returned to ""Kevin @ aXHD5eAm-e""",2023-04-15T19:05:16.928Z,168158551692800
"""Edgar @ 7O7FR-SOkQ"" folds",2023-04-15T19:05:16.067Z,168158551606700
"""Kevin @ aXHD5eAm-e"" posts a big blind of 80",2023-04-15T19:05:15.256Z,168158551525610
"""Edgar @ 7O7FR-SOkQ"" posts a small blind of 40",2023-04-15T19:05:15.256Z,168158551525609
"""Kevin @ aXHD5eAm-e"" posts an ante of 8",2023-04-15T19:05:15.256Z,168158551525608
"""Edgar @ 7O7FR-SOkQ"" posts an ante of 8",2023-04-15T19:05:15.256Z,168158551525607
"Player stacks: #2 ""Edgar @ 7O7FR-SOkQ"" (914) | #5 ""Kevin @ aXHD5eAm-e"" (7086)",2023-04-15T19:05:15.256Z,168158551525604
"-- starting hand #80 (id: 8rg5emu9bodo)  (No Limit Texas Hold'em) (dealer: ""Edgar @ 7O7FR-SOkQ"") --",2023-04-15T19:05:15.256Z,168158551525603
"The game's ante was changed from 6 to 8.",2023-04-15T19:05:15.256Z,168158551525602
"The game's big blind was changed from 60 to 80.",2023-04-15T19:05:15.256Z,168158551525601
"The game's small blind was changed from 30 to 40.",2023-04-15T19:05:15.256Z,168158551525600
"-- ending hand #79 --",2023-04-15T19:05:12.329Z,168158551232902
