entry,at,order
"The player ""Kevin Gao @ 5pBNkD583R"" passed the room ownership to ""Michael @ GScnVzO7r5"".",2023-04-16T19:09:23.901Z,168167216390100
"The player ""Henry @ lCLb0ZDuNV"" quits the game with a stack of 0.",2023-04-16T19:03:46.854Z,168167182685400
"-- ending hand #86 --",2023-04-16T19:03:40.749Z,168167182074901
"""Michael @ GScnVzO7r5"" collected 3844 from pot with Full House, 3's over 2's (combination: 3♣, 3♠, 3♦, 2♣, 2♥)",2023-04-16T19:03:40.749Z,168167182074900
"River: 8♣, 2♣, 3♦, 6♠ [2♥]",2023-04-16T19:03:36.742Z,168167181674200
"Turn: 8♣, 2♣, 3♦ [6♠]",2023-04-16T19:03:32.667Z,168167181266700
"Flop:  [8♣, 2♣, 3♦]",2023-04-16T19:03:28.638Z,168167180863800
"""Michael @ GScnVzO7r5"" shows a 3♣, 3♠.",2023-04-16T19:03:24.615Z,168167180461501
"""Henry @ lCLb0ZDuNV"" shows a A♦, 6♦.",2023-04-16T19:03:24.615Z,168167180461500
"""Henry @ lCLb0ZDuNV"" calls 1910 and go all in",2023-04-16T19:03:23.789Z,168167180378900
"""Michael @ GScnVzO7r5"" raises to 1910",2023-04-16T19:03:20.615Z,168167180061500
"""Henry @ lCLb0ZDuNV"" raises to 360",2023-04-16T19:03:15.511Z,168167179551100
"""Michael @ GScnVzO7r5"" posts a big blind of 120",2023-04-16T19:03:06.188Z,168167178618810
"""Henry @ lCLb0ZDuNV"" posts a small blind of 60",2023-04-16T19:03:06.188Z,168167178618809
"""Michael @ GScnVzO7r5"" posts an ante of 12",2023-04-16T19:03:06.188Z,168167178618808
"""Henry @ lCLb0ZDuNV"" posts an ante of 12",2023-04-16T19:03:06.188Z,168167178618807
"Player stacks: #6 ""Henry @ lCLb0ZDuNV"" (1922) | #10 ""Michael @ GScnVzO7r5"" (6078)",2023-04-16T19:03:06.188Z,168167178618804
"-- starting hand #86 (id: brnpmrj43rlb)  (No Limit Texas Hold'em) (dealer: ""Henry @ lCLb0ZDuNV"") --",2023-04-16T19:03:06.188Z,168167178618803
"The game's ante was changed from 10 to 12.",2023-04-16T19:03:06.188Z,168167178618802
"The game's big blind was changed from 100 to 120.",2023-04-16T19:03:06.188Z,168167178618801
"The game's small blind was changed from 50 to 60.",2023-04-16T19:03:06.188Z,168167178618800
"-- ending hand #85 --",2023-04-16T19:03:00.178Z,168167178017803
"""Henry @ lCLb0ZDuNV"" shows a 8♦, 5♥.",2023-04-16T19:03:00.178Z,168167178017802
"""Michael @ GScnVzO7r5"" collected 4122 from pot with Two Pair, 10's & 6's (combination: 10♥, 10♣, 6♠, 6♥, 8♥)",2023-04-16T19:03:00.178Z,168167178017801
"""Michael @ GScnVzO7r5"" shows a 10♥, 6♠.",2023-04-16T19:03:00.178Z,168167178017800
"""Michael @ GScnVzO7r5"" calls 1374",2023-04-16T19:02:59.349Z,168167177934900
"""Henry @ lCLb0ZDuNV"" bets 1374",2023-04-16T19:02:57.296Z,168167177729600
"River: 10♣, 3♥, 6♥, 8♥ [5♠]",2023-04-16T19:02:50.712Z,168167177071200
"""Michael @ GScnVzO7r5"" calls 412",2023-04-16T19:02:49.892Z,168167176989200
"""Henry @ lCLb0ZDuNV"" bets 412",2023-04-16T19:02:41.509Z,168167176150900
"Turn: 10♣, 3♥, 6♥ [8♥]",2023-04-16T19:02:36.871Z,168167175687100
"""Michael @ GScnVzO7r5"" calls 165",2023-04-16T19:02:36.010Z,168167175601000
"""Henry @ lCLb0ZDuNV"" bets 165",2023-04-16T19:02:29.671Z,168167174967100
"Flop:  [10♣, 3♥, 6♥]",2023-04-16T19:02:20.962Z,168167174096200
"""Henry @ lCLb0ZDuNV"" checks",2023-04-16T19:02:20.126Z,168167174012600
"""Michael @ GScnVzO7r5"" calls 100",2023-04-16T19:02:16.359Z,168167173635900
"""Henry @ lCLb0ZDuNV"" posts a big blind of 100",2023-04-16T19:02:11.461Z,168167173146107
"""Michael @ GScnVzO7r5"" posts a small blind of 50",2023-04-16T19:02:11.461Z,168167173146106
"""Michael @ GScnVzO7r5"" posts an ante of 10",2023-04-16T19:02:11.461Z,168167173146105
"""Henry @ lCLb0ZDuNV"" posts an ante of 10",2023-04-16T19:02:11.461Z,168167173146104
"Player stacks: #6 ""Henry @ lCLb0ZDuNV"" (3983) | #10 ""Michael @ GScnVzO7r5"" (4017)",2023-04-16T19:02:11.461Z,168167173146101
"-- starting hand #85 (id: siui6bes53vo)  (No Limit Texas Hold'em) (dealer: ""Michael @ GScnVzO7r5"") --",2023-04-16T19:02:11.461Z,168167173146100
"-- ending hand #84 --",2023-04-16T19:02:08.455Z,168167172845502
"""Henry @ lCLb0ZDuNV"" collected 1374 from pot",2023-04-16T19:02:08.455Z,168167172845501
"Uncalled bet of 1374 returned to ""Henry @ lCLb0ZDuNV""",2023-04-16T19:02:08.455Z,168167172845500
"""Michael @ GScnVzO7r5"" folds",2023-04-16T19:02:07.561Z,168167172756100
"""Henry @ lCLb0ZDuNV"" bets 1374",2023-04-16T19:02:03.515Z,168167172351500
"""Michael @ GScnVzO7r5"" checks",2023-04-16T19:01:58.411Z,168167171841100
"River: 7♦, 5♣, 2♥, 3♣ [8♣]",2023-04-16T19:01:50.398Z,168167171039800
"""Michael @ GScnVzO7r5"" calls 412",2023-04-16T19:01:49.591Z,168167170959100
"""Henry @ lCLb0ZDuNV"" bets 412",2023-04-16T19:01:44.940Z,168167170494000
"""Michael @ GScnVzO7r5"" checks",2023-04-16T19:01:38.500Z,168167169850000
"Turn: 7♦, 5♣, 2♥ [3♣]",2023-04-16T19:01:32.388Z,168167169238800
"""Michael @ GScnVzO7r5"" calls 165",2023-04-16T19:01:31.540Z,168167169154000
"""Henry @ lCLb0ZDuNV"" bets 165",2023-04-16T19:01:25.833Z,168167168583300
"""Michael @ GScnVzO7r5"" checks",2023-04-16T19:01:21.463Z,168167168146300
"Flop:  [7♦, 5♣, 2♥]",2023-04-16T19:01:14.743Z,168167167474300
"""Michael @ GScnVzO7r5"" checks",2023-04-16T19:01:13.936Z,168167167393600
"""Henry @ lCLb0ZDuNV"" calls 100",2023-04-16T19:01:06.692Z,168167166669200
"""Michael @ GScnVzO7r5"" posts a big blind of 100",2023-04-16T19:01:00.922Z,168167166092207
"""Henry @ lCLb0ZDuNV"" posts a small blind of 50",2023-04-16T19:01:00.922Z,168167166092206
"""Michael @ GScnVzO7r5"" posts an ante of 10",2023-04-16T19:01:00.922Z,168167166092205
"""Henry @ lCLb0ZDuNV"" posts an ante of 10",2023-04-16T19:01:00.922Z,168167166092204
"Player stacks: #6 ""Henry @ lCLb0ZDuNV"" (3296) | #10 ""Michael @ GScnVzO7r5"" (4704)",2023-04-16T19:01:00.922Z,168167166092201
"-- starting hand #84 (id: lvsme0cbxk9b)  (No Limit Texas Hold'em) (dealer: ""Henry @ lCLb0ZDuNV"") --",2023-04-16T19:01:00.922Z,168167166092200
"-- ending hand #83 --",2023-04-16T19:00:57.967Z,168167165796702
"""Henry @ lCLb0ZDuNV"" collected 220 from pot",2023-04-16T19:00:57.967Z,168167165796701
"Uncalled bet of 200 returned to ""Henry @ lCLb0ZDuNV""",2023-04-16T19:00:57.967Z,168167165796700
"""Michael @ GScnVzO7r5"" folds",2023-04-16T19:00:57.128Z,168167165712800
"""Henry @ lCLb0ZDuNV"" raises to 300",2023-04-16T19:00:47.357Z,168167164735700
"""Michael @ GScnVzO7r5"" calls 100",2023-04-16T19:00:44.266Z,168167164426600
"""Henry @ lCLb0ZDuNV"" posts a big blind of 100",2023-04-16T19:00:40.210Z,168167164021007
"""Michael @ GScnVzO7r5"" posts a small blind of 50",2023-04-16T19:00:40.210Z,168167164021006
"""Michael @ GScnVzO7r5"" posts an ante of 10",2023-04-16T19:00:40.210Z,168167164021005
"""Henry @ lCLb0ZDuNV"" posts an ante of 10",2023-04-16T19:00:40.210Z,168167164021004
"Player stacks: #6 ""Henry @ lCLb0ZDuNV"" (3186) | #10 ""Michael @ GScnVzO7r5"" (4814)",2023-04-16T19:00:40.210Z,168167164021001
"-- starting hand #83 (id: prsvssydcadf)  (No Limit Texas Hold'em) (dealer: ""Michael @ GScnVzO7r5"") --",2023-04-16T19:00:40.210Z,168167164021000
"-- ending hand #82 --",2023-04-16T19:00:37.230Z,168167163723002
"""Henry @ lCLb0ZDuNV"" collected 550 from pot",2023-04-16T19:00:37.230Z,168167163723001
