entry,at,order
"The player ""Mitchell @ PWd07n-49x"" quits the game with a stack of 0.",2023-04-15T19:24:20.152Z,168158666015200
"-- ending hand #118 --",2023-04-15T19:24:14.146Z,168158665414601
"""Adam @ _h83NPF-zu"" collected 6882 from pot with Full House, 4's over K's (combination: 4♠, 4♣, 4♥, K♠, K♥)",2023-04-15T19:24:14.146Z,168158665414600
"River: K♠, J♦, K♥, 9♣ [4♥]",2023-04-15T19:24:10.075Z,168158665007500
"Turn: K♠, J♦, K♥ [9♣]",2023-04-15T19:24:06.056Z,168158664605600
"Flop:  [K♠, J♦, K♥]",2023-04-15T19:24:01.993Z,168158664199300
"""Adam @ _h83NPF-zu"" shows a 4♠, 4♣.",2023-04-15T19:23:57.933Z,168158663793301
"""Mitchell @ PWd07n-49x"" shows a A♣, Q♠.",2023-04-15T19:23:57.933Z,168158663793300
"""Mitchell @ PWd07n-49x"" calls 3421 and go all in",2023-04-15T19:23:57.083Z,168158663708300
"""Adam @ _h83NPF-zu"" raises to 3421",2023-04-15T19:23:55.444Z,168158663544400
"""Mitchell @ PWd07n-49x"" calls 200",2023-04-15T19:23:49.053Z,168158662905300
"""Adam @ _h83NPF-zu"" posts a big blind of 200",2023-04-15T19:23:42.637Z,168158662263707
"""Mitchell @ PWd07n-49x"" posts a small blind of 100",2023-04-15T19:23:42.637Z,168158662263706
"""Adam @ _h83NPF-zu"" posts an ante of 20",2023-04-15T19:23:42.637Z,168158662263705
"""Mitchell @ PWd07n-49x"" posts an ante of 20",2023-04-15T19:23:42.637Z,168158662263704
"Player stacks: #3 ""Mitchell @ PWd07n-49x"" (3441) | #8 ""Adam @ _h83NPF-zu"" (4559)",2023-04-15T19:23:42.637Z,168158662263701
"-- starting hand #118 (id: 2haj7vnd89oe)  (No Limit Texas Hold'em) (dealer: ""Mitchell @ PWd07n-49x"") --",2023-04-15T19:23:42.637Z,168158662263700
"-- ending hand #117 --",2023-04-15T19:23:39.648Z,168158661964802
"""Mitchell @ PWd07n-49x"" collected 240 from pot",2023-04-15T19:23:39.648Z,168158661964801
"Uncalled bet of 100 returned to ""Mitchell @ PWd07n-49x""",2023-04-15T19:23:39.648Z,168158661964800
"""Adam @ _h83NPF-zu"" folds",2023-04-15T19:23:38.764Z,168158661876400
"""Mitchell @ PWd07n-49x"" posts a big blind of 200",2023-04-15T19:23:33.907Z,168158661390707
"""Adam @ _h83NPF-zu"" posts a small blind of 100",2023-04-15T19:23:33.907Z,168158661390706
"""Adam @ _h83NPF-zu"" posts an ante of 20",2023-04-15T19:23:33.907Z,168158661390705
"""Mitchell @ PWd07n-49x"" posts an ante of 20",2023-04-15T19:23:33.907Z,168158661390704
"Player stacks: #3 ""Mitchell @ PWd07n-49x"" (3321) | #8 ""Adam @ _h83NPF-zu"" (4679)",2023-04-15T19:23:33.907Z,168158661390701
"-- starting hand #117 (id: h1ke3sboy2ji)  (No Limit Texas Hold'em) (dealer: ""Adam @ _h83NPF-zu"") --",2023-04-15T19:23:33.907Z,168158661390700
