entry,at,order
"The player ""Saatvik @ 1V3v4_dqzw"" quits the game with a stack of 0.",2023-04-08T18:46:24.031Z,168097958403100
"-- ending hand #66 --",2023-04-08T18:46:18.020Z,168097957802001
"""JoJo @ 0YdXwKiiNm"" collected 1728 from pot with Pair, 7's (combination: 7♥, 7♠, A♦, J♥, 9♦)",2023-04-08T18:46:18.020Z,168097957802000
"River: 4♣, 6♦, 7♥, J♥ [7♠]",2023-04-08T18:46:13.991Z,168097957399100
"Turn: 4♣, 6♦, 7♥ [J♥]",2023-04-08T18:46:09.988Z,168097956998800
"Flop:  [4♣, 6♦, 7♥]",2023-04-08T18:46:05.986Z,168097956598600
"""Saatvik @ 1V3v4_dqzw"" shows a 9♣, 8♣.",2023-04-08T18:46:01.983Z,168097956198301
"""JoJo @ 0YdXwKiiNm"" shows a 9♦, A♦.",2023-04-08T18:46:01.983Z,168097956198300
"""JoJo @ 0YdXwKiiNm"" calls 856",2023-04-08T18:46:01.158Z,168097956115800
"""Saatvik @ 1V3v4_dqzw"" raises to 856 and go all in",2023-04-08T18:45:59.532Z,168097955953200
"""JoJo @ 0YdXwKiiNm"" posts a big blind of 80",2023-04-08T18:45:50.366Z,168097955036607
"""Saatvik @ 1V3v4_dqzw"" posts a small blind of 40",2023-04-08T18:45:50.366Z,168097955036606
"""Saatvik @ 1V3v4_dqzw"" posts an ante of 8",2023-04-08T18:45:50.366Z,168097955036605
"""JoJo @ 0YdXwKiiNm"" posts an ante of 8",2023-04-08T18:45:50.366Z,168097955036604
"Player stacks: #8 ""JoJo @ 0YdXwKiiNm"" (5136) | #10 ""Saatvik @ 1V3v4_dqzw"" (864)",2023-04-08T18:45:50.366Z,168097955036601
"-- starting hand #66 (id: 9yqveo5ftbpk)  (No Limit Texas Hold'em) (dealer: ""Saatvik @ 1V3v4_dqzw"") --",2023-04-08T18:45:50.366Z,168097955036600
"-- ending hand #65 --",2023-04-08T18:45:47.401Z,168097954740102
"""JoJo @ 0YdXwKiiNm"" collected 176 from pot",2023-04-08T18:45:47.401Z,168097954740101
"Uncalled bet of 132 returned to ""JoJo @ 0YdXwKiiNm""",2023-04-08T18:45:47.401Z,168097954740100
"""Saatvik @ 1V3v4_dqzw"" folds",2023-04-08T18:45:46.574Z,168097954657400
"""JoJo @ 0YdXwKiiNm"" raises to 212",2023-04-08T18:45:31.131Z,168097953113100
"""Saatvik @ 1V3v4_dqzw"" posts a big blind of 80",2023-04-08T18:45:23.978Z,168097952397810
"""JoJo @ 0YdXwKiiNm"" posts a small blind of 40",2023-04-08T18:45:23.978Z,168097952397809
"""Saatvik @ 1V3v4_dqzw"" posts an ante of 8",2023-04-08T18:45:23.978Z,168097952397808
"""JoJo @ 0YdXwKiiNm"" posts an ante of 8",2023-04-08T18:45:23.978Z,168097952397807
"Player stacks: #8 ""JoJo @ 0YdXwKiiNm"" (5048) | #10 ""Saatvik @ 1V3v4_dqzw"" (952)",2023-04-08T18:45:23.978Z,168097952397804
"-- starting hand #65 (id: gdhy21bjvdit)  (No Limit Texas Hold'em) (dealer: ""JoJo @ 0YdXwKiiNm"") --",2023-04-08T18:45:23.978Z,168097952397803
"The game's ante was changed from 6 to 8.",2023-04-08T18:45:23.978Z,168097952397802
"The game's big blind was changed from 60 to 80.",2023-04-08T18:45:23.978Z,168097952397801
"The game's small blind was changed from 30 to 40.",2023-04-08T18:45:23.978Z,168097952397800
"-- ending hand #64 --",2023-04-08T18:45:21.059Z,168097952105902
"""Saatvik @ 1V3v4_dqzw"" collected 132 from pot",2023-04-08T18:45:21.059Z,168097952105901
"Uncalled bet of 820 returned to ""Saatvik @ 1V3v4_dqzw""",2023-04-08T18:45:21.059Z,168097952105900
"""JoJo @ 0YdXwKiiNm"" folds",2023-04-08T18:45:20.209Z,168097952020900
"""Saatvik @ 1V3v4_dqzw"" raises to 880 and go all in",2023-04-08T18:45:16.731Z,168097951673100
"""JoJo @ 0YdXwKiiNm"" posts a big blind of 60",2023-04-08T18:45:07.538Z,168097950753807
"""Saatvik @ 1V3v4_dqzw"" posts a small blind of 30",2023-04-08T18:45:07.538Z,168097950753806
"""Saatvik @ 1V3v4_dqzw"" posts an ante of 6",2023-04-08T18:45:07.538Z,168097950753805
"""JoJo @ 0YdXwKiiNm"" posts an ante of 6",2023-04-08T18:45:07.538Z,168097950753804
"Player stacks: #8 ""JoJo @ 0YdXwKiiNm"" (5114) | #10 ""Saatvik @ 1V3v4_dqzw"" (886)",2023-04-08T18:45:07.538Z,168097950753801
"-- starting hand #64 (id: ivjhmj5f1fkj)  (No Limit Texas Hold'em) (dealer: ""Saatvik @ 1V3v4_dqzw"") --",2023-04-08T18:45:07.538Z,168097950753800
"-- ending hand #63 --",2023-04-08T18:45:04.612Z,168097950461202
"""JoJo @ 0YdXwKiiNm"" collected 132 from pot",2023-04-08T18:45:04.612Z,168097950461201
"Uncalled bet of 99 returned to ""JoJo @ 0YdXwKiiNm""",2023-04-08T18:45:04.612Z,168097950461200
"""Saatvik @ 1V3v4_dqzw"" folds",2023-04-08T18:45:03.760Z,168097950376000
"""JoJo @ 0YdXwKiiNm"" raises to 159",2023-04-08T18:45:01.355Z,168097950135500
"""Saatvik @ 1V3v4_dqzw"" posts a big blind of 60",2023-04-08T18:44:58.134Z,168097949813407
"""JoJo @ 0YdXwKiiNm"" posts a small blind of 30",2023-04-08T18:44:58.134Z,168097949813406
"""Saatvik @ 1V3v4_dqzw"" posts an ante of 6",2023-04-08T18:44:58.134Z,168097949813405
"""JoJo @ 0YdXwKiiNm"" posts an ante of 6",2023-04-08T18:44:58.134Z,168097949813404
"Player stacks: #8 ""JoJo @ 0YdXwKiiNm"" (5048) | #10 ""Saatvik @ 1V3v4_dqzw"" (952)",2023-04-08T18:44:58.134Z,168097949813401
"-- starting hand #63 (id: rewb2pwonvji)  (No Limit Texas Hold'em) (dealer: ""JoJo @ 0YdXwKiiNm"") --",2023-04-08T18:44:58.134Z,168097949813400
"-- ending hand #62 --",2023-04-08T18:44:55.199Z,168097949519902
"""Saatvik @ 1V3v4_dqzw"" collected 264 from pot",2023-04-08T18:44:55.199Z,168097949519901
"Uncalled bet of 126 returned to ""Saatvik @ 1V3v4_dqzw""",2023-04-08T18:44:55.199Z,168097949519900
"""JoJo @ 0YdXwKiiNm"" folds",2023-04-08T18:44:54.341Z,168097949434100
"""Saatvik @ 1V3v4_dqzw"" raises to 192",2023-04-08T18:44:51.061Z,168097949106100
"""JoJo @ 0YdXwKiiNm"" bets 66",2023-04-08T18:44:38.147Z,168097947814700
"Flop:  [Q♦, 5♥, 6♦]",2023-04-08T18:44:33.278Z,168097947327800
"""JoJo @ 0YdXwKiiNm"" checks",2023-04-08T18:44:32.462Z,168097947246200
"""Saatvik @ 1V3v4_dqzw"" calls 60",2023-04-08T18:44:30.263Z,168097947026300
"""JoJo @ 0YdXwKiiNm"" posts a big blind of 60",2023-04-08T18:44:26.702Z,168097946670207
