entry,at,order
"The player ""IPA @ ch9GmABv_d"" passed the room ownership to ""Andrew Voor @ GYQCi39DmR"".",2023-04-16T20:09:19.461Z,168167575946100
"The player ""Tarush @ U8tC_BkSsF"" quits the game with a stack of 0.",2023-04-16T19:16:19.681Z,168167257968100
"-- ending hand #95 --",2023-04-16T19:16:13.674Z,168167257367401
"""Andrew Voor @ GYQCi39DmR"" collected 1540 from pot with Two Pair, Q's & 6's (combination: Q♠, Q♥, 6♠, 6♦, K♥)",2023-04-16T19:16:13.674Z,168167257367400
"River: 6♠, 6♦, 8♠, Q♥ [10♣]",2023-04-16T19:16:09.668Z,168167256966800
"Turn: 6♠, 6♦, 8♠ [Q♥]",2023-04-16T19:16:05.593Z,168167256559300
"Flop:  [6♠, 6♦, 8♠]",2023-04-16T19:16:01.571Z,168167256157100
"""Tarush @ U8tC_BkSsF"" shows a A♦, 4♣.",2023-04-16T19:15:57.557Z,168167255755701
"""Andrew Voor @ GYQCi39DmR"" shows a Q♠, K♥.",2023-04-16T19:15:57.557Z,168167255755700
"""Tarush @ U8tC_BkSsF"" calls 762 and go all in",2023-04-16T19:15:56.652Z,168167255665200
"""Andrew Voor @ GYQCi39DmR"" raises to 762",2023-04-16T19:15:54.611Z,168167255461100
"""Tarush @ U8tC_BkSsF"" posts a big blind of 80",2023-04-16T19:15:52.349Z,168167255234907
"""Andrew Voor @ GYQCi39DmR"" posts a small blind of 40",2023-04-16T19:15:52.349Z,168167255234906
"""Tarush @ U8tC_BkSsF"" posts an ante of 8",2023-04-16T19:15:52.349Z,168167255234905
"""Andrew Voor @ GYQCi39DmR"" posts an ante of 8",2023-04-16T19:15:52.349Z,168167255234904
"Player stacks: #2 ""Andrew Voor @ GYQCi39DmR"" (7230) | #6 ""Tarush @ U8tC_BkSsF"" (770)",2023-04-16T19:15:52.349Z,168167255234901
"-- starting hand #95 (id: lfriwkd1mhyj)  (No Limit Texas Hold'em) (dealer: ""Andrew Voor @ GYQCi39DmR"") --",2023-04-16T19:15:52.349Z,168167255234900
"-- ending hand #94 --",2023-04-16T19:15:49.391Z,168167254939102
"""Andrew Voor @ GYQCi39DmR"" collected 96 from pot",2023-04-16T19:15:49.391Z,168167254939101
"Uncalled bet of 40 returned to ""Andrew Voor @ GYQCi39DmR""",2023-04-16T19:15:49.391Z,168167254939100
