entry,at,order
"The player ""Richard @ M9PhN-y3vx"" passed the room ownership to ""Terry L @ W2lXBPU-t8"".",2023-04-15T19:29:18.934Z,168158695893400
"The player ""Richard @ M9PhN-y3vx"" quits the game with a stack of 0.",2023-04-15T19:16:41.243Z,168158620124300
"-- ending hand #113 --",2023-04-15T19:16:35.176Z,168158619517601
"""Terry L @ W2lXBPU-t8"" collected 7106 from pot with Two Pair, J's & 3's (combination: J♥, J♣, 3♥, 3♠, 10♣)",2023-04-15T19:16:35.176Z,168158619517600
"River: 3♥, 3♠, 9♠, 7♦ [10♣]",2023-04-15T19:16:31.168Z,168158619116800
"Turn: 3♥, 3♠, 9♠ [7♦]",2023-04-15T19:16:27.116Z,168158618711600
"""Richard @ M9PhN-y3vx"" shows a Q♠, 9♣.",2023-04-15T19:16:23.030Z,168158618303001
"""Terry L @ W2lXBPU-t8"" shows a J♥, J♣.",2023-04-15T19:16:23.030Z,168158618303000
"""Terry L @ W2lXBPU-t8"" calls 2788",2023-04-15T19:16:22.207Z,168158618220700
"""Richard @ M9PhN-y3vx"" raises to 2788 and go all in",2023-04-15T19:16:15.055Z,168158617505500
"""Terry L @ W2lXBPU-t8"" bets 450",2023-04-15T19:16:12.477Z,168158617247700
"Flop:  [3♥, 3♠, 9♠]",2023-04-15T19:16:01.899Z,168158616189900
"""Richard @ M9PhN-y3vx"" calls 750",2023-04-15T19:16:01.011Z,168158616101100
"""Terry L @ W2lXBPU-t8"" raises to 750",2023-04-15T19:15:51.403Z,168158615140300
"""Richard @ M9PhN-y3vx"" raises to 300",2023-04-15T19:15:39.440Z,168158613944000
"""Terry L @ W2lXBPU-t8"" posts a big blind of 150",2023-04-15T19:15:25.444Z,168158612544407
"""Richard @ M9PhN-y3vx"" posts a small blind of 75",2023-04-15T19:15:25.444Z,168158612544406
"""Richard @ M9PhN-y3vx"" posts an ante of 15",2023-04-15T19:15:25.444Z,168158612544405
"""Terry L @ W2lXBPU-t8"" posts an ante of 15",2023-04-15T19:15:25.444Z,168158612544404
"Player stacks: #3 ""Terry L @ W2lXBPU-t8"" (4447) | #4 ""Richard @ M9PhN-y3vx"" (3553)",2023-04-15T19:15:25.444Z,168158612544401
"-- starting hand #113 (id: az0otmtclvkb)  (No Limit Texas Hold'em) (dealer: ""Richard @ M9PhN-y3vx"") --",2023-04-15T19:15:25.444Z,168158612544400
"-- ending hand #112 --",2023-04-15T19:15:22.510Z,168158612251002
"""Richard @ M9PhN-y3vx"" collected 330 from pot",2023-04-15T19:15:22.510Z,168158612251001
"Uncalled bet of 300 returned to ""Richard @ M9PhN-y3vx""",2023-04-15T19:15:22.510Z,168158612251000
"""Terry L @ W2lXBPU-t8"" folds",2023-04-15T19:15:21.647Z,168158612164700
"""Richard @ M9PhN-y3vx"" raises to 450",2023-04-15T19:15:10.674Z,168158611067400
"""Terry L @ W2lXBPU-t8"" calls 150",2023-04-15T19:14:56.019Z,168158609601900
"""Richard @ M9PhN-y3vx"" posts a big blind of 150",2023-04-15T19:14:52.867Z,168158609286710
"""Terry L @ W2lXBPU-t8"" posts a small blind of 75",2023-04-15T19:14:52.867Z,168158609286709
"""Richard @ M9PhN-y3vx"" posts an ante of 15",2023-04-15T19:14:52.867Z,168158609286708
"""Terry L @ W2lXBPU-t8"" posts an ante of 15",2023-04-15T19:14:52.867Z,168158609286707
"Player stacks: #3 ""Terry L @ W2lXBPU-t8"" (4612) | #4 ""Richard @ M9PhN-y3vx"" (3388)",2023-04-15T19:14:52.867Z,168158609286704
"-- starting hand #112 (id: tnwgpmmpbk37)  (No Limit Texas Hold'em) (dealer: ""Terry L @ W2lXBPU-t8"") --",2023-04-15T19:14:52.867Z,168158609286703
"The game's ante was changed from 12 to 15.",2023-04-15T19:14:52.867Z,168158609286702
"The game's big blind was changed from 120 to 150.",2023-04-15T19:14:52.867Z,168158609286701
"The game's small blind was changed from 60 to 75.",2023-04-15T19:14:52.867Z,168158609286700
"-- ending hand #111 --",2023-04-15T19:14:49.934Z,168158608993402
"""Richard @ M9PhN-y3vx"" collected 1008 from pot",2023-04-15T19:14:49.934Z,168158608993401
"Uncalled bet of 504 returned to ""Richard @ M9PhN-y3vx""",2023-04-15T19:14:49.934Z,168158608993400
"""Terry L @ W2lXBPU-t8"" folds",2023-04-15T19:14:49.092Z,168158608909200
"""Richard @ M9PhN-y3vx"" bets 504",2023-04-15T19:14:33.874Z,168158607387400
"""Terry L @ W2lXBPU-t8"" checks",2023-04-15T19:14:19.168Z,168158605916800
"Turn: 5♣, 7♦, K♥ [3♥]",2023-04-15T19:14:17.370Z,168158605737000
"""Terry L @ W2lXBPU-t8"" calls 252",2023-04-15T19:14:16.553Z,168158605655300
"""Richard @ M9PhN-y3vx"" bets 252",2023-04-15T19:14:13.622Z,168158605362200
"""Terry L @ W2lXBPU-t8"" checks",2023-04-15T19:13:58.044Z,168158603804400
"Flop:  [5♣, 7♦, K♥]",2023-04-15T19:13:55.449Z,168158603544900
"""Terry L @ W2lXBPU-t8"" calls 240",2023-04-15T19:13:54.590Z,168158603459000
"""Richard @ M9PhN-y3vx"" raises to 240",2023-04-15T19:13:51.244Z,168158603124400
"""Terry L @ W2lXBPU-t8"" posts a big blind of 120",2023-04-15T19:13:40.635Z,168158602063507
"""Richard @ M9PhN-y3vx"" posts a small blind of 60",2023-04-15T19:13:40.635Z,168158602063506
"""Richard @ M9PhN-y3vx"" posts an ante of 12",2023-04-15T19:13:40.635Z,168158602063505
"""Terry L @ W2lXBPU-t8"" posts an ante of 12",2023-04-15T19:13:40.635Z,168158602063504
"Player stacks: #3 ""Terry L @ W2lXBPU-t8"" (5116) | #4 ""Richard @ M9PhN-y3vx"" (2884)",2023-04-15T19:13:40.635Z,168158602063501
