entry,at,order
"The player ""Alekz @ w5Z8nBzqiQ"" passed the room ownership to ""John @ qj8-jDbrIo"".",2023-04-08T19:36:23.855Z,168098258385500
"The player ""Trey Skid @ US8Ie6IxFI"" quits the game with a stack of 0.",2023-04-08T19:29:21.673Z,168098216167300
"-- ending hand #227 --",2023-04-08T19:29:15.655Z,168098215565501
"""John @ qj8-jDbrIo"" collected 5824 from pot with Two Pair, 10's & 3's (combination: 10♣, 10♦, 3♥, 3♠, K♣)",2023-04-08T19:29:15.655Z,168098215565500
"River: 2♥, 3♥, K♣, 2♠ [3♠]",2023-04-08T19:29:11.632Z,168098215163200
"Turn: 2♥, 3♥, K♣ [2♠]",2023-04-08T19:29:07.619Z,168098214761900
"Flop:  [2♥, 3♥, K♣]",2023-04-08T19:29:03.543Z,168098214354300
"""John @ qj8-jDbrIo"" shows a 10♣, 10♦.",2023-04-08T19:28:59.530Z,168098213953001
"""Trey Skid @ US8Ie6IxFI"" shows a 5♥, Q♥.",2023-04-08T19:28:59.530Z,168098213953000
"""John @ qj8-jDbrIo"" calls 2887",2023-04-08T19:28:58.701Z,168098213870100
"""Trey Skid @ US8Ie6IxFI"" raises to 2887 and go all in",2023-04-08T19:28:57.413Z,168098213741300
"""John @ qj8-jDbrIo"" raises to 500",2023-04-08T19:28:53.761Z,168098213376100
"""Trey Skid @ US8Ie6IxFI"" posts a big blind of 250",2023-04-08T19:28:51.721Z,168098213172107
"""John @ qj8-jDbrIo"" posts a small blind of 125",2023-04-08T19:28:51.721Z,168098213172106
"""John @ qj8-jDbrIo"" posts an ante of 25",2023-04-08T19:28:51.721Z,168098213172105
"""Trey Skid @ US8Ie6IxFI"" posts an ante of 25",2023-04-08T19:28:51.721Z,168098213172104
"Player stacks: #2 ""Trey Skid @ US8Ie6IxFI"" (2912) | #4 ""John @ qj8-jDbrIo"" (5088)",2023-04-08T19:28:51.721Z,168098213172101
"-- starting hand #227 (id: g3oeqrkjixil)  (No Limit Texas Hold'em) (dealer: ""John @ qj8-jDbrIo"") --",2023-04-08T19:28:51.721Z,168098213172100
"-- ending hand #226 --",2023-04-08T19:28:48.770Z,168098212877002
"""Trey Skid @ US8Ie6IxFI"" collected 550 from pot",2023-04-08T19:28:48.770Z,168098212877001
"Uncalled bet of 2362 returned to ""Trey Skid @ US8Ie6IxFI""",2023-04-08T19:28:48.770Z,168098212877000
"""John @ qj8-jDbrIo"" folds",2023-04-08T19:28:47.933Z,168098212793300
"""Trey Skid @ US8Ie6IxFI"" raises to 2612 and go all in",2023-04-08T19:28:46.700Z,168098212670000
"""John @ qj8-jDbrIo"" posts a big blind of 250",2023-04-08T19:28:42.909Z,168098212290907
"""Trey Skid @ US8Ie6IxFI"" posts a small blind of 125",2023-04-08T19:28:42.909Z,168098212290906
"""John @ qj8-jDbrIo"" posts an ante of 25",2023-04-08T19:28:42.909Z,168098212290905
"""Trey Skid @ US8Ie6IxFI"" posts an ante of 25",2023-04-08T19:28:42.909Z,168098212290904
"Player stacks: #2 ""Trey Skid @ US8Ie6IxFI"" (2637) | #4 ""John @ qj8-jDbrIo"" (5363)",2023-04-08T19:28:42.909Z,168098212290901
"-- starting hand #226 (id: swrfzguxc2ug)  (No Limit Texas Hold'em) (dealer: ""Trey Skid @ US8Ie6IxFI"") --",2023-04-08T19:28:42.909Z,168098212290900
"-- ending hand #225 --",2023-04-08T19:28:39.964Z,168098211996402
"""John @ qj8-jDbrIo"" collected 1050 from pot",2023-04-08T19:28:39.964Z,168098211996401
"Uncalled bet of 350 returned to ""John @ qj8-jDbrIo""",2023-04-08T19:28:39.964Z,168098211996400
"""Trey Skid @ US8Ie6IxFI"" folds",2023-04-08T19:28:39.135Z,168098211913500
"""John @ qj8-jDbrIo"" bets 350",2023-04-08T19:28:34.850Z,168098211485000
"""Trey Skid @ US8Ie6IxFI"" checks",2023-04-08T19:28:29.358Z,168098210935800
"Turn: J♠, 3♠, 8♦ [A♦]",2023-04-08T19:28:28.559Z,168098210855900
"""Trey Skid @ US8Ie6IxFI"" calls 250",2023-04-08T19:28:27.708Z,168098210770800
"""John @ qj8-jDbrIo"" bets 250",2023-04-08T19:28:25.922Z,168098210592200
"""Trey Skid @ US8Ie6IxFI"" checks",2023-04-08T19:28:24.152Z,168098210415200
"Flop:  [J♠, 3♠, 8♦]",2023-04-08T19:28:23.297Z,168098210329700
"""Trey Skid @ US8Ie6IxFI"" checks",2023-04-08T19:28:22.432Z,168098210243200
"""John @ qj8-jDbrIo"" calls 250",2023-04-08T19:28:21.564Z,168098210156400
"""Trey Skid @ US8Ie6IxFI"" posts a big blind of 250",2023-04-08T19:28:20.203Z,168098210020307
"""John @ qj8-jDbrIo"" posts a small blind of 125",2023-04-08T19:28:20.203Z,168098210020306
"""John @ qj8-jDbrIo"" posts an ante of 25",2023-04-08T19:28:20.203Z,168098210020305
"""Trey Skid @ US8Ie6IxFI"" posts an ante of 25",2023-04-08T19:28:20.203Z,168098210020304
"Player stacks: #2 ""Trey Skid @ US8Ie6IxFI"" (3162) | #4 ""John @ qj8-jDbrIo"" (4838)",2023-04-08T19:28:20.203Z,168098210020301
"-- starting hand #225 (id: wn6t9tyf0qy5)  (No Limit Texas Hold'em) (dealer: ""John @ qj8-jDbrIo"") --",2023-04-08T19:28:20.203Z,168098210020300
"-- ending hand #224 --",2023-04-08T19:28:17.275Z,168098209727502
"""John @ qj8-jDbrIo"" collected 550 from pot",2023-04-08T19:28:17.275Z,168098209727501
