entry,at,order
"The player ""Noah @ LwjuSf-vF6"" quits the game with a stack of 0.",2023-04-15T19:40:55.608Z,168158765560800
"-- ending hand #189 --",2023-04-15T19:40:49.605Z,168158764960501
"""Jager @ s4RTFcxqsp"" collected 3998 from pot with Two Pair, 8's & 6's (combination: 8♦, 8♣, 6♣, 6♥, A♦)",2023-04-15T19:40:49.605Z,168158764960500
"River: 8♦, 8♣, 4♣, 2♦ [6♥]",2023-04-15T19:40:45.529Z,168158764552900
"Turn: 8♦, 8♣, 4♣ [2♦]",2023-04-15T19:40:41.516Z,168158764151600
"Flop:  [8♦, 8♣, 4♣]",2023-04-15T19:40:37.506Z,168158763750600
"""Noah @ LwjuSf-vF6"" shows a 5♥, A♣.",2023-04-15T19:40:33.435Z,168158763343501
"""Jager @ s4RTFcxqsp"" shows a 6♣, A♦.",2023-04-15T19:40:33.435Z,168158763343500
"""Noah @ LwjuSf-vF6"" calls 1984 and go all in",2023-04-15T19:40:32.631Z,168158763263100
"""Jager @ s4RTFcxqsp"" raises to 1984",2023-04-15T19:40:31.059Z,168158763105900
"""Noah @ LwjuSf-vF6"" calls 150",2023-04-15T19:40:28.617Z,168158762861700
"""Jager @ s4RTFcxqsp"" posts a big blind of 150",2023-04-15T19:40:27.225Z,168158762722507
"""Noah @ LwjuSf-vF6"" posts a small blind of 75",2023-04-15T19:40:27.225Z,168158762722506
"""Noah @ LwjuSf-vF6"" posts an ante of 15",2023-04-15T19:40:27.225Z,168158762722505
"""Jager @ s4RTFcxqsp"" posts an ante of 15",2023-04-15T19:40:27.225Z,168158762722504
"Player stacks: #1 ""Jager @ s4RTFcxqsp"" (6001) | #2 ""Noah @ LwjuSf-vF6"" (1999)",2023-04-15T19:40:27.225Z,168158762722501
"-- starting hand #189 (id: 5ipz83j6q86a)  (No Limit Texas Hold'em) (dealer: ""Noah @ LwjuSf-vF6"") --",2023-04-15T19:40:27.225Z,168158762722500
"-- ending hand #188 --",2023-04-15T19:40:24.289Z,168158762428902
"""Noah @ LwjuSf-vF6"" collected 180 from pot",2023-04-15T19:40:24.289Z,168158762428901
"Uncalled bet of 75 returned to ""Noah @ LwjuSf-vF6""",2023-04-15T19:40:24.289Z,168158762428900
"""Jager @ s4RTFcxqsp"" folds",2023-04-15T19:40:23.453Z,168158762345300
"""Noah @ LwjuSf-vF6"" posts a big blind of 150",2023-04-15T19:40:20.567Z,168158762056707
"""Jager @ s4RTFcxqsp"" posts a small blind of 75",2023-04-15T19:40:20.567Z,168158762056706
"""Noah @ LwjuSf-vF6"" posts an ante of 15",2023-04-15T19:40:20.567Z,168158762056705
"""Jager @ s4RTFcxqsp"" posts an ante of 15",2023-04-15T19:40:20.567Z,168158762056704
"Player stacks: #1 ""Jager @ s4RTFcxqsp"" (6091) | #2 ""Noah @ LwjuSf-vF6"" (1909)",2023-04-15T19:40:20.567Z,168158762056701
"-- starting hand #188 (id: n7gzli5vbtbp)  (No Limit Texas Hold'em) (dealer: ""Jager @ s4RTFcxqsp"") --",2023-04-15T19:40:20.567Z,168158762056700
"-- ending hand #187 --",2023-04-15T19:40:17.621Z,168158761762102
"""Jager @ s4RTFcxqsp"" collected 180 from pot",2023-04-15T19:40:17.621Z,168158761762101
"Uncalled bet of 75 returned to ""Jager @ s4RTFcxqsp""",2023-04-15T19:40:17.621Z,168158761762100
"""Noah @ LwjuSf-vF6"" folds",2023-04-15T19:40:16.797Z,168158761679700
"""Jager @ s4RTFcxqsp"" posts a big blind of 150",2023-04-15T19:40:15.223Z,168158761522307
"""Noah @ LwjuSf-vF6"" posts a small blind of 75",2023-04-15T19:40:15.223Z,168158761522306
"""Noah @ LwjuSf-vF6"" posts an ante of 15",2023-04-15T19:40:15.223Z,168158761522305
"""Jager @ s4RTFcxqsp"" posts an ante of 15",2023-04-15T19:40:15.223Z,168158761522304
"Player stacks: #1 ""Jager @ s4RTFcxqsp"" (6001) | #2 ""Noah @ LwjuSf-vF6"" (1999)",2023-04-15T19:40:15.223Z,168158761522301
"-- starting hand #187 (id: p0nkmtfvrmig)  (No Limit Texas Hold'em) (dealer: ""Noah @ LwjuSf-vF6"") --",2023-04-15T19:40:15.223Z,168158761522300
"-- ending hand #186 --",2023-04-15T19:40:12.268Z,168158761226802
"""Jager @ s4RTFcxqsp"" collected 330 from pot",2023-04-15T19:40:12.268Z,168158761226801
"Uncalled bet of 150 returned to ""Jager @ s4RTFcxqsp""",2023-04-15T19:40:12.268Z,168158761226800
"""Noah @ LwjuSf-vF6"" folds",2023-04-15T19:40:11.459Z,168158761145900
"""Jager @ s4RTFcxqsp"" raises to 300",2023-04-15T19:40:07.788Z,168158760778800
"""Noah @ LwjuSf-vF6"" posts a big blind of 150",2023-04-15T19:40:01.852Z,168158760185207
"""Jager @ s4RTFcxqsp"" posts a small blind of 75",2023-04-15T19:40:01.852Z,168158760185206
"""Noah @ LwjuSf-vF6"" posts an ante of 15",2023-04-15T19:40:01.852Z,168158760185205
"""Jager @ s4RTFcxqsp"" posts an ante of 15",2023-04-15T19:40:01.852Z,168158760185204
"Player stacks: #1 ""Jager @ s4RTFcxqsp"" (5836) | #2 ""Noah @ LwjuSf-vF6"" (2164)",2023-04-15T19:40:01.852Z,168158760185201
"-- starting hand #186 (id: cwujtszmwq1c)  (No Limit Texas Hold'em) (dealer: ""Jager @ s4RTFcxqsp"") --",2023-04-15T19:40:01.852Z,168158760185200
"-- ending hand #185 --",2023-04-15T19:39:58.902Z,168158759890202
"""Jager @ s4RTFcxqsp"" collected 180 from pot",2023-04-15T19:39:58.902Z,168158759890201
"Uncalled bet of 75 returned to ""Jager @ s4RTFcxqsp""",2023-04-15T19:39:58.902Z,168158759890200
"""Noah @ LwjuSf-vF6"" folds",2023-04-15T19:39:58.070Z,168158759807000
"""Jager @ s4RTFcxqsp"" posts a big blind of 150",2023-04-15T19:39:55.638Z,168158759563807
"""Noah @ LwjuSf-vF6"" posts a small blind of 75",2023-04-15T19:39:55.638Z,168158759563806
"""Noah @ LwjuSf-vF6"" posts an ante of 15",2023-04-15T19:39:55.638Z,168158759563805
"""Jager @ s4RTFcxqsp"" posts an ante of 15",2023-04-15T19:39:55.638Z,168158759563804
"Player stacks: #1 ""Jager @ s4RTFcxqsp"" (5746) | #2 ""Noah @ LwjuSf-vF6"" (2254)",2023-04-15T19:39:55.638Z,168158759563801
"-- starting hand #185 (id: eeh14uouwcm5)  (No Limit Texas Hold'em) (dealer: ""Noah @ LwjuSf-vF6"") --",2023-04-15T19:39:55.638Z,168158759563800
"-- ending hand #184 --",2023-04-15T19:39:52.705Z,168158759270502
"""Noah @ LwjuSf-vF6"" collected 180 from pot",2023-04-15T19:39:52.705Z,168158759270501
"Uncalled bet of 75 returned to ""Noah @ LwjuSf-vF6""",2023-04-15T19:39:52.705Z,168158759270500
"""Jager @ s4RTFcxqsp"" folds",2023-04-15T19:39:51.845Z,168158759184500
"""Noah @ LwjuSf-vF6"" posts a big blind of 150",2023-04-15T19:39:49.180Z,168158758918007
"""Jager @ s4RTFcxqsp"" posts a small blind of 75",2023-04-15T19:39:49.180Z,168158758918006
"""Noah @ LwjuSf-vF6"" posts an ante of 15",2023-04-15T19:39:49.180Z,168158758918005
"""Jager @ s4RTFcxqsp"" posts an ante of 15",2023-04-15T19:39:49.180Z,168158758918004
"Player stacks: #1 ""Jager @ s4RTFcxqsp"" (5836) | #2 ""Noah @ LwjuSf-vF6"" (2164)",2023-04-15T19:39:49.180Z,168158758918001
"-- starting hand #184 (id: igofiprl2khq)  (No Limit Texas Hold'em) (dealer: ""Jager @ s4RTFcxqsp"") --",2023-04-15T19:39:49.180Z,168158758918000
"-- ending hand #183 --",2023-04-15T19:39:43.173Z,168158758317301
"""Noah @ LwjuSf-vF6"" collected 2164 from pot with Two Pair, A's & J's (combination: A♦, A♥, J♠, J♦, 10♠)",2023-04-15T19:39:43.173Z,168158758317300
"River: 4♠, 9♣, 10♠, A♥ [J♦]",2023-04-15T19:39:39.170Z,168158757917000
"""Noah @ LwjuSf-vF6"" shows a A♦, J♠.",2023-04-15T19:39:35.088Z,168158757508801
"""Jager @ s4RTFcxqsp"" shows a 3♠, J♣.",2023-04-15T19:39:35.088Z,168158757508800
"""Noah @ LwjuSf-vF6"" calls 767 and go all in",2023-04-15T19:39:34.275Z,168158757427500
"""Jager @ s4RTFcxqsp"" bets 767",2023-04-15T19:39:32.768Z,168158757276800
"Turn: 4♠, 9♣, 10♠ [A♥]",2023-04-15T19:39:30.281Z,168158757028100
"""Noah @ LwjuSf-vF6"" calls 150",2023-04-15T19:39:29.411Z,168158756941100
"""Jager @ s4RTFcxqsp"" bets 150",2023-04-15T19:39:27.964Z,168158756796400
"Flop:  [4♠, 9♣, 10♠]",2023-04-15T19:39:24.143Z,168158756414300
"""Jager @ s4RTFcxqsp"" checks",2023-04-15T19:39:23.294Z,168158756329400
"""Noah @ LwjuSf-vF6"" calls 150",2023-04-15T19:39:21.469Z,168158756146900
"""Jager @ s4RTFcxqsp"" posts a big blind of 150",2023-04-15T19:39:19.875Z,168158755987507
"""Noah @ LwjuSf-vF6"" posts a small blind of 75",2023-04-15T19:39:19.875Z,168158755987506
"""Noah @ LwjuSf-vF6"" posts an ante of 15",2023-04-15T19:39:19.875Z,168158755987505
"""Jager @ s4RTFcxqsp"" posts an ante of 15",2023-04-15T19:39:19.875Z,168158755987504
"Player stacks: #1 ""Jager @ s4RTFcxqsp"" (6918) | #2 ""Noah @ LwjuSf-vF6"" (1082)",2023-04-15T19:39:19.875Z,168158755987501
"-- starting hand #183 (id: s3js5tgodeqo)  (No Limit Texas Hold'em) (dealer: ""Noah @ LwjuSf-vF6"") --",2023-04-15T19:39:19.875Z,168158755987500
"-- ending hand #182 --",2023-04-15T19:39:16.940Z,168158755694002
"""Noah @ LwjuSf-vF6"" collected 180 from pot",2023-04-15T19:39:16.940Z,168158755694001
"Uncalled bet of 75 returned to ""Noah @ LwjuSf-vF6""",2023-04-15T19:39:16.940Z,168158755694000
