entry,at,order
"The player ""Gavin @ GPOcp7qz7t"" quits the game with a stack of 0.",2023-04-16T18:57:25.440Z,168167144544000
"-- ending hand #79 --",2023-04-16T18:57:19.373Z,168167143937301
"""Max @ 9IHqiotwvZ"" collected 2118 from pot with Two Pair, A's & 5's (combination: A♣, A♥, 5♦, 5♠, 7♠)",2023-04-16T18:57:19.373Z,168167143937300
"River: 6♠, A♣, 7♠, A♥ [3♦]",2023-04-16T18:57:15.369Z,168167143536900
"Turn: 6♠, A♣, 7♠ [A♥]",2023-04-16T18:57:11.315Z,168167143131500
"Flop:  [6♠, A♣, 7♠]",2023-04-16T18:57:07.310Z,168167142731000
"""Max @ 9IHqiotwvZ"" shows a 5♦, 5♠.",2023-04-16T18:57:03.224Z,168167142322401
"""Gavin @ GPOcp7qz7t"" shows a 9♦, J♦.",2023-04-16T18:57:03.224Z,168167142322400
"""Gavin @ GPOcp7qz7t"" calls 1049 and go all in",2023-04-16T18:57:02.401Z,168167142240100
"""Max @ 9IHqiotwvZ"" raises to 1049",2023-04-16T18:56:54.954Z,168167141495400
"""Gavin @ GPOcp7qz7t"" posts a big blind of 100",2023-04-16T18:56:52.496Z,168167141249607
"""Max @ 9IHqiotwvZ"" posts a small blind of 50",2023-04-16T18:56:52.496Z,168167141249606
"""Max @ 9IHqiotwvZ"" posts an ante of 10",2023-04-16T18:56:52.496Z,168167141249605
"""Gavin @ GPOcp7qz7t"" posts an ante of 10",2023-04-16T18:56:52.496Z,168167141249604
"Player stacks: #4 ""Gavin @ GPOcp7qz7t"" (1059) | #8 ""Max @ 9IHqiotwvZ"" (4941)",2023-04-16T18:56:52.496Z,168167141249601
"-- starting hand #79 (id: tbwq1ezf2yh1)  (No Limit Texas Hold'em) (dealer: ""Max @ 9IHqiotwvZ"") --",2023-04-16T18:56:52.496Z,168167141249600
"-- ending hand #78 --",2023-04-16T18:56:49.499Z,168167140949902
"""Max @ 9IHqiotwvZ"" collected 120 from pot",2023-04-16T18:56:49.499Z,168167140949901
"Uncalled bet of 50 returned to ""Max @ 9IHqiotwvZ""",2023-04-16T18:56:49.499Z,168167140949900
"""Gavin @ GPOcp7qz7t"" folds",2023-04-16T18:56:48.620Z,168167140862000
"""Max @ 9IHqiotwvZ"" posts a big blind of 100",2023-04-16T18:56:47.092Z,168167140709207
"""Gavin @ GPOcp7qz7t"" posts a small blind of 50",2023-04-16T18:56:47.092Z,168167140709206
"""Max @ 9IHqiotwvZ"" posts an ante of 10",2023-04-16T18:56:47.092Z,168167140709205
"""Gavin @ GPOcp7qz7t"" posts an ante of 10",2023-04-16T18:56:47.092Z,168167140709204
"Player stacks: #4 ""Gavin @ GPOcp7qz7t"" (1119) | #8 ""Max @ 9IHqiotwvZ"" (4881)",2023-04-16T18:56:47.092Z,168167140709201
"-- starting hand #78 (id: ue4dyknbpktk)  (No Limit Texas Hold'em) (dealer: ""Gavin @ GPOcp7qz7t"") --",2023-04-16T18:56:47.092Z,168167140709200
"-- ending hand #77 --",2023-04-16T18:56:44.090Z,168167140409002
"""Gavin @ GPOcp7qz7t"" collected 120 from pot",2023-04-16T18:56:44.090Z,168167140409001
"Uncalled bet of 50 returned to ""Gavin @ GPOcp7qz7t""",2023-04-16T18:56:44.090Z,168167140409000
