entry,at,order
"The player ""Sushi @ 3f91MMrAMb"" quits the game with a stack of 0.00.",2023-04-13T08:38:59.015Z,168137513901500
"-- ending hand #664 --",2023-04-13T08:38:53.013Z,168137513301303
"""Sushi @ 3f91MMrAMb"" shows a 10♥, A♥.",2023-04-13T08:38:53.013Z,168137513301302
"""David @ 8izogiVoS9"" collected 258.00 from pot with Straight, Q High (combination: Q♥, J♦, 10♣, 9♠, 8♥)",2023-04-13T08:38:53.013Z,168137513301301
"""David @ 8izogiVoS9"" shows a 10♣, Q♥.",2023-04-13T08:38:53.013Z,168137513301300
"""David @ 8izogiVoS9"" calls 114.00",2023-04-13T08:38:52.096Z,168137513209600
"""Sushi @ 3f91MMrAMb"" bets 114.00 and go all in",2023-04-13T08:38:48.611Z,168137512861100
"""David @ 8izogiVoS9"" checks",2023-04-13T08:38:45.184Z,168137512518400
"River: J♦, 9♠, 3♥, 8♥ [6♦]",2023-04-13T08:38:44.089Z,168137512408900
"""David @ 8izogiVoS9"" calls 12.00",2023-04-13T08:38:43.281Z,168137512328100
"""Sushi @ 3f91MMrAMb"" raises to 12.00",2023-04-13T08:38:41.412Z,168137512141200
"""David @ 8izogiVoS9"" bets 2.00",2023-04-13T08:38:39.164Z,168137511916400
"Turn: J♦, 9♠, 3♥ [8♥]",2023-04-13T08:38:36.255Z,168137511625500
"""Sushi @ 3f91MMrAMb"" checks",2023-04-13T08:38:35.409Z,168137511540900
"""David @ 8izogiVoS9"" checks",2023-04-13T08:38:33.689Z,168137511368900
"Flop:  [J♦, 9♠, 3♥]",2023-04-13T08:38:32.358Z,168137511235800
"""David @ 8izogiVoS9"" calls 3.00",2023-04-13T08:38:31.514Z,168137511151400
"""Sushi @ 3f91MMrAMb"" raises to 3.00",2023-04-13T08:38:30.242Z,168137511024200
"""David @ 8izogiVoS9"" posts a big blind of 1.00",2023-04-13T08:38:28.633Z,168137510863305
"""Sushi @ 3f91MMrAMb"" posts a small blind of 0.50",2023-04-13T08:38:28.633Z,168137510863304
"Player stacks: #1 ""Sushi @ 3f91MMrAMb"" (129.00) | #9 ""David @ 8izogiVoS9"" (306.12)",2023-04-13T08:38:28.633Z,168137510863301
"-- starting hand #664 (id: cydiylqj8qwg)  (No Limit Texas Hold'em) (dealer: ""Sushi @ 3f91MMrAMb"") --",2023-04-13T08:38:28.633Z,168137510863300
"-- ending hand #663 --",2023-04-13T08:38:25.671Z,168137510567102
"""Sushi @ 3f91MMrAMb"" collected 1.00 from pot",2023-04-13T08:38:25.671Z,168137510567101
"Uncalled bet of 0.50 returned to ""Sushi @ 3f91MMrAMb""",2023-04-13T08:38:25.671Z,168137510567100
"""David @ 8izogiVoS9"" folds",2023-04-13T08:38:24.845Z,168137510484500
"""Sushi @ 3f91MMrAMb"" posts a big blind of 1.00",2023-04-13T08:38:23.751Z,168137510375105
"""David @ 8izogiVoS9"" posts a small blind of 0.50",2023-04-13T08:38:23.751Z,168137510375104
"Player stacks: #1 ""Sushi @ 3f91MMrAMb"" (128.50) | #9 ""David @ 8izogiVoS9"" (306.62)",2023-04-13T08:38:23.751Z,168137510375101
"-- starting hand #663 (id: riekdmtpyvec)  (No Limit Texas Hold'em) (dealer: ""David @ 8izogiVoS9"") --",2023-04-13T08:38:23.751Z,168137510375100
"-- ending hand #662 --",2023-04-13T08:38:17.746Z,168137509774603
"""David @ 8izogiVoS9"" shows a J♥, 5♥.",2023-04-13T08:38:17.746Z,168137509774602
"""Sushi @ 3f91MMrAMb"" collected 30.00 from pot with Two Pair, K's & 9's (combination: K♥, K♣, 9♥, 9♠, A♥)",2023-04-13T08:38:17.746Z,168137509774601
"""Sushi @ 3f91MMrAMb"" shows a 10♥, K♥.",2023-04-13T08:38:17.746Z,168137509774600
"""Sushi @ 3f91MMrAMb"" checks",2023-04-13T08:38:16.906Z,168137509690600
"""David @ 8izogiVoS9"" checks",2023-04-13T08:38:15.037Z,168137509503700
"River: A♥, K♣, J♦, 9♥ [9♠]",2023-04-13T08:38:13.658Z,168137509365800
"""David @ 8izogiVoS9"" calls 12.00",2023-04-13T08:38:12.836Z,168137509283600
"""Sushi @ 3f91MMrAMb"" raises to 12.00",2023-04-13T08:38:10.864Z,168137509086400
"""David @ 8izogiVoS9"" bets 2.00",2023-04-13T08:38:08.499Z,168137508849900
"Turn: A♥, K♣, J♦ [9♥]",2023-04-13T08:38:06.052Z,168137508605200
"""Sushi @ 3f91MMrAMb"" checks",2023-04-13T08:38:05.239Z,168137508523900
"""David @ 8izogiVoS9"" checks",2023-04-13T08:38:04.311Z,168137508431100
"Flop:  [A♥, K♣, J♦]",2023-04-13T08:38:03.329Z,168137508332900
"""David @ 8izogiVoS9"" calls 3.00",2023-04-13T08:38:02.509Z,168137508250900
"""Sushi @ 3f91MMrAMb"" raises to 3.00",2023-04-13T08:38:01.462Z,168137508146200
"""David @ 8izogiVoS9"" posts a big blind of 1.00",2023-04-13T08:37:59.725Z,168137507972505
"""Sushi @ 3f91MMrAMb"" posts a small blind of 0.50",2023-04-13T08:37:59.725Z,168137507972504
"Player stacks: #1 ""Sushi @ 3f91MMrAMb"" (113.50) | #9 ""David @ 8izogiVoS9"" (321.62)",2023-04-13T08:37:59.725Z,168137507972501
"-- starting hand #662 (id: mm04jddx2zs6)  (No Limit Texas Hold'em) (dealer: ""Sushi @ 3f91MMrAMb"") --",2023-04-13T08:37:59.725Z,168137507972500
"""Sushi @ 3f91MMrAMb"" shows a 4♦, 9♣.",2023-04-13T08:37:57.294Z,168137507729400
"-- ending hand #661 --",2023-04-13T08:37:56.121Z,168137507612102
"""Sushi @ 3f91MMrAMb"" collected 1.00 from pot",2023-04-13T08:37:56.121Z,168137507612101
"Uncalled bet of 0.50 returned to ""Sushi @ 3f91MMrAMb""",2023-04-13T08:37:56.121Z,168137507612100
