entry,at,order
"The player ""Taeyun @ _zjldkmV8g"" stand up with the stack of 130.73.",2023-03-31T08:11:22.076Z,168025028207600
"-- ending hand #352 --",2023-03-31T08:11:19.166Z,168025027916602
"""ben @ _-F7xMtKGi"" collected 2.00 from pot",2023-03-31T08:11:19.166Z,168025027916601
"Uncalled bet of 2.00 returned to ""ben @ _-F7xMtKGi""",2023-03-31T08:11:19.166Z,168025027916600
"""Taeyun @ _zjldkmV8g"" folds",2023-03-31T08:11:18.273Z,168025027827300
"""ben @ _-F7xMtKGi"" raises to 3.00",2023-03-31T08:11:17.454Z,168025027745400
"""Taeyun @ _zjldkmV8g"" posts a big blind of 1.00",2023-03-31T08:11:15.270Z,168025027527005
"""ben @ _-F7xMtKGi"" posts a small blind of 0.50",2023-03-31T08:11:15.270Z,168025027527004
"Player stacks: #5 ""ben @ _-F7xMtKGi"" (447.16) | #9 ""Taeyun @ _zjldkmV8g"" (131.73)",2023-03-31T08:11:15.270Z,168025027527001
"-- starting hand #352 (id: hrzlgvy8jsia)  (No Limit Texas Hold'em) (dealer: ""ben @ _-F7xMtKGi"") --",2023-03-31T08:11:15.270Z,168025027527000
"-- ending hand #351 --",2023-03-31T08:11:12.268Z,168025027226802
"""ben @ _-F7xMtKGi"" collected 1.00 from pot",2023-03-31T08:11:12.268Z,168025027226801
"Uncalled bet of 0.50 returned to ""ben @ _-F7xMtKGi""",2023-03-31T08:11:12.268Z,168025027226800
"""Taeyun @ _zjldkmV8g"" folds",2023-03-31T08:11:11.370Z,168025027137000
"""ben @ _-F7xMtKGi"" posts a big blind of 1.00",2023-03-31T08:11:10.668Z,168025027066805
"""Taeyun @ _zjldkmV8g"" posts a small blind of 0.50",2023-03-31T08:11:10.668Z,168025027066804
"Player stacks: #5 ""ben @ _-F7xMtKGi"" (446.66) | #9 ""Taeyun @ _zjldkmV8g"" (132.23)",2023-03-31T08:11:10.668Z,168025027066801
"-- starting hand #351 (id: crjldifzkzld)  (No Limit Texas Hold'em) (dealer: ""Taeyun @ _zjldkmV8g"") --",2023-03-31T08:11:10.668Z,168025027066800
