entry,at,order
"The player ""Adi @ vcfvXaQ3rq"" stand up with the stack of 1460.95.",2023-05-11T09:47:03.193Z,168379842319300
"-- ending hand #939 --",2023-05-11T09:47:00.232Z,168379842023202
"""Adi @ vcfvXaQ3rq"" collected 24.00 from pot",2023-05-11T09:47:00.232Z,168379842023201
"Uncalled bet of 12.00 returned to ""Adi @ vcfvXaQ3rq""",2023-05-11T09:47:00.232Z,168379842023200
"""Evan @ qdhvSt1Kp8"" folds",2023-05-11T09:46:59.377Z,168379841937700
"""Adi @ vcfvXaQ3rq"" bets 12.00",2023-05-11T09:46:58.510Z,168379841851000
"Flop:  [10♦, K♠, 5♠]",2023-05-11T09:46:54.935Z,168379841493500
"""Evan @ qdhvSt1Kp8"" calls 12.00",2023-05-11T09:46:54.082Z,168379841408200
"""Adi @ vcfvXaQ3rq"" raises to 12.00",2023-05-11T09:46:52.076Z,168379841207600
"""Evan @ qdhvSt1Kp8"" raises to 3.00",2023-05-11T09:46:48.482Z,168379840848200
"""Adi @ vcfvXaQ3rq"" posts a big blind of 1.00",2023-05-11T09:46:47.017Z,168379840701705
"""Evan @ qdhvSt1Kp8"" posts a small blind of 0.50",2023-05-11T09:46:47.017Z,168379840701704
"Player stacks: #2 ""Evan @ qdhvSt1Kp8"" (366.00) | #6 ""Adi @ vcfvXaQ3rq"" (1448.95)",2023-05-11T09:46:47.017Z,168379840701701
"-- starting hand #939 (id: pfgvhtsyglm8)  (No Limit Texas Hold'em) (dealer: ""Evan @ qdhvSt1Kp8"") --",2023-05-11T09:46:47.017Z,168379840701700
"-- ending hand #938 --",2023-05-11T09:46:44.018Z,168379840401802
"""Evan @ qdhvSt1Kp8"" collected 5.00 from pot",2023-05-11T09:46:44.018Z,168379840401801
"Uncalled bet of 9.50 returned to ""Evan @ qdhvSt1Kp8""",2023-05-11T09:46:44.018Z,168379840401800
"""Adi @ vcfvXaQ3rq"" folds",2023-05-11T09:46:43.175Z,168379840317500
"""Evan @ qdhvSt1Kp8"" raises to 12.00",2023-05-11T09:46:41.117Z,168379840111700
"""Adi @ vcfvXaQ3rq"" raises to 2.50",2023-05-11T09:46:39.127Z,168379839912700
"""Evan @ qdhvSt1Kp8"" posts a big blind of 1.00",2023-05-11T09:46:37.011Z,168379839701105
"""Adi @ vcfvXaQ3rq"" posts a small blind of 0.50",2023-05-11T09:46:37.011Z,168379839701104
"Player stacks: #2 ""Evan @ qdhvSt1Kp8"" (363.50) | #6 ""Adi @ vcfvXaQ3rq"" (1451.45)",2023-05-11T09:46:37.011Z,168379839701101
"-- starting hand #938 (id: hojd1gfkg7q8)  (No Limit Texas Hold'em) (dealer: ""Adi @ vcfvXaQ3rq"") --",2023-05-11T09:46:37.011Z,168379839701100
"-- ending hand #937 --",2023-05-11T09:46:34.009Z,168379839400902
"""Evan @ qdhvSt1Kp8"" collected 2.00 from pot",2023-05-11T09:46:34.009Z,168379839400901
"Uncalled bet of 2.00 returned to ""Evan @ qdhvSt1Kp8""",2023-05-11T09:46:34.009Z,168379839400900
"""Adi @ vcfvXaQ3rq"" folds",2023-05-11T09:46:33.169Z,168379839316900
"""Evan @ qdhvSt1Kp8"" raises to 3.00",2023-05-11T09:46:31.936Z,168379839193600
"""Adi @ vcfvXaQ3rq"" posts a big blind of 1.00",2023-05-11T09:46:30.410Z,168379839041005
"""Evan @ qdhvSt1Kp8"" posts a small blind of 0.50",2023-05-11T09:46:30.410Z,168379839041004
"Player stacks: #2 ""Evan @ qdhvSt1Kp8"" (362.50) | #6 ""Adi @ vcfvXaQ3rq"" (1452.45)",2023-05-11T09:46:30.410Z,168379839041001
"-- starting hand #937 (id: ymg6vx2h320j)  (No Limit Texas Hold'em) (dealer: ""Evan @ qdhvSt1Kp8"") --",2023-05-11T09:46:30.410Z,168379839041000
"-- ending hand #936 --",2023-05-11T09:46:27.489Z,168379838748902
"""Adi @ vcfvXaQ3rq"" collected 2.00 from pot",2023-05-11T09:46:27.489Z,168379838748901
"Uncalled bet of 1.50 returned to ""Adi @ vcfvXaQ3rq""",2023-05-11T09:46:27.489Z,168379838748900
"""Evan @ qdhvSt1Kp8"" folds",2023-05-11T09:46:26.673Z,168379838667300
"""Adi @ vcfvXaQ3rq"" raises to 2.50",2023-05-11T09:46:25.104Z,168379838510400
"""Evan @ qdhvSt1Kp8"" posts a big blind of 1.00",2023-05-11T09:46:22.292Z,168379838229205
"""Adi @ vcfvXaQ3rq"" posts a small blind of 0.50",2023-05-11T09:46:22.292Z,168379838229204
"Player stacks: #2 ""Evan @ qdhvSt1Kp8"" (363.50) | #6 ""Adi @ vcfvXaQ3rq"" (1451.45)",2023-05-11T09:46:22.292Z,168379838229201
"-- starting hand #936 (id: ovqqarhmlkia)  (No Limit Texas Hold'em) (dealer: ""Adi @ vcfvXaQ3rq"") --",2023-05-11T09:46:22.292Z,168379838229200
"-- ending hand #935 --",2023-05-11T09:46:19.359Z,168379837935902
"""Evan @ qdhvSt1Kp8"" collected 24.00 from pot",2023-05-11T09:46:19.359Z,168379837935901
"Uncalled bet of 28.00 returned to ""Evan @ qdhvSt1Kp8""",2023-05-11T09:46:19.359Z,168379837935900
"""Adi @ vcfvXaQ3rq"" folds",2023-05-11T09:46:18.546Z,168379837854600
"""Evan @ qdhvSt1Kp8"" raises to 40.00",2023-05-11T09:46:16.624Z,168379837662400
"""Adi @ vcfvXaQ3rq"" raises to 12.00",2023-05-11T09:46:12.833Z,168379837283300
"""Evan @ qdhvSt1Kp8"" raises to 3.00",2023-05-11T09:46:09.639Z,168379836963900
"""Adi @ vcfvXaQ3rq"" posts a big blind of 1.00",2023-05-11T09:46:08.089Z,168379836808905
"""Evan @ qdhvSt1Kp8"" posts a small blind of 0.50",2023-05-11T09:46:08.089Z,168379836808904
"Player stacks: #2 ""Evan @ qdhvSt1Kp8"" (351.50) | #6 ""Adi @ vcfvXaQ3rq"" (1463.45)",2023-05-11T09:46:08.089Z,168379836808901
"-- starting hand #935 (id: 03vhh8ofeizv)  (No Limit Texas Hold'em) (dealer: ""Evan @ qdhvSt1Kp8"") --",2023-05-11T09:46:08.089Z,168379836808900
"""Adi @ vcfvXaQ3rq"" shows a 6♠, 8♥.",2023-05-11T09:46:05.964Z,168379836596400
"""Evan @ qdhvSt1Kp8"" shows a 7♥, 2♣.",2023-05-11T09:46:04.042Z,168379836404200
"-- ending hand #934 --",2023-05-11T09:46:03.742Z,168379836374202
"""Adi @ vcfvXaQ3rq"" collected 2.00 from pot",2023-05-11T09:46:03.742Z,168379836374201
"Uncalled bet of 1.50 returned to ""Adi @ vcfvXaQ3rq""",2023-05-11T09:46:03.742Z,168379836374200
"""Evan @ qdhvSt1Kp8"" folds",2023-05-11T09:46:02.931Z,168379836293100
"""Adi @ vcfvXaQ3rq"" raises to 2.50",2023-05-11T09:46:02.022Z,168379836202200
"""Evan @ qdhvSt1Kp8"" posts a big blind of 1.00",2023-05-11T09:45:59.322Z,168379835932205
"""Adi @ vcfvXaQ3rq"" posts a small blind of 0.50",2023-05-11T09:45:59.322Z,168379835932204
"Player stacks: #2 ""Evan @ qdhvSt1Kp8"" (352.50) | #6 ""Adi @ vcfvXaQ3rq"" (1462.45)",2023-05-11T09:45:59.322Z,168379835932201
"-- starting hand #934 (id: ufpefqday80z)  (No Limit Texas Hold'em) (dealer: ""Adi @ vcfvXaQ3rq"") --",2023-05-11T09:45:59.322Z,168379835932200
"-- ending hand #933 --",2023-05-11T09:45:56.400Z,168379835640002
"""Evan @ qdhvSt1Kp8"" collected 6.00 from pot",2023-05-11T09:45:56.400Z,168379835640001
"Uncalled bet of 4.00 returned to ""Evan @ qdhvSt1Kp8""",2023-05-11T09:45:56.400Z,168379835640000
"""Adi @ vcfvXaQ3rq"" folds",2023-05-11T09:45:55.553Z,168379835555300
"""Evan @ qdhvSt1Kp8"" bets 4.00",2023-05-11T09:45:54.241Z,168379835424100
"""Adi @ vcfvXaQ3rq"" checks",2023-05-11T09:45:50.186Z,168379835018600
"Flop:  [8♠, Q♠, 5♥]",2023-05-11T09:45:48.393Z,168379834839300
"""Adi @ vcfvXaQ3rq"" calls 3.00",2023-05-11T09:45:47.547Z,168379834754700
"""Evan @ qdhvSt1Kp8"" raises to 3.00",2023-05-11T09:45:29.140Z,168379832914000
