entry,at,order
"-- ending hand #353 --",2023-04-02T07:24:47.860Z,168042028786003
"""Isaac @ pU5z3i0YkR"" shows a 10♠, K♦.",2023-04-02T07:24:47.860Z,168042028786002
"""David2 @ GbJO-TzmXK"" collected 19.00 from pot with Two Pair, A's & 4's (combination: A♣, A♥, 4♦, 4♠, Q♥)",2023-04-02T07:24:47.860Z,168042028786001
"""David2 @ GbJO-TzmXK"" shows a A♣, 5♠.",2023-04-02T07:24:47.860Z,168042028786000
"""David2 @ GbJO-TzmXK"" calls 4.75",2023-04-02T07:24:47.015Z,168042028701500
"""Isaac @ pU5z3i0YkR"" bets 4.75",2023-04-02T07:24:45.921Z,168042028592100
"River: 4♦, Q♥, A♥, 4♠ [2♦]",2023-04-02T07:24:43.160Z,168042028316000
"""David2 @ GbJO-TzmXK"" checks",2023-04-02T07:24:42.280Z,168042028228000
"""Isaac @ pU5z3i0YkR"" checks",2023-04-02T07:24:40.841Z,168042028084100
"Turn: 4♦, Q♥, A♥ [4♠]",2023-04-02T07:24:39.856Z,168042027985600
"""Isaac @ pU5z3i0YkR"" calls 2.00",2023-04-02T07:24:39.037Z,168042027903700
"""David2 @ GbJO-TzmXK"" bets 2.00",2023-04-02T07:24:36.499Z,168042027649900
"""Isaac @ pU5z3i0YkR"" checks",2023-04-02T07:24:34.046Z,168042027404600
"Flop:  [4♦, Q♥, A♥]",2023-04-02T07:24:32.651Z,168042027265100
"""Isaac @ pU5z3i0YkR"" calls 2.50",2023-04-02T07:24:31.763Z,168042027176300
"""Matt P @ eGioB_PAIX"" folds",2023-04-02T07:24:26.968Z,168042026696800
"""David2 @ GbJO-TzmXK"" raises to 2.50",2023-04-02T07:24:26.087Z,168042026608700
"""Toby (PC) @ h4ocpNYk3e"" folds",2023-04-02T07:24:23.668Z,168042026366800
"""Isaac @ pU5z3i0YkR"" posts a big blind of 1.00",2023-04-02T07:24:18.844Z,168042025884407
"""Matt P @ eGioB_PAIX"" posts a small blind of 0.50",2023-04-02T07:24:18.844Z,168042025884406
"Player stacks: #1 ""David2 @ GbJO-TzmXK"" (1232.13) | #2 ""Matt P @ eGioB_PAIX"" (277.30) | #4 ""Isaac @ pU5z3i0YkR"" (352.95) | #8 ""Toby (PC) @ h4ocpNYk3e"" (494.46)",2023-04-02T07:24:18.844Z,168042025884401
"-- starting hand #353 (id: 1uth6vbmmnvl)  (No Limit Texas Hold'em) (dealer: ""David2 @ GbJO-TzmXK"") --",2023-04-02T07:24:18.844Z,168042025884400
"""David2 @ GbJO-TzmXK"" shows a 6♦, 9♣.",2023-04-02T07:24:16.864Z,168042025686400
"""Matt P @ eGioB_PAIX"" shows a A♦, Q♠.",2023-04-02T07:24:14.996Z,168042025499600
"-- ending hand #352 --",2023-04-02T07:24:14.518Z,168042025451802
"""Matt P @ eGioB_PAIX"" collected 1.00 from pot",2023-04-02T07:24:14.518Z,168042025451801
"Uncalled bet of 0.50 returned to ""Matt P @ eGioB_PAIX""",2023-04-02T07:24:14.518Z,168042025451800
"""David2 @ GbJO-TzmXK"" folds",2023-04-02T07:24:13.678Z,168042025367800
"""Toby (PC) @ h4ocpNYk3e"" folds",2023-04-02T07:24:12.826Z,168042025282600
"""Isaac @ pU5z3i0YkR"" folds",2023-04-02T07:24:09.354Z,168042024935400
"""Matt P @ eGioB_PAIX"" posts a big blind of 1.00",2023-04-02T07:24:07.311Z,168042024731107
"""David2 @ GbJO-TzmXK"" posts a small blind of 0.50",2023-04-02T07:24:07.311Z,168042024731106
"Player stacks: #1 ""David2 @ GbJO-TzmXK"" (1232.63) | #2 ""Matt P @ eGioB_PAIX"" (276.80) | #4 ""Isaac @ pU5z3i0YkR"" (352.95) | #8 ""Toby (PC) @ h4ocpNYk3e"" (494.46)",2023-04-02T07:24:07.311Z,168042024731101
"-- starting hand #352 (id: cgirojl2emyv)  (No Limit Texas Hold'em) (dealer: ""Toby (PC) @ h4ocpNYk3e"") --",2023-04-02T07:24:07.311Z,168042024731100
"-- ending hand #351 --",2023-04-02T07:24:01.256Z,168042024125602
"""Matt P @ eGioB_PAIX"" collected 17.10 from pot with A High (combination: A♠, Q♠, J♣, 8♦, 6♣)",2023-04-02T07:24:01.256Z,168042024125601
"""Matt P @ eGioB_PAIX"" shows a A♠, J♣.",2023-04-02T07:24:01.256Z,168042024125600
"""Isaac @ pU5z3i0YkR"" checks",2023-04-02T07:24:00.437Z,168042024043700
"""Matt P @ eGioB_PAIX"" checks",2023-04-02T07:23:57.322Z,168042023732200
"River: 3♣, 8♦, 2♣, 6♣ [Q♠]",2023-04-02T07:23:51.763Z,168042023176300
"""Isaac @ pU5z3i0YkR"" checks",2023-04-02T07:23:50.924Z,168042023092400
"""Matt P @ eGioB_PAIX"" checks",2023-04-02T07:23:47.748Z,168042022774800
"Turn: 3♣, 8♦, 2♣ [6♣]",2023-04-02T07:23:38.756Z,168042021875600
"""Isaac @ pU5z3i0YkR"" checks",2023-04-02T07:23:37.923Z,168042021792300
