entry,at,order
"The player ""Goml @ 28fPDFYaQf"" stand up with the stack of 194.00.",2023-05-13T07:59:14.894Z,168396475489400
"-- ending hand #271 --",2023-05-13T07:59:06.847Z,168396474684702
"""Goml @ 28fPDFYaQf"" collected 97.00 from pot with Three of a Kind, K's on the second run  (combination: K♥, K♣, K♠, A♠, J♥)",2023-05-13T07:59:06.847Z,168396474684701
"""Goml @ 28fPDFYaQf"" collected 97.00 from pot with Flush, As High (combination: A♠, J♠, 7♠, 5♠, 4♠)",2023-05-13T07:59:06.847Z,168396474684700
"River (second run): J♥, K♥, 9♥, K♣ [K♠]",2023-05-13T07:59:02.840Z,168396474284000
"Turn (second run): J♥, K♥, 9♥ [K♣]",2023-05-13T07:58:58.821Z,168396473882100
"Flop (second run):  [J♥, K♥, 9♥]",2023-05-13T07:58:54.771Z,168396473477100
"River: 7♠, 5♠, 6♣, J♠ [7♦]",2023-05-13T07:58:50.762Z,168396473076200
"Turn: 7♠, 5♠, 6♣ [J♠]",2023-05-13T07:58:46.753Z,168396472675300
"Flop:  [7♠, 5♠, 6♣]",2023-05-13T07:58:42.734Z,168396472273400
"""Farnan @ 6GVYVlWnT4"" shows a 3♠, 6♠.",2023-05-13T07:58:38.650Z,168396471865001
"""Goml @ 28fPDFYaQf"" shows a A♠, 4♠.",2023-05-13T07:58:38.650Z,168396471865000
"All players in hand choose to run it twice.",2023-05-13T07:58:37.816Z,168396471781601
"""Goml @ 28fPDFYaQf"" chooses to  run it twice.",2023-05-13T07:58:37.816Z,168396471781600
"""Farnan @ 6GVYVlWnT4"" chooses to  run it twice.",2023-05-13T07:58:37.211Z,168396471721100
"Remaining players decide whether to run it twice.",2023-05-13T07:58:37.157Z,168396471715701
"""Goml @ 28fPDFYaQf"" calls 97.00 and go all in",2023-05-13T07:58:37.157Z,168396471715700
"""Farnan @ 6GVYVlWnT4"" raises to 97.00",2023-05-13T07:58:34.133Z,168396471413300
