entry,at,order
"The player ""JV @ br-Htm4E88"" stand up with the stack of 282.45.",2023-05-08T23:24:14.625Z,168358825462500
"The player ""Gill PC @ dyr2KdooJk"" stand up with the stack of 498.94.",2023-05-08T23:24:11.654Z,168358825165400
"""Gill PC @ dyr2KdooJk"" shows a Q♠, Q♥.",2023-05-08T23:24:09.756Z,168358824975600
"-- ending hand #241 --",2023-05-08T23:24:05.020Z,168358824502002
"""Gill PC @ dyr2KdooJk"" collected 2.00 from pot",2023-05-08T23:24:05.020Z,168358824502001
"Uncalled bet of 1.00 returned to ""Gill PC @ dyr2KdooJk""",2023-05-08T23:24:05.020Z,168358824502000
"""JV @ br-Htm4E88"" folds",2023-05-08T23:24:04.137Z,168358824413700
"""Gill PC @ dyr2KdooJk"" posts a straddle of 2.00",2023-05-08T23:23:44.105Z,168358822410506
"""JV @ br-Htm4E88"" posts a big blind of 1.00",2023-05-08T23:23:44.105Z,168358822410505
"""Gill PC @ dyr2KdooJk"" posts a small blind of 0.50",2023-05-08T23:23:44.105Z,168358822410504
"Player stacks: #2 ""JV @ br-Htm4E88"" (283.45) | #5 ""Gill PC @ dyr2KdooJk"" (497.94)",2023-05-08T23:23:44.105Z,168358822410501
"-- starting hand #241 (id: qhbivmjxk3cw)  (No Limit Texas Hold'em) (dealer: ""Gill PC @ dyr2KdooJk"") --",2023-05-08T23:23:44.105Z,168358822410500
"-- ending hand #240 --",2023-05-08T23:23:41.198Z,168358822119802
"""Gill PC @ dyr2KdooJk"" collected 1.00 from pot",2023-05-08T23:23:41.198Z,168358822119801
"Uncalled bet of 0.50 returned to ""Gill PC @ dyr2KdooJk""",2023-05-08T23:23:41.198Z,168358822119800
"""JV @ br-Htm4E88"" folds",2023-05-08T23:23:40.369Z,168358822036900
"""Gill PC @ dyr2KdooJk"" posts a big blind of 1.00",2023-05-08T23:23:37.698Z,168358821769806
"""JV @ br-Htm4E88"" posts a small blind of 0.50",2023-05-08T23:23:37.698Z,168358821769805
