entry,at,order
"The player ""scrap @ kCWmUIa6xA"" stand up with the stack of 225.75.",2023-05-11T07:04:03.206Z,168378864320600
"The player ""aiden @ 9htPtPnrfo"" canceled the seat request.",2023-05-11T07:03:53.663Z,168378863366300
"The player ""geek @ mi9fp65Hp_"" stand up with the stack of 281.90.",2023-05-11T07:03:52.269Z,168378863226900
"-- ending hand #292 --",2023-05-11T07:03:46.267Z,168378862626703
"""scrap @ kCWmUIa6xA"" shows a A♦, Q♦.",2023-05-11T07:03:46.267Z,168378862626702
"""geek @ mi9fp65Hp_"" collected 30.00 from pot with A High (combination: A♠, K♦, 8♦, 7♦, 6♠)",2023-05-11T07:03:46.267Z,168378862626701
"""geek @ mi9fp65Hp_"" shows a A♠, K♦.",2023-05-11T07:03:46.267Z,168378862626700
"""scrap @ kCWmUIa6xA"" checks",2023-05-11T07:03:45.447Z,168378862544700
"""geek @ mi9fp65Hp_"" checks",2023-05-11T07:03:44.246Z,168378862424600
"River: 2♥, 8♦, 7♦, 6♠ [3♥]",2023-05-11T07:03:40.827Z,168378862082700
"""geek @ mi9fp65Hp_"" calls 9.00",2023-05-11T07:03:39.965Z,168378861996500
"""scrap @ kCWmUIa6xA"" bets 9.00",2023-05-11T07:03:37.358Z,168378861735800
"""geek @ mi9fp65Hp_"" checks",2023-05-11T07:03:25.765Z,168378860576500
"Turn: 2♥, 8♦, 7♦ [6♠]",2023-05-11T07:03:24.341Z,168378860434100
"""geek @ mi9fp65Hp_"" calls 3.00",2023-05-11T07:03:23.450Z,168378860345000
"""scrap @ kCWmUIa6xA"" bets 3.00",2023-05-11T07:03:20.722Z,168378860072200
"""geek @ mi9fp65Hp_"" checks",2023-05-11T07:03:17.795Z,168378859779500
"Flop:  [2♥, 8♦, 7♦]",2023-05-11T07:03:15.597Z,168378859559700
"""geek @ mi9fp65Hp_"" calls 3.00",2023-05-11T07:03:14.762Z,168378859476200
"""scrap @ kCWmUIa6xA"" raises to 3.00",2023-05-11T07:03:08.346Z,168378858834600
"""geek @ mi9fp65Hp_"" posts a big blind of 1.00",2023-05-11T07:03:05.511Z,168378858551106
"""scrap @ kCWmUIa6xA"" posts a small blind of 0.50",2023-05-11T07:03:05.511Z,168378858551105
