entry,at,order
"The player ""Clayton @ -sZNXMv89s"" quits the game with a stack of 34.22.",2023-05-08T06:45:08.489Z,168352830848901
"The admin ""Rick @ wAgo7xgxkb"" enqueued the removal of the player ""Clayton @ -sZNXMv89s"".",2023-05-08T06:45:08.489Z,168352830848900
"The player ""BP @ _zk24nnVPb"" stand up with the stack of 77.65.",2023-05-08T06:40:17.129Z,168352801712900
"-- ending hand #787 --",2023-05-08T06:40:11.151Z,168352801115102
"""Gill iPad @ rBxx2OqQ80"" collected 4.00 from pot",2023-05-08T06:40:11.151Z,168352801115101
"Uncalled bet of 5.00 returned to ""Gill iPad @ rBxx2OqQ80""",2023-05-08T06:40:11.151Z,168352801115100
"""BP @ _zk24nnVPb"" folds",2023-05-08T06:40:10.330Z,168352801033000
"""Gill iPad @ rBxx2OqQ80"" raises to 7.00",2023-05-08T06:40:09.075Z,168352800907500
"""BP @ _zk24nnVPb"" posts a straddle of 2.00",2023-05-08T06:40:05.537Z,168352800553706
"""Gill iPad @ rBxx2OqQ80"" posts a big blind of 1.00",2023-05-08T06:40:05.537Z,168352800553705
"""BP @ _zk24nnVPb"" posts a small blind of 0.50",2023-05-08T06:40:05.537Z,168352800553704
"Player stacks: #6 ""Gill iPad @ rBxx2OqQ80"" (1495.17) | #9 ""BP @ _zk24nnVPb"" (79.65)",2023-05-08T06:40:05.537Z,168352800553701
"-- starting hand #787 (id: 4kgcfitz18io)  (No Limit Texas Hold'em) (dealer: ""BP @ _zk24nnVPb"") --",2023-05-08T06:40:05.537Z,168352800553700
"-- ending hand #786 --",2023-05-08T06:39:59.531Z,168352799953102
"""Gill iPad @ rBxx2OqQ80"" collected 14.00 from pot with Pair, 6's (combination: 6♠, 6♦, A♠, Q♣, 8♥)",2023-05-08T06:39:59.531Z,168352799953101
"""Gill iPad @ rBxx2OqQ80"" shows a 4♦, A♠.",2023-05-08T06:39:59.531Z,168352799953100
"""Gill iPad @ rBxx2OqQ80"" checks",2023-05-08T06:39:58.719Z,168352799871900
"""BP @ _zk24nnVPb"" checks",2023-05-08T06:39:57.740Z,168352799774000
"River: 2♣, 6♠, 8♥, 6♦ [Q♣]",2023-05-08T06:39:56.823Z,168352799682300
"""Gill iPad @ rBxx2OqQ80"" checks",2023-05-08T06:39:55.943Z,168352799594300
"""BP @ _zk24nnVPb"" checks",2023-05-08T06:39:55.050Z,168352799505000
"Turn: 2♣, 6♠, 8♥ [6♦]",2023-05-08T06:39:54.127Z,168352799412700
"""Gill iPad @ rBxx2OqQ80"" checks",2023-05-08T06:39:53.307Z,168352799330700
"""BP @ _zk24nnVPb"" checks",2023-05-08T06:39:52.410Z,168352799241000
"Flop:  [2♣, 6♠, 8♥]",2023-05-08T06:39:50.925Z,168352799092500
"""BP @ _zk24nnVPb"" calls 7.00",2023-05-08T06:39:50.110Z,168352799011000
"""Gill iPad @ rBxx2OqQ80"" raises to 7.00",2023-05-08T06:39:48.852Z,168352798885200
"""BP @ _zk24nnVPb"" calls 2.00",2023-05-08T06:39:44.570Z,168352798457000
"""Gill iPad @ rBxx2OqQ80"" posts a straddle of 2.00",2023-05-08T06:39:43.326Z,168352798332606
"""BP @ _zk24nnVPb"" posts a big blind of 1.00",2023-05-08T06:39:43.326Z,168352798332605
"""Gill iPad @ rBxx2OqQ80"" posts a small blind of 0.50",2023-05-08T06:39:43.326Z,168352798332604
"Player stacks: #6 ""Gill iPad @ rBxx2OqQ80"" (1488.17) | #9 ""BP @ _zk24nnVPb"" (86.65)",2023-05-08T06:39:43.326Z,168352798332601
"-- starting hand #786 (id: arfh0irdw7pu)  (No Limit Texas Hold'em) (dealer: ""Gill iPad @ rBxx2OqQ80"") --",2023-05-08T06:39:43.326Z,168352798332600
"-- ending hand #785 --",2023-05-08T06:39:37.390Z,168352797739002
"""BP @ _zk24nnVPb"" collected 2.00 from pot",2023-05-08T06:39:37.390Z,168352797739001
"Uncalled bet of 1.00 returned to ""BP @ _zk24nnVPb""",2023-05-08T06:39:37.390Z,168352797739000
"""Gill iPad @ rBxx2OqQ80"" folds",2023-05-08T06:39:36.517Z,168352797651700
"""BP @ _zk24nnVPb"" posts a straddle of 2.00",2023-05-08T06:39:35.712Z,168352797571206
"""Gill iPad @ rBxx2OqQ80"" posts a big blind of 1.00",2023-05-08T06:39:35.712Z,168352797571205
"""BP @ _zk24nnVPb"" posts a small blind of 0.50",2023-05-08T06:39:35.712Z,168352797571204
"Player stacks: #6 ""Gill iPad @ rBxx2OqQ80"" (1489.17) | #9 ""BP @ _zk24nnVPb"" (85.65)",2023-05-08T06:39:35.712Z,168352797571201
"-- starting hand #785 (id: g99pry0jw5kk)  (No Limit Texas Hold'em) (dealer: ""BP @ _zk24nnVPb"") --",2023-05-08T06:39:35.712Z,168352797571200
"-- ending hand #784 --",2023-05-08T06:39:29.785Z,168352796978502
"""Gill iPad @ rBxx2OqQ80"" collected 24.00 from pot",2023-05-08T06:39:29.785Z,168352796978501
"Uncalled bet of 10.00 returned to ""Gill iPad @ rBxx2OqQ80""",2023-05-08T06:39:29.785Z,168352796978500
"""BP @ _zk24nnVPb"" folds",2023-05-08T06:39:28.980Z,168352796898000
"""Gill iPad @ rBxx2OqQ80"" bets 10.00",2023-05-08T06:39:27.907Z,168352796790700
"""BP @ _zk24nnVPb"" checks",2023-05-08T06:39:20.639Z,168352796063900
"Turn: 7♠, 5♣, 2♥ [J♠]",2023-05-08T06:39:19.425Z,168352795942500
"""Gill iPad @ rBxx2OqQ80"" calls 6.00",2023-05-08T06:39:18.587Z,168352795858700
"""BP @ _zk24nnVPb"" bets 6.00",2023-05-08T06:39:16.957Z,168352795695700
"Flop:  [7♠, 5♣, 2♥]",2023-05-08T06:39:13.966Z,168352795396600
"""Gill iPad @ rBxx2OqQ80"" calls 6.00",2023-05-08T06:39:13.083Z,168352795308300
"""BP @ _zk24nnVPb"" raises to 6.00",2023-05-08T06:39:11.736Z,168352795173600
"""Gill iPad @ rBxx2OqQ80"" posts a straddle of 2.00",2023-05-08T06:39:09.478Z,168352794947806
"""BP @ _zk24nnVPb"" posts a big blind of 1.00",2023-05-08T06:39:09.478Z,168352794947805
"""Gill iPad @ rBxx2OqQ80"" posts a small blind of 0.50",2023-05-08T06:39:09.478Z,168352794947804
"Player stacks: #6 ""Gill iPad @ rBxx2OqQ80"" (1477.17) | #9 ""BP @ _zk24nnVPb"" (97.65)",2023-05-08T06:39:09.478Z,168352794947801
"-- starting hand #784 (id: hghpvz8x2l0h)  (No Limit Texas Hold'em) (dealer: ""Gill iPad @ rBxx2OqQ80"") --",2023-05-08T06:39:09.478Z,168352794947800
"-- ending hand #783 --",2023-05-08T06:39:03.563Z,168352794356302
"""BP @ _zk24nnVPb"" collected 2.00 from pot",2023-05-08T06:39:03.563Z,168352794356301
"Uncalled bet of 1.00 returned to ""BP @ _zk24nnVPb""",2023-05-08T06:39:03.563Z,168352794356300
"""Gill iPad @ rBxx2OqQ80"" folds",2023-05-08T06:39:02.739Z,168352794273900
"""BP @ _zk24nnVPb"" posts a straddle of 2.00",2023-05-08T06:39:00.958Z,168352794095806
"""Gill iPad @ rBxx2OqQ80"" posts a big blind of 1.00",2023-05-08T06:39:00.958Z,168352794095805
"""BP @ _zk24nnVPb"" posts a small blind of 0.50",2023-05-08T06:39:00.958Z,168352794095804
"Player stacks: #6 ""Gill iPad @ rBxx2OqQ80"" (1478.17) | #9 ""BP @ _zk24nnVPb"" (96.65)",2023-05-08T06:39:00.958Z,168352794095801
"-- starting hand #783 (id: 2ltdfkatfokt)  (No Limit Texas Hold'em) (dealer: ""BP @ _zk24nnVPb"") --",2023-05-08T06:39:00.958Z,168352794095800
"-- ending hand #782 --",2023-05-08T06:38:54.983Z,168352793498302
"""Gill iPad @ rBxx2OqQ80"" collected 2.00 from pot",2023-05-08T06:38:54.983Z,168352793498301
"Uncalled bet of 1.00 returned to ""Gill iPad @ rBxx2OqQ80""",2023-05-08T06:38:54.983Z,168352793498300
