entry,at,order
"The player ""Jackson @ xGC3z2lHXC"" stand up with the stack of 57.25.",2023-05-09T18:52:15.718Z,168365833571802
"The player ""Shlapp @ ZWO9_p1DU9"" stand up with the stack of 353.33.",2023-05-09T18:52:15.718Z,168365833571801
"The player ""JV @ BPKlaK6PAt"" stand up with the stack of 574.17.",2023-05-09T18:52:15.718Z,168365833571800
"-- ending hand #182 --",2023-05-09T18:52:09.710Z,168365832971002
"""Shlapp @ ZWO9_p1DU9"" collected 2.50 from pot with Pair, 3's (combination: 3♠, 3♥, A♥, Q♦, J♦)",2023-05-09T18:52:09.710Z,168365832971001
"""Shlapp @ ZWO9_p1DU9"" shows a J♦, 3♠.",2023-05-09T18:52:09.710Z,168365832971000
"""Jackson @ xGC3z2lHXC"" checks",2023-05-09T18:52:08.857Z,168365832885700
"""Shlapp @ ZWO9_p1DU9"" checks",2023-05-09T18:52:07.853Z,168365832785300
"River: Q♦, 3♥, 6♠, A♥ [2♣]",2023-05-09T18:52:06.772Z,168365832677200
"""Jackson @ xGC3z2lHXC"" checks",2023-05-09T18:52:05.951Z,168365832595100
"""Shlapp @ ZWO9_p1DU9"" checks",2023-05-09T18:52:01.612Z,168365832161200
"Turn: Q♦, 3♥, 6♠ [A♥]",2023-05-09T18:51:59.909Z,168365831990900
"""Jackson @ xGC3z2lHXC"" checks",2023-05-09T18:51:59.072Z,168365831907200
"""Shlapp @ ZWO9_p1DU9"" checks",2023-05-09T18:51:58.128Z,168365831812800
"Flop:  [Q♦, 3♥, 6♠]",2023-05-09T18:51:56.444Z,168365831644400
"""Shlapp @ ZWO9_p1DU9"" checks",2023-05-09T18:51:55.569Z,168365831556900
"""JV @ BPKlaK6PAt"" folds",2023-05-09T18:51:41.117Z,168365830111700
"""Jackson @ xGC3z2lHXC"" calls 1.00",2023-05-09T18:51:28.424Z,168365828842400
"""Shlapp @ ZWO9_p1DU9"" posts a big blind of 1.00",2023-05-09T18:51:26.325Z,168365828632506
"""JV @ BPKlaK6PAt"" posts a small blind of 0.50",2023-05-09T18:51:26.325Z,168365828632505
"Player stacks: #1 ""Shlapp @ ZWO9_p1DU9"" (351.83) | #7 ""Jackson @ xGC3z2lHXC"" (58.25) | #10 ""JV @ BPKlaK6PAt"" (574.67)",2023-05-09T18:51:26.325Z,168365828632501
"-- starting hand #182 (id: ia4h162lhtux)  (No Limit Texas Hold'em) (dealer: ""Jackson @ xGC3z2lHXC"") --",2023-05-09T18:51:26.325Z,168365828632500
"-- ending hand #181 --",2023-05-09T18:51:20.381Z,168365828038102
"""Shlapp @ ZWO9_p1DU9"" collected 9.00 from pot",2023-05-09T18:51:20.381Z,168365828038101
"Uncalled bet of 5.50 returned to ""Shlapp @ ZWO9_p1DU9""",2023-05-09T18:51:20.381Z,168365828038100
"""Jackson @ xGC3z2lHXC"" folds",2023-05-09T18:51:19.528Z,168365827952800
"""Shlapp @ ZWO9_p1DU9"" bets 5.50",2023-05-09T18:51:16.977Z,168365827697700
"""Jackson @ xGC3z2lHXC"" checks",2023-05-09T18:51:13.143Z,168365827314300
"Flop:  [4♦, 5♦, J♥]",2023-05-09T18:51:06.771Z,168365826677100
"""Shlapp @ ZWO9_p1DU9"" calls 4.00",2023-05-09T18:51:05.959Z,168365826595900
"""JV @ BPKlaK6PAt"" folds",2023-05-09T18:50:49.740Z,168365824974000
"""Jackson @ xGC3z2lHXC"" raises to 4.00",2023-05-09T18:50:47.151Z,168365824715100
"""Shlapp @ ZWO9_p1DU9"" calls 1.00",2023-05-09T18:50:36.472Z,168365823647200
"""JV @ BPKlaK6PAt"" posts a big blind of 1.00",2023-05-09T18:50:34.559Z,168365823455907
"""Jackson @ xGC3z2lHXC"" posts a small blind of 0.50",2023-05-09T18:50:34.559Z,168365823455906
"Player stacks: #1 ""Shlapp @ ZWO9_p1DU9"" (346.83) | #7 ""Jackson @ xGC3z2lHXC"" (62.25) | #10 ""JV @ BPKlaK6PAt"" (575.67)",2023-05-09T18:50:34.559Z,168365823455902
"-- starting hand #181 (id: fbmfvhxm7w2g)  (No Limit Texas Hold'em) (dealer: ""Shlapp @ ZWO9_p1DU9"") --",2023-05-09T18:50:34.559Z,168365823455901
"The player ""BryceFISH @ fytZCaSZus"" stand up with the stack of 205.39.",2023-05-09T18:50:34.559Z,168365823455900
"-- ending hand #180 --",2023-05-09T18:50:28.632Z,168365822863202
"""BryceFISH @ fytZCaSZus"" collected 6.50 from pot",2023-05-09T18:50:28.632Z,168365822863201
"Uncalled bet of 3.25 returned to ""BryceFISH @ fytZCaSZus""",2023-05-09T18:50:28.632Z,168365822863200
"""Jackson @ xGC3z2lHXC"" folds",2023-05-09T18:50:27.751Z,168365822775100
"""BryceFISH @ fytZCaSZus"" bets 3.25",2023-05-09T18:50:26.191Z,168365822619100
"""Jackson @ xGC3z2lHXC"" checks",2023-05-09T18:50:22.929Z,168365822292900
"Flop:  [A♦, K♠, 7♠]",2023-05-09T18:50:20.326Z,168365822032600
"""Jackson @ xGC3z2lHXC"" calls 3.00",2023-05-09T18:50:19.500Z,168365821950000
"""Shlapp @ ZWO9_p1DU9"" folds",2023-05-09T18:50:14.298Z,168365821429800
"""JV @ BPKlaK6PAt"" folds",2023-05-09T18:50:13.205Z,168365821320500
"""BryceFISH @ fytZCaSZus"" raises to 3.00",2023-05-09T18:50:12.307Z,168365821230700
"""Jackson @ xGC3z2lHXC"" posts a big blind of 1.00",2023-05-09T18:50:09.055Z,168365820905507
"""Shlapp @ ZWO9_p1DU9"" posts a small blind of 0.50",2023-05-09T18:50:09.055Z,168365820905506
"Player stacks: #1 ""Shlapp @ ZWO9_p1DU9"" (347.33) | #7 ""Jackson @ xGC3z2lHXC"" (65.25) | #8 ""BryceFISH @ fytZCaSZus"" (201.89) | #10 ""JV @ BPKlaK6PAt"" (575.67)",2023-05-09T18:50:09.055Z,168365820905501
"-- starting hand #180 (id: ga8mxyfmaaoj)  (No Limit Texas Hold'em) (dealer: ""JV @ BPKlaK6PAt"") --",2023-05-09T18:50:09.055Z,168365820905500
"""Shlapp @ ZWO9_p1DU9"" shows a 2♣, 7♦.",2023-05-09T18:50:04.844Z,168365820484400
"-- ending hand #179 --",2023-05-09T18:50:02.427Z,168365820242702
"""BryceFISH @ fytZCaSZus"" collected 3.50 from pot",2023-05-09T18:50:02.427Z,168365820242701
"Uncalled bet of 1.00 returned to ""BryceFISH @ fytZCaSZus""",2023-05-09T18:50:02.427Z,168365820242700
