entry,at,order
"The player ""scrap @ z2HyPltNTn"" stand up with the stack of 273.50.",2023-05-16T06:04:16.140Z,168421705614000
"The player ""Chimpist @ BzeGzKAYCH"" stand up with the stack of 414.52.",2023-05-16T06:04:10.315Z,168421705031500
"-- ending hand #248 --",2023-05-16T06:03:26.543Z,168421700654303
"""Chimpist @ BzeGzKAYCH"" shows a 9♣, 9♦.",2023-05-16T06:03:26.543Z,168421700654302
"""Hayden @ 2LakBwr16r"" collected 90.00 from pot with Three of a Kind, 10's (combination: 10♠, 10♦, 10♣, Q♦, 7♦)",2023-05-16T06:03:26.543Z,168421700654301
"""Hayden @ 2LakBwr16r"" shows a 10♠, Q♦.",2023-05-16T06:03:26.543Z,168421700654300
"""Hayden @ 2LakBwr16r"" checks",2023-05-16T06:03:25.686Z,168421700568600
"""Chimpist @ BzeGzKAYCH"" checks",2023-05-16T06:03:23.419Z,168421700341900
"River: 10♦, 7♦, 10♣, 6♦ [4♣]",2023-05-16T06:03:17.440Z,168421699744000
"""Hayden @ 2LakBwr16r"" checks",2023-05-16T06:03:16.614Z,168421699661400
"""Chimpist @ BzeGzKAYCH"" checks",2023-05-16T06:03:13.724Z,168421699372400
"Turn: 10♦, 7♦, 10♣ [6♦]",2023-05-16T06:03:10.697Z,168421699069700
"""Chimpist @ BzeGzKAYCH"" calls 30.00",2023-05-16T06:03:09.860Z,168421698986000
"""MJK @ 8xuYQoCB-e"" folds",2023-05-16T06:03:03.606Z,168421698360600
"""Hayden @ 2LakBwr16r"" raises to 30.00",2023-05-16T06:03:02.714Z,168421698271400
"""scrap @ z2HyPltNTn"" folds",2023-05-16T06:02:58.253Z,168421697825300
"""Farnan @ 6GVYVlWnT4"" folds",2023-05-16T06:02:56.171Z,168421697617100
"The admin ""nav @ -DkySTil6a"" enqueued the game stop on next hand.",2023-05-16T06:02:53.667Z,168421697366700
"""nav @ -DkySTil6a"" folds",2023-05-16T06:02:50.940Z,168421697094000
"""Chimpist @ BzeGzKAYCH"" bets 10.00",2023-05-16T06:02:45.621Z,168421696562100
"""MJK @ 8xuYQoCB-e"" checks",2023-05-16T06:02:36.348Z,168421695634800
"Flop:  [10♦, 7♦, 10♣]",2023-05-16T06:02:34.897Z,168421695489700
"""Chimpist @ BzeGzKAYCH"" calls 5.00",2023-05-16T06:02:34.042Z,168421695404200
"""MJK @ 8xuYQoCB-e"" calls 5.00",2023-05-16T06:02:32.392Z,168421695239200
"""Hayden @ 2LakBwr16r"" calls 5.00",2023-05-16T06:02:31.330Z,168421695133000
"""scrap @ z2HyPltNTn"" calls 5.00",2023-05-16T06:02:28.705Z,168421694870500
"""Farnan @ 6GVYVlWnT4"" calls 5.00",2023-05-16T06:02:20.744Z,168421694074400
"""nav @ -DkySTil6a"" raises to 5.00",2023-05-16T06:02:16.487Z,168421693648700
"""Chimpist @ BzeGzKAYCH"" posts a big blind of 1.00",2023-05-16T06:02:13.045Z,168421693304509
"""MJK @ 8xuYQoCB-e"" posts a small blind of 0.50",2023-05-16T06:02:13.045Z,168421693304508
