entry,at,order
"The player ""Evan @ qdhvSt1Kp8"" stand up with the stack of 390.27.",2023-05-07T09:42:17.028Z,168345253702800
"-- ending hand #391 --",2023-05-07T09:42:14.118Z,168345253411802
"""Evan @ qdhvSt1Kp8"" collected 4.00 from pot",2023-05-07T09:42:14.118Z,168345253411801
"Uncalled bet of 4.00 returned to ""Evan @ qdhvSt1Kp8""",2023-05-07T09:42:14.118Z,168345253411800
"""Gill iPad @ rBxx2OqQ80"" folds",2023-05-07T09:42:13.220Z,168345253322000
"""Evan @ qdhvSt1Kp8"" raises to 6.00",2023-05-07T09:41:52.393Z,168345251239300
"""Gill iPad @ rBxx2OqQ80"" posts a big blind of 2.00",2023-05-07T09:41:43.333Z,168345250333305
"""Evan @ qdhvSt1Kp8"" posts a small blind of 1.00",2023-05-07T09:41:43.333Z,168345250333304
"Player stacks: #2 ""Evan @ qdhvSt1Kp8"" (388.27) | #10 ""Gill iPad @ rBxx2OqQ80"" (2967.23)",2023-05-07T09:41:43.333Z,168345250333301
"-- starting hand #391 (id: blrvxcfckiak)  (No Limit Texas Hold'em) (dealer: ""Evan @ qdhvSt1Kp8"") --",2023-05-07T09:41:43.333Z,168345250333300
"-- ending hand #390 --",2023-05-07T09:41:37.415Z,168345249741502
"""Evan @ qdhvSt1Kp8"" collected 2.00 from pot",2023-05-07T09:41:37.415Z,168345249741501
"Uncalled bet of 1.00 returned to ""Evan @ qdhvSt1Kp8""",2023-05-07T09:41:37.415Z,168345249741500
"""Gill iPad @ rBxx2OqQ80"" folds",2023-05-07T09:41:36.526Z,168345249652600
"""Evan @ qdhvSt1Kp8"" posts a big blind of 2.00",2023-05-07T09:41:16.488Z,168345247648805
"""Gill iPad @ rBxx2OqQ80"" posts a small blind of 1.00",2023-05-07T09:41:16.488Z,168345247648804
"Player stacks: #2 ""Evan @ qdhvSt1Kp8"" (387.27) | #10 ""Gill iPad @ rBxx2OqQ80"" (2968.23)",2023-05-07T09:41:16.488Z,168345247648801
"-- starting hand #390 (id: m38fvlqugoxv)  (No Limit Texas Hold'em) (dealer: ""Gill iPad @ rBxx2OqQ80"") --",2023-05-07T09:41:16.488Z,168345247648800
"-- ending hand #389 --",2023-05-07T09:41:10.583Z,168345247058302
"""Evan @ qdhvSt1Kp8"" collected 10.00 from pot",2023-05-07T09:41:10.583Z,168345247058301
"Uncalled bet of 5.00 returned to ""Evan @ qdhvSt1Kp8""",2023-05-07T09:41:10.583Z,168345247058300
"""Gill iPad @ rBxx2OqQ80"" folds",2023-05-07T09:41:09.721Z,168345246972100
"""Evan @ qdhvSt1Kp8"" bets 5.00",2023-05-07T09:41:08.684Z,168345246868400
"""Gill iPad @ rBxx2OqQ80"" checks",2023-05-07T09:41:06.818Z,168345246681800
"Turn: J♠, 4♠, J♦ [4♦]",2023-05-07T09:41:05.846Z,168345246584600
"""Evan @ qdhvSt1Kp8"" checks",2023-05-07T09:41:04.988Z,168345246498800
"""Gill iPad @ rBxx2OqQ80"" checks",2023-05-07T09:41:03.037Z,168345246303700
"Flop:  [J♠, 4♠, J♦]",2023-05-07T09:41:01.975Z,168345246197500
"""Gill iPad @ rBxx2OqQ80"" calls 5.00",2023-05-07T09:41:01.119Z,168345246111900
"""Evan @ qdhvSt1Kp8"" raises to 5.00",2023-05-07T09:41:00.165Z,168345246016500
"""Gill iPad @ rBxx2OqQ80"" posts a big blind of 2.00",2023-05-07T09:40:57.980Z,168345245798005
"""Evan @ qdhvSt1Kp8"" posts a small blind of 1.00",2023-05-07T09:40:57.980Z,168345245798004
"Player stacks: #2 ""Evan @ qdhvSt1Kp8"" (382.27) | #10 ""Gill iPad @ rBxx2OqQ80"" (2973.23)",2023-05-07T09:40:57.980Z,168345245798001
"-- starting hand #389 (id: y9yazdtt4v0w)  (No Limit Texas Hold'em) (dealer: ""Evan @ qdhvSt1Kp8"") --",2023-05-07T09:40:57.980Z,168345245798000
"-- ending hand #388 --",2023-05-07T09:40:52.022Z,168345245202202
"""Evan @ qdhvSt1Kp8"" collected 12.00 from pot",2023-05-07T09:40:52.022Z,168345245202201
"Uncalled bet of 16.00 returned to ""Evan @ qdhvSt1Kp8""",2023-05-07T09:40:52.022Z,168345245202200
"""Gill iPad @ rBxx2OqQ80"" folds",2023-05-07T09:40:51.209Z,168345245120900
"""Evan @ qdhvSt1Kp8"" raises to 22.00",2023-05-07T09:40:49.406Z,168345244940600
