entry,at,order
"The player ""Kitso$ @ 4DT3vFeWj1"" stand up with the stack of 355.99.",2023-05-14T07:43:04.932Z,168405018493200
"The player ""Dp @ YyWpODWXWx"" stand up with the stack of 400.52.",2023-05-14T07:42:55.658Z,168405017565800
"-- ending hand #244 --",2023-05-14T07:42:49.735Z,168405016973502
"""Dp @ YyWpODWXWx"" collected 1.00 from pot",2023-05-14T07:42:49.735Z,168405016973501
"Uncalled bet of 0.50 returned to ""Dp @ YyWpODWXWx""",2023-05-14T07:42:49.735Z,168405016973500
"""Kitso$ @ 4DT3vFeWj1"" folds",2023-05-14T07:42:48.856Z,168405016885600
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-14T07:42:36.037Z,168405015603706
"""Kitso$ @ 4DT3vFeWj1"" posts a small blind of 0.50",2023-05-14T07:42:36.037Z,168405015603705
"Player stacks: #5 ""Dp @ YyWpODWXWx"" (400.02) | #9 ""Kitso$ @ 4DT3vFeWj1"" (356.49)",2023-05-14T07:42:36.037Z,168405015603702
"-- starting hand #244 (id: sklbuprrpttg)  (Pot Limit Omaha Hi) (dealer: ""Kitso$ @ 4DT3vFeWj1"") --",2023-05-14T07:42:36.037Z,168405015603701
"The player ""mp @ -DkySTil6a"" stand up with the stack of 109.16.",2023-05-14T07:42:36.037Z,168405015603700
"-- ending hand #243 --",2023-05-14T07:42:30.040Z,168405015004002
"""Kitso$ @ 4DT3vFeWj1"" collected 6.00 from pot",2023-05-14T07:42:30.040Z,168405015004001
"Uncalled bet of 6.00 returned to ""Kitso$ @ 4DT3vFeWj1""",2023-05-14T07:42:30.040Z,168405015004000
"""Dp @ YyWpODWXWx"" folds",2023-05-14T07:42:29.174Z,168405014917400
"""Kitso$ @ 4DT3vFeWj1"" bets 6.00",2023-05-14T07:42:24.592Z,168405014459200
"Turn: Q♠, A♣, 10♦ [6♣]",2023-05-14T07:42:19.713Z,168405013971300
"""Dp @ YyWpODWXWx"" checks",2023-05-14T07:42:18.883Z,168405013888300
"""Kitso$ @ 4DT3vFeWj1"" checks",2023-05-14T07:42:14.091Z,168405013409100
"Flop:  [Q♠, A♣, 10♦]",2023-05-14T07:42:10.000Z,168405013000000
"""Dp @ YyWpODWXWx"" calls 3.00",2023-05-14T07:42:09.130Z,168405012913000
"""Kitso$ @ 4DT3vFeWj1"" raises to 3.00",2023-05-14T07:42:05.163Z,168405012516300
"""mp @ -DkySTil6a"" folds",2023-05-14T07:41:59.088Z,168405011908800
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-14T07:41:57.586Z,168405011758607
"""Kitso$ @ 4DT3vFeWj1"" posts a small blind of 0.50",2023-05-14T07:41:57.586Z,168405011758606
"Player stacks: #5 ""Dp @ YyWpODWXWx"" (403.02) | #6 ""mp @ -DkySTil6a"" (109.16) | #9 ""Kitso$ @ 4DT3vFeWj1"" (353.49)",2023-05-14T07:41:57.586Z,168405011758602
"-- starting hand #243 (id: ocgo9l2hznuy)  (Pot Limit Omaha Hi) (dealer: ""mp @ -DkySTil6a"") --",2023-05-14T07:41:57.586Z,168405011758601
"The player ""Phil @ fjzrNiYyv8"" quits the game with a stack of 0.00.",2023-05-14T07:41:57.586Z,168405011758600
"-- ending hand #242 --",2023-05-14T07:41:51.581Z,168405011158101
"""mp @ -DkySTil6a"" collected 45.56 from pot with One Pair (combination: A♠, A♦, K♠, 9♣, 8♣)",2023-05-14T07:41:51.581Z,168405011158100
"River: 9♣, 8♣, A♦, 7♦ [3♦]",2023-05-14T07:41:47.559Z,168405010755900
"Turn: 9♣, 8♣, A♦ [7♦]",2023-05-14T07:41:43.557Z,168405010355700
"Flop:  [9♣, 8♣, A♦]",2023-05-14T07:41:39.492Z,168405009949200
"""mp @ -DkySTil6a"" shows a K♠, Q♦, 10♠, A♠.",2023-05-14T07:41:35.485Z,168405009548501
"""Phil @ fjzrNiYyv8"" shows a J♣, 4♥, 4♠, 6♣.",2023-05-14T07:41:35.485Z,168405009548500
"Some players choose to not run it twice.",2023-05-14T07:41:34.662Z,168405009466201
"""Phil @ fjzrNiYyv8"" chooses to not run it twice.",2023-05-14T07:41:34.662Z,168405009466200
"""mp @ -DkySTil6a"" chooses to  run it twice.",2023-05-14T07:41:34.279Z,168405009427900
"Remaining players decide whether to run it twice.",2023-05-14T07:41:33.660Z,168405009366001
"""mp @ -DkySTil6a"" calls 22.28",2023-05-14T07:41:33.660Z,168405009366000
"""Phil @ fjzrNiYyv8"" raises to 22.28 and go all in",2023-05-14T07:41:32.767Z,168405009276700
"""Kitso$ @ 4DT3vFeWj1"" folds",2023-05-14T07:41:30.536Z,168405009053600
"""mp @ -DkySTil6a"" raises to 11.50",2023-05-14T07:41:29.552Z,168405008955200
"""Dp @ YyWpODWXWx"" folds",2023-05-14T07:41:25.930Z,168405008593000
"""Phil @ fjzrNiYyv8"" raises to 3.50",2023-05-14T07:41:23.880Z,168405008388000
"""Kitso$ @ 4DT3vFeWj1"" posts a big blind of 1.00",2023-05-14T07:41:21.105Z,168405008110507
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-14T07:41:21.105Z,168405008110506
"Player stacks: #3 ""Phil @ fjzrNiYyv8"" (22.28) | #5 ""Dp @ YyWpODWXWx"" (403.02) | #6 ""mp @ -DkySTil6a"" (85.88) | #9 ""Kitso$ @ 4DT3vFeWj1"" (354.49)",2023-05-14T07:41:21.105Z,168405008110501
"-- starting hand #242 (id: 4pcvluf9xrtd)  (Pot Limit Omaha Hi) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-14T07:41:21.105Z,168405008110500
"-- ending hand #241 --",2023-05-14T07:41:15.180Z,168405007518002
"""mp @ -DkySTil6a"" collected 7.50 from pot",2023-05-14T07:41:15.180Z,168405007518001
"Uncalled bet of 2.75 returned to ""mp @ -DkySTil6a""",2023-05-14T07:41:15.180Z,168405007518000
"""Phil @ fjzrNiYyv8"" folds",2023-05-14T07:41:14.332Z,168405007433200
"""mp @ -DkySTil6a"" bets 2.75",2023-05-14T07:41:13.462Z,168405007346200
"Turn: K♣, 8♦, 7♠ [K♥]",2023-05-14T07:41:08.851Z,168405006885100
"""Phil @ fjzrNiYyv8"" checks",2023-05-14T07:41:08.010Z,168405006801000
"""mp @ -DkySTil6a"" checks",2023-05-14T07:41:06.627Z,168405006662700
"Flop:  [K♣, 8♦, 7♠]",2023-05-14T07:41:04.690Z,168405006469000
"""mp @ -DkySTil6a"" calls 3.50",2023-05-14T07:41:03.863Z,168405006386300
"""Dp @ YyWpODWXWx"" folds",2023-05-14T07:41:01.455Z,168405006145500
"""Phil @ fjzrNiYyv8"" raises to 3.50",2023-05-14T07:40:59.214Z,168405005921400
"""Kitso$ @ 4DT3vFeWj1"" folds",2023-05-14T07:40:55.809Z,168405005580900
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-14T07:40:35.794Z,168405003579407
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-14T07:40:35.794Z,168405003579406
"Player stacks: #3 ""Phil @ fjzrNiYyv8"" (25.78) | #5 ""Dp @ YyWpODWXWx"" (403.52) | #6 ""mp @ -DkySTil6a"" (81.88) | #9 ""Kitso$ @ 4DT3vFeWj1"" (354.49)",2023-05-14T07:40:35.794Z,168405003579401
"-- starting hand #241 (id: h1vm4tonfo25)  (Pot Limit Omaha Hi) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-14T07:40:35.794Z,168405003579400
"-- ending hand #240 --",2023-05-14T07:40:29.859Z,168405002985902
"""Dp @ YyWpODWXWx"" collected 1.00 from pot",2023-05-14T07:40:29.859Z,168405002985901
"Uncalled bet of 0.50 returned to ""Dp @ YyWpODWXWx""",2023-05-14T07:40:29.859Z,168405002985900
"""Phil @ fjzrNiYyv8"" folds",2023-05-14T07:40:28.989Z,168405002898900
