entry,at,order
"The player ""Kalp @ IjZYxWfJf8"" quits the game with a stack of 0.00.",2023-05-15T09:20:22.126Z,168414242212601
"The player ""Hayden @ 2LakBwr16r"" stand up with the stack of 1616.33.",2023-05-15T09:20:22.126Z,168414242212600
"-- ending hand #621 --",2023-05-15T09:20:16.109Z,168414241610901
"""Gill iPad @ rBxx2OqQ80"" collected 220.50 from pot with Pair, A's (combination: A♦, A♠, Q♣, 10♣, 6♠)",2023-05-15T09:20:16.109Z,168414241610900
"River: 6♠, Q♣, 4♣, 10♣ [3♠]",2023-05-15T09:20:11.994Z,168414241199400
"Turn: 6♠, Q♣, 4♣ [10♣]",2023-05-15T09:20:07.985Z,168414240798500
"Flop:  [6♠, Q♣, 4♣]",2023-05-15T09:20:03.976Z,168414240397600
"""Gill iPad @ rBxx2OqQ80"" shows a A♦, A♠.",2023-05-15T09:19:59.939Z,168414239993900
"""Kalp @ IjZYxWfJf8"" shows a 7♦, A♣.",2023-05-15T09:19:59.321Z,168414239932100
"Some players choose to not run it twice.",2023-05-15T09:19:59.091Z,168414239909101
"""Gill iPad @ rBxx2OqQ80"" chooses to not run it twice.",2023-05-15T09:19:59.091Z,168414239909100
"Remaining players decide whether to run it twice.",2023-05-15T09:19:58.217Z,168414239821701
"""Gill iPad @ rBxx2OqQ80"" calls 110.25",2023-05-15T09:19:58.217Z,168414239821700
"""Kalp @ IjZYxWfJf8"" raises to 110.25 and go all in",2023-05-15T09:19:57.152Z,168414239715200
"""Gill iPad @ rBxx2OqQ80"" raises to 25.00",2023-05-15T09:19:52.711Z,168414239271100
"""Kalp @ IjZYxWfJf8"" raises to 7.00",2023-05-15T09:19:48.784Z,168414238878400
"""Hayden @ 2LakBwr16r"" folds",2023-05-15T09:19:46.185Z,168414238618500
"""Gill iPad @ rBxx2OqQ80"" posts a big blind of 2.00",2023-05-15T09:19:44.728Z,168414238472806
"""Kalp @ IjZYxWfJf8"" posts a small blind of 1.00",2023-05-15T09:19:44.728Z,168414238472805
"Player stacks: #2 ""Kalp @ IjZYxWfJf8"" (110.25) | #3 ""Gill iPad @ rBxx2OqQ80"" (1729.02) | #6 ""Hayden @ 2LakBwr16r"" (1616.33)",2023-05-15T09:19:44.728Z,168414238472801
"-- starting hand #621 (id: f3o7jvtugcka)  (No Limit Texas Hold'em) (dealer: ""Hayden @ 2LakBwr16r"") --",2023-05-15T09:19:44.728Z,168414238472800
"""Kalp @ IjZYxWfJf8"" shows a 6♦, 10♣.",2023-05-15T09:19:41.637Z,168414238163700
"""Gill iPad @ rBxx2OqQ80"" shows a 6♥, 10♦.",2023-05-15T09:19:38.834Z,168414237883400
"-- ending hand #620 --",2023-05-15T09:19:37.366Z,168414237736602
"""Gill iPad @ rBxx2OqQ80"" collected 5.00 from pot",2023-05-15T09:19:37.366Z,168414237736601
"Uncalled bet of 2.00 returned to ""Gill iPad @ rBxx2OqQ80""",2023-05-15T09:19:37.366Z,168414237736600
"""Kalp @ IjZYxWfJf8"" folds",2023-05-15T09:19:36.560Z,168414237656000
"""Hayden @ 2LakBwr16r"" folds",2023-05-15T09:19:35.688Z,168414237568800
"""Gill iPad @ rBxx2OqQ80"" posts a straddle of 4.00",2023-05-15T09:19:34.035Z,168414237403507
"""Kalp @ IjZYxWfJf8"" posts a big blind of 2.00",2023-05-15T09:19:34.035Z,168414237403506
"""Hayden @ 2LakBwr16r"" posts a small blind of 1.00",2023-05-15T09:19:34.035Z,168414237403505
"Player stacks: #2 ""Kalp @ IjZYxWfJf8"" (112.25) | #3 ""Gill iPad @ rBxx2OqQ80"" (1726.02) | #6 ""Hayden @ 2LakBwr16r"" (1617.33)",2023-05-15T09:19:34.035Z,168414237403501
"-- starting hand #620 (id: vyta76u2yznd)  (No Limit Texas Hold'em) (dealer: ""Gill iPad @ rBxx2OqQ80"") --",2023-05-15T09:19:34.035Z,168414237403500
"-- ending hand #619 --",2023-05-15T09:19:31.110Z,168414237111002
"""Gill iPad @ rBxx2OqQ80"" collected 14.00 from pot",2023-05-15T09:19:31.110Z,168414237111001
"Uncalled bet of 14.00 returned to ""Gill iPad @ rBxx2OqQ80""",2023-05-15T09:19:31.110Z,168414237111000
"""Kalp @ IjZYxWfJf8"" folds",2023-05-15T09:19:30.243Z,168414237024300
"""Gill iPad @ rBxx2OqQ80"" bets 14.00",2023-05-15T09:19:29.151Z,168414236915100
"River: 10♠, 7♠, J♥, 8♣ [K♥]",2023-05-15T09:19:25.110Z,168414236511000
"""Kalp @ IjZYxWfJf8"" checks",2023-05-15T09:19:24.296Z,168414236429600
"""Gill iPad @ rBxx2OqQ80"" checks",2023-05-15T09:19:22.393Z,168414236239300
"Turn: 10♠, 7♠, J♥ [8♣]",2023-05-15T09:19:21.622Z,168414236162200
"""Kalp @ IjZYxWfJf8"" checks",2023-05-15T09:19:20.801Z,168414236080100
"""Gill iPad @ rBxx2OqQ80"" checks",2023-05-15T09:19:18.669Z,168414235866900
"Flop:  [10♠, 7♠, J♥]",2023-05-15T09:19:17.954Z,168414235795400
"""Hayden @ 2LakBwr16r"" folds",2023-05-15T09:19:17.112Z,168414235711200
"""Gill iPad @ rBxx2OqQ80"" calls 6.00",2023-05-15T09:19:16.034Z,168414235603400
"""Kalp @ IjZYxWfJf8"" raises to 6.00",2023-05-15T09:19:15.089Z,168414235508900
"""Hayden @ 2LakBwr16r"" posts a big blind of 2.00",2023-05-15T09:19:12.012Z,168414235201206
"""Gill iPad @ rBxx2OqQ80"" posts a small blind of 1.00",2023-05-15T09:19:12.012Z,168414235201205
"Player stacks: #2 ""Kalp @ IjZYxWfJf8"" (118.25) | #3 ""Gill iPad @ rBxx2OqQ80"" (1718.02) | #6 ""Hayden @ 2LakBwr16r"" (1619.33)",2023-05-15T09:19:12.012Z,168414235201201
"-- starting hand #619 (id: brdy9cib92hq)  (No Limit Texas Hold'em) (dealer: ""Kalp @ IjZYxWfJf8"") --",2023-05-15T09:19:12.012Z,168414235201200
"-- ending hand #618 --",2023-05-15T09:19:06.091Z,168414234609102
"""Gill iPad @ rBxx2OqQ80"" collected 18.00 from pot",2023-05-15T09:19:06.091Z,168414234609101
"Uncalled bet of 13.50 returned to ""Gill iPad @ rBxx2OqQ80""",2023-05-15T09:19:06.091Z,168414234609100
"""Kalp @ IjZYxWfJf8"" folds",2023-05-15T09:19:05.208Z,168414234520800
"""Hayden @ 2LakBwr16r"" folds",2023-05-15T09:19:01.244Z,168414234124400
"""Gill iPad @ rBxx2OqQ80"" bets 13.50",2023-05-15T09:19:00.251Z,168414234025100
"""Kalp @ IjZYxWfJf8"" checks",2023-05-15T09:18:57.088Z,168414233708800
"Turn: 3♥, 8♠, 4♣ [6♣]",2023-05-15T09:18:54.736Z,168414233473600
"""Hayden @ 2LakBwr16r"" checks",2023-05-15T09:18:53.876Z,168414233387600
"""Gill iPad @ rBxx2OqQ80"" checks",2023-05-15T09:18:52.842Z,168414233284200
"""Kalp @ IjZYxWfJf8"" checks",2023-05-15T09:18:51.048Z,168414233104800
"Flop:  [3♥, 8♠, 4♣]",2023-05-15T09:18:49.631Z,168414232963100
"""Gill iPad @ rBxx2OqQ80"" calls 6.00",2023-05-15T09:18:48.797Z,168414232879700
"""Kalp @ IjZYxWfJf8"" calls 6.00",2023-05-15T09:18:47.808Z,168414232780800
"""Hayden @ 2LakBwr16r"" raises to 6.00",2023-05-15T09:18:46.508Z,168414232650800
"""Gill iPad @ rBxx2OqQ80"" posts a big blind of 2.00",2023-05-15T09:18:43.129Z,168414232312906
"""Kalp @ IjZYxWfJf8"" posts a small blind of 1.00",2023-05-15T09:18:43.129Z,168414232312905
"Player stacks: #2 ""Kalp @ IjZYxWfJf8"" (124.25) | #3 ""Gill iPad @ rBxx2OqQ80"" (1706.02) | #6 ""Hayden @ 2LakBwr16r"" (1625.33)",2023-05-15T09:18:43.129Z,168414232312901
"-- starting hand #618 (id: 7kcyj1uoysdo)  (No Limit Texas Hold'em) (dealer: ""Hayden @ 2LakBwr16r"") --",2023-05-15T09:18:43.129Z,168414232312900
"-- ending hand #617 --",2023-05-15T09:18:37.126Z,168414231712602
"""Kalp @ IjZYxWfJf8"" collected 17.00 from pot with Two Pair, 10's & 8's (combination: 10♥, 10♠, 8♣, 8♠, K♣)",2023-05-15T09:18:37.126Z,168414231712601
"""Kalp @ IjZYxWfJf8"" shows a 6♥, 8♣.",2023-05-15T09:18:37.126Z,168414231712600
"""Gill iPad @ rBxx2OqQ80"" calls 4.00",2023-05-15T09:18:36.282Z,168414231628200
"""Kalp @ IjZYxWfJf8"" bets 4.00",2023-05-15T09:18:35.317Z,168414231531700
"River: K♣, 4♣, 8♠, 10♥ [10♠]",2023-05-15T09:18:31.719Z,168414231171900
"""Gill iPad @ rBxx2OqQ80"" checks",2023-05-15T09:18:30.860Z,168414231086000
"""Kalp @ IjZYxWfJf8"" checks",2023-05-15T09:18:29.888Z,168414230988800
