entry,at,order
"-- ending hand #311 --",2023-05-04T08:32:56.592Z,168318917659202
"""Gill Bets Pot @ rBxx2OqQ80"" collected 27.00 from pot",2023-05-04T08:32:56.592Z,168318917659201
"Uncalled bet of 20.25 returned to ""Gill Bets Pot @ rBxx2OqQ80""",2023-05-04T08:32:56.592Z,168318917659200
"""MJK @ 8xuYQoCB-e"" folds",2023-05-04T08:32:55.731Z,168318917573100
"The admin ""MJK @ 8xuYQoCB-e"" enqueued the game stop on next hand.",2023-05-04T08:32:55.017Z,168318917501700
"""Gill Bets Pot @ rBxx2OqQ80"" bets 20.25",2023-05-04T08:32:52.277Z,168318917227700
"""MJK @ 8xuYQoCB-e"" checks",2023-05-04T08:32:48.086Z,168318916808600
"Turn: 4♠, 4♦, J♠ [10♠]",2023-05-04T08:32:47.679Z,168318916767900
"""MJK @ 8xuYQoCB-e"" calls 6.75",2023-05-04T08:32:46.866Z,168318916686600
"""Gill Bets Pot @ rBxx2OqQ80"" bets 6.75",2023-05-04T08:32:45.137Z,168318916513700
"""MJK @ 8xuYQoCB-e"" checks",2023-05-04T08:32:41.139Z,168318916113900
"Flop:  [4♠, 4♦, J♠]",2023-05-04T08:32:40.476Z,168318916047600
"""MJK @ 8xuYQoCB-e"" calls 6.50",2023-05-04T08:32:39.635Z,168318915963500
"""Gill Bets Pot @ rBxx2OqQ80"" raises to 6.50",2023-05-04T08:32:31.466Z,168318915146600
"""MJK @ 8xuYQoCB-e"" calls 2.00",2023-05-04T08:32:28.252Z,168318914825200
"""Kitsos @ 4DT3vFeWj1"" folds",2023-05-04T08:32:27.179Z,168318914717900
"""Gill Bets Pot @ rBxx2OqQ80"" posts a straddle of 2.00",2023-05-04T08:32:25.866Z,168318914586607
"""MJK @ 8xuYQoCB-e"" posts a big blind of 1.00",2023-05-04T08:32:25.866Z,168318914586606
"""Kitsos @ 4DT3vFeWj1"" posts a small blind of 0.50",2023-05-04T08:32:25.866Z,168318914586605
"Player stacks: #7 ""Kitsos @ 4DT3vFeWj1"" (270.59) | #8 ""MJK @ 8xuYQoCB-e"" (1465.19) | #10 ""Gill Bets Pot @ rBxx2OqQ80"" (1127.37)",2023-05-04T08:32:25.866Z,168318914586601
"-- starting hand #311 (id: b3qv4rhbxpph)  (Pot Limit Omaha Hi) (dealer: ""Gill Bets Pot @ rBxx2OqQ80"") --",2023-05-04T08:32:25.866Z,168318914586600
"The admin ""MJK @ 8xuYQoCB-e"" canceled the game stop on next hand.",2023-05-04T08:32:25.655Z,168318914565500
"""MJK @ 8xuYQoCB-e"" shows a A♥, 5♣, 3♣, A♣.",2023-05-04T08:32:22.749Z,168318914274900
"-- ending hand #310 --",2023-05-04T08:32:22.248Z,168318914224802
"""MJK @ 8xuYQoCB-e"" collected 33.74 from pot",2023-05-04T08:32:22.248Z,168318914224801
"Uncalled bet of 33.74 returned to ""MJK @ 8xuYQoCB-e""",2023-05-04T08:32:22.248Z,168318914224800
"""Kitsos @ 4DT3vFeWj1"" folds",2023-05-04T08:32:21.391Z,168318914139100
"""MJK @ 8xuYQoCB-e"" bets 33.74",2023-05-04T08:32:20.341Z,168318914034100
"""Kitsos @ 4DT3vFeWj1"" checks",2023-05-04T08:32:16.936Z,168318913693600
